Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
2,1733422854481,05/12/2024 18:20:54,1733401254481,-6,05/12/2024 06:20:54,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41835797,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,615363.7659999998,615330.4659999999,615363.7659999998,615363.7659999998,615330.4659999999,615363.7659999998,1,615363.7659999998,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1733422857445,05/12/2024 18:20:57,1733401257445,-6,05/12/2024 06:20:57,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41835797,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3009.599999952363,3001.100000000093,3009.599999952363,3009.599999952363,3001.100000000093,3009.599999952363,1,3009.599999952363,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1733422863275,05/12/2024 18:21:03,1733401263275,-6,05/12/2024 06:21:03,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41835797,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5818,5784.599999999977,5818,5818,5784.599999999977,5818,1,5818,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1733422884542,05/12/2024 18:21:24,1733401284542,-6,05/12/2024 06:21:24,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41835797,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,20310.800000023795,20301.5,20310.800000023795,20310.800000023795,20301.5,20310.800000023795,1,20310.800000023795,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1733422902560,05/12/2024 18:21:42,1733401302560,-6,05/12/2024 06:21:42,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41835797,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,17029.99999995227,17003.899999999907,17029.99999995227,17029.99999995227,17003.899999999907,17029.99999995227,1,17029.99999995227,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1733422903538,05/12/2024 18:21:43,1733401303538,-6,05/12/2024 06:21:43,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41835797,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,664254,,,,0,,,,,,,,,,,,,,,,,
1,1733421959898,05/12/2024 18:05:59,1733403959898,-5,05/12/2024 08:05:59,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41835856,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1733421964558,05/12/2024 18:06:04,1733403964558,-5,05/12/2024 08:06:04,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41835856,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,6871.699999809265,6868.6,6871.699999809265,6871.699999809265,6868.6,6871.699999809265,1,6871.699999809265,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1733421967554,05/12/2024 18:06:07,1733403967554,-5,05/12/2024 08:06:07,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41835856,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.199999952316,2999.3999999999996,3000.199999952316,3000.199999952316,2999.3999999999996,3000.199999952316,1,3000.199999952316,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1733421974814,05/12/2024 18:06:14,1733403974814,-5,05/12/2024 08:06:14,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41835856,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,7259.699999809265,7248.5,7259.699999809265,7259.699999809265,7248.5,7259.699999809265,1,7259.699999809265,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1733421990229,05/12/2024 18:06:30,1733403990229,-5,05/12/2024 08:06:30,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41835856,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,14426.099999952316,14413.8,14426.099999952316,14426.099999952316,14413.8,14426.099999952316,1,14426.099999952316,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1733421994213,05/12/2024 18:06:34,1733403994213,-5,05/12/2024 08:06:34,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41835856,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,2996.5999999999985,2982.699999999997,2996.5999999999985,2996.5999999999985,2982.699999999997,2996.5999999999985,0,2996.5999999999985,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1733421995200,05/12/2024 18:06:35,1733403995200,-5,05/12/2024 08:06:35,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41835856,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,35262,,,,0,,,,,,,,,,,,,,,,,
1,1733422013623,05/12/2024 18:06:53,1733404013623,-5,05/12/2024 08:06:53,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,41835875,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1733422016721,05/12/2024 18:06:56,1733404016721,-5,05/12/2024 08:06:56,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,41835875,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3127.668,3115.9680000000003,3127.668,3127.668,3115.9680000000003,3127.668,1,3127.668,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1733422019704,05/12/2024 18:06:59,1733404019704,-5,05/12/2024 08:06:59,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,41835875,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.599999976158,2999.8,3000.599999976158,3000.599999976158,2999.8,3000.599999976158,1,3000.599999976158,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1733422020759,05/12/2024 18:07:00,1733404020759,-5,05/12/2024 08:07:00,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,41835875,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1049.9999999999982,1033.199999999999,1049.9999999999982,1049.9999999999982,1033.199999999999,1049.9999999999982,1,1049.9999999999982,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1733422025582,05/12/2024 18:07:05,1733404025582,-5,05/12/2024 08:07:05,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,41835875,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,3844.7999999999993,3832.699999999999,3844.7999999999993,3844.7999999999993,3832.699999999999,3844.7999999999993,0,3844.7999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1733422031026,05/12/2024 18:07:11,1733404031026,-5,05/12/2024 08:07:11,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,41835875,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,3,4456.899999928475,4449.299999999999,4456.899999928475,4456.899999928475,4449.299999999999,4456.899999928475,0,4456.899999928475,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1733422032021,05/12/2024 18:07:12,1733404032021,-5,05/12/2024 08:07:12,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,41835875,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,18321,,,,0,,,,,,,,,,,,,,,,,
1,1733422015944,05/12/2024 18:06:55,1733404015944,-5,05/12/2024 08:06:55,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41835876,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1733422018015,05/12/2024 18:06:58,1733404018015,-5,05/12/2024 08:06:58,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41835876,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2086.8940000000002,2082.8940000000002,2086.8940000000002,2086.8940000000002,2082.8940000000002,2086.8940000000002,1,2086.8940000000002,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1733422021011,05/12/2024 18:07:01,1733404021011,-5,05/12/2024 08:07:01,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41835876,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.0999999046326,2999.5,3000.0999999046326,3000.0999999046326,2999.5,3000.0999999046326,1,3000.0999999046326,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1733422025328,05/12/2024 18:07:05,1733404025328,-5,05/12/2024 08:07:05,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41835876,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4317.400000095367,4315.700000000001,4317.400000095367,4317.400000095367,4315.700000000001,4317.400000095367,1,4317.400000095367,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1733422031106,05/12/2024 18:07:11,1733404031106,-5,05/12/2024 08:07:11,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41835876,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,4780.099999904633,4765.700000000001,4780.099999904633,4780.099999904633,4765.700000000001,4780.099999904633,1,4780.099999904633,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1733422049482,05/12/2024 18:07:29,1733404049482,-5,05/12/2024 08:07:29,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41835876,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,17391,17379.9,17391,17391,17379.9,17391,1,17391,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1733422050472,05/12/2024 18:07:30,1733404050472,-5,05/12/2024 08:07:30,187004,8,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41835876,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,34495,,,,0,,,,,,,,,,,,,,,,,
1,1733422064486,05/12/2024 18:07:44,1733404064486,-5,05/12/2024 08:07:44,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,41835897,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1733422067997,05/12/2024 18:07:47,1733404067997,-5,05/12/2024 08:07:47,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,41835897,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3532.247999928474,3515.848,3532.247999928474,3532.247999928474,3515.848,3532.247999928474,1,3532.247999928474,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1733422070981,05/12/2024 18:07:50,1733404070981,-5,05/12/2024 08:07:50,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,41835897,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.7,2999.5999999999995,3000.7,3000.7,2999.5999999999995,3000.7,1,3000.7,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1733422072877,05/12/2024 18:07:52,1733404072877,-5,05/12/2024 08:07:52,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,41835897,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1896.4999999761585,1883.1000000000004,1896.4999999761585,1896.4999999761585,1883.1000000000004,1896.4999999761585,1,1896.4999999761585,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1733422075921,05/12/2024 18:07:55,1733404075921,-5,05/12/2024 08:07:55,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,41835897,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,2057.899999928475,2049.800000000001,2057.899999928475,2057.899999928475,2049.800000000001,2057.899999928475,1,2057.899999928475,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1733422081299,05/12/2024 18:08:01,1733404081299,-5,05/12/2024 08:08:01,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,41835897,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,2,4386.199999928474,4382.799999999999,4386.199999928474,4386.199999928474,4382.799999999999,4386.199999928474,0,4386.199999928474,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1733422082297,05/12/2024 18:08:02,1733404082297,-5,05/12/2024 08:08:02,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,41835897,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,17753,,,,0,,,,,,,,,,,,,,,,,
1,1733422101755,05/12/2024 18:08:21,1733404101755,-5,05/12/2024 08:08:21,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,41835914,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1733422139538,05/12/2024 18:08:59,1733404139538,-5,05/12/2024 08:08:59,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,41835914,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,37811,37794.8,37811,37811,37794.8,37811,1,37811,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1733422142521,05/12/2024 18:09:02,1733404142521,-5,05/12/2024 08:09:02,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,41835914,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.5999999761552,2999.699999999997,3000.5999999761552,3000.5999999761552,2999.699999999997,3000.5999999761552,1,3000.5999999761552,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1733422143932,05/12/2024 18:09:03,1733404143932,-5,05/12/2024 08:09:03,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,41835914,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1410.7000000476837,1399.800000000003,1410.7000000476837,1410.7000000476837,1399.800000000003,1410.7000000476837,1,1410.7000000476837,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1733422146265,05/12/2024 18:09:06,1733404146265,-5,05/12/2024 08:09:06,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,41835914,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,1344.200000071527,1333.2000000000044,1344.200000071527,1344.200000071527,1333.2000000000044,1344.200000071527,1,1344.200000071527,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1733422152118,05/12/2024 18:09:12,1733404152118,-5,05/12/2024 08:09:12,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,41835914,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,4864.900000023845,4849.4000000000015,4864.900000023845,4864.900000023845,4849.4000000000015,4864.900000023845,0,4864.900000023845,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1733422153105,05/12/2024 18:09:13,1733404153105,-5,05/12/2024 08:09:13,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,41835914,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,51297,,,,0,,,,,,,,,,,,,,,,,
1,1733422171429,05/12/2024 18:09:31,1733404171429,-5,05/12/2024 08:09:31,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#4,41835943,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1733422173528,05/12/2024 18:09:33,1733404173528,-5,05/12/2024 08:09:33,187004,8,task-xcgh,repeat-3dmk#3->-repeat-tj2w#4,41835943,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2110.9000000476835,2099.7,2110.9000000476835,2110.9000000476835,2099.7,2110.9000000476835,1,2110.9000000476835,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
