Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
13,1733334397844,04/12/2024 17:46:37,1733316397844,-5,04/12/2024 07:46:37,187004,8,task-wzke,repeat-3dmk#3,41804511,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,416.1000000059612,409.8000000000011,416.1000000059612,416.1000000059612,409.8000000000011,416.1000000059612,1,416.1000000059612,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1733334398838,04/12/2024 17:46:38,1733316398838,-5,04/12/2024 07:46:38,187004,8,task-wzke,repeat-3dmk#3,41804511,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.39999999999964,500.39999999999964,500.39999999999964,500.39999999999964,500.39999999999964,500.39999999999964,1,500.39999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1733334398838,04/12/2024 17:46:38,1733316398838,-5,04/12/2024 07:46:38,187004,8,task-wzke,repeat-3dmk#3,41804511,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,12978,,,,0,,,,,,,,,,,,,,,
1,1733334407343,04/12/2024 17:46:47,1733316407343,-5,04/12/2024 07:46:47,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1733334408089,04/12/2024 17:46:48,1733316408089,-5,04/12/2024 07:46:48,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,731.5999999970197,729.7,731.5999999970197,731.5999999970197,729.7,731.5999999970197,1,731.5999999970197,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1733334408896,04/12/2024 17:46:48,1733316408896,-5,04/12/2024 07:46:48,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,808.70000000149,806.0999999999999,808.70000000149,808.70000000149,806.0999999999999,808.70000000149,1,808.70000000149,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1733334411895,04/12/2024 17:46:51,1733316411895,-5,04/12/2024 07:46:51,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3002.10000000149,3002,3002.10000000149,3002.10000000149,3002,3002.10000000149,1,3002.10000000149,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1733334412505,04/12/2024 17:46:52,1733316412505,-5,04/12/2024 07:46:52,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,609.2000000029802,604.6000000000004,609.2000000029802,609.2000000029802,604.6000000000004,609.2000000029802,1,609.2000000029802,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1733334413501,04/12/2024 17:46:53,1733316413501,-5,04/12/2024 07:46:53,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.40000000000055,500.40000000000055,500.40000000000055,500.40000000000055,500.40000000000055,500.40000000000055,1,500.40000000000055,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1733334413976,04/12/2024 17:46:53,1733316413976,-5,04/12/2024 07:46:53,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,475.40000000298005,472.4999999999991,475.40000000298005,475.40000000298005,472.4999999999991,475.40000000298005,1,475.40000000298005,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1733334414975,04/12/2024 17:46:54,1733316414975,-5,04/12/2024 07:46:54,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.39999999999964,500.39999999999964,500.39999999999964,500.39999999999964,500.39999999999964,500.39999999999964,1,500.39999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1733334415437,04/12/2024 17:46:55,1733316415437,-5,04/12/2024 07:46:55,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,463.10000000000036,458.60000000000036,463.10000000000036,463.10000000000036,458.60000000000036,463.10000000000036,1,463.10000000000036,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1733334416433,04/12/2024 17:46:56,1733316416433,-5,04/12/2024 07:46:56,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.3000000000011,500.3000000000011,500.3000000000011,500.3000000000011,500.3000000000011,500.3000000000011,1,500.3000000000011,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1733334417434,04/12/2024 17:46:57,1733316417434,-5,04/12/2024 07:46:57,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.8999999999996,1000.8999999999996,1000.8999999999996,1000.8999999999996,1000.8999999999996,1000.8999999999996,1,1000.8999999999996,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1733334418428,04/12/2024 17:46:58,1733316418428,-5,04/12/2024 07:46:58,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,1,500.40000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1733334418924,04/12/2024 17:46:58,1733316418924,-5,04/12/2024 07:46:58,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,496.0000000029795,493.2999999999993,496.0000000029795,496.0000000029795,493.2999999999993,496.0000000029795,1,496.0000000029795,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1733334419922,04/12/2024 17:46:59,1733316419922,-5,04/12/2024 07:46:59,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.39999999999964,500.39999999999964,500.39999999999964,500.39999999999964,500.39999999999964,500.39999999999964,1,500.39999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1733334419922,04/12/2024 17:46:59,1733316419922,-5,04/12/2024 07:46:59,187004,8,task-wzke,repeat-3dmk#4,41804521,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,12565,,,,0,,,,,,,,,,,,,,,
1,1733334427567,04/12/2024 17:47:07,1733312827567,-6,04/12/2024 05:47:07,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1733334455234,04/12/2024 17:47:35,1733312855234,-6,04/12/2024 05:47:35,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,27479.800000143052,27472.600000000002,27479.800000143052,27479.800000143052,27472.600000000002,27479.800000143052,1,27479.800000143052,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1733334458516,04/12/2024 17:47:38,1733312858516,-6,04/12/2024 05:47:38,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,3288.8000000476823,3286.0999999999985,3288.8000000476823,3288.8000000476823,3286.0999999999985,3288.8000000476823,1,3288.8000000476823,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1733334461516,04/12/2024 17:47:41,1733312861516,-6,04/12/2024 05:47:41,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3003.600000143051,3002.5,3003.600000143051,3003.600000143051,3002.5,3003.600000143051,1,3003.600000143051,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1733334462518,04/12/2024 17:47:42,1733312862518,-6,04/12/2024 05:47:42,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1000.9000000000015,1000.9000000000015,1000.9000000000015,1000.9000000000015,1000.9000000000015,1000.9000000000015,0,1000.9000000000015,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1733334463501,04/12/2024 17:47:43,1733312863501,-6,04/12/2024 05:47:43,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,1,500.40000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1733334464219,04/12/2024 17:47:44,1733312864219,-6,04/12/2024 05:47:44,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,717.1999999999971,700.5,717.1999999999971,717.1999999999971,700.5,717.1999999999971,1,717.1999999999971,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1733334465202,04/12/2024 17:47:45,1733312865202,-6,04/12/2024 05:47:45,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,1,500.40000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1733334466203,04/12/2024 17:47:46,1733312866203,-6,04/12/2024 05:47:46,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,J,1000.7999999999956,1000.7999999999956,1000.7999999999956,1000.7999999999956,1000.7999999999956,1000.7999999999956,0,1000.7999999999956,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1733334467187,04/12/2024 17:47:47,1733312867187,-6,04/12/2024 05:47:47,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.5,500.5,500.5,500.5,500.5,500.5,1,500.5,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1733334468188,04/12/2024 17:47:48,1733312868188,-6,04/12/2024 05:47:48,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.6999999999971,1000.6999999999971,1000.6999999999971,1000.6999999999971,1000.6999999999971,1000.6999999999971,1,1000.6999999999971,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1733334469172,04/12/2024 17:47:49,1733312869172,-6,04/12/2024 05:47:49,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,1,500.40000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1733334470173,04/12/2024 17:47:50,1733312870173,-6,04/12/2024 05:47:50,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,J,1000.6999999999971,1000.6999999999971,1000.6999999999971,1000.6999999999971,1000.6999999999971,1000.6999999999971,0,1000.6999999999971,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1733334471157,04/12/2024 17:47:51,1733312871157,-6,04/12/2024 05:47:51,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.5,500.5,500.5,500.5,500.5,500.5,1,500.5,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1733334471158,04/12/2024 17:47:51,1733312871158,-6,04/12/2024 05:47:51,187004,8,task-wzke,repeat-3dmk#3,41804532,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,43546,,,,0,,,,,,,,,,,,,,,
1,1733334504582,04/12/2024 17:48:24,1733316504582,-5,04/12/2024 07:48:24,187004,8,task-wzke,repeat-3dmk#2,41804557,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1733334510332,04/12/2024 17:48:30,1733316510332,-5,04/12/2024 07:48:30,187004,8,task-wzke,repeat-3dmk#2,41804557,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,5717.1,5715.5,5717.1,5717.1,5715.5,5717.1,1,5717.1,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1733334512086,04/12/2024 17:48:32,1733316512086,-5,04/12/2024 07:48:32,187004,8,task-wzke,repeat-3dmk#2,41804557,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1755.300000047684,1749.7000000000007,1755.300000047684,1755.300000047684,1749.7000000000007,1755.300000047684,1,1755.300000047684,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1733334515080,04/12/2024 17:48:35,1733316515080,-5,04/12/2024 07:48:35,187004,8,task-wzke,repeat-3dmk#2,41804557,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.300000095367,2999.5,3000.300000095367,3000.300000095367,2999.5,3000.300000095367,1,3000.300000095367,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1733334515334,04/12/2024 17:48:35,1733316515334,-5,04/12/2024 07:48:35,187004,8,task-wzke,repeat-3dmk#2,41804557,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,254.00000014305078,250,254.00000014305078,254.00000014305078,250,254.00000014305078,1,254.00000014305078,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1733334516330,04/12/2024 17:48:36,1733316516330,-5,04/12/2024 07:48:36,187004,8,task-wzke,repeat-3dmk#2,41804557,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1733334516764,04/12/2024 17:48:36,1733316516764,-5,04/12/2024 07:48:36,187004,8,task-wzke,repeat-3dmk#2,41804557,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,434.8000000476841,433.10000000000036,434.8000000476841,434.8000000476841,433.10000000000036,434.8000000476841,1,434.8000000476841,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1733334517763,04/12/2024 17:48:37,1733316517763,-5,04/12/2024 07:48:37,187004,8,task-wzke,repeat-3dmk#2,41804557,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1733334518299,04/12/2024 17:48:38,1733316518299,-5,04/12/2024 07:48:38,187004,8,task-wzke,repeat-3dmk#2,41804557,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,537.0000000953678,533.1000000000004,537.0000000953678,537.0000000953678,533.1000000000004,537.0000000953678,1,537.0000000953678,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
