Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
4,1733420638652,05/12/2024 17:43:58,1733399038652,-6,05/12/2024 05:43:58,187004,8,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,41835202,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,355.7000000007447,354.1999999999998,355.7000000007447,355.7000000007447,354.1999999999998,355.7000000007447,1,355.7000000007447,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1733420638947,05/12/2024 17:43:58,1733399038947,-6,05/12/2024 05:43:58,187004,8,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,41835202,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,296.5000000007449,291.6999999999998,296.5000000007449,296.5000000007449,291.6999999999998,296.5000000007449,1,296.5000000007449,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1733420639220,05/12/2024 17:43:59,1733399039220,-6,05/12/2024 05:43:59,187004,8,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,41835202,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,277.59999999962747,270.8000000000002,277.59999999962747,277.59999999962747,270.8000000000002,277.59999999962747,1,277.59999999962747,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1733420639222,05/12/2024 17:43:59,1733399039222,-6,05/12/2024 05:43:59,187004,8,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,41835202,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,3773,,,,0,,,,,,,,,,,,,,,,
1,1733421152422,05/12/2024 17:52:32,1733403152422,-5,05/12/2024 07:52:32,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,41835467,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1733421156389,05/12/2024 17:52:36,1733403156389,-5,05/12/2024 07:52:36,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,41835467,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3431.9999999910597,3425.9000000000005,3431.9999999910597,3431.9999999910597,3425.9000000000005,3431.9999999910597,1,3431.9999999910597,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1733421173512,05/12/2024 17:52:53,1733403173512,-5,05/12/2024 07:52:53,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,41835467,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,17129.2,17122.7,17129.2,17129.2,17122.7,17129.2,1,17129.2,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1733421181633,05/12/2024 17:53:01,1733403181633,-5,05/12/2024 07:53:01,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,41835467,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,8126.899999991059,8123.5,8126.899999991059,8126.899999991059,8123.5,8126.899999991059,1,8126.899999991059,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1733421194877,05/12/2024 17:53:14,1733403194877,-5,05/12/2024 07:53:14,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,41835467,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,13247.79999999702,13245,13247.79999999702,13247.79999999702,13245,13247.79999999702,1,13247.79999999702,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1733421204800,05/12/2024 17:53:24,1733403204800,-5,05/12/2024 07:53:24,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,41835467,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,9925.29999999702,9923.199999999997,9925.29999999702,9925.29999999702,9923.199999999997,9925.29999999702,1,9925.29999999702,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1733421204801,05/12/2024 17:53:24,1733403204801,-5,05/12/2024 07:53:24,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,41835467,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,52349,,,,0,,,,,,,,,,,,,,,,
1,1733421244342,05/12/2024 17:54:04,1733403244342,-5,05/12/2024 07:54:04,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,41835506,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1733421246557,05/12/2024 17:54:06,1733403246557,-5,05/12/2024 07:54:06,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,41835506,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2191.5,2189,2191.5,2191.5,2189,2191.5,1,2191.5,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1733421247887,05/12/2024 17:54:07,1733403247887,-5,05/12/2024 07:54:07,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,41835506,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1331.8999999910593,1327.3999999999996,1331.8999999910593,1331.8999999910593,1327.3999999999996,1331.8999999910593,1,1331.8999999910593,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1733421248218,05/12/2024 17:54:08,1733403248218,-5,05/12/2024 07:54:08,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,41835506,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,335.49999999105967,333.40000000000055,335.49999999105967,335.49999999105967,333.40000000000055,335.49999999105967,1,335.49999999105967,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1733421248444,05/12/2024 17:54:08,1733403248444,-5,05/12/2024 07:54:08,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,41835506,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,228.29999999403935,222.5,228.29999999403935,228.29999999403935,222.5,228.29999999403935,1,228.29999999403935,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1733421248714,05/12/2024 17:54:08,1733403248714,-5,05/12/2024 07:54:08,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,41835506,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,275.5999999910591,270.89999999999964,275.5999999910591,275.5999999910591,270.89999999999964,275.5999999910591,1,275.5999999910591,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1733421248715,05/12/2024 17:54:08,1733403248715,-5,05/12/2024 07:54:08,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,41835506,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,4350,,,,0,,,,,,,,,,,,,,,,
1,1733421429140,05/12/2024 17:57:09,1733403429140,-5,05/12/2024 07:57:09,187004,8,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,41835601,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1733421438096,05/12/2024 17:57:18,1733403438096,-5,05/12/2024 07:57:18,187004,8,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,41835601,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,8555.1,8541.800000000001,8555.1,8555.1,8541.800000000001,8555.1,1,8555.1,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1733421454700,05/12/2024 17:57:34,1733403454700,-5,05/12/2024 07:57:34,187004,8,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,41835601,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,16616.300000000007,16599.600000000002,16616.300000000007,16616.300000000007,16599.600000000002,16616.300000000007,1,16616.300000000007,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1733421455196,05/12/2024 17:57:35,1733403455196,-5,05/12/2024 07:57:35,187004,8,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,41835601,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,513.6999999999971,500.3999999999942,513.6999999999971,513.6999999999971,500.3999999999942,513.6999999999971,1,513.6999999999971,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1733421466098,05/12/2024 17:57:46,1733403466098,-5,05/12/2024 07:57:46,187004,8,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,41835601,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,10910.80000000001,10894.100000000006,10910.80000000001,10910.80000000001,10894.100000000006,10910.80000000001,1,10910.80000000001,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1733421467554,05/12/2024 17:57:47,1733403467554,-5,05/12/2024 07:57:47,187004,8,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,41835601,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1477.199999999997,1468.0999999999985,1477.199999999997,1477.199999999997,1468.0999999999985,1477.199999999997,1,1477.199999999997,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1733421467566,05/12/2024 17:57:47,1733403467566,-5,05/12/2024 07:57:47,187004,8,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,41835601,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,38322,,,,0,,,,,,,,,,,,,,,,
1,1733421464771,05/12/2024 17:57:44,1733399864771,-6,05/12/2024 05:57:44,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,41835612,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1733421527665,05/12/2024 17:58:47,1733399927665,-6,05/12/2024 05:58:47,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,41835612,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,timedOut,,60030.9,60013.00000000001,60030.9,60030.9,60013.00000000001,60030.9,1,60030.9,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,
3,1733421765586,05/12/2024 18:02:45,1733400165586,-6,05/12/2024 06:02:45,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,41835612,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,237908.9,237875.6,237908.9,237908.9,237875.6,237908.9,1,237908.9,0,0,,Click To Continue,Continue Button,3,object-11,instructions,,,,,,,
4,1733421788115,05/12/2024 18:03:08,1733400188115,-6,05/12/2024 06:03:08,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,41835612,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,22594.90000002383,22563.79999999999,22594.90000002383,22594.90000002383,22563.79999999999,22594.90000002383,1,22594.90000002383,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1733421821382,05/12/2024 18:03:41,1733400221382,-6,05/12/2024 06:03:41,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,41835612,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,33297.199999928474,33279.5,33297.199999928474,33297.199999928474,33279.5,33297.199999928474,1,33297.199999928474,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1733421829338,05/12/2024 18:03:49,1733400229338,-6,05/12/2024 06:03:49,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,41835612,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,7974.100000023842,7961.099999999977,7974.100000023842,7974.100000023842,7961.099999999977,7974.100000023842,1,7974.100000023842,0,0,,Click To Continue,Continue Button,3,object-122,instructions,,,,,,,
7,1733421829346,05/12/2024 18:03:49,1733400229346,-6,05/12/2024 06:03:49,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,41835612,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,364500,,,,0,,,,,,,,,,,,,,,,
1,1733421771837,05/12/2024 18:02:51,1733403771837,-5,05/12/2024 08:02:51,187004,8,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,41835758,BLIND,12211472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1707x843,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1733421779652,05/12/2024 18:02:59,1733403779652,-5,05/12/2024 08:02:59,187004,8,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,41835758,BLIND,12211472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1707x843,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,7044.300000000003,7027.700000000001,7044.300000000003,7044.300000000003,7027.700000000001,7044.300000000003,1,7044.300000000003,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
