Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
5,1733421292671,05/12/2024 17:54:52,1733421292671,0,05/12/2024 17:54:52,187004,8,task-x1rt,repeat-3dmk#5->-repeat-ku6w#1,41835491,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,17983.399999999987,17966.799999999996,17983.399999999987,17983.399999999987,17966.799999999996,17983.399999999987,1,17983.399999999987,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1733421317477,05/12/2024 17:55:17,1733421317477,0,05/12/2024 17:55:17,187004,8,task-x1rt,repeat-3dmk#5->-repeat-ku6w#1,41835491,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,24824.499999988082,24817,24824.499999988082,24824.499999988082,24817,24824.499999988082,1,24824.499999988082,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1733421317487,05/12/2024 17:55:17,1733421317487,0,05/12/2024 17:55:17,187004,8,task-x1rt,repeat-3dmk#5->-repeat-ku6w#1,41835491,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,94083,,,,0,,,,,,,,,,,,,,,,
1,1733421281175,05/12/2024 17:54:41,1733396081175,-7,05/12/2024 03:54:41,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41835525,BLIND,12211492,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1430x720,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1733421284444,05/12/2024 17:54:44,1733396084444,-7,05/12/2024 03:54:44,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41835525,BLIND,12211492,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1430x720,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3148.300000095367,3134.2,3148.300000095367,3148.300000095367,3134.2,3148.300000095367,1,3148.300000095367,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1733421300689,05/12/2024 17:55:00,1733396100689,-7,05/12/2024 03:55:00,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41835525,BLIND,12211492,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1430x720,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,16259.300000023843,16249.8,16259.300000023843,16259.300000023843,16249.8,16259.300000023843,1,16259.300000023843,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1733421310367,05/12/2024 17:55:10,1733396110367,-7,05/12/2024 03:55:10,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41835525,BLIND,12211492,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1430x720,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,9687.400000000001,9683.400000000001,9687.400000000001,9687.400000000001,9683.400000000001,9687.400000000001,1,9687.400000000001,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1733421335006,05/12/2024 17:55:35,1733396135006,-7,05/12/2024 03:55:35,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41835525,BLIND,12211492,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1430x720,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,24642.800000071526,24633.1,24642.800000071526,24642.800000071526,24633.1,24642.800000071526,1,24642.800000071526,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1733421348879,05/12/2024 17:55:48,1733396148879,-7,05/12/2024 03:55:48,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41835525,BLIND,12211492,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1430x720,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,13883.400000000001,13866.599999999999,13883.400000000001,13883.400000000001,13866.599999999999,13883.400000000001,1,13883.400000000001,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1733421348883,05/12/2024 17:55:48,1733396148883,-7,05/12/2024 03:55:48,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41835525,BLIND,12211492,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1430x720,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,67690,,,,0,,,,,,,,,,,,,,,,
1,1733421336014,05/12/2024 17:55:36,1733403336014,-5,05/12/2024 07:55:36,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41835552,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1733421342453,05/12/2024 17:55:42,1733403342453,-5,05/12/2024 07:55:42,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41835552,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,6366.700000000001,6350,6366.700000000001,6366.700000000001,6350,6366.700000000001,1,6366.700000000001,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1733421351911,05/12/2024 17:55:51,1733403351911,-5,05/12/2024 07:55:51,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41835552,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,9478.499999904632,9466.499999999998,9478.499999904632,9478.499999904632,9466.499999999998,9478.499999904632,1,9478.499999904632,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1733421362988,05/12/2024 17:56:02,1733403362988,-5,05/12/2024 07:56:02,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41835552,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,11088.300000095369,11083.2,11088.300000095369,11088.300000095369,11083.2,11088.300000095369,1,11088.300000095369,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1733421376970,05/12/2024 17:56:16,1733403376970,-5,05/12/2024 07:56:16,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41835552,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,13987.400000047684,13983.2,13987.400000047684,13987.400000047684,13983.2,13987.400000047684,1,13987.400000047684,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1733421394993,05/12/2024 17:56:34,1733403394993,-5,05/12/2024 07:56:34,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41835552,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,18027.400000095367,18016.4,18027.400000095367,18027.400000095367,18016.4,18027.400000095367,1,18027.400000095367,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1733421395004,05/12/2024 17:56:35,1733403395004,-5,05/12/2024 07:56:35,187004,8,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,41835552,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,58947,,,,0,,,,,,,,,,,,,,,,
1,1733421372669,05/12/2024 17:56:12,1733392572669,-8,05/12/2024 01:56:12,187004,8,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,41835566,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1733421376518,05/12/2024 17:56:16,1733392576518,-8,05/12/2024 01:56:16,187004,8,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,41835566,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3841.200000000745,3837.2000000000003,3841.200000000745,3841.200000000745,3837.2000000000003,3841.200000000745,1,3841.200000000745,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1733421378147,05/12/2024 17:56:18,1733392578147,-8,05/12/2024 01:56:18,187004,8,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,41835566,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1633.80000000149,1618.3000000000002,1633.80000000149,1633.80000000149,1618.3000000000002,1633.80000000149,1,1633.80000000149,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1733421378875,05/12/2024 17:56:18,1733392578875,-8,05/12/2024 01:56:18,187004,8,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,41835566,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,742.8999999999996,734.1000000000004,742.8999999999996,742.8999999999996,734.1000000000004,742.8999999999996,1,742.8999999999996,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1733421379437,05/12/2024 17:56:19,1733392579437,-8,05/12/2024 01:56:19,187004,8,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,41835566,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,570.9000000014894,567.2999999999993,570.9000000014894,570.9000000014894,567.2999999999993,570.9000000014894,1,570.9000000014894,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1733421381057,05/12/2024 17:56:21,1733392581057,-8,05/12/2024 01:56:21,187004,8,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,41835566,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1623.800000000745,1618.2999999999993,1623.800000000745,1623.800000000745,1618.2999999999993,1623.800000000745,1,1623.800000000745,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1733421381058,05/12/2024 17:56:21,1733392581058,-8,05/12/2024 01:56:21,187004,8,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,41835566,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,8369,,,,0,,,,,,,,,,,,,,,,
1,1733421409979,05/12/2024 17:56:49,1733421409979,0,05/12/2024 17:56:49,187004,8,task-x1rt,repeat-3dmk#5->-repeat-ku6w#2,41835592,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1733421413732,05/12/2024 17:56:53,1733421413732,0,05/12/2024 17:56:53,187004,8,task-x1rt,repeat-3dmk#5->-repeat-ku6w#2,41835592,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3727.499999994039,3716.7999999999993,3727.499999994039,3727.499999994039,3716.7999999999993,3727.499999994039,1,3727.499999994039,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1733421416900,05/12/2024 17:56:56,1733421416900,0,05/12/2024 17:56:56,187004,8,task-x1rt,repeat-3dmk#5->-repeat-ku6w#2,41835592,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3179.39999999702,3166.800000000001,3179.39999999702,3179.39999999702,3166.800000000001,3179.39999999702,1,3179.39999999702,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1733421426875,05/12/2024 17:57:06,1733421426875,0,05/12/2024 17:57:06,187004,8,task-x1rt,repeat-3dmk#5->-repeat-ku6w#2,41835592,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,9987.599999997019,9983.3,9987.599999997019,9987.599999997019,9983.3,9987.599999997019,1,9987.599999997019,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1733421472116,05/12/2024 17:57:52,1733421472116,0,05/12/2024 17:57:52,187004,8,task-x1rt,repeat-3dmk#5->-repeat-ku6w#2,41835592,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,45245.59999999404,45234,45245.59999999404,45245.59999999404,45234,45245.59999999404,1,45245.59999999404,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1733421490443,05/12/2024 17:58:10,1733421490443,0,05/12/2024 17:58:10,187004,8,task-x1rt,repeat-3dmk#5->-repeat-ku6w#2,41835592,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,18338.5,18334,18338.5,18338.5,18334,18338.5,1,18338.5,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1733421490450,05/12/2024 17:58:10,1733421490450,0,05/12/2024 17:58:10,187004,8,task-x1rt,repeat-3dmk#5->-repeat-ku6w#2,41835592,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,80435,,,,0,,,,,,,,,,,,,,,,
1,1733421420162,05/12/2024 17:57:00,1733392620162,-8,05/12/2024 01:57:00,187004,8,task-x1rt,repeat-3dmk#1->-repeat-ku6w#3,41835599,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1733421420904,05/12/2024 17:57:00,1733392620904,-8,05/12/2024 01:57:00,187004,8,task-x1rt,repeat-3dmk#1->-repeat-ku6w#3,41835599,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Memory Task (instr only),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,729.3999999985099,717.4000000000001,729.3999999985099,729.3999999985099,717.4000000000001,729.3999999985099,1,729.3999999985099,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
