Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
1,1733421477867,05/12/2024 17:57:57,1733403477867,-5,05/12/2024 07:57:57,187004,8,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41835623,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1733421480347,05/12/2024 17:58:00,1733403480347,-5,05/12/2024 07:58:00,187004,8,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41835623,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1983.4999999970196,1980.3999999999996,1983.4999999970196,1983.4999999970196,1980.3999999999996,1983.4999999970196,1,1983.4999999970196,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1733421490064,05/12/2024 17:58:10,1733403490064,-5,05/12/2024 07:58:10,187004,8,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41835623,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,9720.20000000596,9714.900000000001,9720.20000000596,9720.20000000596,9714.900000000001,9720.20000000596,1,9720.20000000596,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1733421490071,05/12/2024 17:58:10,1733403490071,-5,05/12/2024 07:58:10,187004,8,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41835623,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,6.899999999999636,0,6.899999999999636,6.899999999999636,0,6.899999999999636,1,6.899999999999636,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733421503567,05/12/2024 17:58:23,1733403503567,-5,05/12/2024 07:58:23,187004,8,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41835623,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,13508.30000000596,13502.300000000001,13508.30000000596,13508.30000000596,13502.300000000001,13508.30000000596,1,13508.30000000596,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733421503568,05/12/2024 17:58:23,1733403503568,-5,05/12/2024 07:58:23,187004,8,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41835623,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,8,3516.300000000001,13502.300000000001,13509.300000000001,3516.300000000001,13502.300000000001,13509.300000000001,1,3516.300000000001,9993,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1733421503572,05/12/2024 17:58:23,1733403503572,-5,05/12/2024 07:58:23,187004,8,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41835623,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,7,0,7,7,0,7,1,7,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733421516711,05/12/2024 17:58:36,1733403516711,-5,05/12/2024 07:58:36,187004,8,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41835623,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,13149.800000002979,13147.699999999997,13149.800000002979,13149.800000002979,13147.699999999997,13149.800000002979,1,13149.800000002979,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733421516712,05/12/2024 17:58:36,1733403516712,-5,05/12/2024 07:58:36,187004,8,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41835623,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,7,5427.199999999997,13147.699999999997,13151.000000005959,5427.199999999997,13147.699999999997,13151.000000005959,1,5427.199999999997,7723.800000005962,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733421516713,05/12/2024 17:58:36,1733403516713,-5,05/12/2024 07:58:36,187004,8,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41835623,BLIND,12211574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1279,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,38828,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1733421815633,05/12/2024 18:03:35,1733403815633,-5,05/12/2024 08:03:35,187004,8,task-o7gw,repeat-3dmk#5->-repeat-tj2w#1,41835781,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1733421817963,05/12/2024 18:03:37,1733403817963,-5,05/12/2024 08:03:37,187004,8,task-o7gw,repeat-3dmk#5->-repeat-tj2w#1,41835781,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2161.5,2152.1000000000004,2161.5,2161.5,2152.1000000000004,2161.5,1,2161.5,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1733421825643,05/12/2024 18:03:45,1733403825643,-5,05/12/2024 08:03:45,187004,8,task-o7gw,repeat-3dmk#5->-repeat-tj2w#1,41835781,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,7689.4,7674.1,7689.4,7689.4,7674.1,7689.4,1,7689.4,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1733421825685,05/12/2024 18:03:45,1733403825685,-5,05/12/2024 08:03:45,187004,8,task-o7gw,repeat-3dmk#5->-repeat-tj2w#1,41835781,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.600000000000364,0,16.600000000000364,16.600000000000364,0,16.600000000000364,1,16.600000000000364,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733421828690,05/12/2024 18:03:48,1733403828690,-5,05/12/2024 08:03:48,187004,8,task-o7gw,repeat-3dmk#5->-repeat-tj2w#1,41835781,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,3063.2999999999993,3053,3063.2999999999993,3063.2999999999993,3053,3063.2999999999993,1,3063.2999999999993,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733421828692,05/12/2024 18:03:48,1733403828692,-5,05/12/2024 08:03:48,187004,8,task-o7gw,repeat-3dmk#5->-repeat-tj2w#1,41835781,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,2068.7999999999993,3053,3065.2999999999993,2068.7999999999993,3053,3065.2999999999993,1,2068.7999999999993,996.5,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1733421828711,05/12/2024 18:03:48,1733403828711,-5,05/12/2024 08:03:48,187004,8,task-o7gw,repeat-3dmk#5->-repeat-tj2w#1,41835781,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,1,16.700000000000728,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733421841991,05/12/2024 18:04:01,1733403841991,-5,05/12/2024 08:04:01,187004,8,task-o7gw,repeat-3dmk#5->-repeat-tj2w#1,41835781,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,13311.3,13296.399999999998,13311.3,13311.3,13296.399999999998,13311.3,1,13311.3,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733421842008,05/12/2024 18:04:02,1733403842008,-5,05/12/2024 08:04:02,187004,8,task-o7gw,repeat-3dmk#5->-repeat-tj2w#1,41835781,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,9,1785.0999999999985,13296.399999999998,13313.099999999995,1785.0999999999985,13296.399999999998,13313.099999999995,1,1785.0999999999985,11527.999999999996,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733421842019,05/12/2024 18:04:02,1733403842019,-5,05/12/2024 08:04:02,187004,8,task-o7gw,repeat-3dmk#5->-repeat-tj2w#1,41835781,BLIND,12211495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1680x1050,1680x923,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,END,,,26312,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1733422094847,05/12/2024 18:08:14,1733404094847,-5,05/12/2024 08:08:14,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,41835910,BLIND,12211472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1707x843,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1733422099977,05/12/2024 18:08:19,1733404099977,-5,05/12/2024 08:08:19,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,41835910,BLIND,12211472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1707x843,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,4578.999999999999,4562.7,4578.999999999999,4578.999999999999,4562.7,4578.999999999999,1,4578.999999999999,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1733422170569,05/12/2024 18:09:30,1733404170569,-5,05/12/2024 08:09:30,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,41835910,BLIND,12211472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1707x843,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,70609.40000000001,70593.1,70609.40000000001,70609.40000000001,70593.1,70609.40000000001,1,70609.40000000001,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1733422170587,05/12/2024 18:09:30,1733404170587,-5,05/12/2024 08:09:30,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,41835910,BLIND,12211472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1707x843,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.30000000000291,0,16.30000000000291,16.30000000000291,0,16.30000000000291,1,16.30000000000291,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733422177520,05/12/2024 18:09:37,1733404177520,-5,05/12/2024 08:09:37,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,41835910,BLIND,12211472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1707x843,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,6967.699999997014,6961.099999999991,6967.699999997014,6967.699999997014,6961.099999999991,6967.699999997014,1,6967.699999997014,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733422177520,05/12/2024 18:09:37,1733404177520,-5,05/12/2024 08:09:37,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,41835910,BLIND,12211472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1707x843,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,,6968.399999999994,6961.099999999991,6968.399999999994,6968.399999999994,6961.099999999991,6968.399999999994,1,6968.399999999994,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1733422177529,05/12/2024 18:09:37,1733404177529,-5,05/12/2024 08:09:37,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,41835910,BLIND,12211472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1707x843,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.000000002983143,0,16.000000002983143,16.000000002983143,0,16.000000002983143,1,16.000000002983143,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733422178762,05/12/2024 18:09:38,1733404178762,-5,05/12/2024 08:09:38,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,41835910,BLIND,12211472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1707x843,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,1248.5999999970227,1232.6000000000058,1248.5999999970227,1248.5999999970227,1232.6000000000058,1248.5999999970227,1,1248.5999999970227,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733422178762,05/12/2024 18:09:38,1733404178762,-5,05/12/2024 08:09:38,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,41835910,BLIND,12211472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1707x843,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,,1249.300000000003,1232.6000000000058,1249.300000000003,1249.300000000003,1232.6000000000058,1249.300000000003,1,1249.300000000003,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733422178764,05/12/2024 18:09:38,1733404178764,-5,05/12/2024 08:09:38,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,41835910,BLIND,12211472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1707x960,1707x843,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,END,,,83874,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1733422298534,05/12/2024 18:11:38,1733404298534,-5,05/12/2024 08:11:38,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836003,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1733422301520,05/12/2024 18:11:41,1733404301520,-5,05/12/2024 08:11:41,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836003,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2815.0000001430512,2799.4,2815.0000001430512,2815.0000001430512,2799.4,2815.0000001430512,1,2815.0000001430512,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
