Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
3,1733421812246,05/12/2024 18:03:32,1733393012246,-8,05/12/2024 02:03:32,187004,8,task-cax2,repeat-3dmk#1->-repeat-ku6w#5,41835774,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating Practice,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,8500.899999999627,8492,8500.899999999627,8500.899999999627,8492,8500.899999999627,1,8500.899999999627,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1733421812251,05/12/2024 18:03:32,1733393012251,-8,05/12/2024 02:03:32,187004,8,task-cax2,repeat-3dmk#1->-repeat-ku6w#5,41835774,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating Practice,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,14.399999999626743,0,14.399999999626743,14.399999999626743,0,14.399999999626743,1,14.399999999626743,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733421821870,05/12/2024 18:03:41,1733393021870,-8,05/12/2024 02:03:41,187004,8,task-cax2,repeat-3dmk#1->-repeat-ku6w#5,41835774,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating Practice,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,9632.700000000372,9626.3,9632.700000000372,9632.700000000372,9626.3,9632.700000000372,1,9632.700000000372,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733421821870,05/12/2024 18:03:41,1733393021870,-8,05/12/2024 02:03:41,187004,8,task-cax2,repeat-3dmk#1->-repeat-ku6w#5,41835774,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating Practice,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,8,1468.0999999999985,9626.3,9633.200000000372,1468.0999999999985,9626.3,9633.200000000372,1,1468.0999999999985,8165.100000000373,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1733421821874,05/12/2024 18:03:41,1733393021874,-8,05/12/2024 02:03:41,187004,8,task-cax2,repeat-3dmk#1->-repeat-ku6w#5,41835774,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating Practice,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,11.199999999254942,0,11.199999999254942,11.199999999254942,0,11.199999999254942,1,11.199999999254942,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733421824877,05/12/2024 18:03:44,1733393024877,-8,05/12/2024 02:03:44,187004,8,task-cax2,repeat-3dmk#1->-repeat-ku6w#5,41835774,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating Practice,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,3014,3003,3014,3014,3003,3014,1,3014,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733421824878,05/12/2024 18:03:44,1733393024878,-8,05/12/2024 02:03:44,187004,8,task-cax2,repeat-3dmk#1->-repeat-ku6w#5,41835774,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating Practice,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,1,1868.5,3003,3015.4000000003725,1868.5,3003,3015.4000000003725,1,1868.5,1146.9000000003725,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733421824879,05/12/2024 18:03:44,1733393024879,-8,05/12/2024 02:03:44,187004,8,task-cax2,repeat-3dmk#1->-repeat-ku6w#5,41835774,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating Practice,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,24315,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1733421838082,05/12/2024 18:03:58,1733421838082,0,05/12/2024 18:03:58,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#2,41835794,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1733421840932,05/12/2024 18:04:00,1733421840932,0,05/12/2024 18:04:00,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#2,41835794,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2538.5999999940395,2533.6000000000004,2538.5999999940395,2538.5999999940395,2533.6000000000004,2538.5999999940395,1,2538.5999999940395,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1733421862376,05/12/2024 18:04:22,1733421862376,0,05/12/2024 18:04:22,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#2,41835794,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,21449.49999999404,21433.6,21449.49999999404,21449.49999999404,21433.6,21449.49999999404,1,21449.49999999404,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1733421862399,05/12/2024 18:04:22,1733421862399,0,05/12/2024 18:04:22,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#2,41835794,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.89999999999418,0,16.89999999999418,16.89999999999418,0,16.89999999999418,1,16.89999999999418,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733421878324,05/12/2024 18:04:38,1733421878324,0,05/12/2024 18:04:38,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#2,41835794,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,15963.000000002983,15950.200000000004,15963.000000002983,15963.000000002983,15950.200000000004,15963.000000002983,1,15963.000000002983,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733421878330,05/12/2024 18:04:38,1733421878330,0,05/12/2024 18:04:38,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#2,41835794,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,11066.800000000003,15950.200000000004,15967.100000000006,11066.800000000003,15950.200000000004,15967.100000000006,1,11066.800000000003,4900.300000000003,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1733421878359,05/12/2024 18:04:38,1733421878359,0,05/12/2024 18:04:38,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#2,41835794,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.900000000001455,0,16.900000000001455,16.900000000001455,0,16.900000000001455,1,16.900000000001455,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733421903590,05/12/2024 18:05:03,1733421903590,0,05/12/2024 18:05:03,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#2,41835794,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,25278.89999999702,25266.999999999993,25278.89999999702,25278.89999999702,25266.999999999993,25278.89999999702,1,25278.89999999702,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733421903596,05/12/2024 18:05:03,1733421903596,0,05/12/2024 18:05:03,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#2,41835794,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,9,22216.999999999993,25266.999999999993,25283.599999999984,22216.999999999993,25266.999999999993,25283.599999999984,1,22216.999999999993,3066.5999999999913,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733421903602,05/12/2024 18:05:03,1733421903602,0,05/12/2024 18:05:03,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#2,41835794,BLIND,12211465,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1382x777,1382x622,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,65484,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1733421865457,05/12/2024 18:04:25,1733403865457,-5,05/12/2024 08:04:25,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41835815,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1733421869168,05/12/2024 18:04:29,1733403869168,-5,05/12/2024 08:04:29,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41835815,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,3592.3,3583.3,3592.3,3592.3,3583.3,3592.3,1,3592.3,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1733421879624,05/12/2024 18:04:39,1733403879624,-5,05/12/2024 08:04:39,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41835815,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,10465.600000143051,10449.9,10465.600000143051,10465.600000143051,10449.9,10465.600000143051,1,10465.600000143051,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1733421879631,05/12/2024 18:04:39,1733403879631,-5,05/12/2024 08:04:39,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41835815,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.799999999999272,0,16.799999999999272,16.799999999999272,0,16.799999999999272,1,16.799999999999272,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733421902752,05/12/2024 18:05:02,1733403902752,-5,05/12/2024 08:05:02,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41835815,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,23143.1,23132.9,23143.1,23143.1,23132.9,23143.1,1,23143.1,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733421902758,05/12/2024 18:05:02,1733403902758,-5,05/12/2024 08:05:02,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41835815,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,8,15599.699999999999,23132.9,23149.20000014305,15599.699999999999,23132.9,23149.20000014305,1,15599.699999999999,7549.500000143051,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1733421902783,05/12/2024 18:05:02,1733403902783,-5,05/12/2024 08:05:02,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41835815,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,1,16.60000000000582,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733421911717,05/12/2024 18:05:11,1733403911717,-5,05/12/2024 08:05:11,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41835815,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,8975.40000004768,8966.599999999999,8975.40000004768,8975.40000004768,8966.599999999999,8975.40000004768,1,8975.40000004768,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733421911718,05/12/2024 18:05:11,1733403911718,-5,05/12/2024 08:05:11,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41835815,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,3,5250,8966.599999999999,8976.499999952313,5250,8966.599999999999,8976.499999952313,1,5250,3726.4999999523134,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733421911721,05/12/2024 18:05:11,1733403911721,-5,05/12/2024 08:05:11,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41835815,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,46236,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1733423387785,05/12/2024 18:29:47,1733394587785,-8,05/12/2024 02:29:47,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#1,41836489,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1733423390399,05/12/2024 18:29:50,1733394590399,-8,05/12/2024 02:29:50,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#1,41836489,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2579.1,2576.4,2579.1,2579.1,2576.4,2579.1,1,2579.1,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
