Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
1,1733422086760,05/12/2024 18:08:06,1733404086760,-5,05/12/2024 08:08:06,187004,8,task-mkiw,repeat-3dmk#3->-repeat-tj2w#2,41835908,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1733422088157,05/12/2024 18:08:08,1733404088157,-5,05/12/2024 08:08:08,187004,8,task-mkiw,repeat-3dmk#3->-repeat-tj2w#2,41835908,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3697.5,3684.5,3697.5,3697.5,3684.5,3697.5,1,3697.5,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,57
3,1733422088158,05/12/2024 18:08:08,1733404088158,-5,05/12/2024 08:08:08,187004,8,task-mkiw,repeat-3dmk#3->-repeat-tj2w#2,41835908,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1388,,,,0,,,,,,,,,,,
1,1733422157433,05/12/2024 18:09:17,1733404157433,-5,05/12/2024 08:09:17,187004,8,task-mkiw,repeat-3dmk#3->-repeat-tj2w#3,41835937,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1733422159969,05/12/2024 18:09:19,1733404159969,-5,05/12/2024 08:09:19,187004,8,task-mkiw,repeat-3dmk#3->-repeat-tj2w#3,41835937,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2549.399999999999,2532.7999999999997,2549.399999999999,2549.399999999999,2532.7999999999997,2549.399999999999,1,2549.399999999999,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,57
3,1733422159971,05/12/2024 18:09:19,1733404159971,-5,05/12/2024 08:09:19,187004,8,task-mkiw,repeat-3dmk#3->-repeat-tj2w#3,41835937,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2523,,,,0,,,,,,,,,,,
1,1733422384592,05/12/2024 18:13:04,1733404384592,-5,05/12/2024 08:13:04,187004,8,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,41836050,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1733422386153,05/12/2024 18:13:06,1733404386153,-5,05/12/2024 08:13:06,187004,8,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,41836050,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4615,4604,4615,4615,4604,4615,1,4615,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,70
3,1733422386155,05/12/2024 18:13:06,1733404386155,-5,05/12/2024 08:13:06,187004,8,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,41836050,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1546,,,,0,,,,,,,,,,,
1,1733423354536,05/12/2024 18:29:14,1733394554536,-8,05/12/2024 02:29:14,187004,8,task-mkiw,repeat-3dmk#2->-repeat-tj2w#1,41836462,BLIND,12211462,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1920x869,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1733423371321,05/12/2024 18:29:31,1733394571321,-8,05/12/2024 02:29:31,187004,8,task-mkiw,repeat-3dmk#2->-repeat-tj2w#1,41836462,BLIND,12211462,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1920x869,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,16804.00000000037,16799.699999999997,16804.00000000037,16804.00000000037,16799.699999999997,16804.00000000037,1,16804.00000000037,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,65
3,1733423371323,05/12/2024 18:29:31,1733394571323,-8,05/12/2024 02:29:31,187004,8,task-mkiw,repeat-3dmk#2->-repeat-tj2w#1,41836462,BLIND,12211462,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1920x869,,,0,Retry (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,16780,,,,0,,,,,,,,,,,
1,1733425626140,05/12/2024 19:07:06,1733407626140,-5,05/12/2024 09:07:06,187004,8,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,41837670,BLIND,12211521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1733425630484,05/12/2024 19:07:10,1733407630484,-5,05/12/2024 09:07:10,187004,8,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,41837670,BLIND,12211521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4364.021999999999,4347.521999999999,4364.021999999999,4364.021999999999,4347.521999999999,4364.021999999999,1,4364.021999999999,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,79
3,1733425630485,05/12/2024 19:07:10,1733407630485,-5,05/12/2024 09:07:10,187004,8,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,41837670,BLIND,12211521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4329,,,,0,,,,,,,,,,,
END OF FILE
