Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
11,1733420695539,05/12/2024 17:44:55,1733399095539,-6,05/12/2024 05:44:55,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,8,image,Screen 3,zz7hbh,1,response,5,1138.6000000007443,1131.8999999999978,1138.6000000007443,1138.6000000007443,1131.8999999999978,1138.6000000007443,1,1138.6000000007443,0,0,,Keyboard Response,Image,1,object-1907,image,287,4c9b824221ea465e852f409c11d0bb60.jpg,target,F,,target,
12,1733420696414,05/12/2024 17:44:56,1733399096414,-6,05/12/2024 05:44:56,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,9,image,Screen 3,zz7hbh,1,response,6,882.800000000374,881.9000000000015,882.800000000374,882.800000000374,881.9000000000015,882.800000000374,1,882.800000000374,0,0,,Keyboard Response,Image,1,object-1907,image,7,NegMidNonsoc_20.jpg,target,F,,target,
13,1733420697123,05/12/2024 17:44:57,1733399097123,-6,05/12/2024 05:44:57,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,10,image,Screen 3,zz7hbh,1,response,6,709,708.4000000000015,709,709,708.4000000000015,709,1,709,0,0,,Keyboard Response,Image,1,object-1907,image,1841,98e1de33aecf9079ec4fef36414a6b93.jpg,target,J,,filler,
14,1733420698019,05/12/2024 17:44:58,1733399098019,-6,05/12/2024 05:44:58,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,11,image,Screen 3,zz7hbh,1,response,6,897.3000000011161,895.7999999999993,897.3000000011161,897.3000000011161,895.7999999999993,897.3000000011161,1,897.3000000011161,0,0,,Keyboard Response,Image,1,object-1907,image,103,Landscapes_032_v.jpg,target,F,,target,
15,1733420698951,05/12/2024 17:44:58,1733399098951,-6,05/12/2024 05:44:58,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,12,image,Screen 3,zz7hbh,1,response,6,933.6000000007443,930.5,933.6000000007443,933.6000000007443,930.5,933.6000000007443,1,933.6000000007443,0,0,,Keyboard Response,Image,1,object-1907,image,335,2a108677e97ca05cfd3ffaf1bcf4ab6f.jpg,target,F,,target,
16,1733420700102,05/12/2024 17:45:00,1733399100102,-6,05/12/2024 05:45:00,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,13,image,Screen 3,zz7hbh,1,response,6,1152.7999999999956,1145.8999999999978,1152.7999999999956,1152.7999999999956,1145.8999999999978,1152.7999999999956,1,1152.7999999999956,0,0,,Keyboard Response,Image,1,object-1907,image,383,81e66642b9b2a168629fdd62ece35749.jpg,target,F,,target,
17,1733420700711,05/12/2024 17:45:00,1733399100711,-6,05/12/2024 05:45:00,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,14,image,Screen 3,zz7hbh,1,response,6,617.2000000007465,611,617.2000000007465,617.2000000007465,611,617.2000000007465,1,617.2000000007465,0,0,,Keyboard Response,Image,1,object-1907,image,2151,fec11dda30431706f5eb888ce3492570.jpg,target,F,,target,
18,1733420703232,05/12/2024 17:45:03,1733399103232,-6,05/12/2024 05:45:03,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,15,image,Screen 3,zz7hbh,1,response,3,2527.2000000007465,2520.800000000003,2527.2000000007465,2527.2000000007465,2520.800000000003,2527.2000000007465,1,2527.2000000007465,0,0,,Keyboard Response,Image,1,object-1907,image,327,2301953e90a7e451f9113cb4ad3d4d78.jpg,target,F,,target,
19,1733420705636,05/12/2024 17:45:05,1733399105636,-6,05/12/2024 05:45:05,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,16,image,Screen 3,zz7hbh,1,response,6,2409.5999999999985,2402.9000000000015,2409.5999999999985,2409.5999999999985,2402.9000000000015,2409.5999999999985,1,2409.5999999999985,0,0,,Keyboard Response,Image,1,object-1907,image,320,fe20fb1d85b9e167448d8579e2dc9afa.jpg,target,J,,filler,
20,1733420706633,05/12/2024 17:45:06,1733399106633,-6,05/12/2024 05:45:06,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,17,image,Screen 3,zz7hbh,1,response,6,1004.4000000011147,999.7999999999956,1004.4000000011147,1004.4000000011147,999.7999999999956,1004.4000000011147,1,1004.4000000011147,0,0,,Keyboard Response,Image,1,object-1907,image,295,6a183ed7461978a85bbd4b370c7b4854.jpg,target,F,,target,
21,1733420707289,05/12/2024 17:45:07,1733399107289,-6,05/12/2024 05:45:07,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,18,image,Screen 3,zz7hbh,1,response,5,660.800000000374,659.7000000000044,660.800000000374,660.800000000374,659.7000000000044,660.800000000374,1,660.800000000374,0,0,,Keyboard Response,Image,1,object-1907,image,39,3e63504a056f9ae4d031ef5b232068fc.jpg,target,J,,filler,
22,1733420707873,05/12/2024 17:45:07,1733399107873,-6,05/12/2024 05:45:07,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,19,image,Screen 3,zz7hbh,1,response,5,584.9000000011147,583.3999999999942,584.9000000011147,584.9000000011147,583.3999999999942,584.9000000011147,1,584.9000000011147,0,0,,Keyboard Response,Image,1,object-1907,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,J,,filler,
23,1733420708403,05/12/2024 17:45:08,1733399108403,-6,05/12/2024 05:45:08,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,20,image,Screen 3,zz7hbh,1,response,5,530.8000000000029,527.8000000000029,530.8000000000029,530.8000000000029,527.8000000000029,530.8000000000029,1,530.8000000000029,0,0,,Keyboard Response,Image,1,object-1907,image,39,Landscapes_076_h.jpg,target,F,,target,
24,1733420709607,05/12/2024 17:45:09,1733399109607,-6,05/12/2024 05:45:09,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,21,image,Screen 3,zz7hbh,1,response,5,1207.2000000011176,1201.4000000000015,1207.2000000011176,1207.2000000011176,1201.4000000000015,1207.2000000011176,1,1207.2000000011176,0,0,,Keyboard Response,Image,1,object-1907,image,375,05e0ccb29e66f0205468594900a6183c.jpg,target,J,,filler,
25,1733420711401,05/12/2024 17:45:11,1733399111401,-6,05/12/2024 05:45:11,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,22,image,Screen 3,zz7hbh,1,response,6,1798.6999999999898,1791.7999999999956,1798.6999999999898,1798.6999999999898,1791.7999999999956,1798.6999999999898,1,1798.6999999999898,0,0,,Keyboard Response,Image,1,object-1907,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,J,,filler,
26,1733420712305,05/12/2024 17:45:12,1733399112305,-6,05/12/2024 05:45:12,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,23,image,Screen 3,zz7hbh,1,response,4,911.7000000003754,909.5,911.7000000003754,911.7000000003754,909.5,911.7000000003754,1,911.7000000003754,0,0,,Keyboard Response,Image,1,object-1907,image,368,1ded6e97d0ad65c21ef12e8872f75185.jpg,target,J,,filler,
27,1733420713743,05/12/2024 17:45:13,1733399113743,-6,05/12/2024 05:45:13,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,24,image,Screen 3,zz7hbh,1,response,4,1441.0000000011205,1437.5,1441.0000000011205,1441.0000000011205,1437.5,1441.0000000011205,1,1441.0000000011205,0,0,,Keyboard Response,Image,1,object-1907,image,1511,5a23a47679198e010456386f5e261a82.jpg,target,F,,target,
28,1733420715723,05/12/2024 17:45:15,1733399115723,-6,05/12/2024 05:45:15,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,25,image,Screen 3,zz7hbh,1,response,2,1983.600000000748,1979.1000000000058,1983.600000000748,1983.600000000748,1979.1000000000058,1983.600000000748,1,1983.600000000748,0,0,,Keyboard Response,Image,1,object-1907,image,63,03b8acc17e9fa12795ac1bdce10e01fe.jpg,target,F,,target,
29,1733420717240,05/12/2024 17:45:17,1733399117240,-6,05/12/2024 05:45:17,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,26,image,Screen 3,zz7hbh,1,response,6,1521.5000000007421,1520.7999999999956,1521.5000000007421,1521.5000000007421,1520.7999999999956,1521.5000000007421,1,1521.5000000007421,0,0,,Keyboard Response,Image,1,object-1907,image,2231,Grass 6.jpg,target,F,,target,
30,1733420718008,05/12/2024 17:45:18,1733399118008,-6,05/12/2024 05:45:18,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,27,image,Screen 3,zz7hbh,1,response,6,768.7000000007465,763.9000000000015,768.7000000007465,768.7000000007465,763.9000000000015,768.7000000007465,1,768.7000000007465,0,0,,Keyboard Response,Image,1,object-1907,image,2001,fdba06ca0c1cd11d6ee0d98573e406e8.jpg,target,J,,filler,
31,1733420719748,05/12/2024 17:45:19,1733399119748,-6,05/12/2024 05:45:19,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,28,image,Screen 3,zz7hbh,1,response,6,1744.5999999996275,1743,1744.5999999996275,1744.5999999996275,1743,1744.5999999996275,1,1744.5999999996275,0,0,,Keyboard Response,Image,1,object-1907,image,16,Landscapes_033_h.jpg,target,J,,filler,
32,1733420720617,05/12/2024 17:45:20,1733399120617,-6,05/12/2024 05:45:20,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,29,image,Screen 3,zz7hbh,1,response,6,870.7000000011176,868,870.7000000011176,870.7000000011176,868,870.7000000011176,1,870.7000000011176,0,0,,Keyboard Response,Image,1,object-1907,image,240,3ad1eaf82976bfcd62fdf7efe3f73714.jpg,target,J,,filler,
33,1733420721465,05/12/2024 17:45:21,1733399121465,-6,05/12/2024 05:45:21,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,30,image,Screen 3,zz7hbh,1,response,6,850.7000000011176,847.1999999999971,850.7000000011176,850.7000000011176,847.1999999999971,850.7000000011176,1,850.7000000011176,0,0,,Keyboard Response,Image,1,object-1907,image,71,5f560d80ea8dffbb6034d4d3478377d4.jpg,target,J,,filler,
34,1733420723856,05/12/2024 17:45:23,1733399123856,-6,05/12/2024 05:45:23,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,31,image,Screen 3,zz7hbh,1,response,6,2393.800000000003,2389,2393.800000000003,2393.800000000003,2389,2393.800000000003,1,2393.800000000003,0,0,,Keyboard Response,Image,1,object-1907,image,2241,3be1dc1cbac8f940252b3cb095d56548.jpg,target,J,,filler,
35,1733420724555,05/12/2024 17:45:24,1733399124555,-6,05/12/2024 05:45:24,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,32,image,Screen 3,zz7hbh,1,response,2,704.600000000748,701.4000000000015,704.600000000748,704.600000000748,701.4000000000015,704.600000000748,1,704.600000000748,0,0,,Keyboard Response,Image,1,object-1907,image,55,8ac8bc758313fb5606c25c62ffb54276.jpg,target,F,,target,
36,1733420725862,05/12/2024 17:45:25,1733399125862,-6,05/12/2024 05:45:25,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,33,image,Screen 3,zz7hbh,1,response,6,1310.2000000007465,1305.4000000000015,1310.2000000007465,1310.2000000007465,1305.4000000000015,1310.2000000007465,1,1310.2000000007465,0,0,,Keyboard Response,Image,1,object-1907,image,1751,fdda6cc29804708ad31e75527cd76e9c.jpg,target,F,,target,
37,1733420726683,05/12/2024 17:45:26,1733399126683,-6,05/12/2024 05:45:26,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,34,image,Screen 3,zz7hbh,1,response,6,825.7000000011176,819.5,825.7000000011176,825.7000000011176,819.5,825.7000000011176,1,825.7000000011176,0,0,,Keyboard Response,Image,1,object-1907,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,F,,target,
38,1733420728352,05/12/2024 17:45:28,1733399128352,-6,05/12/2024 05:45:28,187004,8,task-6sfn,repeat-3dmk#3->-repeat-tj2w#2,41835230,BLIND,12211514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,2400x1196,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_skips2,memory_skips2,35,image,Screen 3,zz7hbh,1,response,1,1674.800000000745,1673.5999999999985,1674.800000000745,1674.800000000745,1673.5999999999985,1674.800000000745,1,1674.800000000745,0,0,,Keyboard Response,Image,1,object-1907,image,111,3b08f28d9d585bfe9af0a73b73fcaa96.jpg,target,F,,target,
