Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
2,1733424066239,05/12/2024 18:41:06,1733402466239,-6,05/12/2024 06:41:06,187004,8,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,41836813,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1136.2720000022352,1132.972,1136.2720000022352,1136.2720000022352,1132.972,1136.2720000022352,1,1136.2720000022352,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1733424069236,05/12/2024 18:41:09,1733402469236,-6,05/12/2024 06:41:09,187004,8,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,41836813,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.700000000745,3000.2000000000003,3000.700000000745,3000.700000000745,3000.2000000000003,3000.700000000745,1,3000.700000000745,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1733424071451,05/12/2024 18:41:11,1733402471451,-6,05/12/2024 06:41:11,187004,8,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,41836813,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2215.40000000298,2199.9000000000005,2215.40000000298,2215.40000000298,2199.9000000000005,2215.40000000298,1,2215.40000000298,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1733424076869,05/12/2024 18:41:16,1733402476869,-6,05/12/2024 06:41:16,187004,8,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,41836813,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,4432.799999999999,4416.799999999999,4432.799999999999,4432.799999999999,4416.799999999999,4432.799999999999,1,4432.799999999999,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1733424090751,05/12/2024 18:41:30,1733402490751,-6,05/12/2024 06:41:30,187004,8,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,41836813,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,12898.000000000746,12883.2,12898.000000000746,12898.000000000746,12883.2,12898.000000000746,1,12898.000000000746,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1733424091737,05/12/2024 18:41:31,1733402491737,-6,05/12/2024 06:41:31,187004,8,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,41836813,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,26602,,,,0,,,,,,,,,,,,,,,,,
1,1733426338696,05/12/2024 19:18:58,1733404738696,-6,05/12/2024 07:18:58,187004,8,task-ugmz,repeat-3dmk#5->-repeat-ku6w#1,41838105,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1733426349075,05/12/2024 19:19:09,1733404749075,-6,05/12/2024 07:19:09,187004,8,task-ugmz,repeat-3dmk#5->-repeat-ku6w#1,41838105,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,10384.000000000746,10376.599999999999,10384.000000000746,10384.000000000746,10376.599999999999,10384.000000000746,1,10384.000000000746,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1733426352063,05/12/2024 19:19:12,1733404752063,-6,05/12/2024 07:19:12,187004,8,task-ugmz,repeat-3dmk#5->-repeat-ku6w#1,41838105,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3003.4000000007454,3002.3999999999996,3003.4000000007454,3003.4000000007454,3002.3999999999996,3003.4000000007454,1,3003.4000000007454,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1733426357473,05/12/2024 19:19:17,1733404757473,-6,05/12/2024 07:19:17,187004,8,task-ugmz,repeat-3dmk#5->-repeat-ku6w#1,41838105,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5387.9000000000015,5371.200000000001,5387.9000000000015,5387.9000000000015,5371.200000000001,5387.9000000000015,1,5387.9000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1733426373109,05/12/2024 19:19:33,1733404773109,-6,05/12/2024 07:19:33,187004,8,task-ugmz,repeat-3dmk#5->-repeat-ku6w#1,41838105,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,14673.3,14662.3,14673.3,14673.3,14662.3,14673.3,1,14673.3,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1733426387402,05/12/2024 19:19:47,1733404787402,-6,05/12/2024 07:19:47,187004,8,task-ugmz,repeat-3dmk#5->-repeat-ku6w#1,41838105,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,13304.400000001115,13294.299999999996,13304.400000001115,13304.400000001115,13294.299999999996,13304.400000001115,1,13304.400000001115,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1733426388393,05/12/2024 19:19:48,1733404788393,-6,05/12/2024 07:19:48,187004,8,task-ugmz,repeat-3dmk#5->-repeat-ku6w#1,41838105,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,49628,,,,0,,,,,,,,,,,,,,,,,
END OF FILE
