Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
1,1736889828259,14/01/2025 21:23:48,1736871828259,-5,14/01/2025 11:23:48,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#1,42480246,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736889830057,14/01/2025 21:23:50,1736871830057,-5,14/01/2025 11:23:50,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#1,42480246,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1644.3000000000002,1632.8000000000002,1644.3000000000002,1644.3000000000002,1632.8000000000002,1644.3000000000002,1,1644.3000000000002,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736889838439,14/01/2025 21:23:58,1736871838439,-5,14/01/2025 11:23:58,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#1,42480246,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,8393.89999961853,8379.4,8393.89999961853,8393.89999961853,8379.4,8393.89999961853,1,8393.89999961853,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736889842158,14/01/2025 21:24:02,1736871842158,-5,14/01/2025 11:24:02,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#1,42480246,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,3732.000000000002,3715.2000000000007,3732.000000000002,3732.000000000002,3715.2000000000007,3732.000000000002,1,3732.000000000002,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736889845277,14/01/2025 21:24:05,1736871845277,-5,14/01/2025 11:24:05,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#1,42480246,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,3137.29999961853,3132.300000000001,3137.29999961853,3137.29999961853,3132.300000000001,3137.29999961853,1,3137.29999961853,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736889849124,14/01/2025 21:24:09,1736871849124,-5,14/01/2025 11:24:09,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#1,42480246,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,3852.0999999999985,3848.2999999999993,3852.0999999999985,3852.0999999999985,3848.2999999999993,3852.0999999999985,1,3852.0999999999985,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736889849130,14/01/2025 21:24:09,1736871849130,-5,14/01/2025 11:24:09,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#1,42480246,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,20812,,,,0,,,,,,,,,,,,,,,,
1,1736889894531,14/01/2025 21:24:54,1736871894531,-5,14/01/2025 11:24:54,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42480277,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736889895898,14/01/2025 21:24:55,1736871895898,-5,14/01/2025 11:24:55,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42480277,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1315.5000000953673,1299.6999999999998,1315.5000000953673,1315.5000000953673,1299.6999999999998,1315.5000000953673,1,1315.5000000953673,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736889898051,14/01/2025 21:24:58,1736871898051,-5,14/01/2025 11:24:58,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42480277,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,2168.4999999046327,2165.5000000000005,2168.4999999046327,2168.4999999046327,2165.5000000000005,2168.4999999046327,1,2168.4999999046327,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736889898816,14/01/2025 21:24:58,1736871898816,-5,14/01/2025 11:24:58,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42480277,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,766.3999999999996,749.6999999999998,766.3999999999996,766.3999999999996,749.6999999999998,766.3999999999996,1,766.3999999999996,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736889900649,14/01/2025 21:25:00,1736871900649,-5,14/01/2025 11:25:00,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42480277,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1851.6000000953672,1849.3999999999996,1851.6000000953672,1851.6000000953672,1849.3999999999996,1851.6000000953672,1,1851.6000000953672,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736889901574,14/01/2025 21:25:01,1736871901574,-5,14/01/2025 11:25:01,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42480277,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,927.3999999046328,915.9000000000005,927.3999999046328,927.3999999046328,915.9000000000005,927.3999999046328,1,927.3999999046328,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736889901576,14/01/2025 21:25:01,1736871901576,-5,14/01/2025 11:25:01,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42480277,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,6998,,,,0,,,,,,,,,,,,,,,,
1,1736890510416,14/01/2025 21:35:10,1736865310416,-7,14/01/2025 07:35:10,153647,19,task-x1rt,repeat-3dmk#5->-repeat-ku6w#1,42480548,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736890523106,14/01/2025 21:35:23,1736865323106,-7,14/01/2025 07:35:23,153647,19,task-x1rt,repeat-3dmk#5->-repeat-ku6w#1,42480548,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,9327.499999952317,9316.7,9327.499999952317,9327.499999952317,9316.7,9327.499999952317,1,9327.499999952317,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736890843770,14/01/2025 21:40:43,1736865643770,-7,14/01/2025 07:40:43,153647,19,task-x1rt,repeat-3dmk#5->-repeat-ku6w#1,42480548,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,320675.39999985695,320661.4,320675.39999985695,320675.39999985695,320661.4,320675.39999985695,1,320675.39999985695,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736890850487,14/01/2025 21:40:50,1736865650487,-7,14/01/2025 07:40:50,153647,19,task-x1rt,repeat-3dmk#5->-repeat-ku6w#1,42480548,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,6730.399999952293,6716.199999999953,6730.399999952293,6730.399999952293,6716.199999999953,6730.399999952293,1,6730.399999952293,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736890853970,14/01/2025 21:40:53,1736865653970,-7,14/01/2025 07:40:53,153647,19,task-x1rt,repeat-3dmk#5->-repeat-ku6w#1,42480548,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,3497.4000000000233,3483.5,3497.4000000000233,3497.4000000000233,3483.5,3497.4000000000233,1,3497.4000000000233,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736890867568,14/01/2025 21:41:07,1736865667568,-7,14/01/2025 07:41:07,153647,19,task-x1rt,repeat-3dmk#5->-repeat-ku6w#1,42480548,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,13612.099999809288,13600.5,13612.099999809288,13612.099999809288,13600.5,13612.099999809288,1,13612.099999809288,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736890867570,14/01/2025 21:41:07,1736865667570,-7,14/01/2025 07:41:07,153647,19,task-x1rt,repeat-3dmk#5->-repeat-ku6w#1,42480548,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,357115,,,,0,,,,,,,,,,,,,,,,
1,1736890888649,14/01/2025 21:41:28,1736865688649,-7,14/01/2025 07:41:28,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42480698,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736890904714,14/01/2025 21:41:44,1736865704714,-7,14/01/2025 07:41:44,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42480698,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,15881.999999995529,15867.399999999998,15881.999999995529,15881.999999995529,15867.399999999998,15881.999999995529,1,15881.999999995529,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736890915449,14/01/2025 21:41:55,1736865715449,-7,14/01/2025 07:41:55,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42480698,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,10749,10732.400000000001,10749,10749,10732.400000000001,10749,1,10749,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736890926121,14/01/2025 21:42:06,1736865726121,-7,14/01/2025 07:42:06,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42480698,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,10689.29999999702,10684,10689.29999999702,10689.29999999702,10684,10689.29999999702,1,10689.29999999702,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736890937628,14/01/2025 21:42:17,1736865737628,-7,14/01/2025 07:42:17,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42480698,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,11512.5,11499.900000000001,11512.5,11512.5,11499.900000000001,11512.5,1,11512.5,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736890944004,14/01/2025 21:42:24,1736865744004,-7,14/01/2025 07:42:24,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42480698,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,6384.000000000007,6366.9000000000015,6384.000000000007,6384.000000000007,6366.9000000000015,6384.000000000007,1,6384.000000000007,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736890944006,14/01/2025 21:42:24,1736865744006,-7,14/01/2025 07:42:24,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42480698,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,55287,,,,0,,,,,,,,,,,,,,,,
1,1736890972146,14/01/2025 21:42:52,1736865772146,-7,14/01/2025 07:42:52,153647,19,task-x1rt,repeat-3dmk#5->-repeat-ku6w#2,42480745,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736890976438,14/01/2025 21:42:56,1736865776438,-7,14/01/2025 07:42:56,153647,19,task-x1rt,repeat-3dmk#5->-repeat-ku6w#2,42480745,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,4267,4250.299999999999,4267,4267,4250.299999999999,4267,1,4267,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736890980406,14/01/2025 21:43:00,1736865780406,-7,14/01/2025 07:43:00,153647,19,task-x1rt,repeat-3dmk#5->-repeat-ku6w#2,42480745,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3985.9000000953674,3983.0999999999985,3985.9000000953674,3985.9000000953674,3983.0999999999985,3985.9000000953674,1,3985.9000000953674,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736890983492,14/01/2025 21:43:03,1736865783492,-7,14/01/2025 07:43:03,153647,19,task-x1rt,repeat-3dmk#5->-repeat-ku6w#2,42480745,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,3088.1999999523177,3083.2000000000007,3088.1999999523177,3088.1999999523177,3083.2000000000007,3088.1999999523177,1,3088.1999999523177,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736890993200,14/01/2025 21:43:13,1736865793200,-7,14/01/2025 07:43:13,153647,19,task-x1rt,repeat-3dmk#5->-repeat-ku6w#2,42480745,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,9713.299999904633,9699.8,9713.299999904633,9713.299999904633,9699.8,9713.299999904633,1,9713.299999904633,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736890994447,14/01/2025 21:43:14,1736865794447,-7,14/01/2025 07:43:14,153647,19,task-x1rt,repeat-3dmk#5->-repeat-ku6w#2,42480745,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1260.9000000000015,1250.2000000000007,1260.9000000000015,1260.9000000000015,1250.2000000000007,1260.9000000000015,1,1260.9000000000015,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736890994449,14/01/2025 21:43:14,1736865794449,-7,14/01/2025 07:43:14,153647,19,task-x1rt,repeat-3dmk#5->-repeat-ku6w#2,42480745,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,22272,,,,0,,,,,,,,,,,,,,,,
1,1736890993041,14/01/2025 21:43:13,1736865793041,-7,14/01/2025 07:43:13,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42480753,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736890998455,14/01/2025 21:43:18,1736865798455,-7,14/01/2025 07:43:18,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42480753,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,5350.9,5334,5350.9,5350.9,5334,5350.9,1,5350.9,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736891005773,14/01/2025 21:43:25,1736865805773,-7,14/01/2025 07:43:25,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42480753,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,7339.29999999553,7333.300000000001,7339.29999999553,7339.29999999553,7333.300000000001,7339.29999999553,1,7339.29999999553,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736891011238,14/01/2025 21:43:31,1736865811238,-7,14/01/2025 07:43:31,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42480753,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,5471.799999999999,5466.5999999999985,5471.799999999999,5471.799999999999,5466.5999999999985,5471.799999999999,1,5471.799999999999,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736891015919,14/01/2025 21:43:35,1736865815919,-7,14/01/2025 07:43:35,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42480753,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,4685.9999999970205,4682.799999999999,4685.9999999970205,4685.9999999970205,4682.799999999999,4685.9999999970205,1,4685.9999999970205,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736891021836,14/01/2025 21:43:41,1736865821836,-7,14/01/2025 07:43:41,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42480753,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,5920.599999995531,5917.200000000001,5920.599999995531,5920.599999995531,5917.200000000001,5920.599999995531,1,5920.599999995531,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
