Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1736883807883,14/01/2025 19:43:27,1736865807883,-5,14/01/2025 09:43:27,153647,19,task-7sj6,repeat-3dmk#2->-repeat-tj2w#3,42477453,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,7271.700000011921,7266.699999999999,7271.700000011921,7271.700000011921,7266.699999999999,7271.700000011921,1,7271.700000011921,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,58
3,1736883807885,14/01/2025 19:43:27,1736865807885,-5,14/01/2025 09:43:27,153647,19,task-7sj6,repeat-3dmk#2->-repeat-tj2w#3,42477453,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,7252,,,,0,,,,,,,,,,,
1,1736884668557,14/01/2025 19:57:48,1736855868557,-8,14/01/2025 03:57:48,153647,19,task-7sj6,repeat-3dmk#2->-repeat-tj2w#3,42477862,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736884671205,14/01/2025 19:57:51,1736855871205,-8,14/01/2025 03:57:51,153647,19,task-7sj6,repeat-3dmk#2->-repeat-tj2w#3,42477862,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2661.306000286102,2649.905999999999,2661.306000286102,2661.306000286102,2649.905999999999,2661.306000286102,1,2661.306000286102,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736884671207,14/01/2025 19:57:51,1736855871207,-8,14/01/2025 03:57:51,153647,19,task-7sj6,repeat-3dmk#2->-repeat-tj2w#3,42477862,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2635,,,,0,,,,,,,,,,,
1,1736885322901,14/01/2025 20:08:42,1736867322901,-5,14/01/2025 10:08:42,153647,19,task-7sj6,repeat-3dmk#3->-repeat-tj2w#3,42478088,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736885325072,14/01/2025 20:08:45,1736867325072,-5,14/01/2025 10:08:45,153647,19,task-7sj6,repeat-3dmk#3->-repeat-tj2w#3,42478088,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2189.500000000745,2184.8,2189.500000000745,2189.500000000745,2184.8,2189.500000000745,1,2189.500000000745,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,74
3,1736885325074,14/01/2025 20:08:45,1736867325074,-5,14/01/2025 10:08:45,153647,19,task-7sj6,repeat-3dmk#3->-repeat-tj2w#3,42478088,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2164,,,,0,,,,,,,,,,,
1,1736885793958,14/01/2025 20:16:33,1736860593958,-7,14/01/2025 06:16:33,153647,19,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,42478290,BLIND,12394317,,complete,,6786c1b2e6554859012aa871,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,780x347,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736885802115,14/01/2025 20:16:42,1736860602115,-7,14/01/2025 06:16:42,153647,19,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,42478290,BLIND,12394317,,complete,,6786c1b2e6554859012aa871,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,780x347,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,8173.712000023842,8171.812000000001,8173.712000023842,8173.712000023842,8171.812000000001,8173.712000023842,1,8173.712000023842,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,59
3,1736885802117,14/01/2025 20:16:42,1736860602117,-7,14/01/2025 06:16:42,153647,19,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,42478290,BLIND,12394317,,complete,,6786c1b2e6554859012aa871,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,780x347,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,8141,,,,0,,,,,,,,,,,
1,1736888067901,14/01/2025 20:54:27,1736870067901,-5,14/01/2025 10:54:27,153647,19,task-7sj6,repeat-3dmk#3->-repeat-tj2w#2,42479548,BLIND,12394470,,complete,,6786c8fb6d0041c89532830f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736888069698,14/01/2025 20:54:29,1736870069698,-5,14/01/2025 10:54:29,153647,19,task-7sj6,repeat-3dmk#3->-repeat-tj2w#2,42479548,BLIND,12394470,,complete,,6786c8fb6d0041c89532830f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1819.1900000000005,1804.5900000000001,1819.1900000000005,1819.1900000000005,1804.5900000000001,1819.1900000000005,1,1819.1900000000005,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,62
3,1736888069699,14/01/2025 20:54:29,1736870069699,-5,14/01/2025 10:54:29,153647,19,task-7sj6,repeat-3dmk#3->-repeat-tj2w#2,42479548,BLIND,12394470,,complete,,6786c8fb6d0041c89532830f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1785,,,,0,,,,,,,,,,,
1,1736888105006,14/01/2025 20:55:05,1736859305006,-8,14/01/2025 04:55:05,153647,19,task-7sj6,repeat-3dmk#1->-repeat-tj2w#3,42479582,BLIND,12394522,,complete,,6786cab2d716eb4cdd4ea032,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Advance (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736888106618,14/01/2025 20:55:06,1736859306618,-8,14/01/2025 04:55:06,153647,19,task-7sj6,repeat-3dmk#1->-repeat-tj2w#3,42479582,BLIND,12394522,,complete,,6786cab2d716eb4cdd4ea032,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Advance (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1628.2459999523162,1616.5460000000003,1628.2459999523162,1628.2459999523162,1616.5460000000003,1628.2459999523162,1,1628.2459999523162,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,54
3,1736888106619,14/01/2025 20:55:06,1736859306619,-8,14/01/2025 04:55:06,153647,19,task-7sj6,repeat-3dmk#1->-repeat-tj2w#3,42479582,BLIND,12394522,,complete,,6786cab2d716eb4cdd4ea032,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Advance (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1602,,,,0,,,,,,,,,,,
1,1736889824089,14/01/2025 21:23:44,1736868224089,-6,14/01/2025 09:23:44,153647,19,task-7sj6,repeat-3dmk#7->-repeat-tj2w#1,42480243,BLIND,12394458,,complete,,6786c82bc6b04880df2fcd31,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x632,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736889838033,14/01/2025 21:23:58,1736868238033,-6,14/01/2025 09:23:58,153647,19,task-7sj6,repeat-3dmk#7->-repeat-tj2w#1,42480243,BLIND,12394458,,complete,,6786c82bc6b04880df2fcd31,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x632,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,13950.32200000298,13944.721999999998,13950.32200000298,13950.32200000298,13944.721999999998,13950.32200000298,1,13950.32200000298,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,58
3,1736889838036,14/01/2025 21:23:58,1736868238036,-6,14/01/2025 09:23:58,153647,19,task-7sj6,repeat-3dmk#7->-repeat-tj2w#1,42480243,BLIND,12394458,,complete,,6786c82bc6b04880df2fcd31,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x632,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,13932,,,,0,,,,,,,,,,,
1,1736891251609,14/01/2025 21:47:31,1736869651609,-6,14/01/2025 09:47:31,153647,19,task-7sj6,repeat-3dmk#4->-repeat-tj2w#5,42480839,BLIND,12394656,,complete,,6786cecb5678a328c0b1a88a,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736891254598,14/01/2025 21:47:34,1736869654598,-6,14/01/2025 09:47:34,153647,19,task-7sj6,repeat-3dmk#4->-repeat-tj2w#5,42480839,BLIND,12394656,,complete,,6786cecb5678a328c0b1a88a,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3004.8039999970197,2993.1040000000003,3004.8039999970197,3004.8039999970197,2993.1040000000003,3004.8039999970197,1,3004.8039999970197,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,54
3,1736891254600,14/01/2025 21:47:34,1736869654600,-6,14/01/2025 09:47:34,153647,19,task-7sj6,repeat-3dmk#4->-repeat-tj2w#5,42480839,BLIND,12394656,,complete,,6786cecb5678a328c0b1a88a,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2976,,,,0,,,,,,,,,,,
1,1736891949343,14/01/2025 21:59:09,1736863149343,-8,14/01/2025 05:59:09,153647,19,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,42481119,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736891951907,14/01/2025 21:59:11,1736863151907,-8,14/01/2025 05:59:11,153647,19,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,42481119,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2566.88,2557.8,2566.88,2566.88,2557.8,2566.88,1,2566.88,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,58
3,1736891951909,14/01/2025 21:59:11,1736863151909,-8,14/01/2025 05:59:11,153647,19,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,42481119,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2550,,,,0,,,,,,,,,,,
1,1736891974221,14/01/2025 21:59:34,1736873974221,-5,14/01/2025 11:59:34,153647,19,task-7sj6,repeat-3dmk#1->-repeat-tj2w#3,42481131,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Advance (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736891975835,14/01/2025 21:59:35,1736873975835,-5,14/01/2025 11:59:35,153647,19,task-7sj6,repeat-3dmk#1->-repeat-tj2w#3,42481131,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Advance (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1628.6000000476838,1616.6,1628.6000000476838,1628.6000000476838,1616.6,1628.6000000476838,1,1628.6000000476838,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,60
3,1736891975837,14/01/2025 21:59:35,1736873975837,-5,14/01/2025 11:59:35,153647,19,task-7sj6,repeat-3dmk#1->-repeat-tj2w#3,42481131,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Advance (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1604,,,,0,,,,,,,,,,,
1,1736892170486,14/01/2025 22:02:50,1736863370486,-8,14/01/2025 06:02:50,153647,19,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,42481200,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736892185562,14/01/2025 22:03:05,1736863385562,-8,14/01/2025 06:03:05,153647,19,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,42481200,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,15078.76,15078.140000000001,15078.76,15078.76,15078.140000000001,15078.76,1,15078.76,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,61
3,1736892185564,14/01/2025 22:03:05,1736863385564,-8,14/01/2025 06:03:05,153647,19,task-7sj6,repeat-3dmk#2->-repeat-tj2w#1,42481200,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Advance (Memory),2,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,15070,,,,0,,,,,,,,,,,
1,1736893430295,14/01/2025 22:23:50,1736871830295,-6,14/01/2025 10:23:50,153647,19,task-7sj6,repeat-3dmk#4->-repeat-tj2w#1,42481561,BLIND,12394667,,complete,,6786cefbfc0d3815f513d650,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1708x792,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736893432759,14/01/2025 22:23:52,1736871832759,-6,14/01/2025 10:23:52,153647,19,task-7sj6,repeat-3dmk#4->-repeat-tj2w#1,42481561,BLIND,12394667,,complete,,6786cefbfc0d3815f513d650,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1708x792,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2487.2259999940397,2482.826,2487.2259999940397,2487.2259999940397,2482.826,2487.2259999940397,1,2487.2259999940397,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,66
3,1736893432761,14/01/2025 22:23:52,1736871832761,-6,14/01/2025 10:23:52,153647,19,task-7sj6,repeat-3dmk#4->-repeat-tj2w#1,42481561,BLIND,12394667,,complete,,6786cefbfc0d3815f513d650,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1708x792,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2446,,,,0,,,,,,,,,,,
