Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
1,1736891027998,14/01/2025 21:43:47,1736865827998,-7,14/01/2025 07:43:47,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42480768,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736891029072,14/01/2025 21:43:49,1736865829072,-7,14/01/2025 07:43:49,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42480768,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1089.4360000000001,1083.0360000000005,1089.4360000000001,1089.4360000000001,1083.0360000000005,1089.4360000000001,1,1089.4360000000001,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736891032066,14/01/2025 21:43:52,1736865832066,-7,14/01/2025 07:43:52,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42480768,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.0000000014898,2999.7,3001.0000000014898,3001.0000000014898,2999.7,3001.0000000014898,1,3001.0000000014898,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736891034473,14/01/2025 21:43:54,1736865834473,-7,14/01/2025 07:43:54,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42480768,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2407.80000000149,2400.3,2407.80000000149,2407.80000000149,2400.3,2407.80000000149,1,2407.80000000149,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736891040460,14/01/2025 21:44:00,1736865840460,-7,14/01/2025 07:44:00,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42480768,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,4994.9,4983.9,4994.9,4994.9,4983.9,4994.9,1,4994.9,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736891044852,14/01/2025 21:44:04,1736865844852,-7,14/01/2025 07:44:04,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42480768,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,3403.9999999985084,3399.899999999998,3403.9999999985084,3403.9999999985084,3399.899999999998,3403.9999999985084,0,3403.9999999985084,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736891045850,14/01/2025 21:44:05,1736865845850,-7,14/01/2025 07:44:05,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42480768,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,17802,,,,0,,,,,,,,,,,,,,,,,
1,1736891070496,14/01/2025 21:44:30,1736865870496,-7,14/01/2025 07:44:30,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42480783,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736891071915,14/01/2025 21:44:31,1736865871915,-7,14/01/2025 07:44:31,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42480783,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1427.4999999985098,1416.4999999999995,1427.4999999985098,1427.4999999985098,1416.4999999999995,1427.4999999985098,1,1427.4999999985098,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736891074905,14/01/2025 21:44:34,1736865874905,-7,14/01/2025 07:44:34,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42480783,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.6000000000004,3000.7000000000007,3001.6000000000004,3001.6000000000004,3000.7000000000007,3001.6000000000004,1,3001.6000000000004,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736891077518,14/01/2025 21:44:37,1736865877518,-7,14/01/2025 07:44:37,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42480783,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2613.2999999985095,2599.7999999999993,2613.2999999985095,2613.2999999985095,2599.7999999999993,2613.2999999985095,1,2613.2999999985095,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736891082363,14/01/2025 21:44:42,1736865882363,-7,14/01/2025 07:44:42,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42480783,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,3859.9999999985102,3850.6000000000004,3859.9999999985102,3859.9999999985102,3850.6000000000004,3859.9999999985102,1,3859.9999999985102,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736891084499,14/01/2025 21:44:44,1736865884499,-7,14/01/2025 07:44:44,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42480783,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,1144.6000000014901,1133.2999999999993,1144.6000000014901,1144.6000000014901,1133.2999999999993,1144.6000000014901,1,1144.6000000014901,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1736891085490,14/01/2025 21:44:45,1736865885490,-7,14/01/2025 07:44:45,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42480783,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,14945,,,,0,,,,,,,,,,,,,,,,,
1,1736891518405,14/01/2025 21:51:58,1736869918405,-6,14/01/2025 09:51:58,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#1,42480923,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736891531955,14/01/2025 21:52:11,1736869931955,-6,14/01/2025 09:52:11,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#1,42480923,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,13563.519999988079,13554.119999999999,13563.519999988079,13563.519999988079,13554.119999999999,13563.519999988079,1,13563.519999988079,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736891534947,14/01/2025 21:52:14,1736869934947,-6,14/01/2025 09:52:14,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#1,42480923,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.2999999940403,3000.600000000002,3001.2999999940403,3001.2999999940403,3000.600000000002,3001.2999999940403,1,3001.2999999940403,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736891536220,14/01/2025 21:52:16,1736869936220,-6,14/01/2025 09:52:16,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#1,42480923,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1273.2999999880776,1267.0999999999985,1273.2999999880776,1273.2999999880776,1267.0999999999985,1273.2999999880776,1,1273.2999999880776,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736891538124,14/01/2025 21:52:18,1736869938124,-6,14/01/2025 09:52:18,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#1,42480923,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,910.7999999880776,900.2999999999993,910.7999999880776,910.7999999880776,900.2999999999993,910.7999999880776,0,910.7999999880776,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736891540309,14/01/2025 21:52:20,1736869940309,-6,14/01/2025 09:52:20,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#1,42480923,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,1,1195.4000000119195,1183.7999999999993,1195.4000000119195,1195.4000000119195,1183.7999999999993,1195.4000000119195,0,1195.4000000119195,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1736891541300,14/01/2025 21:52:21,1736869941300,-6,14/01/2025 09:52:21,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#1,42480923,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,22834,,,,0,,,,,,,,,,,,,,,,,
1,1736891817789,14/01/2025 21:56:57,1736870217789,-6,14/01/2025 09:56:57,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#3,42481051,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736891820422,14/01/2025 21:57:00,1736870220422,-6,14/01/2025 09:57:00,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#3,42481051,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2647.1739999821184,2634.974,2647.1739999821184,2647.1739999821184,2634.974,2647.1739999821184,1,2647.1739999821184,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736891823412,14/01/2025 21:57:03,1736870223412,-6,14/01/2025 09:57:03,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#3,42481051,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.5999999880787,3000.7999999999993,3001.5999999880787,3001.5999999880787,3000.7999999999993,3001.5999999880787,1,3001.5999999880787,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736891828015,14/01/2025 21:57:08,1736870228015,-6,14/01/2025 09:57:08,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#3,42481051,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4600.699999999999,4584.199999999999,4600.699999999999,4600.699999999999,4584.199999999999,4600.699999999999,1,4600.699999999999,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736891830916,14/01/2025 21:57:10,1736870230916,-6,14/01/2025 09:57:10,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#3,42481051,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,1919.2000000059597,1917.2000000000007,1919.2000000059597,1919.2000000059597,1917.2000000000007,1919.2000000059597,1,1919.2000000059597,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736891833631,14/01/2025 21:57:13,1736870233631,-6,14/01/2025 09:57:13,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#3,42481051,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,1716.5999999999985,1700,1716.5999999999985,1716.5999999999985,1700,1716.5999999999985,0,1716.5999999999985,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736891834617,14/01/2025 21:57:14,1736870234617,-6,14/01/2025 09:57:14,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#3,42481051,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,16777,,,,0,,,,,,,,,,,,,,,,,
1,1736891886851,14/01/2025 21:58:06,1736870286851,-6,14/01/2025 09:58:06,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#4,42481084,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736891888801,14/01/2025 21:58:08,1736870288801,-6,14/01/2025 09:58:08,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#4,42481084,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1976.100000011921,1967.5,1976.100000011921,1976.100000011921,1967.5,1976.100000011921,1,1976.100000011921,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736891891794,14/01/2025 21:58:11,1736870291794,-6,14/01/2025 09:58:11,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#4,42481084,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.8999999940397,3000.9000000000005,3001.8999999940397,3001.8999999940397,3000.9000000000005,3001.8999999940397,1,3001.8999999940397,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736891892415,14/01/2025 21:58:12,1736870292415,-6,14/01/2025 09:58:12,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#4,42481084,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,619.9999999940392,616.3999999999996,619.9999999940392,619.9999999940392,616.3999999999996,619.9999999940392,1,619.9999999940392,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736891894994,14/01/2025 21:58:14,1736870294994,-6,14/01/2025 09:58:14,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#4,42481084,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,1583.1000000000004,1566.8999999999996,1583.1000000000004,1583.1000000000004,1566.8999999999996,1583.1000000000004,1,1583.1000000000004,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736891908178,14/01/2025 21:58:28,1736870308178,-6,14/01/2025 09:58:28,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#4,42481084,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,12200.79999999404,12186.5,12200.79999999404,12200.79999999404,12186.5,12200.79999999404,1,12200.79999999404,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1736891909166,14/01/2025 21:58:29,1736870309166,-6,14/01/2025 09:58:29,153647,19,task-ugmz,repeat-3dmk#6->-repeat-ku6w#4,42481084,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,22260,,,,0,,,,,,,,,,,,,,,,,
1,1736893872658,14/01/2025 22:31:12,1736875872658,-5,14/01/2025 12:31:12,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42481645,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736893877026,14/01/2025 22:31:17,1736875877026,-5,14/01/2025 12:31:17,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42481645,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4426.850000000745,4412.849999999999,4426.850000000745,4426.850000000745,4412.849999999999,4426.850000000745,1,4426.850000000745,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
