Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1736879226553,14/01/2025 18:27:06,1736861226553,-5,14/01/2025 08:27:06,153647,19,task-nkxf,repeat-3dmk#1,42475322,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1112x717,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2915.2000000119206,2900,2915.2000000119206,2915.2000000119206,2900,2915.2000000119206,1,2915.2000000119206,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,1
3,1736879226554,14/01/2025 18:27:06,1736861226554,-5,14/01/2025 08:27:06,153647,19,task-nkxf,repeat-3dmk#1,42475322,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1112x717,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2895,,,,0,,,,,,,,,,,
1,1736879240026,14/01/2025 18:27:20,1736857640026,-6,14/01/2025 06:27:20,153647,19,task-nkxf,repeat-3dmk#1,42475334,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Retry,3,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736879247548,14/01/2025 18:27:27,1736857647548,-6,14/01/2025 06:27:27,153647,19,task-nkxf,repeat-3dmk#1,42475334,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Retry,3,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,7537.566,7522.166,7537.566,7537.566,7522.166,7537.566,1,7537.566,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1736879247550,14/01/2025 18:27:27,1736857647550,-6,14/01/2025 06:27:27,153647,19,task-nkxf,repeat-3dmk#1,42475334,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Retry,3,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,7503,,,,0,,,,,,,,,,,
1,1736879387057,14/01/2025 18:29:47,1736850587057,-8,14/01/2025 02:29:47,153647,19,task-nkxf,repeat-3dmk#1,42475444,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736879401450,14/01/2025 18:30:01,1736850601450,-8,14/01/2025 02:30:01,153647,19,task-nkxf,repeat-3dmk#1,42475444,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,19762.900000000373,19756.3,19762.900000000373,19762.900000000373,19756.3,19762.900000000373,1,19762.900000000373,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,0
3,1736879401464,14/01/2025 18:30:01,1736850601464,-8,14/01/2025 02:30:01,153647,19,task-nkxf,repeat-3dmk#1,42475444,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,14388,,,,0,,,,,,,,,,,
1,1736879441562,14/01/2025 18:30:41,1736850641562,-8,14/01/2025 02:30:41,153647,19,task-nkxf,repeat-3dmk#2,42475483,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736879445762,14/01/2025 18:30:45,1736850645762,-8,14/01/2025 02:30:45,153647,19,task-nkxf,repeat-3dmk#2,42475483,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4206.199999999813,4196.1,4206.199999999813,4206.199999999813,4196.1,4206.199999999813,1,4206.199999999813,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1736879445766,14/01/2025 18:30:45,1736850645766,-8,14/01/2025 02:30:45,153647,19,task-nkxf,repeat-3dmk#2,42475483,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4186,,,,0,,,,,,,,,,,
1,1736879487075,14/01/2025 18:31:27,1736850687075,-8,14/01/2025 02:31:27,153647,19,task-nkxf,repeat-3dmk#3,42475505,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736879492748,14/01/2025 18:31:32,1736850692748,-8,14/01/2025 02:31:32,153647,19,task-nkxf,repeat-3dmk#3,42475505,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,5684.678000000373,5677.978000000001,5684.678000000373,5684.678000000373,5677.978000000001,5684.678000000373,1,5684.678000000373,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1736879492756,14/01/2025 18:31:32,1736850692756,-8,14/01/2025 02:31:32,153647,19,task-nkxf,repeat-3dmk#3,42475505,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,5661,,,,0,,,,,,,,,,,
1,1736882451190,14/01/2025 19:20:51,1736864451190,-5,14/01/2025 09:20:51,153647,19,task-nkxf,repeat-3dmk#1,42476833,BLIND,12394110,,complete,,6786b88e9b07a3cf8cb8ce6c,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1396x657,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736882455481,14/01/2025 19:20:55,1736864455481,-5,14/01/2025 09:20:55,153647,19,task-nkxf,repeat-3dmk#1,42476833,BLIND,12394110,,complete,,6786b88e9b07a3cf8cb8ce6c,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1396x657,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4309.169000000746,4300.145,4309.169000000746,4309.169000000746,4300.145,4309.169000000746,1,4309.169000000746,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1736882455481,14/01/2025 19:20:55,1736864455481,-5,14/01/2025 09:20:55,153647,19,task-nkxf,repeat-3dmk#1,42476833,BLIND,12394110,,complete,,6786b88e9b07a3cf8cb8ce6c,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1396x657,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4280,,,,0,,,,,,,,,,,
1,1736882476955,14/01/2025 19:21:16,1736864476955,-5,14/01/2025 09:21:16,153647,19,task-nkxf,repeat-3dmk#2,42476844,BLIND,12394110,,complete,,6786b88e9b07a3cf8cb8ce6c,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1396x657,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736882479466,14/01/2025 19:21:19,1736864479466,-5,14/01/2025 09:21:19,153647,19,task-nkxf,repeat-3dmk#2,42476844,BLIND,12394110,,complete,,6786b88e9b07a3cf8cb8ce6c,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1396x657,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2532.5320000022352,2516.5719999999997,2532.5320000022352,2532.5320000022352,2516.5719999999997,2532.5320000022352,1,2532.5320000022352,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1736882479467,14/01/2025 19:21:19,1736864479467,-5,14/01/2025 09:21:19,153647,19,task-nkxf,repeat-3dmk#2,42476844,BLIND,12394110,,complete,,6786b88e9b07a3cf8cb8ce6c,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1396x657,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2501,,,,0,,,,,,,,,,,
1,1736882505455,14/01/2025 19:21:45,1736857305455,-7,14/01/2025 05:21:45,153647,19,task-nkxf,repeat-3dmk#1,42476856,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736882509783,14/01/2025 19:21:49,1736857309783,-7,14/01/2025 05:21:49,153647,19,task-nkxf,repeat-3dmk#1,42476856,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4338.099999976158,4329.999999999999,4338.099999976158,4338.099999976158,4329.999999999999,4338.099999976158,1,4338.099999976158,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,0
3,1736882509784,14/01/2025 19:21:49,1736857309784,-7,14/01/2025 05:21:49,153647,19,task-nkxf,repeat-3dmk#1,42476856,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4311,,,,0,,,,,,,,,,,
1,1736882546743,14/01/2025 19:22:26,1736857346743,-7,14/01/2025 05:22:26,153647,19,task-nkxf,repeat-3dmk#2,42476876,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736882548537,14/01/2025 19:22:28,1736857348537,-7,14/01/2025 05:22:28,153647,19,task-nkxf,repeat-3dmk#2,42476876,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1815.178000011921,1800.7779999999998,1815.178000011921,1815.178000011921,1800.7779999999998,1815.178000011921,1,1815.178000011921,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,0
3,1736882548539,14/01/2025 19:22:28,1736857348539,-7,14/01/2025 05:22:28,153647,19,task-nkxf,repeat-3dmk#2,42476876,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1781,,,,0,,,,,,,,,,,
1,1736882581144,14/01/2025 19:23:01,1736857381144,-7,14/01/2025 05:23:01,153647,19,task-nkxf,repeat-3dmk#3,42476891,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736882582806,14/01/2025 19:23:02,1736857382806,-7,14/01/2025 05:23:02,153647,19,task-nkxf,repeat-3dmk#3,42476891,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4879.399999976158,4875,4879.399999976158,4879.399999976158,4875,4879.399999976158,1,4879.399999976158,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1736882582808,14/01/2025 19:23:02,1736857382808,-7,14/01/2025 05:23:02,153647,19,task-nkxf,repeat-3dmk#3,42476891,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1653,,,,0,,,,,,,,,,,
1,1736882727151,14/01/2025 19:25:27,1736864727151,-5,14/01/2025 09:25:27,153647,19,task-nkxf,repeat-3dmk#1,42476961,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736882729965,14/01/2025 19:25:29,1736864729965,-5,14/01/2025 09:25:29,153647,19,task-nkxf,repeat-3dmk#1,42476961,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2820.100000023842,2812.5,2820.100000023842,2820.100000023842,2812.5,2820.100000023842,1,2820.100000023842,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,0
3,1736882729966,14/01/2025 19:25:29,1736864729966,-5,14/01/2025 09:25:29,153647,19,task-nkxf,repeat-3dmk#1,42476961,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2804,,,,0,,,,,,,,,,,
1,1736883321057,14/01/2025 19:35:21,1736854521057,-8,14/01/2025 03:35:21,153647,19,task-nkxf,repeat-3dmk#1,42477200,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736883325774,14/01/2025 19:35:25,1736854525774,-8,14/01/2025 03:35:25,153647,19,task-nkxf,repeat-3dmk#1,42477200,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4732.664000190734,4716.464,4732.664000190734,4732.664000190734,4716.464,4732.664000190734,1,4732.664000190734,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1736883325779,14/01/2025 19:35:25,1736854525779,-8,14/01/2025 03:35:25,153647,19,task-nkxf,repeat-3dmk#1,42477200,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4690,,,,0,,,,,,,,,,,
