Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: memory,Spreadsheet: randomise,Spreadsheet: img,Manipulation: Spreadsheet
20,1736885666700,14/01/2025 20:14:26,1736867666700,-5,14/01/2025 10:14:26,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,19,image,Screen 3,zz7hbh,1,response,6,985.6000000953645,978.7999999999956,985.6000000953645,985.6000000953645,978.7999999999956,985.6000000953645,1,985.6000000953645,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6ef7925a3b6b6f4edb74c00708d0a723.jpg,
21,1736885667703,14/01/2025 20:14:27,1736867667703,-5,14/01/2025 10:14:27,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,20,image,Screen 3,zz7hbh,1,response,6,1009.999999904634,1007.3000000000029,1009.999999904634,1009.999999904634,1007.3000000000029,1009.999999904634,1,1009.999999904634,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ff28796767d99273def9eb0e6db65953.jpg,
22,1736885670024,14/01/2025 20:14:30,1736867670024,-5,14/01/2025 10:14:30,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,21,image,Screen 3,zz7hbh,1,response,6,2323.000000095366,2318.9000000000015,2323.000000095366,2323.000000095366,2318.9000000000015,2323.000000095366,1,2323.000000095366,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,fe72718d821af79325bd7f405b581abd.jpg,
23,1736885670875,14/01/2025 20:14:30,1736867670875,-5,14/01/2025 10:14:30,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,22,image,Screen 3,zz7hbh,1,response,1,855.8999998092622,854,855.8999998092622,855.8999998092622,854,855.8999998092622,1,855.8999998092622,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,feda202ca3d6bfd1aeb0da37fdc38a57.jpg,
24,1736885672117,14/01/2025 20:14:32,1736867672117,-5,14/01/2025 10:14:32,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,23,image,Screen 3,zz7hbh,1,response,1,1243,1236.0999999999985,1243,1243,1236.0999999999985,1243,1,1243,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,2f3e68a37d68e5bab426786d2ae708cf.jpg,
25,1736885673100,14/01/2025 20:14:33,1736867673100,-5,14/01/2025 10:14:33,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,24,image,Screen 3,zz7hbh,1,response,6,990.7999998092637,986,990.7999998092637,990.7999998092637,986,990.7999998092637,1,990.7999998092637,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5e5b9d846232bdcc3e52cd453a221dff.jpg,
26,1736885674195,14/01/2025 20:14:34,1736867674195,-5,14/01/2025 10:14:34,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,25,image,Screen 3,zz7hbh,1,response,6,1099.0999999999985,1097,1099.0999999999985,1099.0999999999985,1097,1099.0999999999985,1,1099.0999999999985,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5e83165bb10aa890a84087c2c6d3edb1.jpg,
27,1736885676314,14/01/2025 20:14:36,1736867676314,-5,14/01/2025 10:14:36,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,26,image,Screen 3,zz7hbh,1,response,1,2121.4000001907334,2117.699999999997,2121.4000001907334,2121.4000001907334,2117.699999999997,2121.4000001907334,1,2121.4000001907334,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1f70ece26cb7ddab09e7389717665ce5.jpg,
28,1736885682520,14/01/2025 20:14:42,1736867682520,-5,14/01/2025 10:14:42,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,27,image,Screen 3,zz7hbh,1,response,1,6209.499999904634,6207.9000000000015,6209.499999904634,6209.499999904634,6207.9000000000015,6209.499999904634,1,6209.499999904634,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,4c439fd6c90fcac1d9c247e0d30db57a.jpg,
29,1736885684302,14/01/2025 20:14:44,1736867684302,-5,14/01/2025 10:14:44,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,28,image,Screen 3,zz7hbh,1,response,6,1783.5,1777.300000000003,1783.5,1783.5,1777.300000000003,1783.5,1,1783.5,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5b9a17117584d671f8ac090ec0bace1e.jpg,
30,1736885685316,14/01/2025 20:14:45,1736867685316,-5,14/01/2025 10:14:45,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,29,image,Screen 3,zz7hbh,1,response,6,1020.1999999999971,1013.5999999999985,1020.1999999999971,1020.1999999999971,1013.5999999999985,1020.1999999999971,1,1020.1999999999971,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,01f870e557961e3faef0856f12309fa4.jpg,
31,1736885687359,14/01/2025 20:14:47,1736867687359,-5,14/01/2025 10:14:47,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,30,image,Screen 3,zz7hbh,1,response,1,2049.9000001907334,2048.2999999999956,2049.9000001907334,2049.9000001907334,2048.2999999999956,2049.9000001907334,1,2049.9000001907334,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Landscapes_089_h.jpg,
32,1736885688786,14/01/2025 20:14:48,1736867688786,-5,14/01/2025 10:14:48,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,31,image,Screen 3,zz7hbh,1,response,6,1428.999999809268,1423.5,1428.999999809268,1428.999999809268,1423.5,1428.999999809268,1,1428.999999809268,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,4c23a49c62ff1bbf1eefcc78dca7a998.jpg,
33,1736885689830,14/01/2025 20:14:49,1736867689830,-5,14/01/2025 10:14:49,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,32,image,Screen 3,zz7hbh,1,response,1,1048.300000000003,1041.6000000000058,1048.300000000003,1048.300000000003,1041.6000000000058,1048.300000000003,1,1048.300000000003,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ff775e0aab0fac9ed6f2cda33af71491.jpg,
34,1736885690511,14/01/2025 20:14:50,1736867690511,-5,14/01/2025 10:14:50,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,33,image,Screen 3,zz7hbh,1,response,1,688.8999998092622,687.5999999999913,688.8999998092622,688.8999998092622,687.5999999999913,688.8999998092622,1,688.8999998092622,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,2abb120cd5a781286741182cc4bb6dd2.jpg,
35,1736885694556,14/01/2025 20:14:54,1736867694556,-5,14/01/2025 10:14:54,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,34,image,Screen 3,zz7hbh,1,response,1,4046.299999809271,4041,4046.299999809271,4046.299999809271,4041,4046.299999809271,1,4046.299999809271,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,bc35ab70a63de30e61cd1487569037ff.jpg,
36,1736885696404,14/01/2025 20:14:56,1736867696404,-5,14/01/2025 10:14:56,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,35,image,Screen 3,zz7hbh,1,response,1,1852.799999809271,1847,1852.799999809271,1852.799999809271,1847,1852.799999809271,1,1852.799999809271,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1e8b1c227937cf0e65acd92b50392f3e.jpg,
37,1736885697120,14/01/2025 20:14:57,1736867697120,-5,14/01/2025 10:14:57,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,36,image,Screen 3,zz7hbh,1,response,1,721.7999999999884,715,721.7999999999884,721.7999999999884,715,721.7999999999884,1,721.7999999999884,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,2f35eee0d0df52af0fb2c2e2785a2264.jpg,
38,1736885697826,14/01/2025 20:14:57,1736867697826,-5,14/01/2025 10:14:57,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,37,image,Screen 3,zz7hbh,1,response,1,712.9000001907407,708.5,712.9000001907407,712.9000001907407,708.5,712.9000001907407,1,712.9000001907407,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,2e736b206488e9fae823363bdfc23722.jpg,
39,1736885698557,14/01/2025 20:14:58,1736867698557,-5,14/01/2025 10:14:58,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,38,image,Screen 3,zz7hbh,1,response,1,735.1000000000058,728.6000000000058,735.1000000000058,735.1000000000058,728.6000000000058,735.1000000000058,1,735.1000000000058,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1ee7db919447af22c4e020dc971d886d.jpg,
40,1736885699362,14/01/2025 20:14:59,1736867699362,-5,14/01/2025 10:14:59,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,39,image,Screen 3,zz7hbh,1,response,1,812.0999999046326,805.8999999999942,812.0999999046326,812.0999999046326,805.8999999999942,812.0999999046326,1,812.0999999046326,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,04010bc443e63d3299791526581d1c6a.jpg,
41,1736885700598,14/01/2025 20:15:00,1736867700598,-5,14/01/2025 10:15:00,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,40,image,Screen 3,zz7hbh,1,response,6,1241.6000000000058,1235.9000000000087,1241.6000000000058,1241.6000000000058,1235.9000000000087,1241.6000000000058,1,1241.6000000000058,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,fec2211aa4477f705a7b7fd5610e2224.jpg,
42,1736885701801,14/01/2025 20:15:01,1736867701801,-5,14/01/2025 10:15:01,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,41,image,Screen 3,zz7hbh,1,response,6,1208.0999999999913,1201.199999999997,1208.0999999999913,1208.0999999999913,1201.199999999997,1208.0999999999913,1,1208.0999999999913,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,NegHighNonsoc_19.jpg,
43,1736885702917,14/01/2025 20:15:02,1736867702917,-5,14/01/2025 10:15:02,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,42,image,Screen 3,zz7hbh,1,response,6,1123.8000001907349,1117.800000000003,1123.8000001907349,1123.8000001907349,1117.800000000003,1123.8000001907349,1,1123.8000001907349,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,7f71ecb2b2d72740920f76cd5a95b2e2.jpg,
44,1736885704076,14/01/2025 20:15:04,1736867704076,-5,14/01/2025 10:15:04,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,43,image,Screen 3,zz7hbh,1,response,6,1165.199999999997,1159.800000000003,1165.199999999997,1165.199999999997,1159.800000000003,1165.199999999997,1,1165.199999999997,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5e10ffc07c32b122581ffbcf070e3513.jpg,
45,1736885704774,14/01/2025 20:15:04,1736867704774,-5,14/01/2025 10:15:04,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,44,image,Screen 3,zz7hbh,1,response,1,702.9999999046267,701.3999999999942,702.9999999046267,702.9999999046267,701.3999999999942,702.9999999046267,1,702.9999999046267,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,8abf8e0d7f0269df0963a5e1f0c98fc5.jpg,
46,1736885705787,14/01/2025 20:15:05,1736867705787,-5,14/01/2025 10:15:05,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,45,image,Screen 3,zz7hbh,1,response,6,1014.9000000953674,1013.5,1014.9000000953674,1014.9000000953674,1013.5,1014.9000000953674,1,1014.9000000953674,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1eec1f3b01e05351d9ff41e3a55f9e27.jpg,
47,1736885707479,14/01/2025 20:15:07,1736867707479,-5,14/01/2025 10:15:07,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,46,image,Screen 3,zz7hbh,1,response,6,1693.0999999046326,1687.1000000000058,1693.0999999046326,1693.0999999046326,1687.1000000000058,1693.0999999046326,1,1693.0999999046326,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,ff296975cff994a989c6146faba10ef2.jpg,
48,1736885708328,14/01/2025 20:15:08,1736867708328,-5,14/01/2025 10:15:08,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,47,image,Screen 3,zz7hbh,1,response,6,854.2999999999884,847.2999999999884,854.2999999999884,854.2999999999884,847.2999999999884,854.2999999999884,1,854.2999999999884,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Garbage dump 5.jpg,
49,1736885709665,14/01/2025 20:15:09,1736867709665,-5,14/01/2025 10:15:09,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,48,image,Screen 3,zz7hbh,1,response,6,1344.9000001907407,1340.1000000000058,1344.9000001907407,1344.9000001907407,1340.1000000000058,1344.9000001907407,1,1344.9000001907407,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ffea5ae2717cdc3987215e67a226d794.jpg,
50,1736885713340,14/01/2025 20:15:13,1736867713340,-5,14/01/2025 10:15:13,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,49,image,Screen 3,zz7hbh,1,response,6,3679.600000000006,3673,3679.600000000006,3679.600000000006,3673,3679.600000000006,1,3679.600000000006,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,d8f1bd0679a210b6b43880a48c128c94.jpg,
51,1736885714290,14/01/2025 20:15:14,1736867714290,-5,14/01/2025 10:15:14,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,50,image,Screen 3,zz7hbh,1,response,6,957.0999999046326,951.3999999999942,957.0999999046326,957.0999999046326,951.3999999999942,957.0999999046326,1,957.0999999046326,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,abe336eaf110ed14cce5d4fed62a7d5a.jpg,
52,1736885715010,14/01/2025 20:15:15,1736867715010,-5,14/01/2025 10:15:15,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,51,image,Screen 3,zz7hbh,1,response,1,725.299999809271,722,725.299999809271,725.299999809271,722,725.299999809271,1,725.299999809271,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,04c7e1e045d2a464c7660a5a1dc6b521.jpg,
53,1736885715783,14/01/2025 20:15:15,1736867715783,-5,14/01/2025 10:15:15,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,52,image,Screen 3,zz7hbh,1,response,1,776.6999999046384,770.8000000000029,776.6999999046384,776.6999999046384,770.8000000000029,776.6999999046384,1,776.6999999046384,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,04d47b8184a2bdde9179efa50640e7d3.jpg,
54,1736885716434,14/01/2025 20:15:16,1736867716434,-5,14/01/2025 10:15:16,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,53,image,Screen 3,zz7hbh,1,response,1,657.1000001907378,653.1000000000058,657.1000001907378,657.1000001907378,653.1000000000058,657.1000001907378,1,657.1000001907378,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5fdc482e5b42049a82ca070062ab59d8.jpg,
55,1736885717248,14/01/2025 20:15:17,1736867717248,-5,14/01/2025 10:15:17,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42478225,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,54,image,Screen 3,zz7hbh,1,response,1,817.8999998092622,812,817.8999998092622,817.8999998092622,812,817.8999998092622,1,817.8999998092622,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,3a86857c680b20161adf067d5fa9433d.jpg,
