"","Participant.Private.ID","Task.Name","Trial.Number","Display","Response","Spreadsheet..img","Spreadsheet..type","Spreadsheet..memory","Tree.Node.Key","hits","fas","miss","crs","hit_rate","false_alarm_rate","APrime","d_prime"
"140",10776637,"Memory Task (Clone 3)",40,"image","4","98e1de33aecf9079ec4fef36414a6b93.jpg","target","target","task-tak4",0,0,1,0,0.54,0.18,0.776422764227642,0.718278225708528
"141",10776637,"Memory Task (Clone 3)",41,"image","4","3d59b2b50b93bc6789d97509f8441be6.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"142",10776637,"Memory Task (Clone 3)",42,"image","4","Landscapes_011_h.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"143",10776637,"Memory Task (Clone 3)",43,"image","5","ff4a6976c6a7903529752e27103a0547.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"144",10776637,"Memory Task (Clone 3)",44,"image","4","6cb2b2a420aafa64f282ef22e112d0b2.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"145",10776637,"Memory Task (Clone 3)",45,"image","6","03b8acc17e9fa12795ac1bdce10e01fe.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"146",10776637,"Memory Task (Clone 3)",46,"image","1","06d26db007c559279f26819efcdd8c97.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"147",10776637,"Memory Task (Clone 3)",47,"image","5","2301953e90a7e451f9113cb4ad3d4d78.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"148",10776637,"Memory Task (Clone 3)",48,"image","5","fc7354a0bbef269140ce76bff20aa450.jpg","target","target","task-tak4",0,0,1,0,0.54,0.18,0.776422764227642,0.718278225708528
"149",10776637,"Memory Task (Clone 3)",49,"image","6","2f07d5fc0d8464c81783119fa98c83ec.jpg","target","target","task-tak4",0,0,1,0,0.54,0.18,0.776422764227642,0.718278225708528
"150",10776637,"Memory Task (Clone 3)",50,"image","6","fdda6cc29804708ad31e75527cd76e9c.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"151",10776637,"Memory Task (Clone 3)",51,"image","6","Solar panel 1.jpg","target","target","task-tak4",0,0,1,0,0.54,0.18,0.776422764227642,0.718278225708528
"152",10776637,"Memory Task (Clone 3)",52,"image","1","05d8821c014d8c5811839b8245fef778.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"153",10776637,"Memory Task (Clone 3)",53,"image","5","fdc9e62b6263dadd11d44260bb730622.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"154",10776637,"Memory Task (Clone 3)",54,"image","6","Lava 1.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"155",10776637,"Memory Task (Clone 3)",55,"image","6","fdba06ca0c1cd11d6ee0d98573e406e8.jpg","target","target","task-tak4",0,0,1,0,0.54,0.18,0.776422764227642,0.718278225708528
"156",10776637,"Memory Task (Clone 3)",56,"image","2","ff4d01d75d50faf331cafb1b94574410.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"157",10776637,"Memory Task (Clone 3)",57,"image","6","2a3c588170a6bf80d052d1c017bbf1f4.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"158",10776637,"Memory Task (Clone 3)",58,"image","5","NegHighNonsoc_10.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"159",10776637,"Memory Task (Clone 3)",59,"image","5","Landscapes_058_h.jpg","target","target","task-tak4",0,0,1,0,0.54,0.18,0.776422764227642,0.718278225708528
"160",10776637,"Memory Task (Clone 3)",60,"image","1","fef52d08fa721202036106f66f1505ac.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"161",10776637,"Memory Task (Clone 3)",61,"image","1","01eaa9d3e93ad66b6182e77489aa56ea.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"162",10776637,"Memory Task (Clone 3)",62,"image","1","3e7d77afa0df3f55870ed51e1786d9dd.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"163",10776637,"Memory Task (Clone 3)",63,"image","5","5bcf13250037ead4c56e6af86bc07c6e.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"164",10776637,"Memory Task (Clone 3)",64,"image","5","3b08f28d9d585bfe9af0a73b73fcaa96.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"165",10776637,"Memory Task (Clone 3)",65,"image","5","NegMidNonsoc_21.jpg","target","target","task-tak4",0,0,1,0,0.54,0.18,0.776422764227642,0.718278225708528
"166",10776637,"Memory Task (Clone 3)",66,"image","5","4ac57136ce3cb26139934fb136585395.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"167",10776637,"Memory Task (Clone 3)",67,"image","4","Landscapes_033_h.jpg","target","target","task-tak4",0,0,1,0,0.54,0.18,0.776422764227642,0.718278225708528
"168",10776637,"Memory Task (Clone 3)",68,"image","5","5a23a47679198e010456386f5e261a82.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"169",10776637,"Memory Task (Clone 3)",69,"image","6","3b801dce0def3b08832596e9d9c49581.jpg","target","target","task-tak4",0,0,1,0,0.54,0.18,0.776422764227642,0.718278225708528
"170",10776637,"Memory Task (Clone 3)",70,"image","4","Landscapes_128_h.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"171",10776637,"Memory Task (Clone 3)",71,"image","5","2a108677e97ca05cfd3ffaf1bcf4ab6f.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"172",10776637,"Memory Task (Clone 3)",72,"image","1","05e0ccb29e66f0205468594900a6183c.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"173",10776637,"Memory Task (Clone 3)",73,"image","1","6e2de1dd06b840fb0c30558af808c851.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"174",10776637,"Memory Task (Clone 3)",74,"image","4","3a28649190d86c53706846e0df52129b.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"175",10776637,"Memory Task (Clone 3)",75,"image","4","2f02c39dabc2c18f71aa323771b1bd08.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"176",10776637,"Memory Task (Clone 3)",76,"image","4","fec11dda30431706f5eb888ce3492570.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"177",10776637,"Memory Task (Clone 3)",77,"image","4","Landscapes_037_v.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"178",10776637,"Memory Task (Clone 3)",78,"image","1","6a428827436fae2f1dc16138cf69fbc3.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"179",10776637,"Memory Task (Clone 3)",79,"image","1","7096db64fae6464d83aba73b658251b8.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"180",10776637,"Memory Task (Clone 3)",80,"image","1","52ffa3e5889e09af34e5fe0491aa89b8.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"181",10776637,"Memory Task (Clone 3)",81,"image","3","c71dcf7bdd9c98bf79ccbe7dda4e6a97.jpg","target","filler","task-tak4",0,1,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"182",10776637,"Memory Task (Clone 3)",82,"image","3","1ded6e97d0ad65c21ef12e8872f75185.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"183",10776637,"Memory Task (Clone 3)",83,"image","1","81e66642b9b2a168629fdd62ece35749.jpg","target","filler","task-tak4",0,1,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"184",10776637,"Memory Task (Clone 3)",84,"image","1","3ed4c65eb4ba874e455ada92d56a3ff9.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"185",10776637,"Memory Task (Clone 3)",85,"image","3","NegMidNonsoc_20.jpg","target","filler","task-tak4",0,1,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"186",10776637,"Memory Task (Clone 3)",86,"image","5","fe12a81ec4f462dba63c63d1af8cbd3e.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"187",10776637,"Memory Task (Clone 3)",87,"image","4","7a8791914e3ca49c66c1d6907761707b.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"188",10776637,"Memory Task (Clone 3)",88,"image","1","1eafbbd1f74c8a605ae44aaa0c029ff5.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"189",10776637,"Memory Task (Clone 3)",89,"image","4","NeutMidNonsoc_6.jpg","target","target","task-tak4",0,0,1,0,0.54,0.18,0.776422764227642,0.718278225708528
"190",10776637,"Memory Task (Clone 3)",90,"image","3","Landscapes_112_v.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"191",10776637,"Memory Task (Clone 3)",91,"image","3","1e94ffb7f9974a4e16b4667988e5fe04.jpg","target","target","task-tak4",1,0,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"192",10776637,"Memory Task (Clone 3)",92,"image","3","ffbf67b06880abe66cf01e4026e70732.jpg","target","filler","task-tak4",0,1,0,0,0.54,0.18,0.776422764227642,0.718278225708528
"193",10776637,"Memory Task (Clone 3)",93,"image","4","02c05e69286823f10f4ab01f26fc6812.jpg","target","target","task-tak4",0,0,1,0,0.54,0.18,0.776422764227642,0.718278225708528
"194",10776637,"Memory Task (Clone 3)",94,"image","5","ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg","target","target","task-tak4",0,0,1,0,0.54,0.18,0.776422764227642,0.718278225708528
"195",10776637,"Memory Task (Clone 3)",95,"image","4","3f2fd5456b6a728e77f9fbbc1107ab49.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"196",10776637,"Memory Task (Clone 3)",96,"image","4","NegMidNonsoc_5.jpg","target","target","task-tak4",0,0,1,0,0.54,0.18,0.776422764227642,0.718278225708528
"197",10776637,"Memory Task (Clone 3)",97,"image","4","NegHighNonsoc_23.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"198",10776637,"Memory Task (Clone 3)",98,"image","4","4e15898fb6cb711be8d1e1e816b03784.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"199",10776637,"Memory Task (Clone 3)",99,"image","5","2e3b0025fcff7340461ebb7fc282d7c9.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"200",10776637,"Memory Task (Clone 3)",100,"image","6","d5b5180e8720bf487dc9154b77cb6821.jpg","target","filler","task-tak4",0,0,0,1,0.54,0.18,0.776422764227642,0.718278225708528
"201",10778628,"Memory Task (Clone 3)",1,"image","6","3ad1eaf82976bfcd62fdf7efe3f73714.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"202",10778628,"Memory Task (Clone 3)",2,"image","5","ff4d01d75d50faf331cafb1b94574410.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"203",10778628,"Memory Task (Clone 3)",3,"image","1","05e0ccb29e66f0205468594900a6183c.jpg","target","target","task-tak4",1,0,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"204",10778628,"Memory Task (Clone 3)",4,"image","4","Landscapes_011_h.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"205",10778628,"Memory Task (Clone 3)",5,"image","1","NegMidNonsoc_21.jpg","target","target","task-tak4",1,0,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"206",10778628,"Memory Task (Clone 3)",6,"image","4","5bcf13250037ead4c56e6af86bc07c6e.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"207",10778628,"Memory Task (Clone 3)",7,"image","4","5a23a47679198e010456386f5e261a82.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"208",10778628,"Memory Task (Clone 3)",8,"image","4","Landscapes_032_v.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"209",10778628,"Memory Task (Clone 3)",9,"image","5","7096db64fae6464d83aba73b658251b8.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"210",10778628,"Memory Task (Clone 3)",10,"image","5","2a3c588170a6bf80d052d1c017bbf1f4.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"211",10778628,"Memory Task (Clone 3)",11,"image","6","d5b5180e8720bf487dc9154b77cb6821.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"212",10778628,"Memory Task (Clone 3)",12,"image","1","ffef5b6ece3a2dda515e981c7b22d3fd.jpg","target","target","task-tak4",1,0,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"213",10778628,"Memory Task (Clone 3)",13,"image","3","3d59b2b50b93bc6789d97509f8441be6.jpg","target","filler","task-tak4",0,1,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"214",10778628,"Memory Task (Clone 3)",14,"image","4","Solar panel 1.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"215",10778628,"Memory Task (Clone 3)",15,"image","4","fef52d08fa721202036106f66f1505ac.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"216",10778628,"Memory Task (Clone 3)",16,"image","3","fec11dda30431706f5eb888ce3492570.jpg","target","filler","task-tak4",0,1,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"217",10778628,"Memory Task (Clone 3)",17,"image","3","3a28649190d86c53706846e0df52129b.jpg","target","filler","task-tak4",0,1,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"218",10778628,"Memory Task (Clone 3)",18,"image","4","7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"219",10778628,"Memory Task (Clone 3)",19,"image","5","Landscapes_076_h.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"220",10778628,"Memory Task (Clone 3)",20,"image","5","NegHighNonsoc_2.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"221",10778628,"Memory Task (Clone 3)",21,"image","2","6cb2b2a420aafa64f282ef22e112d0b2.jpg","target","filler","task-tak4",0,1,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"222",10778628,"Memory Task (Clone 3)",22,"image","3","3be1dc1cbac8f940252b3cb095d56548.jpg","target","target","task-tak4",1,0,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"223",10778628,"Memory Task (Clone 3)",23,"image","1","ccffa36581808a0f8ac1dbc98ffac6d4.jpg","target","target","task-tak4",1,0,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"224",10778628,"Memory Task (Clone 3)",24,"image","4","81e66642b9b2a168629fdd62ece35749.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"225",10778628,"Memory Task (Clone 3)",25,"image","4","NegHighNonsoc_23.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"226",10778628,"Memory Task (Clone 3)",26,"image","4","2dd0aad5b99bf1d8f7739cdc4f2ae114.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"227",10778628,"Memory Task (Clone 3)",27,"image","2","3e63504a056f9ae4d031ef5b232068fc.jpg","target","target","task-tak4",1,0,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"228",10778628,"Memory Task (Clone 3)",28,"image","1","1eafbbd1f74c8a605ae44aaa0c029ff5.jpg","target","target","task-tak4",1,0,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"229",10778628,"Memory Task (Clone 3)",29,"image","2","fdc9e62b6263dadd11d44260bb730622.jpg","target","filler","task-tak4",0,1,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"230",10778628,"Memory Task (Clone 3)",30,"image","4","1e94ffb7f9974a4e16b4667988e5fe04.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"231",10778628,"Memory Task (Clone 3)",31,"image","5","ffb4a2224773cc9402115b14ee95ee01.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"232",10778628,"Memory Task (Clone 3)",32,"image","1","5f560d80ea8dffbb6034d4d3478377d4.jpg","target","target","task-tak4",1,0,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"233",10778628,"Memory Task (Clone 3)",33,"image","4","2a108677e97ca05cfd3ffaf1bcf4ab6f.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"234",10778628,"Memory Task (Clone 3)",34,"image","4","02c05e69286823f10f4ab01f26fc6812.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"235",10778628,"Memory Task (Clone 3)",35,"image","4","Landscapes_005_h.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"236",10778628,"Memory Task (Clone 3)",36,"image","5","Landscapes_037_v.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"237",10778628,"Memory Task (Clone 3)",37,"image","5","9429c67f6cd1ee28595e7f303408801b.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"238",10778628,"Memory Task (Clone 3)",38,"image","5","Grass 6.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"239",10778628,"Memory Task (Clone 3)",39,"image","5","2f07d5fc0d8464c81783119fa98c83ec.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"240",10778628,"Memory Task (Clone 3)",40,"image","5","ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"241",10778628,"Memory Task (Clone 3)",41,"image","5","3f2fd5456b6a728e77f9fbbc1107ab49.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"242",10778628,"Memory Task (Clone 3)",42,"image","5","7a8791914e3ca49c66c1d6907761707b.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"243",10778628,"Memory Task (Clone 3)",43,"image","5","03b8acc17e9fa12795ac1bdce10e01fe.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"244",10778628,"Memory Task (Clone 3)",44,"image","5","NegMidNonsoc_20.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"245",10778628,"Memory Task (Clone 3)",45,"image","5","Lava 1.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"246",10778628,"Memory Task (Clone 3)",46,"image","1","fe5e73a188c13e29c0d52cc4fd6f28e9.jpg","target","target","task-tak4",1,0,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"247",10778628,"Memory Task (Clone 3)",47,"image","1","Landscapes_070_h.jpg","target","filler","task-tak4",0,1,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"248",10778628,"Memory Task (Clone 3)",48,"image","3","Landscapes_128_h.jpg","target","filler","task-tak4",0,1,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"249",10778628,"Memory Task (Clone 3)",49,"image","2","1ff93f044a2f56339403ccc24740e14b.jpg","target","filler","task-tak4",0,1,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"250",10778628,"Memory Task (Clone 3)",50,"image","2","NeutMidNonsoc_6.jpg","target","target","task-tak4",1,0,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"251",10778628,"Memory Task (Clone 3)",51,"image","5","Landscapes_033_h.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"252",10778628,"Memory Task (Clone 3)",52,"image","5","2301953e90a7e451f9113cb4ad3d4d78.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"253",10778628,"Memory Task (Clone 3)",53,"image","5","4bdbc769d61a05c14ff2061b68ffd00e.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"254",10778628,"Memory Task (Clone 3)",54,"image","4","2f02c39dabc2c18f71aa323771b1bd08.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"255",10778628,"Memory Task (Clone 3)",55,"image","4","Landscapes_112_v.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"256",10778628,"Memory Task (Clone 3)",56,"image","4","3b28318716c8f229919610055035ba3e.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"257",10778628,"Memory Task (Clone 3)",57,"image","4","4c9b824221ea465e852f409c11d0bb60.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
"258",10778628,"Memory Task (Clone 3)",58,"image","4","fc7354a0bbef269140ce76bff20aa450.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"259",10778628,"Memory Task (Clone 3)",59,"image","4","Landscapes_058_h.jpg","target","target","task-tak4",0,0,1,0,0.38,0.34,0.541467304625199,0.0756479390301472
"260",10778628,"Memory Task (Clone 3)",60,"image","1","2e3b0025fcff7340461ebb7fc282d7c9.jpg","target","filler","task-tak4",0,1,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"261",10778628,"Memory Task (Clone 3)",61,"image","3","2fc170131665d79a6c9d0f52ae59bbce.jpg","target","target","task-tak4",1,0,0,0,0.38,0.34,0.541467304625199,0.0756479390301472
"262",10778628,"Memory Task (Clone 3)",62,"image","4","fe12a81ec4f462dba63c63d1af8cbd3e.jpg","target","filler","task-tak4",0,0,0,1,0.38,0.34,0.541467304625199,0.0756479390301472
