Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
1,1725037998917,30/08/2024 17:13:18,1725023598917,-4,30/08/2024 09:13:18,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,39796997,BLIND,11639011,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1725038043684,30/08/2024 17:14:03,1725023643684,-4,30/08/2024 09:14:03,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,39796997,BLIND,11639011,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,44002.50000000001,43985.700000000004,44002.50000000001,44002.50000000001,43985.700000000004,44002.50000000001,1,44002.50000000001,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1725038056568,30/08/2024 17:14:16,1725023656568,-4,30/08/2024 09:14:16,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,39796997,BLIND,11639011,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,12907.300000143048,12895.699999999997,12907.300000143048,12907.300000143048,12895.699999999997,12907.300000143048,1,12907.300000143048,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1725038056607,30/08/2024 17:14:16,1725023656607,-4,30/08/2024 09:14:16,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,39796997,BLIND,11639011,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,1,16.69999999999709,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1725038068928,30/08/2024 17:14:28,1725023668928,-4,30/08/2024 09:14:28,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,39796997,BLIND,11639011,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,12370.5,12362.300000000003,12370.5,12370.5,12362.300000000003,12370.5,1,12370.5,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1725038068934,30/08/2024 17:14:28,1725023668934,-4,30/08/2024 09:14:28,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,39796997,BLIND,11639011,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,10212.699999999997,12362.300000000003,12377.300000190735,10212.699999999997,12362.300000000003,12377.300000190735,1,10212.699999999997,2164.600000190738,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1725038068957,30/08/2024 17:14:28,1725023668957,-4,30/08/2024 09:14:28,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,39796997,BLIND,11639011,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,1,16.60000000000582,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1725038076401,30/08/2024 17:14:36,1725023676401,-4,30/08/2024 09:14:36,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,39796997,BLIND,11639011,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,7481.900000047681,7480.399999999994,7481.900000047681,7481.900000047681,7480.399999999994,7481.900000047681,1,7481.900000047681,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1725038076402,30/08/2024 17:14:36,1725023676402,-4,30/08/2024 09:14:36,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,39796997,BLIND,11639011,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,6,4431.5,7480.399999999994,7483.199999999997,4431.5,7480.399999999994,7483.199999999997,1,4431.5,3051.699999999997,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1725038076405,30/08/2024 17:14:36,1725023676405,-4,30/08/2024 09:14:36,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#2,39796997,BLIND,11639011,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,767x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1725038779396,30/08/2024 17:26:19,1725024379396,-4,30/08/2024 09:26:19,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,39797259,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1920x1080,1881x824,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1725038782608,30/08/2024 17:26:22,1725024382608,-4,30/08/2024 09:26:22,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,39797259,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1920x1080,1881x824,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2730.10000000149,2716.6000000000004,2730.10000000149,2730.10000000149,2716.6000000000004,2730.10000000149,1,2730.10000000149,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1725038790500,30/08/2024 17:26:30,1725024390500,-4,30/08/2024 09:26:30,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,39797259,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1920x1080,1881x824,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,7906.50000000149,7900.699999999999,7906.50000000149,7906.50000000149,7900.699999999999,7906.50000000149,1,7906.50000000149,0,0,,Click To Continue,Text,2,object-28,instructions,,,,,,,,,,,,,,,,
4,1725038790514,30/08/2024 17:26:30,1725024390514,-4,30/08/2024 09:26:30,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,39797259,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1920x1080,1881x824,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.69999999999891,0,16.69999999999891,16.69999999999891,0,16.69999999999891,1,16.69999999999891,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1725038802374,30/08/2024 17:26:42,1725024402374,-4,30/08/2024 09:26:42,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,39797259,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1920x1080,1881x824,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,11878.900000002981,11866.400000000001,11878.900000002981,11878.900000002981,11866.400000000001,11878.900000002981,1,11878.900000002981,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1725038802375,30/08/2024 17:26:42,1725024402375,-4,30/08/2024 09:26:42,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,39797259,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1920x1080,1881x824,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,11016.7,11866.400000000001,11880.500000000746,11016.7,11866.400000000001,11880.500000000746,1,11016.7,863.8000000007451,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1725038802381,30/08/2024 17:26:42,1725024402381,-4,30/08/2024 09:26:42,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,39797259,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1920x1080,1881x824,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1725038808473,30/08/2024 17:26:48,1725024408473,-4,30/08/2024 09:26:48,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,39797259,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1920x1080,1881x824,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,6111.400000001489,6100.200000000001,6111.400000001489,6111.400000001489,6100.200000000001,6111.400000001489,1,6111.400000001489,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1725038808473,30/08/2024 17:26:48,1725024408473,-4,30/08/2024 09:26:48,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,39797259,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1920x1080,1881x824,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,4,4216.799999999999,6100.200000000001,6112.100000000744,4216.799999999999,6100.200000000001,6112.100000000744,1,4216.799999999999,1895.300000000745,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1725038808475,30/08/2024 17:26:48,1725024408475,-4,30/08/2024 09:26:48,187004,3,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,39797259,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1920x1080,1881x824,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1725041442743,30/08/2024 18:10:42,1725019842743,-6,30/08/2024 06:10:42,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#1,39797732,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x720,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1725041446764,30/08/2024 18:10:46,1725019846764,-6,30/08/2024 06:10:46,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#1,39797732,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x720,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,3133.2000000011176,3117.8999999999996,3133.2000000011176,3133.2000000011176,3117.8999999999996,3133.2000000011176,1,3133.2000000011176,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1725041463568,30/08/2024 18:11:03,1725019863568,-6,30/08/2024 06:11:03,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#1,39797732,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x720,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,16819.50000000037,16807,16819.50000000037,16819.50000000037,16807,16819.50000000037,1,16819.50000000037,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1725041463589,30/08/2024 18:11:03,1725019863589,-6,30/08/2024 06:11:03,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#1,39797732,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x720,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.900000000001455,0,16.900000000001455,16.900000000001455,0,16.900000000001455,1,16.900000000001455,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1725041467650,30/08/2024 18:11:07,1725019867650,-6,30/08/2024 06:11:07,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#1,39797732,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x720,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,4093.0999999999985,4085,4093.0999999999985,4093.0999999999985,4085,4093.0999999999985,1,4093.0999999999985,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1725041467651,30/08/2024 18:11:07,1725019867651,-6,30/08/2024 06:11:07,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#1,39797732,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x720,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,2751.0999999999985,4085,4095.0999999999985,2751.0999999999985,4085,4095.0999999999985,1,2751.0999999999985,1344,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1725041467674,30/08/2024 18:11:07,1725019867674,-6,30/08/2024 06:11:07,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#1,39797732,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x720,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.600000000002183,0,16.600000000002183,16.600000000002183,0,16.600000000002183,1,16.600000000002183,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1725041471557,30/08/2024 18:11:11,1725019871557,-6,30/08/2024 06:11:11,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#1,39797732,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x720,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,3915.9000000007436,3901.5999999999985,3915.9000000007436,3915.9000000007436,3901.5999999999985,3915.9000000007436,1,3915.9000000007436,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1725041471557,30/08/2024 18:11:11,1725019871557,-6,30/08/2024 06:11:11,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#1,39797732,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x720,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,9,1684.0999999999985,3901.5999999999985,3916.5999999999985,1684.0999999999985,3901.5999999999985,3916.5999999999985,1,1684.0999999999985,2232.5,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1725041471560,30/08/2024 18:11:11,1725019871560,-6,30/08/2024 06:11:11,187004,3,task-cax2,repeat-3dmk#3->-repeat-ku6w#1,39797732,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x720,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1725045226133,30/08/2024 19:13:46,1725027226133,-5,30/08/2024 09:13:46,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#2,39798391,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1725045228559,30/08/2024 19:13:48,1725027228559,-5,30/08/2024 09:13:48,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#2,39798391,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2364.7000000238418,2350.4,2364.7000000238418,2364.7000000238418,2350.4,2364.7000000238418,1,2364.7000000238418,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1725045240331,30/08/2024 19:14:00,1725027240331,-5,30/08/2024 09:14:00,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#2,39798391,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,11786.7,11783.7,11786.7,11786.7,11783.7,11786.7,1,11786.7,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1725045240342,30/08/2024 19:14:00,1725027240342,-5,30/08/2024 09:14:00,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#2,39798391,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,13.600000023841858,0,13.600000023841858,13.600000023841858,0,13.600000023841858,1,13.600000023841858,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1725045249715,30/08/2024 19:14:09,1725027249715,-5,30/08/2024 09:14:09,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#2,39798391,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,9381.300000011921,9367.099999999999,9381.300000011921,9381.300000011921,9367.099999999999,9381.300000011921,1,9381.300000011921,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1725045249715,30/08/2024 19:14:09,1725027249715,-5,30/08/2024 09:14:09,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#2,39798391,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,,9384.199999999997,9367.099999999999,9384.199999999997,9384.199999999997,9367.099999999999,9384.199999999997,1,9384.199999999997,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1725045249720,30/08/2024 19:14:09,1725027249720,-5,30/08/2024 09:14:09,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#2,39798391,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,17.099999999998545,0,17.099999999998545,17.099999999998545,0,17.099999999998545,1,17.099999999998545,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1725045268584,30/08/2024 19:14:28,1725027268584,-5,30/08/2024 09:14:28,187004,3,task-cax2,repeat-3dmk#4->-repeat-ku6w#2,39798391,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,18889.09999998808,18883.6,18889.09999998808,18889.09999998808,18883.6,18889.09999998808,1,18889.09999998808,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
