Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
7,1725392059705,03/09/2024 19:34:19,1725370459705,-6,03/09/2024 07:34:19,187004,3,task-wzke,repeat-3dmk#2,39866156,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,363.0999999955293,349.39999999999964,363.0999999955293,363.0999999955293,349.39999999999964,363.0999999955293,1,363.0999999955293,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1725392060690,03/09/2024 19:34:20,1725370460690,-6,03/09/2024 07:34:20,187004,3,task-wzke,repeat-3dmk#2,39866156,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.2999999999993,499.2999999999993,499.2999999999993,499.2999999999993,499.2999999999993,499.2999999999993,1,499.2999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1725392061114,03/09/2024 19:34:21,1725370461114,-6,03/09/2024 07:34:21,187004,3,task-wzke,repeat-3dmk#2,39866156,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,424.79999999553,416.3000000000011,424.79999999553,424.79999999553,416.3000000000011,424.79999999553,1,424.79999999553,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1725392062105,03/09/2024 19:34:22,1725370462105,-6,03/09/2024 07:34:22,187004,3,task-wzke,repeat-3dmk#2,39866156,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.39999999999964,499.39999999999964,499.39999999999964,499.39999999999964,499.39999999999964,499.39999999999964,1,499.39999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1725392063105,03/09/2024 19:34:23,1725370463105,-6,03/09/2024 07:34:23,187004,3,task-wzke,repeat-3dmk#2,39866156,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,999.1000000000022,999.1000000000022,999.1000000000022,999.1000000000022,999.1000000000022,999.1000000000022,1,999.1000000000022,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1725392064086,03/09/2024 19:34:24,1725370464086,-6,03/09/2024 07:34:24,187004,3,task-wzke,repeat-3dmk#2,39866156,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.40000000000146,499.40000000000146,499.40000000000146,499.40000000000146,499.40000000000146,499.40000000000146,1,499.40000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1725392064393,03/09/2024 19:34:24,1725370464393,-6,03/09/2024 07:34:24,187004,3,task-wzke,repeat-3dmk#2,39866156,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,307.2999999999993,299.7000000000007,307.2999999999993,307.2999999999993,299.7000000000007,307.2999999999993,1,307.2999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1725392065385,03/09/2024 19:34:25,1725370465385,-6,03/09/2024 07:34:25,187004,3,task-wzke,repeat-3dmk#2,39866156,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.59999999999854,499.59999999999854,499.59999999999854,499.59999999999854,499.59999999999854,499.59999999999854,1,499.59999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1725392065387,03/09/2024 19:34:25,1725370465387,-6,03/09/2024 07:34:25,187004,3,task-wzke,repeat-3dmk#2,39866156,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1725392333326,03/09/2024 19:38:53,1725377933326,-4,03/09/2024 11:38:53,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1725392355087,03/09/2024 19:39:15,1725377955087,-4,03/09/2024 11:39:15,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,21677.9,21667.7,21677.9,21677.9,21667.7,21677.9,1,21677.9,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1725392359388,03/09/2024 19:39:19,1725377959388,-4,03/09/2024 11:39:19,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,4311.299999904633,4300.100000000002,4311.299999904633,4311.299999904633,4300.100000000002,4311.299999904633,1,4311.299999904633,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1725392362375,03/09/2024 19:39:22,1725377962375,-4,03/09/2024 11:39:22,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.4999998569474,3000.0999999999985,3000.4999998569474,3000.4999998569474,3000.0999999999985,3000.4999998569474,1,3000.4999998569474,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1725392363376,03/09/2024 19:39:23,1725377963376,-4,03/09/2024 11:39:23,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1725392364359,03/09/2024 19:39:24,1725377964359,-4,03/09/2024 11:39:24,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.20000000000437,500.20000000000437,500.20000000000437,500.20000000000437,500.20000000000437,500.20000000000437,1,500.20000000000437,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1725392365359,03/09/2024 19:39:25,1725377965359,-4,03/09/2024 11:39:25,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,999.5999999999985,999.5999999999985,999.5999999999985,999.5999999999985,999.5999999999985,999.5999999999985,0,999.5999999999985,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1725392366343,03/09/2024 19:39:26,1725377966343,-4,03/09/2024 11:39:26,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1725392366666,03/09/2024 19:39:26,1725377966666,-4,03/09/2024 11:39:26,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,324,316.5,324,324,316.5,324,1,324,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1725392367659,03/09/2024 19:39:27,1725377967659,-4,03/09/2024 11:39:27,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1725392368659,03/09/2024 19:39:28,1725377968659,-4,03/09/2024 11:39:28,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.0999999999985,1000.0999999999985,1000.0999999999985,1000.0999999999985,1000.0999999999985,1000.0999999999985,1,1000.0999999999985,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1725392369642,03/09/2024 19:39:29,1725377969642,-4,03/09/2024 11:39:29,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1725392370114,03/09/2024 19:39:30,1725377970114,-4,03/09/2024 11:39:30,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,472.2999999523163,466.6999999999971,472.2999999523163,472.2999999523163,466.6999999999971,472.2999999523163,1,472.2999999523163,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1725392371109,03/09/2024 19:39:31,1725377971109,-4,03/09/2024 11:39:31,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1725392371109,03/09/2024 19:39:31,1725377971109,-4,03/09/2024 11:39:31,187004,3,task-wzke,repeat-3dmk#1,39866221,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1725392382469,03/09/2024 19:39:42,1725377982469,-4,03/09/2024 11:39:42,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1725392384346,03/09/2024 19:39:44,1725377984346,-4,03/09/2024 11:39:44,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,1870.3000001907349,1866.9,1870.3000001907349,1870.3000001907349,1866.9,1870.3000001907349,1,1870.3000001907349,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1725392385450,03/09/2024 19:39:45,1725377985450,-4,03/09/2024 11:39:45,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1107.4000001907348,1100.1,1107.4000001907348,1107.4000001907348,1100.1,1107.4000001907348,1,1107.4000001907348,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1725392388444,03/09/2024 19:39:48,1725377988444,-4,03/09/2024 11:39:48,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.800000190735,3000.2,3000.800000190735,3000.800000190735,3000.2,3000.800000190735,1,3000.800000190735,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1725392388842,03/09/2024 19:39:48,1725377988842,-4,03/09/2024 11:39:48,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,399.0000000476839,383.5000000000009,399.0000000476839,399.0000000476839,383.5000000000009,399.0000000476839,1,399.0000000476839,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1725392389827,03/09/2024 19:39:49,1725377989827,-4,03/09/2024 11:39:49,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,1,500.10000000000036,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1725392390291,03/09/2024 19:39:50,1725377990291,-4,03/09/2024 11:39:50,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,464.60000014305115,450,464.60000014305115,464.60000014305115,450,464.60000014305115,1,464.60000014305115,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1725392391277,03/09/2024 19:39:51,1725377991277,-4,03/09/2024 11:39:51,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1725392391666,03/09/2024 19:39:51,1725377991666,-4,03/09/2024 11:39:51,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,389.5,383.39999999999964,389.5,389.5,383.39999999999964,389.5,1,389.5,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1725392392660,03/09/2024 19:39:52,1725377992660,-4,03/09/2024 11:39:52,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1725392393660,03/09/2024 19:39:53,1725377993660,-4,03/09/2024 11:39:53,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.1000000000004,1000.1000000000004,1000.1000000000004,1000.1000000000004,1000.1000000000004,1000.1000000000004,1,1000.1000000000004,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1725392394643,03/09/2024 19:39:54,1725377994643,-4,03/09/2024 11:39:54,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1725392394970,03/09/2024 19:39:54,1725377994970,-4,03/09/2024 11:39:54,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,326.60000009536816,316.90000000000146,326.60000009536816,326.60000009536816,316.90000000000146,326.60000009536816,1,326.60000009536816,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1725392395960,03/09/2024 19:39:55,1725377995960,-4,03/09/2024 11:39:55,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,1,500.10000000000036,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1725392395961,03/09/2024 19:39:55,1725377995961,-4,03/09/2024 11:39:55,187004,3,task-wzke,repeat-3dmk#2,39866235,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1725392925787,03/09/2024 19:48:45,1725374925787,-5,03/09/2024 09:48:45,187004,3,task-wzke,repeat-3dmk#2,39866332,BLIND,11658164,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x768,1024x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1725392932875,03/09/2024 19:48:52,1725374932875,-5,03/09/2024 09:48:52,187004,3,task-wzke,repeat-3dmk#2,39866332,BLIND,11658164,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x768,1024x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,6484.500000000001,6468.8,6484.500000000001,6484.500000000001,6468.8,6484.500000000001,1,6484.500000000001,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1725392934831,03/09/2024 19:48:54,1725374934831,-5,03/09/2024 09:48:54,187004,3,task-wzke,repeat-3dmk#2,39866332,BLIND,11658164,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x768,1024x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1953.2000000000007,1937.5,1953.2000000000007,1953.2000000000007,1937.5,1953.2000000000007,1,1953.2000000000007,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1725392937789,03/09/2024 19:48:57,1725374937789,-5,03/09/2024 09:48:57,187004,3,task-wzke,repeat-3dmk#2,39866332,BLIND,11658164,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x768,1024x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3002.6000000476834,2999.999999999998,3002.6000000476834,3002.6000000476834,2999.999999999998,3002.6000000476834,1,3002.6000000476834,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1725392938792,03/09/2024 19:48:58,1725374938792,-5,03/09/2024 09:48:58,187004,3,task-wzke,repeat-3dmk#2,39866332,BLIND,11658164,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x768,1024x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
