Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
4,1725041085636,30/08/2024 18:04:45,1725026685636,-4,30/08/2024 10:04:45,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,39797654,BLIND,11638973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1229x691,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,15681.899999994039,15666.7,15681.899999994039,15681.899999994039,15666.7,15681.899999994039,1,15681.899999994039,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1725041103480,30/08/2024 18:05:03,1725026703480,-4,30/08/2024 10:05:03,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,39797654,BLIND,11638973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1229x691,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,16859.50000000596,16849.199999999997,16859.50000000596,16859.50000000596,16849.199999999997,16859.50000000596,1,16859.50000000596,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1725041113878,30/08/2024 18:05:13,1725026713878,-4,30/08/2024 10:05:13,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,39797654,BLIND,11638973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1229x691,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,2,9407.700000011922,9399.700000000004,9407.700000011922,9407.700000011922,9399.700000000004,9407.700000011922,0,9407.700000011922,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1725041114871,30/08/2024 18:05:14,1725026714871,-4,30/08/2024 10:05:14,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,39797654,BLIND,11638973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1229x691,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1725041156357,30/08/2024 18:05:56,1725026756357,-4,30/08/2024 10:05:56,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,39797676,BLIND,11638973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1229x691,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1725041160958,30/08/2024 18:06:00,1725026760958,-4,30/08/2024 10:06:00,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,39797676,BLIND,11638973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1229x691,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4608.525999976158,4600.026,4608.525999976158,4608.525999976158,4600.026,4608.525999976158,1,4608.525999976158,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1725041163949,30/08/2024 18:06:03,1725026763949,-4,30/08/2024 10:06:03,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,39797676,BLIND,11638973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1229x691,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.6000000000004,2999.6000000000004,3000.6000000000004,3000.6000000000004,2999.6000000000004,3000.6000000000004,1,3000.6000000000004,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1725041169721,30/08/2024 18:06:09,1725026769721,-4,30/08/2024 10:06:09,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,39797676,BLIND,11638973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1229x691,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5771.699999988079,5767,5771.699999988079,5771.699999988079,5767,5771.699999988079,1,5771.699999988079,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1725041181976,30/08/2024 18:06:21,1725026781976,-4,30/08/2024 10:06:21,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,39797676,BLIND,11638973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1229x691,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,11259.699999994038,11249.8,11259.699999994038,11259.699999994038,11249.8,11259.699999994038,1,11259.699999994038,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1725041200627,30/08/2024 18:06:40,1725026800627,-4,30/08/2024 10:06:40,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,39797676,BLIND,11638973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1229x691,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,17660.59999999404,17649.9,17660.59999999404,17660.59999999404,17649.9,17660.59999999404,1,17660.59999999404,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1725041201617,30/08/2024 18:06:41,1725026801617,-4,30/08/2024 10:06:41,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,39797676,BLIND,11638973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1229x691,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1725476139227,04/09/2024 18:55:39,1725458139227,-5,04/09/2024 08:55:39,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,39883524,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,692x696,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1725476140613,04/09/2024 18:55:40,1725458140613,-5,04/09/2024 08:55:40,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,39883524,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,692x696,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1406.5700000000002,1399.8700000000003,1406.5700000000002,1406.5700000000002,1399.8700000000003,1406.5700000000002,1,1406.5700000000002,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1725476143607,04/09/2024 18:55:43,1725458143607,-5,04/09/2024 08:55:43,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,39883524,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,692x696,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.59999961853,3000.2,3001.59999961853,3001.59999961853,3000.2,3001.59999961853,1,3001.59999961853,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1725476150510,04/09/2024 18:55:50,1725458150510,-5,04/09/2024 08:55:50,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,39883524,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,692x696,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,6904.099999904633,6898.9,6904.099999904633,6904.099999904633,6898.9,6904.099999904633,1,6904.099999904633,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1725476163423,04/09/2024 18:56:03,1725458163423,-5,04/09/2024 08:56:03,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,39883524,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,692x696,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,6,11914.69999961853,11909.899999999998,11914.69999961853,11914.69999961853,11909.899999999998,11914.69999961853,0,11914.69999961853,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1725476271098,04/09/2024 18:57:51,1725458271098,-5,04/09/2024 08:57:51,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,39883524,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,692x696,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,106677.69999980927,106667.20000000001,106677.69999980927,106677.69999980927,106667.20000000001,106677.69999980927,0,106677.69999980927,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1725476272090,04/09/2024 18:57:52,1725458272090,-5,04/09/2024 08:57:52,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,39883524,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,692x696,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1725476333132,04/09/2024 18:58:53,1725458333132,-5,04/09/2024 08:58:53,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,39883551,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,692x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1725476335112,04/09/2024 18:58:55,1725458335112,-5,04/09/2024 08:58:55,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,39883551,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,692x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1991.5100003814696,1983.21,1991.5100003814696,1991.5100003814696,1983.21,1991.5100003814696,1,1991.5100003814696,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1725476338104,04/09/2024 18:58:58,1725458338104,-5,04/09/2024 08:58:58,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,39883551,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,692x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.6000000953672,2999.7,3000.6000000953672,3000.6000000953672,2999.7,3000.6000000953672,1,3000.6000000953672,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1725476343082,04/09/2024 18:59:03,1725458343082,-5,04/09/2024 08:59:03,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,39883551,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,692x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4978.700000286102,4964.9,4978.700000286102,4978.700000286102,4964.9,4978.700000286102,1,4978.700000286102,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1725476354730,04/09/2024 18:59:14,1725458354730,-5,04/09/2024 08:59:14,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,39883551,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,692x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,10660.000000190736,10649.7,10660.000000190736,10660.000000190736,10649.7,10660.000000190736,1,10660.000000190736,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1725476360763,04/09/2024 18:59:20,1725458360763,-5,04/09/2024 08:59:20,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,39883551,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,692x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,5041.80000038147,5033.299999999999,5041.80000038147,5041.80000038147,5033.299999999999,5041.80000038147,0,5041.80000038147,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1725476361755,04/09/2024 18:59:21,1725458361755,-5,04/09/2024 08:59:21,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,39883551,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,692x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1725476410264,04/09/2024 19:00:10,1725458410264,-5,04/09/2024 09:00:10,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,39883568,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1585x892,692x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1725476411073,04/09/2024 19:00:11,1725458411073,-5,04/09/2024 09:00:11,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,39883568,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1585x892,692x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,819.3000000953675,816.5,819.3000000953675,819.3000000953675,816.5,819.3000000953675,1,819.3000000953675,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1725476414071,04/09/2024 19:00:14,1725458414071,-5,04/09/2024 09:00:14,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,39883568,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1585x892,692x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.200000190735,3000.1,3001.200000190735,3001.200000190735,3000.1,3001.200000190735,1,3001.200000190735,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1725476417610,04/09/2024 19:00:17,1725458417610,-5,04/09/2024 09:00:17,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,39883568,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1585x892,692x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3539.8,3533.0999999999995,3539.8,3539.8,3533.0999999999995,3539.8,1,3539.8,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1725476428522,04/09/2024 19:00:28,1725458428522,-5,04/09/2024 09:00:28,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,39883568,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1585x892,692x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,9918.499999809264,9914.8,9918.499999809264,9918.499999809264,9914.8,9918.499999809264,1,9918.499999809264,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1725476438489,04/09/2024 19:00:38,1725458438489,-5,04/09/2024 09:00:38,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,39883568,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1585x892,692x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,8969.400000095367,8967.099999999999,8969.400000095367,8969.400000095367,8967.099999999999,8969.400000095367,1,8969.400000095367,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1725476439488,04/09/2024 19:00:39,1725458439488,-5,04/09/2024 09:00:39,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,39883568,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1585x892,692x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
END OF FILE
