Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
5,1725044796107,30/08/2024 19:06:36,1725026796107,-5,30/08/2024 09:06:36,187004,3,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,39798323,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,578.0000000357613,566.5999999999985,578.0000000357613,578.0000000357613,566.5999999999985,578.0000000357613,1,578.0000000357613,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1725044796935,30/08/2024 19:06:36,1725026796935,-5,30/08/2024 09:06:36,187004,3,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,39798323,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,839.5,833.2999999999993,839.5,839.5,833.2999999999993,839.5,1,839.5,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1725044796937,30/08/2024 19:06:36,1725026796937,-5,30/08/2024 09:06:36,187004,3,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,39798323,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1725471863730,04/09/2024 17:44:23,1725457463730,-4,04/09/2024 09:44:23,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,39882483,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1839x910,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1725471867338,04/09/2024 17:44:27,1725457467338,-4,04/09/2024 09:44:27,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,39882483,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2983.2999999999975,2966.5999999999985,2983.2999999999975,2983.2999999999975,2966.5999999999985,2983.2999999999975,1,2983.2999999999975,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1725471879250,04/09/2024 17:44:39,1725457479250,-4,04/09/2024 09:44:39,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,39882483,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,11929.900000047684,11917.2,11929.900000047684,11929.900000047684,11917.2,11929.900000047684,1,11929.900000047684,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1725471885562,04/09/2024 17:44:45,1725457485562,-4,04/09/2024 09:44:45,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,39882483,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,6324.599999904633,6317,6324.599999904633,6324.599999904633,6317,6324.599999904633,1,6324.599999904633,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1725471898034,04/09/2024 17:44:58,1725457498034,-4,04/09/2024 09:44:58,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,39882483,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,12479.799999952316,12467.300000000003,12479.799999952316,12479.799999952316,12467.300000000003,12479.799999952316,1,12479.799999952316,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1725471907932,04/09/2024 17:45:07,1725457507932,-4,04/09/2024 09:45:07,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,39882483,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,9910.499999952313,9900.199999999997,9910.499999952313,9910.499999952313,9900.199999999997,9910.499999952313,1,9910.499999952313,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1725471907933,04/09/2024 17:45:07,1725457507933,-4,04/09/2024 09:45:07,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,39882483,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1725471965775,04/09/2024 17:46:05,1725457565775,-4,04/09/2024 09:46:05,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,39882518,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1725471967467,04/09/2024 17:46:07,1725457567467,-4,04/09/2024 09:46:07,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,39882518,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1674.9,1666.7000000000003,1674.9,1674.9,1666.7000000000003,1674.9,1,1674.9,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1725471970872,04/09/2024 17:46:10,1725457570872,-4,04/09/2024 09:46:10,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,39882518,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3413.399999809265,3400.5,3413.399999809265,3413.399999809265,3400.5,3413.399999809265,1,3413.399999809265,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1725471980826,04/09/2024 17:46:20,1725457580826,-4,04/09/2024 09:46:20,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,39882518,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,9967.899999809266,9966.7,9967.899999809266,9967.899999809266,9966.7,9967.899999809266,1,9967.899999809266,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1725472006154,04/09/2024 17:46:46,1725457606154,-4,04/09/2024 09:46:46,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,39882518,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,25328.799999952316,25317.800000000003,25328.799999952316,25328.799999952316,25317.800000000003,25328.799999952316,1,25328.799999952316,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1725472009370,04/09/2024 17:46:49,1725457609370,-4,04/09/2024 09:46:49,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,39882518,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,3226.7999999046297,3217,3226.7999999046297,3226.7999999046297,3217,3226.7999999046297,1,3226.7999999046297,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1725472009371,04/09/2024 17:46:49,1725457609371,-4,04/09/2024 09:46:49,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,39882518,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1725472058581,04/09/2024 17:47:38,1725457658581,-4,04/09/2024 09:47:38,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,39882553,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
