Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1725392004542,03/09/2024 19:33:24,1725374004542,-5,03/09/2024 09:33:24,187004,3,task-3bxn,repeat-3dmk#3,39866131,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3166.052,3149.9519999999998,3166.052,3166.052,3149.9519999999998,3166.052,1,3166.052,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725392004543,03/09/2024 19:33:24,1725374004543,-5,03/09/2024 09:33:24,187004,3,task-3bxn,repeat-3dmk#3,39866131,BLIND,11658165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1902x1071,688x702,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725392055477,03/09/2024 19:34:15,1725366855477,-7,03/09/2024 05:34:15,187004,3,task-3bxn,repeat-3dmk#2,39866157,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725392057975,03/09/2024 19:34:17,1725366857975,-7,03/09/2024 05:34:17,187004,3,task-3bxn,repeat-3dmk#2,39866157,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2516.3999999999996,2499.3999999999996,2516.3999999999996,2516.3999999999996,2499.3999999999996,2516.3999999999996,1,2516.3999999999996,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725392057976,03/09/2024 19:34:17,1725366857976,-7,03/09/2024 05:34:17,187004,3,task-3bxn,repeat-3dmk#2,39866157,BLIND,11658166,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725392070604,03/09/2024 19:34:30,1725370470604,-6,03/09/2024 07:34:30,187004,3,task-3bxn,repeat-3dmk#2,39866162,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Advance,3,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725392077791,03/09/2024 19:34:37,1725370477791,-6,03/09/2024 07:34:37,187004,3,task-3bxn,repeat-3dmk#2,39866162,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Advance,3,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,7210.67799999553,7206.978,7210.67799999553,7210.67799999553,7206.978,7210.67799999553,1,7210.67799999553,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725392077792,03/09/2024 19:34:37,1725370477792,-6,03/09/2024 07:34:37,187004,3,task-3bxn,repeat-3dmk#2,39866162,BLIND,11658163,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1372x772,1372x642,,,0,Advance,3,Inaccurate~Accurate,2,,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725392399914,03/09/2024 19:39:59,1725377999914,-4,03/09/2024 11:39:59,187004,3,task-3bxn,repeat-3dmk#2,39866239,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725392402459,03/09/2024 19:40:02,1725378002459,-4,03/09/2024 11:40:02,187004,3,task-3bxn,repeat-3dmk#2,39866239,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2548.8,2533.6000000000004,2548.8,2548.8,2533.6000000000004,2548.8,1,2548.8,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725392402462,03/09/2024 19:40:02,1725378002462,-4,03/09/2024 11:40:02,187004,3,task-3bxn,repeat-3dmk#2,39866239,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1843x818,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725393140241,03/09/2024 19:52:20,1725375140241,-5,03/09/2024 09:52:20,187004,3,task-3bxn,repeat-3dmk#6,39866376,BLIND,11658164,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x768,1024x641,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725393142195,03/09/2024 19:52:22,1725375142195,-5,03/09/2024 09:52:22,187004,3,task-3bxn,repeat-3dmk#6,39866376,BLIND,11658164,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x768,1024x641,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,7752.9,7737.2,7752.9,7752.9,7737.2,7752.9,1,7752.9,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1725393142199,03/09/2024 19:52:22,1725375142199,-5,03/09/2024 09:52:22,187004,3,task-3bxn,repeat-3dmk#6,39866376,BLIND,11658164,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x768,1024x641,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
END OF FILE
