Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
4,1736883676625,14/01/2025 19:41:16,1736865676625,-5,14/01/2025 09:41:16,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42477352,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3457.4999999999854,3449.5999999999913,3457.4999999999854,3457.4999999999854,3449.5999999999913,3457.4999999999854,1,3457.4999999999854,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736883681612,14/01/2025 19:41:21,1736865681612,-5,14/01/2025 09:41:21,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42477352,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,3995.800000000003,3992.600000000006,3995.800000000003,3995.800000000003,3992.600000000006,3995.800000000003,0,3995.800000000003,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736883696727,14/01/2025 19:41:36,1736865696727,-5,14/01/2025 09:41:36,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42477352,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,3,14118.600000005958,14116.199999999997,14118.600000005958,14118.600000005958,14116.199999999997,14118.600000005958,0,14118.600000005958,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1736883697726,14/01/2025 19:41:37,1736865697726,-5,14/01/2025 09:41:37,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42477352,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,100703,,,,0,,,,,,,,,,,,,,,,,
1,1736883732086,14/01/2025 19:42:12,1736865732086,-5,14/01/2025 09:42:12,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42477418,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736883733777,14/01/2025 19:42:13,1736865733777,-5,14/01/2025 09:42:13,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42477418,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1702.4000000059605,1695.9,1702.4000000059605,1702.4000000059605,1695.9,1702.4000000059605,1,1702.4000000059605,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736883736776,14/01/2025 19:42:16,1736865736776,-5,14/01/2025 09:42:16,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42477418,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3005.0000000059604,3004.1,3005.0000000059604,3005.0000000059604,3004.1,3005.0000000059604,1,3005.0000000059604,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736883739157,14/01/2025 19:42:19,1736865739157,-5,14/01/2025 09:42:19,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42477418,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2382,2374.8999999999996,2382,2382,2374.8999999999996,2382,1,2382,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736883746287,14/01/2025 19:42:26,1736865746287,-5,14/01/2025 09:42:26,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42477418,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,6137.300000011921,6133.4000000000015,6137.300000011921,6137.300000011921,6133.4000000000015,6137.300000011921,1,6137.300000011921,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736883749410,14/01/2025 19:42:29,1736865749410,-5,14/01/2025 09:42:29,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42477418,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,2,2127.600000005961,2125,2127.600000005961,2127.600000005961,2125,2127.600000005961,0,2127.600000005961,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736883750411,14/01/2025 19:42:30,1736865750411,-5,14/01/2025 09:42:30,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42477418,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,18299,,,,0,,,,,,,,,,,,,,,,,
1,1736883773809,14/01/2025 19:42:53,1736865773809,-5,14/01/2025 09:42:53,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42477440,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736883775869,14/01/2025 19:42:55,1736865775869,-5,14/01/2025 09:42:55,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42477440,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2069.648,2062.548,2069.648,2069.648,2062.548,2069.648,1,2069.648,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736883778863,14/01/2025 19:42:58,1736865778863,-5,14/01/2025 09:42:58,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42477440,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.500000005961,2999.1000000000004,3001.500000005961,3001.500000005961,2999.1000000000004,3001.500000005961,1,3001.500000005961,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736883781991,14/01/2025 19:43:01,1736865781991,-5,14/01/2025 09:43:01,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42477440,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3130.300000011921,3125.7999999999993,3130.300000011921,3130.300000011921,3125.7999999999993,3130.300000011921,1,3130.300000011921,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736883788581,14/01/2025 19:43:08,1736865788581,-5,14/01/2025 09:43:08,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42477440,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,5595.60000001192,5592.299999999999,5595.60000001192,5595.60000001192,5592.299999999999,5595.60000001192,1,5595.60000001192,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736883794703,14/01/2025 19:43:14,1736865794703,-5,14/01/2025 09:43:14,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42477440,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,5123.699999999997,5116,5123.699999999997,5123.699999999997,5116,5123.699999999997,1,5123.699999999997,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1736883795698,14/01/2025 19:43:15,1736865795698,-5,14/01/2025 09:43:15,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42477440,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,21866,,,,0,,,,,,,,,,,,,,,,,
1,1736884415012,14/01/2025 19:53:35,1736855615012,-8,14/01/2025 03:53:35,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42477756,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736884416869,14/01/2025 19:53:36,1736855616869,-8,14/01/2025 03:53:36,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42477756,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1867,1850,1867,1867,1850,1867,1,1867,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736884419850,14/01/2025 19:53:39,1736855619850,-8,14/01/2025 03:53:39,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42477756,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.5999999046326,2999.7000000000007,3000.5999999046326,3000.5999999046326,2999.7000000000007,3000.5999999046326,1,3000.5999999046326,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736884426735,14/01/2025 19:53:46,1736855626735,-8,14/01/2025 03:53:46,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42477756,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,6883.0999999999985,6866.5999999999985,6883.0999999999985,6883.0999999999985,6866.5999999999985,6883.0999999999985,1,6883.0999999999985,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736884439264,14/01/2025 19:53:59,1736855639264,-8,14/01/2025 03:53:59,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42477756,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,11547.799999904633,11533.000000000004,11547.799999904633,11547.799999904633,11533.000000000004,11547.799999904633,1,11547.799999904633,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736884458295,14/01/2025 19:54:18,1736855658295,-8,14/01/2025 03:54:18,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42477756,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,18046.0999997139,18033.100000000006,18046.0999997139,18046.0999997139,18033.100000000006,18046.0999997139,0,18046.0999997139,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736884459284,14/01/2025 19:54:19,1736855659284,-8,14/01/2025 03:54:19,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42477756,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,44235,,,,0,,,,,,,,,,,,,,,,,
1,1736884521830,14/01/2025 19:55:21,1736855721830,-8,14/01/2025 03:55:21,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42477788,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736884523967,14/01/2025 19:55:23,1736855723967,-8,14/01/2025 03:55:23,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42477788,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2150.231999999998,2133.5319999999992,2150.231999999998,2150.231999999998,2133.5319999999992,2150.231999999998,1,2150.231999999998,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736884526948,14/01/2025 19:55:26,1736855726948,-8,14/01/2025 03:55:26,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42477788,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.7999998092655,2999.8999999999996,3000.7999998092655,3000.7999998092655,2999.8999999999996,3000.7999998092655,1,3000.7999998092655,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736884529875,14/01/2025 19:55:29,1736855729875,-8,14/01/2025 03:55:29,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42477788,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2928.2000000000007,2916.7999999999993,2928.2000000000007,2928.2000000000007,2916.7999999999993,2928.2000000000007,1,2928.2000000000007,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736884534911,14/01/2025 19:55:34,1736855734911,-8,14/01/2025 03:55:34,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42477788,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,4047.5,4033,4047.5,4047.5,4033,4047.5,1,4047.5,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736884541906,14/01/2025 19:55:41,1736855741906,-8,14/01/2025 03:55:41,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42477788,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,6008.899999904632,6000,6008.899999904632,6008.899999904632,6000,6008.899999904632,0,6008.899999904632,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736884542898,14/01/2025 19:55:42,1736855742898,-8,14/01/2025 03:55:42,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42477788,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,21025,,,,0,,,,,,,,,,,,,,,,,
1,1736884611225,14/01/2025 19:56:51,1736855811225,-8,14/01/2025 03:56:51,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42477825,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736884623991,14/01/2025 19:57:03,1736855823991,-8,14/01/2025 03:57:03,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42477825,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,12779.299999904633,12766.400000000001,12779.299999904633,12779.299999904633,12766.400000000001,12779.299999904633,1,12779.299999904633,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736884626979,14/01/2025 19:57:06,1736855826979,-8,14/01/2025 03:57:06,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42477825,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.5000002861016,3000.2000000000007,3001.5000002861016,3001.5000002861016,3000.2000000000007,3001.5000002861016,1,3001.5000002861016,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736884634437,14/01/2025 19:57:14,1736855834437,-8,14/01/2025 03:57:14,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42477825,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,7458.000000095366,7449.899999999998,7458.000000095366,7458.000000095366,7449.899999999998,7458.000000095366,1,7458.000000095366,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736884637558,14/01/2025 19:57:17,1736855837558,-8,14/01/2025 03:57:17,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42477825,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,2129.7000002861023,2116.9000000000015,2129.7000002861023,2129.7000002861023,2116.9000000000015,2129.7000002861023,1,2129.7000002861023,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736884641526,14/01/2025 19:57:21,1736855841526,-8,14/01/2025 03:57:21,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42477825,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,2981.500000286105,2966.9000000000015,2981.500000286105,2981.500000286105,2966.9000000000015,2981.500000286105,1,2981.500000286105,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1736884642513,14/01/2025 19:57:22,1736855842513,-8,14/01/2025 03:57:22,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42477825,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,31250,,,,0,,,,,,,,,,,,,,,,,
1,1736885160162,14/01/2025 20:06:00,1736867160162,-5,14/01/2025 10:06:00,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42478026,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
