Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
3,1736883579215,14/01/2025 19:39:39,1736858379215,-7,14/01/2025 05:39:39,153647,19,task-4d82,repeat-3dmk#4->-repeat-ku6w#3,42477344,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1788,,,,0,,,,,,,,,,,
1,1736883782450,14/01/2025 19:43:02,1736865782450,-5,14/01/2025 09:43:02,153647,19,task-4d82,repeat-3dmk#3->-repeat-ku6w#4,42477441,BLIND,12394110,,complete,,6786b88e9b07a3cf8cb8ce6c,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1396x657,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736883785380,14/01/2025 19:43:05,1736865785380,-5,14/01/2025 09:43:05,153647,19,task-4d82,repeat-3dmk#3->-repeat-ku6w#4,42477441,BLIND,12394110,,complete,,6786b88e9b07a3cf8cb8ce6c,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1396x657,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2953.19099999851,2951.4669999999996,2953.19099999851,2953.19099999851,2951.4669999999996,2953.19099999851,1,2953.19099999851,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,65
3,1736883785381,14/01/2025 19:43:05,1736865785381,-5,14/01/2025 09:43:05,153647,19,task-4d82,repeat-3dmk#3->-repeat-ku6w#4,42477441,BLIND,12394110,,complete,,6786b88e9b07a3cf8cb8ce6c,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1396x657,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2916,,,,0,,,,,,,,,,,
1,1736885615589,14/01/2025 20:13:35,1736867615589,-5,14/01/2025 10:13:35,153647,19,task-4d82,repeat-3dmk#4->-repeat-ku6w#2,42478223,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736885619086,14/01/2025 20:13:39,1736867619086,-5,14/01/2025 10:13:39,153647,19,task-4d82,repeat-3dmk#4->-repeat-ku6w#2,42478223,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,5107.400000095367,5102.9,5107.400000095367,5107.400000095367,5102.9,5107.400000095367,1,5107.400000095367,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,66
3,1736885619087,14/01/2025 20:13:39,1736867619087,-5,14/01/2025 10:13:39,153647,19,task-4d82,repeat-3dmk#4->-repeat-ku6w#2,42478223,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3492,,,,0,,,,,,,,,,,
1,1736887400291,14/01/2025 20:43:20,1736858600291,-8,14/01/2025 04:43:20,153647,19,task-4d82,repeat-3dmk#2->-repeat-ku6w#2,42479174,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736887401920,14/01/2025 20:43:21,1736858601920,-8,14/01/2025 04:43:21,153647,19,task-4d82,repeat-3dmk#2->-repeat-ku6w#2,42479174,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1637.52,1626.1799999999998,1637.52,1637.52,1626.1799999999998,1637.52,1,1637.52,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,59
3,1736887401923,14/01/2025 20:43:21,1736858601923,-8,14/01/2025 04:43:21,153647,19,task-4d82,repeat-3dmk#2->-repeat-ku6w#2,42479174,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1611,,,,0,,,,,,,,,,,
1,1736888095312,14/01/2025 20:54:55,1736866495312,-6,14/01/2025 08:54:55,153647,19,task-4d82,repeat-3dmk#4->-repeat-ku6w#4,42479574,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736888099646,14/01/2025 20:54:59,1736866499646,-6,14/01/2025 08:54:59,153647,19,task-4d82,repeat-3dmk#4->-repeat-ku6w#4,42479574,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4357.699999976158,4347.099999999999,4357.699999976158,4357.699999976158,4347.099999999999,4357.699999976158,1,4357.699999976158,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,76
3,1736888099647,14/01/2025 20:54:59,1736866499647,-6,14/01/2025 08:54:59,153647,19,task-4d82,repeat-3dmk#4->-repeat-ku6w#4,42479574,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4321,,,,0,,,,,,,,,,,
1,1736888293536,14/01/2025 20:58:13,1736859493536,-8,14/01/2025 04:58:13,153647,19,task-4d82,repeat-3dmk#3->-repeat-ku6w#3,42479670,BLIND,12394468,,complete,,6786c8fb7e4f7019ff80b574,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736888327274,14/01/2025 20:58:47,1736859527274,-8,14/01/2025 04:58:47,153647,19,task-4d82,repeat-3dmk#3->-repeat-ku6w#3,42479670,BLIND,12394468,,complete,,6786c8fb7e4f7019ff80b574,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,33758.40000000037,33756.8,33758.40000000037,33758.40000000037,33756.8,33758.40000000037,1,33758.40000000037,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,52
3,1736888327277,14/01/2025 20:58:47,1736859527277,-8,14/01/2025 04:58:47,153647,19,task-4d82,repeat-3dmk#3->-repeat-ku6w#3,42479670,BLIND,12394468,,complete,,6786c8fb7e4f7019ff80b574,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,33721,,,,0,,,,,,,,,,,
1,1736889929433,14/01/2025 21:25:29,1736871929433,-5,14/01/2025 11:25:29,153647,19,task-4d82,repeat-3dmk#4->-repeat-ku6w#2,42480293,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736889930553,14/01/2025 21:25:30,1736871930553,-5,14/01/2025 11:25:30,153647,19,task-4d82,repeat-3dmk#4->-repeat-ku6w#2,42480293,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1132.0679999999998,1115.4679999999998,1132.0679999999998,1132.0679999999998,1115.4679999999998,1132.0679999999998,1,1132.0679999999998,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,60
3,1736889930554,14/01/2025 21:25:30,1736871930554,-5,14/01/2025 11:25:30,153647,19,task-4d82,repeat-3dmk#4->-repeat-ku6w#2,42480293,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1111,,,,0,,,,,,,,,,,
1,1736891092132,14/01/2025 21:44:52,1736865892132,-7,14/01/2025 07:44:52,153647,19,task-4d82,repeat-3dmk#2->-repeat-ku6w#3,42480790,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736891094280,14/01/2025 21:44:54,1736865894280,-7,14/01/2025 07:44:54,153647,19,task-4d82,repeat-3dmk#2->-repeat-ku6w#3,42480790,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,5573.9,5556.7,5573.9,5573.9,5556.7,5573.9,1,5573.9,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,69
3,1736891094282,14/01/2025 21:44:54,1736865894282,-7,14/01/2025 07:44:54,153647,19,task-4d82,repeat-3dmk#2->-repeat-ku6w#3,42480790,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2140,,,,0,,,,,,,,,,,
1,1736891107717,14/01/2025 21:45:07,1736865907717,-7,14/01/2025 07:45:07,153647,19,task-4d82,repeat-3dmk#5->-repeat-ku6w#2,42480794,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736891125476,14/01/2025 21:45:25,1736865925476,-7,14/01/2025 07:45:25,153647,19,task-4d82,repeat-3dmk#5->-repeat-ku6w#2,42480794,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,17769.4,17760.800000000003,17769.4,17769.4,17760.800000000003,17769.4,1,17769.4,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,25
3,1736891125478,14/01/2025 21:45:25,1736865925478,-7,14/01/2025 07:45:25,153647,19,task-4d82,repeat-3dmk#5->-repeat-ku6w#2,42480794,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,17750,,,,0,,,,,,,,,,,
1,1736891923753,14/01/2025 21:58:43,1736870323753,-6,14/01/2025 09:58:43,153647,19,task-4d82,repeat-3dmk#6->-repeat-ku6w#4,42481100,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736891926187,14/01/2025 21:58:46,1736870326187,-6,14/01/2025 09:58:46,153647,19,task-4d82,repeat-3dmk#6->-repeat-ku6w#4,42481100,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2453.4999999821184,2450.3,2453.4999999821184,2453.4999999821184,2450.3,2453.4999999821184,1,2453.4999999821184,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,65
3,1736891926188,14/01/2025 21:58:46,1736870326188,-6,14/01/2025 09:58:46,153647,19,task-4d82,repeat-3dmk#6->-repeat-ku6w#4,42481100,BLIND,12394789,,complete,,6786d2d8d631bf84868d9de2,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x630,,,0,Advance (Memory),2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2421,,,,0,,,,,,,,,,,
1,1736894297897,14/01/2025 22:38:17,1736876297897,-5,14/01/2025 12:38:17,153647,19,task-4d82,repeat-3dmk#2->-repeat-ku6w#4,42481772,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Advance (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
