Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: memory,Spreadsheet: randomise,Spreadsheet: img,Manipulation: Spreadsheet
9,1736889958328,14/01/2025 21:25:58,1736871958328,-5,14/01/2025 11:25:58,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,8,image,Screen 3,zz7hbh,1,response,1,1656.1000000953682,1649.1000000000022,1656.1000000953682,1656.1000000953682,1649.1000000000022,1656.1000000953682,1,1656.1000000953682,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,3a86857c680b20161adf067d5fa9433d.jpg,
10,1736889959558,14/01/2025 21:25:59,1736871959558,-5,14/01/2025 11:25:59,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,9,image,Screen 3,zz7hbh,1,response,1,1237.3999997138962,1232.8999999999978,1237.3999997138962,1237.3999997138962,1232.8999999999978,1237.3999997138962,1,1237.3999997138962,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1e8b1c227937cf0e65acd92b50392f3e.jpg,
11,1736889962605,14/01/2025 21:26:02,1736871962605,-5,14/01/2025 11:26:02,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,10,image,Screen 3,zz7hbh,1,response,5,3051.4999997138984,3048.600000000002,3051.4999997138984,3051.4999997138984,3048.600000000002,3051.4999997138984,1,3051.4999997138984,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,NegHighNonsoc_19.jpg,
12,1736889964819,14/01/2025 21:26:04,1736871964819,-5,14/01/2025 11:26:04,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,11,image,Screen 3,zz7hbh,1,response,5,2215.9999999999964,2199.199999999997,2215.9999999999964,2215.9999999999964,2199.199999999997,2215.9999999999964,1,2215.9999999999964,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5f1de49bddc9d70f9816b42d3146d343.jpg,
13,1736889966875,14/01/2025 21:26:06,1736871966875,-5,14/01/2025 11:26:06,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,12,image,Screen 3,zz7hbh,1,response,6,2074.199999713899,2065.600000000002,2074.199999713899,2074.199999713899,2065.600000000002,2074.199999713899,1,2074.199999713899,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Grass 4.jpg,
14,1736889969283,14/01/2025 21:26:09,1736871969283,-5,14/01/2025 11:26:09,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,13,image,Screen 3,zz7hbh,1,response,3,2416.7000000953667,2415.399999999998,2416.7000000953667,2416.7000000953667,2415.399999999998,2416.7000000953667,1,2416.7000000953667,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,04010bc443e63d3299791526581d1c6a.jpg,
15,1736889971570,14/01/2025 21:26:11,1736871971570,-5,14/01/2025 11:26:11,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,14,image,Screen 3,zz7hbh,1,response,2,2288.4000000000015,2282.4000000000015,2288.4000000000015,2288.4000000000015,2282.4000000000015,2288.4000000000015,1,2288.4000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5e5b9d846232bdcc3e52cd453a221dff.jpg,
16,1736889976081,14/01/2025 21:26:16,1736871976081,-5,14/01/2025 11:26:16,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,15,image,Screen 3,zz7hbh,1,response,5,4514.300000000003,4497.9000000000015,4514.300000000003,4514.300000000003,4497.9000000000015,4514.300000000003,1,4514.300000000003,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,2e4009a2ea8d585ba497bf5fd7816d1b.jpg,
17,1736889978742,14/01/2025 21:26:18,1736871978742,-5,14/01/2025 11:26:18,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,16,image,Screen 3,zz7hbh,1,response,2,2679.7999998092637,2665.7999999999956,2679.7999998092637,2679.7999998092637,2665.7999999999956,2679.7999998092637,1,2679.7999998092637,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,NegMidNonsoc_3.jpg,
18,1736889980021,14/01/2025 21:26:20,1736871980021,-5,14/01/2025 11:26:20,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,17,image,Screen 3,zz7hbh,1,response,1,1292.3999999046355,1282.5,1292.3999999046355,1292.3999999046355,1282.5,1292.3999999046355,1,1292.3999999046355,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1e11737ef84d2540acdb3e95be306366.jpg,
19,1736889981005,14/01/2025 21:26:21,1736871981005,-5,14/01/2025 11:26:21,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,18,image,Screen 3,zz7hbh,1,response,1,994.499999809268,982.8000000000029,994.499999809268,994.499999809268,982.8000000000029,994.499999809268,1,994.499999809268,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,4d7c83a8e9b0984905e4da0d496113c7.jpg,
20,1736889983722,14/01/2025 21:26:23,1736871983722,-5,14/01/2025 11:26:23,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,19,image,Screen 3,zz7hbh,1,response,1,2729,2715.800000000003,2729,2729,2715.800000000003,2729,1,2729,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Volcano 1.jpg,
21,1736889985980,14/01/2025 21:26:25,1736871985980,-5,14/01/2025 11:26:25,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,20,image,Screen 3,zz7hbh,1,response,2,2270.899999809262,2265.2999999999956,2270.899999809262,2270.899999809262,2265.2999999999956,2270.899999809262,1,2270.899999809262,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,d5b5180e8720bf487dc9154b77cb6821.jpg,
22,1736889987966,14/01/2025 21:26:27,1736871987966,-5,14/01/2025 11:26:27,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,21,image,Screen 3,zz7hbh,1,response,2,1991.499999904634,1982.800000000003,1991.499999904634,1991.499999904634,1982.800000000003,1991.499999904634,1,1991.499999904634,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,f209b8b4566de78c7f9bf8ca98846534.jpg,
23,1736889990524,14/01/2025 21:26:30,1736871990524,-5,14/01/2025 11:26:30,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,22,image,Screen 3,zz7hbh,1,response,4,2565.5999999999913,2548.7999999999956,2565.5999999999913,2565.5999999999913,2548.7999999999956,2565.5999999999913,1,2565.5999999999913,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3aa18c7989615cbf9e84d32f0039e64f.jpg,
24,1736889992645,14/01/2025 21:26:32,1736871992645,-5,14/01/2025 11:26:32,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,23,image,Screen 3,zz7hbh,1,response,5,2138.7000000953703,2132.4000000000015,2138.7000000953703,2138.7000000953703,2132.4000000000015,2138.7000000953703,1,2138.7000000953703,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,abe336eaf110ed14cce5d4fed62a7d5a.jpg,
25,1736889994575,14/01/2025 21:26:34,1736871994575,-5,14/01/2025 11:26:34,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,24,image,Screen 3,zz7hbh,1,response,2,1936.5999998092666,1932.2000000000044,1936.5999998092666,1936.5999998092666,1932.2000000000044,1936.5999998092666,1,1936.5999998092666,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,06a9ade692b9894b771ba657cade7770.jpg,
26,1736889996986,14/01/2025 21:26:36,1736871996986,-5,14/01/2025 11:26:36,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,25,image,Screen 3,zz7hbh,1,response,5,2415.699999999997,2399,2415.699999999997,2415.699999999997,2399,2415.699999999997,1,2415.699999999997,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e7ce32a3cbdae096a502e6c8076f79b.jpg,
27,1736889999855,14/01/2025 21:26:39,1736871999855,-5,14/01/2025 11:26:39,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,26,image,Screen 3,zz7hbh,1,response,4,2885.699999999997,2882,2885.699999999997,2885.699999999997,2882,2885.699999999997,1,2885.699999999997,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg,
28,1736890002128,14/01/2025 21:26:42,1736872002128,-5,14/01/2025 11:26:42,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,27,image,Screen 3,zz7hbh,1,response,5,2276.1000000953645,2265.699999999997,2276.1000000953645,2276.1000000953645,2265.699999999997,2276.1000000953645,1,2276.1000000953645,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ffea5ae2717cdc3987215e67a226d794.jpg,
29,1736890004842,14/01/2025 21:26:44,1736872004842,-5,14/01/2025 11:26:44,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,28,image,Screen 3,zz7hbh,1,response,3,2724.5,2715.600000000006,2724.5,2724.5,2715.600000000006,2724.5,1,2724.5,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1fbe50e9fbfb4cd25adb8887c3a48e67.jpg,
30,1736890007187,14/01/2025 21:26:47,1736872007187,-5,14/01/2025 11:26:47,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,29,image,Screen 3,zz7hbh,1,response,5,2353.699999713892,2349,2353.699999713892,2353.699999713892,2349,2353.699999713892,1,2353.699999713892,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,fc7354a0bbef269140ce76bff20aa450.jpg,
31,1736890009549,14/01/2025 21:26:49,1736872009549,-5,14/01/2025 11:26:49,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,30,image,Screen 3,zz7hbh,1,response,3,2365.6999999999825,2348.7999999999884,2365.6999999999825,2365.6999999999825,2348.7999999999884,2365.6999999999825,1,2365.6999999999825,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1f400d28261cb15a25e91e7be56110ba.jpg,
32,1736890011548,14/01/2025 21:26:51,1736872011548,-5,14/01/2025 11:26:51,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,31,image,Screen 3,zz7hbh,1,response,1,2016.799999809271,2015.7000000000116,2016.799999809271,2016.799999809271,2015.7000000000116,2016.799999809271,1,2016.799999809271,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,8979facd2551c9b4d2ed46316c3109e3.jpg,
33,1736890013873,14/01/2025 21:26:53,1736872013873,-5,14/01/2025 11:26:53,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,32,image,Screen 3,zz7hbh,1,response,2,2326.5999998092593,2315.5999999999913,2326.5999998092593,2326.5999998092593,2315.5999999999913,2326.5999998092593,1,2326.5999998092593,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Bar 1.jpg,
34,1736890015327,14/01/2025 21:26:55,1736872015327,-5,14/01/2025 11:26:55,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,33,image,Screen 3,zz7hbh,1,response,1,1465.2000000953703,1449.4000000000087,1465.2000000953703,1465.2000000953703,1449.4000000000087,1465.2000000953703,1,1465.2000000953703,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Lightning 3.jpg,
35,1736890017753,14/01/2025 21:26:57,1736872017753,-5,14/01/2025 11:26:57,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,34,image,Screen 3,zz7hbh,1,response,2,2441.8000000953616,2432.2999999999884,2441.8000000953616,2441.8000000953616,2432.2999999999884,2441.8000000953616,1,2441.8000000953616,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,003b4444e624e41a4553d652cdc5a983.jpg,
36,1736890019650,14/01/2025 21:26:59,1736872019650,-5,14/01/2025 11:26:59,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,35,image,Screen 3,zz7hbh,1,response,5,1906.5000000953733,1898.800000000003,1906.5000000953733,1906.5000000953733,1898.800000000003,1906.5000000953733,1,1906.5000000953733,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Desert 1.jpg,
37,1736890021003,14/01/2025 21:27:01,1736872021003,-5,14/01/2025 11:27:01,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,36,image,Screen 3,zz7hbh,1,response,1,1360.3999999046355,1349.6000000000058,1360.3999999046355,1360.3999999046355,1349.6000000000058,1360.3999999046355,1,1360.3999999046355,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Landscapes_135_h.jpg,
38,1736890023747,14/01/2025 21:27:03,1736872023747,-5,14/01/2025 11:27:03,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,37,image,Screen 3,zz7hbh,1,response,3,2754.7999999046297,2748.5999999999913,2754.7999999046297,2754.7999999046297,2748.5999999999913,2754.7999999046297,1,2754.7999999046297,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,4c439fd6c90fcac1d9c247e0d30db57a.jpg,
39,1736890024996,14/01/2025 21:27:04,1736872024996,-5,14/01/2025 11:27:04,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,38,image,Screen 3,zz7hbh,1,response,1,1254.799999809271,1249.6000000000058,1254.799999809271,1254.799999809271,1249.6000000000058,1254.799999809271,1,1254.799999809271,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,4d617813ee2d6d8c2ce9cc2d540e163f.jpg,
40,1736890026126,14/01/2025 21:27:06,1736872026126,-5,14/01/2025 11:27:06,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,39,image,Screen 3,zz7hbh,1,response,1,1135.7999997138977,1132.6000000000058,1135.7999997138977,1135.7999997138977,1132.6000000000058,1135.7999997138977,1,1135.7999997138977,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6c34e2878569d763bdd92cdc72c8be88.jpg,
41,1736890028661,14/01/2025 21:27:08,1736872028661,-5,14/01/2025 11:27:08,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,40,image,Screen 3,zz7hbh,1,response,5,2538.4999999046267,2532.199999999997,2538.4999999046267,2538.4999999046267,2532.199999999997,2538.4999999046267,1,2538.4999999046267,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5e83165bb10aa890a84087c2c6d3edb1.jpg,
42,1736890030039,14/01/2025 21:27:10,1736872030039,-5,14/01/2025 11:27:10,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,41,image,Screen 3,zz7hbh,1,response,1,1383.1000000000058,1366.300000000003,1383.1000000000058,1383.1000000000058,1366.300000000003,1383.1000000000058,1,1383.1000000000058,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Pollution 1.jpg,
43,1736890038605,14/01/2025 21:27:18,1736872038605,-5,14/01/2025 11:27:18,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42480297,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,42,image,Screen 3,zz7hbh,1,response,5,8583.899999999994,8579.199999999997,8583.899999999994,8583.899999999994,8579.199999999997,8583.899999999994,1,8583.899999999994,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5607057486b81691d8ac7021261bffc7.jpg,
