Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
9,1736890969003,14/01/2025 21:42:49,1736872969003,-5,14/01/2025 11:42:49,153647,19,task-wzke,repeat-3dmk#1,42480734,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Sustained Attention Practice (Clone),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,492.09999990463257,483.2000000000007,492.09999990463257,492.09999990463257,483.2000000000007,492.09999990463257,1,492.09999990463257,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1736890969994,14/01/2025 21:42:49,1736872969994,-5,14/01/2025 11:42:49,153647,19,task-wzke,repeat-3dmk#1,42480734,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Sustained Attention Practice (Clone),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1736890970995,14/01/2025 21:42:50,1736872970995,-5,14/01/2025 11:42:50,153647,19,task-wzke,repeat-3dmk#1,42480734,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Sustained Attention Practice (Clone),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.2000000000007,1000.2000000000007,1000.2000000000007,1000.2000000000007,1000.2000000000007,1000.2000000000007,1,1000.2000000000007,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1736890971977,14/01/2025 21:42:51,1736872971977,-5,14/01/2025 11:42:51,153647,19,task-wzke,repeat-3dmk#1,42480734,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Sustained Attention Practice (Clone),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1736890972500,14/01/2025 21:42:52,1736872972500,-5,14/01/2025 11:42:52,153647,19,task-wzke,repeat-3dmk#1,42480734,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Sustained Attention Practice (Clone),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,522.7999999761596,515.7000000000007,522.7999999761596,522.7999999761596,515.7000000000007,522.7999999761596,1,522.7999999761596,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1736890973494,14/01/2025 21:42:53,1736872973494,-5,14/01/2025 11:42:53,153647,19,task-wzke,repeat-3dmk#1,42480734,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Sustained Attention Practice (Clone),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.99999999999636,499.99999999999636,499.99999999999636,499.99999999999636,499.99999999999636,499.99999999999636,1,499.99999999999636,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1736890973495,14/01/2025 21:42:53,1736872973495,-5,14/01/2025 11:42:53,153647,19,task-wzke,repeat-3dmk#1,42480734,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Sustained Attention Practice (Clone),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,30874,,,,0,,,,,,,,,,,,,,,
1,1736890957152,14/01/2025 21:42:37,1736862157152,-8,14/01/2025 05:42:37,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1736890992439,14/01/2025 21:43:12,1736862192439,-8,14/01/2025 05:43:12,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,35192.82,35184.26,35192.82,35192.82,35184.26,35192.82,1,35192.82,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1736891008305,14/01/2025 21:43:28,1736862208305,-8,14/01/2025 05:43:28,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,15873.559999999998,15867.14,15873.559999999998,15873.559999999998,15867.14,15873.559999999998,1,15873.559999999998,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1736891011297,14/01/2025 21:43:31,1736862211297,-8,14/01/2025 05:43:31,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.4199999999983,3000.0800000000017,3000.4199999999983,3000.4199999999983,3000.0800000000017,3000.4199999999983,1,3000.4199999999983,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1736891012297,14/01/2025 21:43:32,1736862212297,-8,14/01/2025 05:43:32,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1736891013280,14/01/2025 21:43:33,1736862213280,-8,14/01/2025 05:43:33,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1736891014150,14/01/2025 21:43:34,1736862214150,-8,14/01/2025 05:43:34,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,869.9800000000032,866.7200000000012,869.9800000000032,869.9800000000032,866.7200000000012,869.9800000000032,1,869.9800000000032,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1736891015147,14/01/2025 21:43:35,1736862215147,-8,14/01/2025 05:43:35,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.0400000000009,500.0400000000009,500.0400000000009,500.0400000000009,500.0400000000009,500.0400000000009,1,500.0400000000009,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1736891015805,14/01/2025 21:43:35,1736862215805,-8,14/01/2025 05:43:35,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,657.2200000000012,650,657.2200000000012,657.2200000000012,650,657.2200000000012,1,657.2200000000012,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1736891016797,14/01/2025 21:43:36,1736862216797,-8,14/01/2025 05:43:36,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.0199999999968,500.0199999999968,500.0199999999968,500.0199999999968,500.0199999999968,500.0199999999968,1,500.0199999999968,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1736891017719,14/01/2025 21:43:37,1736862217719,-8,14/01/2025 05:43:37,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,921.1800000000003,916.6800000000003,921.1800000000003,921.1800000000003,916.6800000000003,921.1800000000003,0,921.1800000000003,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1736891018714,14/01/2025 21:43:38,1736862218714,-8,14/01/2025 05:43:38,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.0200000000041,500.0200000000041,500.0200000000041,500.0200000000041,500.0200000000041,500.0200000000041,1,500.0200000000041,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1736891019658,14/01/2025 21:43:39,1736862219658,-8,14/01/2025 05:43:39,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,945.4599999999991,933.3399999999965,945.4599999999991,945.4599999999991,933.3399999999965,945.4599999999991,1,945.4599999999991,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1736891020647,14/01/2025 21:43:40,1736862220647,-8,14/01/2025 05:43:40,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.04000000000815,500.04000000000815,500.04000000000815,500.04000000000815,500.04000000000815,500.04000000000815,1,500.04000000000815,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1736891020649,14/01/2025 21:43:40,1736862220649,-8,14/01/2025 05:43:40,153647,19,task-wzke,repeat-3dmk#1,42480742,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,63462,,,,0,,,,,,,,,,,,,,,
1,1736891039255,14/01/2025 21:43:59,1736862239255,-8,14/01/2025 05:43:59,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1736891045935,14/01/2025 21:44:05,1736862245935,-8,14/01/2025 05:44:05,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,6655.2,6650.2,6655.2,6655.2,6650.2,6655.2,1,6655.2,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1736891048950,14/01/2025 21:44:08,1736862248950,-8,14/01/2025 05:44:08,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,3021,3016.26,3021,3021,3016.26,3021,1,3021,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1736891051948,14/01/2025 21:44:11,1736862251948,-8,14/01/2025 05:44:11,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3001.74,3000.6000000000004,3001.74,3001.74,3000.6000000000004,3001.74,1,3001.74,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1736891052501,14/01/2025 21:44:12,1736862252501,-8,14/01/2025 05:44:12,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,550,533.3400000000001,550,550,533.3400000000001,550,1,550,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1736891053480,14/01/2025 21:44:13,1736862253480,-8,14/01/2025 05:44:13,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1736891054057,14/01/2025 21:44:14,1736862254057,-8,14/01/2025 05:44:14,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,576.7799999999988,566.6999999999971,576.7799999999988,576.7799999999988,566.6999999999971,576.7799999999988,1,576.7799999999988,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1736891055046,14/01/2025 21:44:15,1736862255046,-8,14/01/2025 05:44:15,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.97999999999956,499.97999999999956,499.97999999999956,499.97999999999956,499.97999999999956,499.97999999999956,1,499.97999999999956,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1736891055572,14/01/2025 21:44:15,1736862255572,-8,14/01/2025 05:44:15,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,526.0600000000013,516.7200000000012,526.0600000000013,526.0600000000013,516.7200000000012,526.0600000000013,1,526.0600000000013,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1736891056564,14/01/2025 21:44:16,1736862256564,-8,14/01/2025 05:44:16,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.02000000000044,500.02000000000044,500.02000000000044,500.02000000000044,500.02000000000044,500.02000000000044,1,500.02000000000044,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1736891057565,14/01/2025 21:44:17,1736862257565,-8,14/01/2025 05:44:17,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.0400000000009,1000.0400000000009,1000.0400000000009,1000.0400000000009,1000.0400000000009,1000.0400000000009,1,1000.0400000000009,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1736891058547,14/01/2025 21:44:18,1736862258547,-8,14/01/2025 05:44:18,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1736891058988,14/01/2025 21:44:18,1736862258988,-8,14/01/2025 05:44:18,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,440.9599999999991,433.3600000000006,440.9599999999991,440.9599999999991,433.3600000000006,440.9599999999991,1,440.9599999999991,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1736891059980,14/01/2025 21:44:19,1736862259980,-8,14/01/2025 05:44:19,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.0199999999968,500.0199999999968,500.0199999999968,500.0199999999968,500.0199999999968,500.0199999999968,1,500.0199999999968,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1736891059982,14/01/2025 21:44:19,1736862259982,-8,14/01/2025 05:44:19,153647,19,task-wzke,repeat-3dmk#2,42480770,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,20691,,,,0,,,,,,,,,,,,,,,
1,1736891491578,14/01/2025 21:51:31,1736873491578,-5,14/01/2025 11:51:31,153647,19,task-wzke,repeat-3dmk#1,42480899,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1736892189134,14/01/2025 22:03:09,1736874189134,-5,14/01/2025 12:03:09,153647,19,task-wzke,repeat-3dmk#1,42480899,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,706211,706202.2,706211,706211,706202.2,706211,1,706211,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1736892199517,14/01/2025 22:03:19,1736874199517,-5,14/01/2025 12:03:19,153647,19,task-wzke,repeat-3dmk#1,42480899,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,10396.699999998556,10391.400000000023,10396.699999998556,10396.699999998556,10391.400000000023,10396.699999998556,1,10396.699999998556,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1736892202509,14/01/2025 22:03:22,1736874202509,-5,14/01/2025 12:03:22,153647,19,task-wzke,repeat-3dmk#1,42480899,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,2998.599999999278,2997.5,2998.599999999278,2998.599999999278,2997.5,2998.599999999278,1,2998.599999999278,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
