Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: memory,Spreadsheet: randomise,Spreadsheet: img,Manipulation: Spreadsheet
26,1736880711529,14/01/2025 18:51:51,1736862711529,-5,14/01/2025 08:51:51,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,25,image,Screen 3,zz7hbh,1,response,4,3187.7000000953703,3184.300000000003,3187.7000000953703,3187.7000000953703,3184.300000000003,3187.7000000953703,1,3187.7000000953703,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,2e4009a2ea8d585ba497bf5fd7816d1b.jpg,
27,1736880714361,14/01/2025 18:51:54,1736862714361,-5,14/01/2025 08:51:54,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,26,image,Screen 3,zz7hbh,1,response,4,2834.800000190735,2833.5,2834.800000190735,2834.800000190735,2833.5,2834.800000190735,1,2834.800000190735,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,158014689825043d5b49ffcf135892b5.jpg,
28,1736880716195,14/01/2025 18:51:56,1736862716195,-5,14/01/2025 08:51:56,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,27,image,Screen 3,zz7hbh,1,response,1,1835.9000000953674,1833.199999999997,1835.9000000953674,1835.9000000953674,1833.199999999997,1835.9000000953674,1,1835.9000000953674,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5607057486b81691d8ac7021261bffc7.jpg,
29,1736880720524,14/01/2025 18:52:00,1736862720524,-5,14/01/2025 08:52:00,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,28,image,Screen 3,zz7hbh,1,response,2,4331.500000047687,4316.900000000009,4331.500000047687,4331.500000047687,4316.900000000009,4331.500000047687,1,4331.500000047687,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Grass 4.jpg,
30,1736880722780,14/01/2025 18:52:02,1736862722780,-5,14/01/2025 08:52:02,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,29,image,Screen 3,zz7hbh,1,response,5,2270.0000001430453,2266.7999999999884,2270.0000001430453,2270.0000001430453,2266.7999999999884,2270.0000001430453,1,2270.0000001430453,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,6a8a7d8712318130339bb151a1a480d1.jpg,
31,1736880725361,14/01/2025 18:52:05,1736862725361,-5,14/01/2025 08:52:05,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,30,image,Screen 3,zz7hbh,1,response,3,2584.3000000476895,2566.800000000003,2584.3000000476895,2584.3000000476895,2566.800000000003,2584.3000000476895,1,2584.3000000476895,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,fec2211aa4477f705a7b7fd5610e2224.jpg,
32,1736880728364,14/01/2025 18:52:08,1736862728364,-5,14/01/2025 08:52:08,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,31,image,Screen 3,zz7hbh,1,response,3,3020.2000000953703,3016.800000000003,3020.2000000953703,3020.2000000953703,3016.800000000003,3020.2000000953703,1,3020.2000000953703,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Landscapes_089_h.jpg,
33,1736880734942,14/01/2025 18:52:14,1736862734942,-5,14/01/2025 08:52:14,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,32,image,Screen 3,zz7hbh,1,response,5,6581,6567.199999999997,6581,6581,6567.199999999997,6581,1,6581,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Landscapes_002_h.jpg,
34,1736880739447,14/01/2025 18:52:19,1736862739447,-5,14/01/2025 08:52:19,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,33,image,Screen 3,zz7hbh,1,response,5,4519.500000047687,4516.900000000009,4519.500000047687,4519.500000047687,4516.900000000009,4519.500000047687,1,4519.500000047687,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1eec1f3b01e05351d9ff41e3a55f9e27.jpg,
35,1736880741876,14/01/2025 18:52:21,1736862741876,-5,14/01/2025 08:52:21,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,34,image,Screen 3,zz7hbh,1,response,3,2431.5000001430453,2416.6999999999825,2431.5000001430453,2431.5000001430453,2416.6999999999825,2431.5000001430453,1,2431.5000001430453,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ffacecd7ff2483bae112f8f0e8356a68.jpg,
36,1736880745943,14/01/2025 18:52:25,1736862745943,-5,14/01/2025 08:52:25,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,35,image,Screen 3,zz7hbh,1,response,6,4081.7000000000116,4066.8000000000175,4081.7000000000116,4081.7000000000116,4066.8000000000175,4081.7000000000116,1,4081.7000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,8abf8e0d7f0269df0963a5e1f0c98fc5.jpg,
37,1736880748114,14/01/2025 18:52:28,1736862748114,-5,14/01/2025 08:52:28,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,36,image,Screen 3,zz7hbh,1,response,1,2185.5000001430453,2182.6999999999825,2185.5000001430453,2185.5000001430453,2182.6999999999825,2185.5000001430453,1,2185.5000001430453,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1f70ece26cb7ddab09e7389717665ce5.jpg,
38,1736880749807,14/01/2025 18:52:29,1736862749807,-5,14/01/2025 08:52:29,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,37,image,Screen 3,zz7hbh,1,response,1,1695.9000000476954,1683.5,1695.9000000476954,1695.9000000476954,1683.5,1695.9000000476954,1,1695.9000000476954,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3d1624eb4c35402296bf9bc2e790f343.jpg,
39,1736880751228,14/01/2025 18:52:31,1736862751228,-5,14/01/2025 08:52:31,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,38,image,Screen 3,zz7hbh,1,response,1,1433.4000000476954,1417.1000000000058,1433.4000000476954,1433.4000000476954,1417.1000000000058,1433.4000000476954,1,1433.4000000476954,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,NegHighNonsoc_19.jpg,
40,1736880754586,14/01/2025 18:52:34,1736862754586,-5,14/01/2025 08:52:34,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,39,image,Screen 3,zz7hbh,1,response,2,3373.8000000476895,3367,3373.8000000476895,3373.8000000476895,3367,3373.8000000476895,1,3373.8000000476895,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e8b1c227937cf0e65acd92b50392f3e.jpg,
41,1736880756985,14/01/2025 18:52:36,1736862756985,-5,14/01/2025 08:52:36,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,40,image,Screen 3,zz7hbh,1,response,5,2405.9000001907407,2400.100000000006,2405.9000001907407,2405.9000001907407,2400.100000000006,2405.9000001907407,1,2405.9000001907407,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e55bcaa25fabbc8578a7277fc33739b.jpg,
42,1736880760248,14/01/2025 18:52:40,1736862760248,-5,14/01/2025 08:52:40,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,41,image,Screen 3,zz7hbh,1,response,6,3268.4000000953674,3266.7999999999884,3268.4000000953674,3268.4000000953674,3266.7999999999884,3268.4000000953674,1,3268.4000000953674,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,15b2fecb8d54103bbfccd9e0cf34a77e.jpg,
43,1736880761910,14/01/2025 18:52:41,1736862761910,-5,14/01/2025 08:52:41,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,42,image,Screen 3,zz7hbh,1,response,6,1663.9000000476954,1650.2000000000116,1663.9000000476954,1663.9000000476954,1650.2000000000116,1663.9000000476954,1,1663.9000000476954,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Landscapes_135_h.jpg,
44,1736880763996,14/01/2025 18:52:43,1736862763996,-5,14/01/2025 08:52:43,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,43,image,Screen 3,zz7hbh,1,response,6,2099.300000190735,2083.2999999999884,2099.300000190735,2099.300000190735,2083.2999999999884,2099.300000190735,1,2099.300000190735,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,98e1de33aecf9079ec4fef36414a6b93.jpg,
45,1736880765555,14/01/2025 18:52:45,1736862765555,-5,14/01/2025 08:52:45,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,44,image,Screen 3,zz7hbh,1,response,1,1575.3000001430628,1565.7000000000116,1575.3000001430628,1575.3000001430628,1565.7000000000116,1575.3000001430628,1,1575.3000001430628,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,feed528bc121918ffce4f02bd1d6f2f4.jpg,
46,1736880770512,14/01/2025 18:52:50,1736862770512,-5,14/01/2025 08:52:50,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,45,image,Screen 3,zz7hbh,1,response,2,4966.800000190735,4951.299999999988,4966.800000190735,4966.800000190735,4951.299999999988,4966.800000190735,1,4966.800000190735,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg,
47,1736880771724,14/01/2025 18:52:51,1736862771724,-5,14/01/2025 08:52:51,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,46,image,Screen 3,zz7hbh,1,response,1,1227.2000000000116,1216.7000000000116,1227.2000000000116,1227.2000000000116,1216.7000000000116,1227.2000000000116,1,1227.2000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Bar 1.jpg,
48,1736880773951,14/01/2025 18:52:53,1736862773951,-5,14/01/2025 08:52:53,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,47,image,Screen 3,zz7hbh,1,response,6,2237.7000000476837,2233.399999999994,2237.7000000476837,2237.7000000476837,2233.399999999994,2237.7000000476837,1,2237.7000000476837,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,4d7c83a8e9b0984905e4da0d496113c7.jpg,
49,1736880778823,14/01/2025 18:52:58,1736862778823,-5,14/01/2025 08:52:58,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,48,image,Screen 3,zz7hbh,1,response,4,4875.500000095373,4867,4875.500000095373,4875.500000095373,4867,4875.500000095373,1,4875.500000095373,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Garbage dump 5.jpg,
50,1736880780699,14/01/2025 18:53:00,1736862780699,-5,14/01/2025 08:53:00,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,49,image,Screen 3,zz7hbh,1,response,5,1885.200000143057,1883.3000000000175,1885.200000143057,1885.200000143057,1883.3000000000175,1885.200000143057,1,1885.200000143057,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,7343e3dc0a765f0152c87b9cea4d9743.jpg,
51,1736880783443,14/01/2025 18:53:03,1736862783443,-5,14/01/2025 08:53:03,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,50,image,Screen 3,zz7hbh,1,response,4,2745.500000047672,2733.5,2745.500000047672,2745.500000047672,2733.5,2745.500000047672,1,2745.500000047672,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,dda7c54d92c7279ad21757f349c7cb59.jpg,
52,1736880785131,14/01/2025 18:53:05,1736862785131,-5,14/01/2025 08:53:05,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,51,image,Screen 3,zz7hbh,1,response,1,1699.500000047672,1683.3999999999942,1699.500000047672,1699.500000047672,1683.3999999999942,1699.500000047672,1,1699.500000047672,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,feda202ca3d6bfd1aeb0da37fdc38a57.jpg,
53,1736880789730,14/01/2025 18:53:09,1736862789730,-5,14/01/2025 08:53:09,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,52,image,Screen 3,zz7hbh,1,response,5,4614.899999999994,4600.299999999988,4614.899999999994,4614.899999999994,4600.299999999988,4614.899999999994,1,4614.899999999994,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,fe72718d821af79325bd7f405b581abd.jpg,
54,1736880792877,14/01/2025 18:53:12,1736862792877,-5,14/01/2025 08:53:12,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,53,image,Screen 3,zz7hbh,1,response,5,3161.4000001907407,3150.2000000000116,3161.4000001907407,3161.4000001907407,3150.2000000000116,3161.4000001907407,1,3161.4000001907407,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Pollution 1.jpg,
55,1736880794349,14/01/2025 18:53:14,1736862794349,-5,14/01/2025 08:53:14,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,54,image,Screen 3,zz7hbh,1,response,1,1483.2000000000116,1466.6000000000058,1483.2000000000116,1483.2000000000116,1466.6000000000058,1483.2000000000116,1,1483.2000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5f1de49bddc9d70f9816b42d3146d343.jpg,
56,1736880800144,14/01/2025 18:53:20,1736862800144,-5,14/01/2025 08:53:20,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,55,image,Screen 3,zz7hbh,1,response,4,5812.200000095356,5799.799999999988,5812.200000095356,5812.200000095356,5799.799999999988,5812.200000095356,1,5812.200000095356,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Lightning 3.jpg,
57,1736880801831,14/01/2025 18:53:21,1736862801831,-5,14/01/2025 08:53:21,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,56,image,Screen 3,zz7hbh,1,response,4,1699.2000000476837,1684,1699.2000000476837,1699.2000000476837,1684,1699.2000000476837,1,1699.2000000476837,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e11737ef84d2540acdb3e95be306366.jpg,
58,1736880803814,14/01/2025 18:53:23,1736862803814,-5,14/01/2025 08:53:23,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,57,image,Screen 3,zz7hbh,1,response,4,1997.9000000953674,1983.3999999999942,1997.9000000953674,1997.9000000953674,1983.3999999999942,1997.9000000953674,1,1997.9000000953674,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,4d617813ee2d6d8c2ce9cc2d540e163f.jpg,
59,1736880804905,14/01/2025 18:53:24,1736862804905,-5,14/01/2025 08:53:24,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,58,image,Screen 3,zz7hbh,1,response,4,1105.4000001907407,1100,1105.4000001907407,1105.4000001907407,1100,1105.4000001907407,1,1105.4000001907407,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,04010bc443e63d3299791526581d1c6a.jpg,
60,1736880808524,14/01/2025 18:53:28,1736862808524,-5,14/01/2025 08:53:28,153647,19,task-6sfn,repeat-3dmk#2->-repeat-tj2w#2,42475993,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,59,image,Screen 3,zz7hbh,1,response,4,3624.3000000476895,3616.899999999994,3624.3000000476895,3624.3000000476895,3616.899999999994,3624.3000000476895,1,3624.3000000476895,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3f2fd9474f29da0b50ff9286b429bbc0.jpg,
