Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1736888546253,14/01/2025 21:02:26,1736870546253,-5,14/01/2025 11:02:26,153647,19,task-bypn,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#1,42479755,BLIND,12394470,,complete,,6786c8fb6d0041c89532830f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3173.2780000000002,3163.0779999999995,3173.2780000000002,3173.2780000000002,3163.0779999999995,3173.2780000000002,1,3173.2780000000002,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,62
3,1736888546254,14/01/2025 21:02:26,1736870546254,-5,14/01/2025 11:02:26,153647,19,task-bypn,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#1,42479755,BLIND,12394470,,complete,,6786c8fb6d0041c89532830f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3146,,,,0,,,,,,,,,,,
1,1736890055624,14/01/2025 21:27:35,1736868455624,-6,14/01/2025 09:27:35,153647,19,task-bypn,repeat-3dmk#5->-repeat-tj2w#4->-repeat-bh4w#1,42480346,BLIND,12394608,,complete,,6786c56d93061285158d9bca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1034x571,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736890058513,14/01/2025 21:27:38,1736868458513,-6,14/01/2025 09:27:38,153647,19,task-bypn,repeat-3dmk#5->-repeat-tj2w#4->-repeat-bh4w#1,42480346,BLIND,12394608,,complete,,6786c56d93061285158d9bca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1034x571,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2914.9839999523165,2888.7840000000006,2914.9839999523165,2914.9839999523165,2888.7840000000006,2914.9839999523165,1,2914.9839999523165,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,51
3,1736890058515,14/01/2025 21:27:38,1736868458515,-6,14/01/2025 09:27:38,153647,19,task-bypn,repeat-3dmk#5->-repeat-tj2w#4->-repeat-bh4w#1,42480346,BLIND,12394608,,complete,,6786c56d93061285158d9bca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1034x571,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2846,,,,0,,,,,,,,,,,
1,1736890293524,14/01/2025 21:31:33,1736868693524,-6,14/01/2025 09:31:33,153647,19,task-bypn,repeat-3dmk#7->-repeat-tj2w#1->-repeat-bh4w#3,42480455,BLIND,12394458,,complete,,6786c82bc6b04880df2fcd31,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x632,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736890295427,14/01/2025 21:31:35,1736868695427,-6,14/01/2025 09:31:35,153647,19,task-bypn,repeat-3dmk#7->-repeat-tj2w#1->-repeat-bh4w#3,42480455,BLIND,12394458,,complete,,6786c82bc6b04880df2fcd31,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x632,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1915.0040000029803,1910.804,1915.0040000029803,1915.0040000029803,1910.804,1915.0040000029803,1,1915.0040000029803,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,58
3,1736890295427,14/01/2025 21:31:35,1736868695427,-6,14/01/2025 09:31:35,153647,19,task-bypn,repeat-3dmk#7->-repeat-tj2w#1->-repeat-bh4w#3,42480455,BLIND,12394458,,complete,,6786c82bc6b04880df2fcd31,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x632,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1889,,,,0,,,,,,,,,,,
1,1736892148558,14/01/2025 22:02:28,1736870548558,-6,14/01/2025 10:02:28,153647,19,task-bypn,repeat-3dmk#4->-repeat-tj2w#5->-repeat-bh4w#1,42481189,BLIND,12394656,,complete,,6786cecb5678a328c0b1a88a,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736892151050,14/01/2025 22:02:31,1736870551050,-6,14/01/2025 10:02:31,153647,19,task-bypn,repeat-3dmk#4->-repeat-tj2w#5->-repeat-bh4w#1,42481189,BLIND,12394656,,complete,,6786cecb5678a328c0b1a88a,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2512.800000011921,2509.7999999999993,2512.800000011921,2512.800000011921,2509.7999999999993,2512.800000011921,1,2512.800000011921,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,54
3,1736892151051,14/01/2025 22:02:31,1736870551051,-6,14/01/2025 10:02:31,153647,19,task-bypn,repeat-3dmk#4->-repeat-tj2w#5->-repeat-bh4w#1,42481189,BLIND,12394656,,complete,,6786cecb5678a328c0b1a88a,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2479,,,,0,,,,,,,,,,,
1,1736892323971,14/01/2025 22:05:23,1736874323971,-5,14/01/2025 12:05:23,153647,19,task-bypn,repeat-3dmk#1->-repeat-tj2w#3->-repeat-bh4w#2,42481261,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Advance (Subj) ,2,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736892325702,14/01/2025 22:05:25,1736874325702,-5,14/01/2025 12:05:25,153647,19,task-bypn,repeat-3dmk#1->-repeat-tj2w#3->-repeat-bh4w#2,42481261,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Advance (Subj) ,2,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1747.2999999761582,1733.4,1747.2999999761582,1747.2999999761582,1733.4,1747.2999999761582,1,1747.2999999761582,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,60
3,1736892325703,14/01/2025 22:05:25,1736874325703,-5,14/01/2025 12:05:25,153647,19,task-bypn,repeat-3dmk#1->-repeat-tj2w#3->-repeat-bh4w#2,42481261,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Advance (Subj) ,2,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1721,,,,0,,,,,,,,,,,
1,1736892380107,14/01/2025 22:06:20,1736863580107,-8,14/01/2025 06:06:20,153647,19,task-bypn,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42481279,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Advance (Subj) ,2,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736892382738,14/01/2025 22:06:22,1736863582738,-8,14/01/2025 06:06:22,153647,19,task-bypn,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42481279,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Advance (Subj) ,2,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2634.76,2622.9400000000005,2634.76,2634.76,2622.9400000000005,2634.76,1,2634.76,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,58
3,1736892382741,14/01/2025 22:06:22,1736863582741,-8,14/01/2025 06:06:22,153647,19,task-bypn,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42481279,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Advance (Subj) ,2,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2622,,,,0,,,,,,,,,,,
