Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1736879262554,14/01/2025 18:27:42,1736861262554,-5,14/01/2025 08:27:42,153647,19,task-3bxn,repeat-3dmk#2,42475361,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1112x717,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1682.8000000000006,1666.4,1682.8000000000006,1682.8000000000006,1666.4,1682.8000000000006,1,1682.8000000000006,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736879262556,14/01/2025 18:27:42,1736861262556,-5,14/01/2025 08:27:42,153647,19,task-3bxn,repeat-3dmk#2,42475361,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1112x717,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1666,,,,0,,,,,,,,,,,
1,1736879303647,14/01/2025 18:28:23,1736857703647,-6,14/01/2025 06:28:23,153647,19,task-3bxn,repeat-3dmk#2,42475386,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736879306187,14/01/2025 18:28:26,1736857706187,-6,14/01/2025 06:28:26,153647,19,task-3bxn,repeat-3dmk#2,42475386,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2562.04,2545.4399999999996,2562.04,2562.04,2545.4399999999996,2562.04,1,2562.04,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736879306189,14/01/2025 18:28:26,1736857706189,-6,14/01/2025 06:28:26,153647,19,task-3bxn,repeat-3dmk#2,42475386,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2517,,,,0,,,,,,,,,,,
1,1736879529069,14/01/2025 18:32:09,1736850729069,-8,14/01/2025 02:32:09,153647,19,task-3bxn,repeat-3dmk#4,42475526,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736879548443,14/01/2025 18:32:28,1736850748443,-8,14/01/2025 02:32:28,153647,19,task-3bxn,repeat-3dmk#4,42475526,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,19381.443999999814,19377.144,19381.443999999814,19381.443999999814,19377.144,19381.443999999814,1,19381.443999999814,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736879548453,14/01/2025 18:32:28,1736850748453,-8,14/01/2025 02:32:28,153647,19,task-3bxn,repeat-3dmk#4,42475526,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,19368,,,,0,,,,,,,,,,,
1,1736882500980,14/01/2025 19:21:40,1736864500980,-5,14/01/2025 09:21:40,153647,19,task-3bxn,repeat-3dmk#3,42476855,BLIND,12394110,,complete,,6786b88e9b07a3cf8cb8ce6c,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1396x657,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736882502607,14/01/2025 19:21:42,1736864502607,-5,14/01/2025 09:21:42,153647,19,task-3bxn,repeat-3dmk#3,42476855,BLIND,12394110,,complete,,6786b88e9b07a3cf8cb8ce6c,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1396x657,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1640.295000000745,1633.498,1640.295000000745,1640.295000000745,1633.498,1640.295000000745,1,1640.295000000745,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736882502608,14/01/2025 19:21:42,1736864502608,-5,14/01/2025 09:21:42,153647,19,task-3bxn,repeat-3dmk#3,42476855,BLIND,12394110,,complete,,6786b88e9b07a3cf8cb8ce6c,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1396x657,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1617,,,,0,,,,,,,,,,,
1,1736882610268,14/01/2025 19:23:30,1736864610268,-5,14/01/2025 09:23:30,153647,19,task-3bxn,repeat-3dmk#1,42476904,BLIND,12394123,,complete,,6786b88a4d0bfe33f50c2a24,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Advance,3,Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736882625186,14/01/2025 19:23:45,1736864625186,-5,14/01/2025 09:23:45,153647,19,task-3bxn,repeat-3dmk#1,42476904,BLIND,12394123,,complete,,6786b88a4d0bfe33f50c2a24,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Advance,3,Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,14929.799999904633,14916.8,14929.799999904633,14929.799999904633,14916.8,14929.799999904633,1,14929.799999904633,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736882625190,14/01/2025 19:23:45,1736864625190,-5,14/01/2025 09:23:45,153647,19,task-3bxn,repeat-3dmk#1,42476904,BLIND,12394123,,complete,,6786b88a4d0bfe33f50c2a24,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Advance,3,Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,14908,,,,0,,,,,,,,,,,
1,1736882612280,14/01/2025 19:23:32,1736857412280,-7,14/01/2025 05:23:32,153647,19,task-3bxn,repeat-3dmk#4,42476908,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736882613302,14/01/2025 19:23:33,1736857413302,-7,14/01/2025 05:23:33,153647,19,task-3bxn,repeat-3dmk#4,42476908,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1031.5,1017.6000000000004,1031.5,1031.5,1017.6000000000004,1031.5,1,1031.5,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736882613304,14/01/2025 19:23:33,1736857413304,-7,14/01/2025 05:23:33,153647,19,task-3bxn,repeat-3dmk#4,42476908,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1010,,,,0,,,,,,,,,,,
1,1736882754326,14/01/2025 19:25:54,1736864754326,-5,14/01/2025 09:25:54,153647,19,task-3bxn,repeat-3dmk#2,42476973,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736882774871,14/01/2025 19:26:14,1736864774871,-5,14/01/2025 09:26:14,153647,19,task-3bxn,repeat-3dmk#2,42476973,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,20552.10000000596,20550,20552.10000000596,20552.10000000596,20550,20552.10000000596,1,20552.10000000596,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736882774874,14/01/2025 19:26:14,1736864774874,-5,14/01/2025 09:26:14,153647,19,task-3bxn,repeat-3dmk#2,42476973,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,20544,,,,0,,,,,,,,,,,
1,1736883372353,14/01/2025 19:36:12,1736854572353,-8,14/01/2025 03:36:12,153647,19,task-3bxn,repeat-3dmk#2,42477230,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736883427360,14/01/2025 19:37:07,1736854627360,-8,14/01/2025 03:37:07,153647,19,task-3bxn,repeat-3dmk#2,42477230,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,55037,55032.2,55037,55037,55032.2,55037,1,55037,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736883427366,14/01/2025 19:37:07,1736854627366,-8,14/01/2025 03:37:07,153647,19,task-3bxn,repeat-3dmk#2,42477230,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,54982,,,,0,,,,,,,,,,,
1,1736884311930,14/01/2025 19:51:51,1736866311930,-5,14/01/2025 09:51:51,153647,19,task-3bxn,repeat-3dmk#3,42477720,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1021x490,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736884315561,14/01/2025 19:51:55,1736866315561,-5,14/01/2025 09:51:55,153647,19,task-3bxn,repeat-3dmk#3,42477720,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1021x490,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3644.8999999999996,3632.199999999999,3644.8999999999996,3644.8999999999996,3632.199999999999,3644.8999999999996,1,3644.8999999999996,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736884315562,14/01/2025 19:51:55,1736866315562,-5,14/01/2025 09:51:55,153647,19,task-3bxn,repeat-3dmk#3,42477720,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1021x490,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3618,,,,0,,,,,,,,,,,
1,1736884629169,14/01/2025 19:57:09,1736866629169,-5,14/01/2025 09:57:09,153647,19,task-3bxn,repeat-3dmk#4,42477841,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736884631079,14/01/2025 19:57:11,1736866631079,-5,14/01/2025 09:57:11,153647,19,task-3bxn,repeat-3dmk#4,42477841,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1918.4,1916.2000000000003,1918.4,1918.4,1916.2000000000003,1918.4,1,1918.4,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736884631080,14/01/2025 19:57:11,1736866631080,-5,14/01/2025 09:57:11,153647,19,task-3bxn,repeat-3dmk#4,42477841,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1906,,,,0,,,,,,,,,,,
1,1736884878372,14/01/2025 20:01:18,1736859678372,-7,14/01/2025 06:01:18,153647,19,task-3bxn,repeat-3dmk#2,42477933,BLIND,12394317,,complete,,6786c1b2e6554859012aa871,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,780x347,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736884881508,14/01/2025 20:01:21,1736859681508,-7,14/01/2025 06:01:21,153647,19,task-3bxn,repeat-3dmk#2,42477933,BLIND,12394317,,complete,,6786c1b2e6554859012aa871,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,780x347,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3142.3999999999996,3127.7,3142.3999999999996,3142.3999999999996,3127.7,3142.3999999999996,1,3142.3999999999996,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736884881509,14/01/2025 20:01:21,1736859681509,-7,14/01/2025 06:01:21,153647,19,task-3bxn,repeat-3dmk#2,42477933,BLIND,12394317,,complete,,6786c1b2e6554859012aa871,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,780x347,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3122,,,,0,,,,,,,,,,,
1,1736886359015,14/01/2025 20:25:59,1736857559015,-8,14/01/2025 04:25:59,153647,19,task-3bxn,repeat-3dmk#2,42478572,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736886363039,14/01/2025 20:26:03,1736857563039,-8,14/01/2025 04:26:03,153647,19,task-3bxn,repeat-3dmk#2,42478572,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4031.8,4029.0200000000004,4031.8,4031.8,4029.0200000000004,4031.8,1,4031.8,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736886363040,14/01/2025 20:26:03,1736857563040,-8,14/01/2025 04:26:03,153647,19,task-3bxn,repeat-3dmk#2,42478572,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4009,,,,0,,,,,,,,,,,
1,1736886933899,14/01/2025 20:35:33,1736865333899,-6,14/01/2025 08:35:33,153647,19,task-3bxn,repeat-3dmk#4,42478846,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
