Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
25,1736892368559,14/01/2025 22:06:08,1736863568559,-8,14/01/2025 06:06:08,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42481257,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,4850.1600000000035,4833.5,4850.1600000000035,4850.1600000000035,4833.5,4850.1600000000035,0,4850.1600000000035,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,21
26,1736892368563,14/01/2025 22:06:08,1736863568563,-8,14/01/2025 06:06:08,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42481257,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,5,2533.399999999994,4833.5,4850.1600000000035,2533.399999999994,4833.5,4850.1600000000035,1,2533.399999999994,2316.7600000000093,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,22
27,1736892369557,14/01/2025 22:06:09,1736863569557,-8,14/01/2025 06:06:09,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42481257,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,15.980000000003201,0,15.980000000003201,15.980000000003201,0,15.980000000003201,0,15.980000000003201,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,22
28,1736892372996,14/01/2025 22:06:12,1736863572996,-8,14/01/2025 06:06:12,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42481257,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,3454.980000000003,3450.1400000000067,3454.980000000003,3454.980000000003,3450.1400000000067,3454.980000000003,0,3454.980000000003,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,23
29,1736892372997,14/01/2025 22:06:12,1736863572997,-8,14/01/2025 06:06:12,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42481257,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,1716.7200000000012,3450.1400000000067,3455.980000000003,1716.7200000000012,3450.1400000000067,3455.980000000003,1,1716.7200000000012,1739.260000000002,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,24
30,1736892373991,14/01/2025 22:06:13,1736863573991,-8,14/01/2025 06:06:13,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42481257,BLIND,12394924,,complete,,6786d9fb480d31c2b71c46d0,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1680x1050,1680x966,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,59897,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1736892333774,14/01/2025 22:05:33,1736863533774,-8,14/01/2025 06:05:33,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736892340874,14/01/2025 22:05:40,1736863540874,-8,14/01/2025 06:05:40,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,6727.72,6717.14,6727.72,6727.72,6717.14,6727.72,1,6727.72,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1736892357690,14/01/2025 22:05:57,1736863557690,-8,14/01/2025 06:05:57,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,16827.58,16816.160000000003,16827.58,16827.58,16816.160000000003,16827.58,1,16827.58,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1736892382264,14/01/2025 22:06:22,1736863582264,-8,14/01/2025 06:06:22,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,24583.600000000006,24566.86,24583.600000000006,24583.600000000006,24566.86,24583.600000000006,1,24583.600000000006,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1736892382272,14/01/2025 22:06:22,1736863582272,-8,14/01/2025 06:06:22,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.74000000000524,0,16.74000000000524,16.74000000000524,0,16.74000000000524,1,16.74000000000524,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1736892411861,14/01/2025 22:06:51,1736863611861,-8,14/01/2025 06:06:51,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,29615.559999999998,29600.300000000003,29615.559999999998,29615.559999999998,29600.300000000003,29615.559999999998,1,29615.559999999998,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1736892411863,14/01/2025 22:06:51,1736863611863,-8,14/01/2025 06:06:51,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,9,16333.599999999991,29600.300000000003,29616.940000000002,16333.599999999991,29600.300000000003,29616.940000000002,1,16333.599999999991,13283.340000000011,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
8,1736892411868,14/01/2025 22:06:51,1736863611868,-8,14/01/2025 06:06:51,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.639999999999418,0,16.639999999999418,16.639999999999418,0,16.639999999999418,1,16.639999999999418,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1736892447527,14/01/2025 22:07:27,1736863647527,-8,14/01/2025 06:07:27,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,35682.259999999995,35666.73999999999,35682.259999999995,35682.259999999995,35666.73999999999,35682.259999999995,1,35682.259999999995,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1736892447530,14/01/2025 22:07:27,1736863647530,-8,14/01/2025 06:07:27,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,9,33866.58,35666.73999999999,35683.43999999999,33866.58,35666.73999999999,35683.43999999999,1,33866.58,1816.859999999986,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1736892450514,14/01/2025 22:07:30,1736863650514,-8,14/01/2025 06:07:30,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3001.520000000004,3000.100000000006,3001.520000000004,3001.520000000004,3000.100000000006,3001.520000000004,1,3001.520000000004,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1736892450522,14/01/2025 22:07:30,1736863650522,-8,14/01/2025 06:07:30,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,9.419999999998254,0,9.419999999998254,9.419999999998254,0,9.419999999998254,0,9.419999999998254,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1736892465832,14/01/2025 22:07:45,1736863665832,-8,14/01/2025 06:07:45,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,15319.419999999998,15316.419999999998,15319.419999999998,15319.419999999998,15316.419999999998,15319.419999999998,0,15319.419999999998,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
14,1736892465832,14/01/2025 22:07:45,1736863665832,-8,14/01/2025 06:07:45,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,12716.36,15316.419999999998,15320.419999999998,12716.36,15316.419999999998,15320.419999999998,1,12716.36,2604.0599999999977,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,2
15,1736892466836,14/01/2025 22:07:46,1736863666836,-8,14/01/2025 06:07:46,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,7.940000000002328,0,7.940000000002328,7.940000000002328,0,7.940000000002328,0,7.940000000002328,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,2
16,1736892482047,14/01/2025 22:08:02,1736863682047,-8,14/01/2025 06:08:02,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,15216.339999999997,15199.720000000001,15216.339999999997,15216.339999999997,15199.720000000001,15216.339999999997,0,15216.339999999997,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,3
17,1736892482052,14/01/2025 22:08:02,1736863682052,-8,14/01/2025 06:08:02,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,9700,15199.720000000001,15216.339999999997,9700,15199.720000000001,15216.339999999997,1,9700,5516.3399999999965,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,4
18,1736892483037,14/01/2025 22:08:03,1736863683037,-8,14/01/2025 06:08:03,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,8.179999999993015,0,8.179999999993015,8.179999999993015,0,8.179999999993015,0,8.179999999993015,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,4
19,1736892491482,14/01/2025 22:08:11,1736863691482,-8,14/01/2025 06:08:11,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,8453.179999999993,8449.779999999999,8453.179999999993,8453.179999999993,8449.779999999999,8453.179999999993,0,8453.179999999993,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,5
20,1736892491482,14/01/2025 22:08:11,1736863691482,-8,14/01/2025 06:08:11,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,7116.919999999984,8449.779999999999,8453.179999999993,7116.919999999984,8449.779999999999,8453.179999999993,1,7116.919999999984,1336.2600000000093,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,6
21,1736892492481,14/01/2025 22:08:12,1736863692481,-8,14/01/2025 06:08:12,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,2.4400000000023283,0,2.4400000000023283,2.4400000000023283,0,2.4400000000023283,0,2.4400000000023283,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,6
22,1736892507017,14/01/2025 22:08:27,1736863707017,-8,14/01/2025 06:08:27,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,14538.440000000002,14533.799999999988,14538.440000000002,14538.440000000002,14533.799999999988,14538.440000000002,0,14538.440000000002,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,7
23,1736892507021,14/01/2025 22:08:27,1736863707021,-8,14/01/2025 06:08:27,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,13183.48000000001,14533.799999999988,14542.440000000002,13183.48000000001,14533.799999999988,14542.440000000002,1,13183.48000000001,1358.9599999999919,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,8
24,1736892508020,14/01/2025 22:08:28,1736863708020,-8,14/01/2025 06:08:28,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,8.619999999995343,0,8.619999999995343,8.619999999995343,0,8.619999999995343,0,8.619999999995343,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,8
25,1736892523950,14/01/2025 22:08:43,1736863723950,-8,14/01/2025 06:08:43,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,15938.619999999995,15932.940000000002,15938.619999999995,15938.619999999995,15932.940000000002,15938.619999999995,0,15938.619999999995,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,9
26,1736892523954,14/01/2025 22:08:43,1736863723954,-8,14/01/2025 06:08:43,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,9,7132.979999999981,15932.940000000002,15941.619999999995,7132.979999999981,15932.940000000002,15941.619999999995,0,7132.979999999981,8808.640000000014,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,10
27,1736892524953,14/01/2025 22:08:44,1736863724953,-8,14/01/2025 06:08:44,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,8.619999999995343,0,8.619999999995343,8.619999999995343,0,8.619999999995343,0,8.619999999995343,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,4,10
28,1736892543885,14/01/2025 22:09:03,1736863743885,-8,14/01/2025 06:09:03,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,18940.619999999995,18933.23999999999,18940.619999999995,18940.619999999995,18933.23999999999,18940.619999999995,0,18940.619999999995,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,4,11
29,1736892543888,14/01/2025 22:09:03,1736863743888,-8,14/01/2025 06:09:03,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,7,15683.359999999986,18933.23999999999,18943.619999999995,15683.359999999986,18933.23999999999,18943.619999999995,0,15683.359999999986,3260.2600000000093,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,4,12
30,1736892544881,14/01/2025 22:09:04,1736863744881,-8,14/01/2025 06:09:04,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42481262,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,211071,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1736892585236,14/01/2025 22:09:45,1736863785236,-8,14/01/2025 06:09:45,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42481342,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736892604397,14/01/2025 22:10:04,1736863804397,-8,14/01/2025 06:10:04,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42481342,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,19136.22,19133.34,19136.22,19136.22,19133.34,19136.22,1,19136.22,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,4,12
3,1736892607485,14/01/2025 22:10:07,1736863807485,-8,14/01/2025 06:10:07,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42481342,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,3090.880000000001,3083.420000000002,3090.880000000001,3090.880000000001,3083.420000000002,3090.880000000001,1,3090.880000000001,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,4,12
