Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
5,1726680294708,18/09/2024 17:24:54,1726665894708,-4,18/09/2024 09:24:54,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,40145632,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,7432.799999999999,7416.200000000001,7432.799999999999,7432.799999999999,7416.200000000001,7432.799999999999,1,7432.799999999999,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1726680296515,18/09/2024 17:24:56,1726665896515,-4,18/09/2024 09:24:56,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,40145632,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1825.2000000029802,1816.5999999999985,1825.2000000029802,1825.2000000029802,1816.5999999999985,1825.2000000029802,1,1825.2000000029802,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1726680296518,18/09/2024 17:24:56,1726665896518,-4,18/09/2024 09:24:56,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#2,40145632,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1726680334799,18/09/2024 17:25:34,1726665934799,-4,18/09/2024 09:25:34,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#3,40145643,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1726680335720,18/09/2024 17:25:35,1726665935720,-4,18/09/2024 09:25:35,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#3,40145643,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,899.0000000059604,883.5,899.0000000059604,899.0000000059604,883.5,899.0000000059604,1,899.0000000059604,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1726680336817,18/09/2024 17:25:36,1726665936817,-4,18/09/2024 09:25:36,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#3,40145643,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1112.6,1100.2000000000003,1112.6,1112.6,1100.2000000000003,1112.6,1,1112.6,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1726680337541,18/09/2024 17:25:37,1726665937541,-4,18/09/2024 09:25:37,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#3,40145643,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,736.1999999970194,733.0999999999995,736.1999999970194,736.1999999970194,733.0999999999995,736.1999999970194,1,736.1999999970194,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1726680338019,18/09/2024 17:25:38,1726665938019,-4,18/09/2024 09:25:38,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#3,40145643,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,481.70000000596065,466.6999999999998,481.70000000596065,481.70000000596065,466.6999999999998,481.70000000596065,1,481.70000000596065,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1726680338715,18/09/2024 17:25:38,1726665938715,-4,18/09/2024 09:25:38,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#3,40145643,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,711.1999999940399,699.7000000000007,711.1999999940399,711.1999999940399,699.7000000000007,711.1999999940399,1,711.1999999940399,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1726680338719,18/09/2024 17:25:38,1726665938719,-4,18/09/2024 09:25:38,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#3,40145643,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1726680368435,18/09/2024 17:26:08,1726665968435,-4,18/09/2024 09:26:08,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#4,40145661,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1726680369332,18/09/2024 17:26:09,1726665969332,-4,18/09/2024 09:26:09,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#4,40145661,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,862.5000000029804,850.1000000000004,862.5000000029804,862.5000000029804,850.1000000000004,862.5000000029804,1,862.5000000029804,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1726680371091,18/09/2024 17:26:11,1726665971091,-4,18/09/2024 09:26:11,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#4,40145661,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1772.1999999999998,1766.6999999999998,1772.1999999999998,1772.1999999999998,1766.6999999999998,1772.1999999999998,1,1772.1999999999998,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1726680372791,18/09/2024 17:26:12,1726665972791,-4,18/09/2024 09:26:12,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#4,40145661,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,1705.1000000089407,1700,1705.1000000089407,1705.1000000089407,1700,1705.1000000089407,1,1705.1000000089407,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1726680374485,18/09/2024 17:26:14,1726665974485,-4,18/09/2024 09:26:14,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#4,40145661,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1699.2000000029802,1683,1699.2000000029802,1699.2000000029802,1683,1699.2000000029802,1,1699.2000000029802,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1726680375503,18/09/2024 17:26:15,1726665975503,-4,18/09/2024 09:26:15,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#4,40145661,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1034.5,1033.2000000000007,1034.5,1034.5,1033.2000000000007,1034.5,1,1034.5,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1726680375504,18/09/2024 17:26:15,1726665975504,-4,18/09/2024 09:26:15,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#4,40145661,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1726680407382,18/09/2024 17:26:47,1726666007382,-4,18/09/2024 09:26:47,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#5,40145675,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1726680408337,18/09/2024 17:26:48,1726666008337,-4,18/09/2024 09:26:48,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#5,40145675,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,936.219999988079,932.8200000000002,936.219999988079,936.219999988079,932.8200000000002,936.219999988079,1,936.219999988079,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1726680409883,18/09/2024 17:26:49,1726666009883,-4,18/09/2024 09:26:49,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#5,40145675,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1550.1999999999998,1533.5999999999995,1550.1999999999998,1550.1999999999998,1533.5999999999995,1550.1999999999998,1,1550.1999999999998,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1726680410409,18/09/2024 17:26:50,1726666010409,-4,18/09/2024 09:26:50,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#5,40145675,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,542.2999999880794,533.1000000000004,542.2999999880794,542.2999999880794,533.1000000000004,542.2999999880794,1,542.2999999880794,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1726680410770,18/09/2024 17:26:50,1726666010770,-4,18/09/2024 09:26:50,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#5,40145675,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,370.29999999701977,366.60000000000036,370.29999999701977,370.29999999701977,366.60000000000036,370.29999999701977,1,370.29999999701977,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1726680411157,18/09/2024 17:26:51,1726666011157,-4,18/09/2024 09:26:51,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#5,40145675,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,390.5999999880787,383.5,390.5999999880787,390.5999999880787,383.5,390.5999999880787,1,390.5999999880787,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1726680411160,18/09/2024 17:26:51,1726666011160,-4,18/09/2024 09:26:51,187004,3,task-x1rt,repeat-3dmk#3->-repeat-ku6w#5,40145675,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1726681074104,18/09/2024 17:37:54,1726659474104,-6,18/09/2024 05:37:54,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,40145849,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1726681076324,18/09/2024 17:37:56,1726659476324,-6,18/09/2024 05:37:56,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,40145849,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2122.3999999910593,2115.8999999999996,2122.3999999910593,2122.3999999910593,2115.8999999999996,2122.3999999910593,1,2122.3999999910593,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1726681079611,18/09/2024 17:37:59,1726659479611,-6,18/09/2024 05:37:59,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,40145849,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3294.4999999910597,3282.1000000000004,3294.4999999910597,3294.4999999910597,3282.1000000000004,3294.4999999910597,1,3294.4999999910597,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1726681083027,18/09/2024 17:38:03,1726659483027,-6,18/09/2024 05:38:03,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,40145849,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,3428.0999999940395,3415.5,3428.0999999940395,3428.0999999940395,3415.5,3428.0999999940395,1,3428.0999999940395,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1726681089031,18/09/2024 17:38:09,1726659489031,-6,18/09/2024 05:38:09,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,40145849,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,6016.199999988079,6014.5999999999985,6016.199999988079,6016.199999988079,6014.5999999999985,6016.199999988079,1,6016.199999988079,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1726681089660,18/09/2024 17:38:09,1726659489660,-6,18/09/2024 05:38:09,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,40145849,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,630.999999994041,616.4000000000015,630.999999994041,630.999999994041,616.4000000000015,630.999999994041,1,630.999999994041,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
