Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1726595818993,17/09/2024 17:56:58,1726581418993,-4,17/09/2024 09:56:58,187004,3,task-nkxf,repeat-3dmk#1,40124021,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3461.18,3460.28,3461.18,3461.18,3460.28,3461.18,1,3461.18,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1726595818993,17/09/2024 17:56:58,1726581418993,-4,17/09/2024 09:56:58,187004,3,task-nkxf,repeat-3dmk#1,40124021,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1726595791197,17/09/2024 17:56:31,1726570591197,-7,17/09/2024 03:56:31,187004,3,task-nkxf,repeat-3dmk#1,40124027,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1726595793179,17/09/2024 17:56:33,1726570593179,-7,17/09/2024 03:56:33,187004,3,task-nkxf,repeat-3dmk#1,40124027,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1999.4999999761585,1983.4000000000005,1999.4999999761585,1999.4999999761585,1983.4000000000005,1999.4999999761585,1,1999.4999999761585,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1726595793180,17/09/2024 17:56:33,1726570593180,-7,17/09/2024 03:56:33,187004,3,task-nkxf,repeat-3dmk#1,40124027,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1726595940349,17/09/2024 17:59:00,1726577940349,-5,17/09/2024 07:59:00,187004,3,task-nkxf,repeat-3dmk#2,40124031,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1726595942030,17/09/2024 17:59:02,1726577942030,-5,17/09/2024 07:59:02,187004,3,task-nkxf,repeat-3dmk#2,40124031,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4100,4085.838,4100,4100,4085.838,4100,1,4100,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1726595942032,17/09/2024 17:59:02,1726577942032,-5,17/09/2024 07:59:02,187004,3,task-nkxf,repeat-3dmk#2,40124031,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1726595844359,17/09/2024 17:57:24,1726574244359,-6,17/09/2024 05:57:24,187004,3,task-nkxf,repeat-3dmk#1,40124071,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1726595846252,17/09/2024 17:57:26,1726574246252,-6,17/09/2024 05:57:26,187004,3,task-nkxf,repeat-3dmk#1,40124071,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1904.6359999940396,1899.2359999999999,1904.6359999940396,1904.6359999940396,1899.2359999999999,1904.6359999940396,1,1904.6359999940396,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1726595846253,17/09/2024 17:57:26,1726574246253,-6,17/09/2024 05:57:26,187004,3,task-nkxf,repeat-3dmk#1,40124071,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1726595878170,17/09/2024 17:57:58,1726570678170,-7,17/09/2024 03:57:58,187004,3,task-nkxf,repeat-3dmk#1,40124084,BLIND,11716963,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1872x962,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1726595881827,17/09/2024 17:58:01,1726570681827,-7,17/09/2024 03:58:01,187004,3,task-nkxf,repeat-3dmk#1,40124084,BLIND,11716963,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1872x962,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3656.899999988079,3650.5999999999995,3656.899999988079,3656.899999988079,3650.5999999999995,3656.899999988079,1,3656.899999988079,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1726595881828,17/09/2024 17:58:01,1726570681828,-7,17/09/2024 03:58:01,187004,3,task-nkxf,repeat-3dmk#1,40124084,BLIND,11716963,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1872x962,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
END OF FILE
