Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
11,1726680449650,18/09/2024 17:27:29,1726666049650,-4,18/09/2024 09:27:29,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,8,image,Screen 3,zz7hbh,1,response,5,785.9999999970205,783.4000000000015,785.9999999970205,785.9999999970205,783.4000000000015,785.9999999970205,1,785.9999999970205,0,0,,Keyboard Response,Image,1,object-1907,image,280,1eafbbd1f74c8a605ae44aaa0c029ff5.jpg,target,J,,target,
12,1726680450475,18/09/2024 17:27:30,1726666050475,-4,18/09/2024 09:27:30,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,9,image,Screen 3,zz7hbh,1,response,5,827.3999999940388,816.5999999999985,827.3999999940388,827.3999999940388,816.5999999999985,827.3999999940388,1,827.3999999940388,0,0,,Keyboard Response,Image,1,object-1907,image,368,1ded6e97d0ad65c21ef12e8872f75185.jpg,target,J,,target,
13,1726680451438,18/09/2024 17:27:31,1726666051438,-4,18/09/2024 09:27:31,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,10,image,Screen 3,zz7hbh,1,response,1,973.900000002981,966.9000000000015,973.900000002981,973.900000002981,966.9000000000015,973.900000002981,1,973.900000002981,0,0,,Keyboard Response,Image,1,object-1907,image,311,NegMidNonsoc_23.jpg,target,F,,filler,
14,1726680452403,18/09/2024 17:27:32,1726666052403,-4,18/09/2024 09:27:32,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,11,image,Screen 3,zz7hbh,1,response,5,972.2999999999993,966.7000000000007,972.2999999999993,972.2999999999993,966.7000000000007,972.2999999999993,1,972.2999999999993,0,0,,Keyboard Response,Image,1,object-1907,image,2001,fdba06ca0c1cd11d6ee0d98573e406e8.jpg,target,J,,target,
15,1726680453432,18/09/2024 17:27:33,1726666053432,-4,18/09/2024 09:27:33,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,12,image,Screen 3,zz7hbh,1,response,5,1033.4999999999964,1016.6999999999971,1033.4999999999964,1033.4999999999964,1016.6999999999971,1033.4999999999964,1,1033.4999999999964,0,0,,Keyboard Response,Image,1,object-1907,image,2161,fe5e73a188c13e29c0d52cc4fd6f28e9.jpg,target,J,,target,
16,1726680454325,18/09/2024 17:27:34,1726666054325,-4,18/09/2024 09:27:34,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,13,image,Screen 3,zz7hbh,1,response,1,910.6999999970212,899.5,910.6999999970212,910.6999999970212,899.5,910.6999999970212,1,910.6999999970212,0,0,,Keyboard Response,Image,1,object-1907,image,359,ffb4a2224773cc9402115b14ee95ee01.jpg,target,F,,filler,
17,1726680455274,18/09/2024 17:27:35,1726666055274,-4,18/09/2024 09:27:35,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,14,image,Screen 3,zz7hbh,1,response,1,960.1999999970212,950.3000000000029,960.1999999970212,960.1999999970212,950.3000000000029,960.1999999970212,1,960.1999999970212,0,0,,Keyboard Response,Image,1,object-1907,image,367,2e3b0025fcff7340461ebb7fc282d7c9.jpg,target,F,,filler,
18,1726680456041,18/09/2024 17:27:36,1726666056041,-4,18/09/2024 09:27:36,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,15,image,Screen 3,zz7hbh,1,response,5,777.1999999940381,766.2999999999993,777.1999999940381,777.1999999940381,766.2999999999993,777.1999999940381,1,777.1999999940381,0,0,,Keyboard Response,Image,1,object-1907,image,343,4e15898fb6cb711be8d1e1e816b03784.jpg,target,F,,filler,
19,1726680456994,18/09/2024 17:27:36,1726666056994,-4,18/09/2024 09:27:36,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,16,image,Screen 3,zz7hbh,1,response,1,963.3999999940388,950.0999999999985,963.3999999940388,963.3999999940388,950.0999999999985,963.3999999940388,1,963.3999999940388,0,0,,Keyboard Response,Image,1,object-1907,image,312,Landscapes_058_h.jpg,target,J,,target,
20,1726680457789,18/09/2024 17:27:37,1726666057789,-4,18/09/2024 09:27:37,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,17,image,Screen 3,zz7hbh,1,response,1,808.4999999970205,800.1000000000022,808.4999999970205,808.4999999970205,800.1000000000022,808.4999999970205,1,808.4999999970205,0,0,,Keyboard Response,Image,1,object-1907,image,1911,NegHighNonsoc_10.jpg,target,F,,filler,
21,1726680458030,18/09/2024 17:27:38,1726666058030,-4,18/09/2024 09:27:38,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,18,image,Screen 3,zz7hbh,1,response,5,249.3999999970183,233,249.3999999970183,249.3999999970183,233,249.3999999970183,1,249.3999999970183,0,0,,Keyboard Response,Image,1,object-1907,image,360,3aa18c7989615cbf9e84d32f0039e64f.jpg,target,J,,target,
22,1726680459172,18/09/2024 17:27:39,1726666059172,-4,18/09/2024 09:27:39,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,19,image,Screen 3,zz7hbh,1,response,1,1158.0999999999985,1150.3999999999978,1158.0999999999985,1158.0999999999985,1150.3999999999978,1158.0999999999985,1,1158.0999999999985,0,0,,Keyboard Response,Image,1,object-1907,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,J,,target,
23,1726680460066,18/09/2024 17:27:40,1726666060066,-4,18/09/2024 09:27:40,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,20,image,Screen 3,zz7hbh,1,response,6,902.4999999970205,899.6000000000022,902.4999999970205,902.4999999970205,899.6000000000022,902.4999999970205,1,902.4999999970205,0,0,,Keyboard Response,Image,1,object-1907,image,1591,c9b37e0251acb3852cfa984af9422718.jpg,target,J,,target,
24,1726680461179,18/09/2024 17:27:41,1726666061179,-4,18/09/2024 09:27:41,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,21,image,Screen 3,zz7hbh,1,response,6,1115.3999999970183,1099.7999999999993,1115.3999999970183,1115.3999999970183,1099.7999999999993,1115.3999999970183,1,1115.3999999970183,0,0,,Keyboard Response,Image,1,object-1907,image,1751,fdda6cc29804708ad31e75527cd76e9c.jpg,target,F,,filler,
25,1726680462225,18/09/2024 17:27:42,1726666062225,-4,18/09/2024 09:27:42,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,22,image,Screen 3,zz7hbh,1,response,6,1061.5000000029795,1050.0999999999985,1061.5000000029795,1061.5000000029795,1050.0999999999985,1061.5000000029795,1,1061.5000000029795,0,0,,Keyboard Response,Image,1,object-1907,image,255,ffef5b6ece3a2dda515e981c7b22d3fd.jpg,target,J,,target,
26,1726680463126,18/09/2024 17:27:43,1726666063126,-4,18/09/2024 09:27:43,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,23,image,Screen 3,zz7hbh,1,response,5,912.7000000000007,900,912.7000000000007,912.7000000000007,900,912.7000000000007,1,912.7000000000007,0,0,,Keyboard Response,Image,1,object-1907,image,399,Solar panel 1.jpg,target,J,,target,
27,1726680464639,18/09/2024 17:27:44,1726666064639,-4,18/09/2024 09:27:44,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,24,image,Screen 3,zz7hbh,1,response,1,1526.2000000000007,1516.5,1526.2000000000007,1526.2000000000007,1516.5,1526.2000000000007,1,1526.2000000000007,0,0,,Keyboard Response,Image,1,object-1907,image,1761,fec7756d48d357270fcfa030a36914be.jpg,target,J,,target,
28,1726680465553,18/09/2024 17:27:45,1726666065553,-4,18/09/2024 09:27:45,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,25,image,Screen 3,zz7hbh,1,response,1,923.400000002981,916.5000000000036,923.400000002981,923.400000002981,916.5000000000036,923.400000002981,1,923.400000002981,0,0,,Keyboard Response,Image,1,object-1907,image,351,9429c67f6cd1ee28595e7f303408801b.jpg,target,J,,target,
29,1726680466392,18/09/2024 17:27:46,1726666066392,-4,18/09/2024 09:27:46,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,26,image,Screen 3,zz7hbh,1,response,1,845.6999999999971,833.3999999999942,845.6999999999971,845.6999999999971,833.3999999999942,845.6999999999971,1,845.6999999999971,0,0,,Keyboard Response,Image,1,object-1907,image,1671,1ff93f044a2f56339403ccc24740e14b.jpg,target,F,,filler,
30,1726680467125,18/09/2024 17:27:47,1726666067125,-4,18/09/2024 09:27:47,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,27,image,Screen 3,zz7hbh,1,response,5,745.8000000000029,733.3000000000029,745.8000000000029,745.8000000000029,733.3000000000029,745.8000000000029,1,745.8000000000029,0,0,,Keyboard Response,Image,1,object-1907,image,263,Landscapes_128_h.jpg,target,F,,filler,
31,1726680468072,18/09/2024 17:27:48,1726666068072,-4,18/09/2024 09:27:48,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,28,image,Screen 3,zz7hbh,1,response,1,959.2000000029802,950.0999999999985,959.2000000029802,959.2000000029802,950.0999999999985,959.2000000029802,1,959.2000000029802,0,0,,Keyboard Response,Image,1,object-1907,image,16,Landscapes_033_h.jpg,target,J,,target,
32,1726680468911,18/09/2024 17:27:48,1726666068911,-4,18/09/2024 09:27:48,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,29,image,Screen 3,zz7hbh,1,response,1,847.6000000029817,833.0999999999985,847.6000000029817,847.6000000029817,833.0999999999985,847.6000000029817,1,847.6000000029817,0,0,,Keyboard Response,Image,1,object-1907,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,J,,target,
33,1726680470021,18/09/2024 17:27:50,1726666070021,-4,18/09/2024 09:27:50,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,30,image,Screen 3,zz7hbh,1,response,1,1124.5000000029831,1116.5,1124.5000000029831,1124.5000000029831,1116.5,1124.5000000029831,1,1124.5000000029831,0,0,,Keyboard Response,Image,1,object-1907,image,279,7a8791914e3ca49c66c1d6907761707b.jpg,target,F,,filler,
34,1726680471232,18/09/2024 17:27:51,1726666071232,-4,18/09/2024 09:27:51,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,31,image,Screen 3,zz7hbh,1,response,5,1219.5000000029831,1216.7000000000044,1219.5000000029831,1219.5000000029831,1216.7000000000044,1219.5000000029831,1,1219.5000000029831,0,0,,Keyboard Response,Image,1,object-1907,image,2071,4bdbc769d61a05c14ff2061b68ffd00e.jpg,target,F,,filler,
35,1726680472231,18/09/2024 17:27:52,1726666072231,-4,18/09/2024 09:27:52,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,32,image,Screen 3,zz7hbh,1,response,5,1001.8000000029788,999.7999999999956,1001.8000000029788,1001.8000000029788,999.7999999999956,1001.8000000029788,1,1001.8000000029788,0,0,,Keyboard Response,Image,1,object-1907,image,88,Landscapes_112_v.jpg,target,J,,target,
36,1726680473083,18/09/2024 17:27:53,1726666073083,-4,18/09/2024 09:27:53,187004,3,task-tak4,repeat-3dmk#3->-repeat-ku6w#5,40145684,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Task (Clone 3),8,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,33,image,Screen 3,zz7hbh,1,response,1,853.8999999940424,850.3000000000029,853.8999999940424,853.8999999940424,850.3000000000029,853.8999999940424,1,853.8999999940424,0,0,,Keyboard Response,Image,1,object-1907,image,31,6e2de1dd06b840fb0c30558af808c851.jpg,target,J,,target,
