Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
1,1726595707787,17/09/2024 17:55:07,1726581307787,-4,17/09/2024 09:55:07,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1726595714638,17/09/2024 17:55:14,1726581314638,-4,17/09/2024 09:55:14,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,6353.400000023842,6349.7,6353.400000023842,6353.400000023842,6349.7,6353.400000023842,1,6353.400000023842,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1726595715957,17/09/2024 17:55:15,1726581315957,-4,17/09/2024 09:55:15,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1322.7000000238422,1316.3999999999996,1322.7000000238422,1322.7000000238422,1316.3999999999996,1322.7000000238422,1,1322.7000000238422,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1726595718950,17/09/2024 17:55:18,1726581318950,-4,17/09/2024 09:55:18,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.599999976159,2999.9000000000015,3000.599999976159,3000.599999976159,2999.9000000000015,3000.599999976159,1,3000.599999976159,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1726595719952,17/09/2024 17:55:19,1726581319952,-4,17/09/2024 09:55:19,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1726595720933,17/09/2024 17:55:20,1726581320933,-4,17/09/2024 09:55:20,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,1,499.7999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1726595721483,17/09/2024 17:55:21,1726581321483,-4,17/09/2024 09:55:21,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,548.7000000000007,533.2999999999993,548.7000000000007,548.7000000000007,533.2999999999993,548.7000000000007,1,548.7000000000007,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1726595722467,17/09/2024 17:55:22,1726581322467,-4,17/09/2024 09:55:22,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,1,500.1000000000022,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1726595723220,17/09/2024 17:55:23,1726581323220,-4,17/09/2024 09:55:23,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,752.4999999880783,749.7999999999993,752.4999999880783,752.4999999880783,749.7999999999993,752.4999999880783,1,752.4999999880783,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1726595724217,17/09/2024 17:55:24,1726581324217,-4,17/09/2024 09:55:24,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,1,500.1000000000022,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1726595724616,17/09/2024 17:55:24,1726581324616,-4,17/09/2024 09:55:24,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,399.2999999999993,383.2999999999993,399.2999999999993,399.2999999999993,383.2999999999993,399.2999999999993,0,399.2999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1726595725600,17/09/2024 17:55:25,1726581325600,-4,17/09/2024 09:55:25,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1726595726001,17/09/2024 17:55:26,1726581326001,-4,17/09/2024 09:55:26,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,401.5,399.59999999999854,401.5,401.5,399.59999999999854,401.5,1,401.5,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1726595727000,17/09/2024 17:55:27,1726581327000,-4,17/09/2024 09:55:27,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,1,499.7999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1726595727001,17/09/2024 17:55:27,1726581327001,-4,17/09/2024 09:55:27,187004,3,task-wzke,repeat-3dmk#1,40123975,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1726595876742,17/09/2024 17:57:56,1726577876742,-5,17/09/2024 07:57:56,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1726595891160,17/09/2024 17:58:11,1726577891160,-5,17/09/2024 07:58:11,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,13143.796000047683,13133.292,13143.796000047683,13143.796000047683,13133.292,13143.796000047683,1,13143.796000047683,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1726595895839,17/09/2024 17:58:15,1726577895839,-5,17/09/2024 07:58:15,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,4689.604000190735,4683.146000000001,4689.604000190735,4689.604000190735,4683.146000000001,4689.604000190735,1,4689.604000190735,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1726595898836,17/09/2024 17:58:18,1726577898836,-5,17/09/2024 07:58:18,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3003.9580001907343,3000.326000000001,3003.9580001907343,3003.9580001907343,3000.326000000001,3003.9580001907343,1,3003.9580001907343,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1726595899190,17/09/2024 17:58:19,1726577899190,-5,17/09/2024 07:58:19,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,355.93200014304966,349.98599999999715,355.93200014304966,355.93200014304966,349.98599999999715,355.93200014304966,1,355.93200014304966,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1726595900186,17/09/2024 17:58:20,1726577900186,-5,17/09/2024 07:58:20,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,1,499.9800000000032,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1726595901185,17/09/2024 17:58:21,1726577901185,-5,17/09/2024 07:58:21,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,999.9599999999991,999.9599999999991,999.9599999999991,999.9599999999991,999.9599999999991,999.9599999999991,0,999.9599999999991,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1726595902170,17/09/2024 17:58:22,1726577902170,-5,17/09/2024 07:58:22,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.97999999999956,499.97999999999956,499.97999999999956,499.97999999999956,499.97999999999956,499.97999999999956,1,499.97999999999956,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1726595902939,17/09/2024 17:58:22,1726577902939,-5,17/09/2024 07:58:22,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,772.6320000000014,766.6360000000022,772.6320000000014,772.6320000000014,766.6360000000022,772.6320000000014,1,772.6320000000014,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1726595903934,17/09/2024 17:58:23,1726577903934,-5,17/09/2024 07:58:23,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.97999999999956,499.97999999999956,499.97999999999956,499.97999999999956,499.97999999999956,499.97999999999956,1,499.97999999999956,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1726595904936,17/09/2024 17:58:24,1726577904936,-5,17/09/2024 07:58:24,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,999.9599999999991,999.9599999999991,999.9599999999991,999.9599999999991,999.9599999999991,999.9599999999991,1,999.9599999999991,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1726595905920,17/09/2024 17:58:25,1726577905920,-5,17/09/2024 07:58:25,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.97999999999956,499.97999999999956,499.97999999999956,499.97999999999956,499.97999999999956,499.97999999999956,1,499.97999999999956,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1726595906545,17/09/2024 17:58:26,1726577906545,-5,17/09/2024 07:58:26,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,629.0820001907341,616.6419999999998,629.0820001907341,629.0820001907341,616.6419999999998,629.0820001907341,1,629.0820001907341,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1726595907533,17/09/2024 17:58:27,1726577907533,-5,17/09/2024 07:58:27,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,1,499.9800000000032,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1726595907534,17/09/2024 17:58:27,1726577907534,-5,17/09/2024 07:58:27,187004,3,task-wzke,repeat-3dmk#1,40123985,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,681x683,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1726595739281,17/09/2024 17:55:39,1726581339281,-4,17/09/2024 09:55:39,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1726595743228,17/09/2024 17:55:43,1726581343228,-4,17/09/2024 09:55:43,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,3928.6999999761583,3916.6000000000004,3928.6999999761583,3928.6999999761583,3916.6000000000004,3928.6999999761583,1,3928.6999999761583,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1726595744433,17/09/2024 17:55:44,1726581344433,-4,17/09/2024 09:55:44,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1216.4000000000005,1199.8000000000002,1216.4000000000005,1216.4000000000005,1199.8000000000002,1216.4000000000005,1,1216.4000000000005,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1726595747415,17/09/2024 17:55:47,1726581347415,-4,17/09/2024 09:55:47,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.7000000119206,2999.8999999999996,3000.7000000119206,3000.7000000119206,2999.8999999999996,3000.7000000119206,1,3000.7000000119206,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1726595747710,17/09/2024 17:55:47,1726581347710,-4,17/09/2024 09:55:47,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,295,283.5,295,295,283.5,295,1,295,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1726595748698,17/09/2024 17:55:48,1726581348698,-4,17/09/2024 09:55:48,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1726595749020,17/09/2024 17:55:49,1726581349020,-4,17/09/2024 09:55:49,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,321.59999997615887,316.60000000000036,321.59999997615887,321.59999997615887,316.60000000000036,321.59999997615887,1,321.59999997615887,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1726595750015,17/09/2024 17:55:50,1726581350015,-4,17/09/2024 09:55:50,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,1,499.89999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1726595750395,17/09/2024 17:55:50,1726581350395,-4,17/09/2024 09:55:50,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,380.09999997615887,366.7000000000007,380.09999997615887,380.09999997615887,366.7000000000007,380.09999997615887,1,380.09999997615887,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1726595751382,17/09/2024 17:55:51,1726581351382,-4,17/09/2024 09:55:51,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,1,499.89999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1726595751761,17/09/2024 17:55:51,1726581351761,-4,17/09/2024 09:55:51,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,379.89999999999964,366.6999999999989,379.89999999999964,379.89999999999964,366.6999999999989,379.89999999999964,0,379.89999999999964,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
