Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
1,1726680246711,18/09/2024 17:24:06,1726665846711,-4,18/09/2024 09:24:06,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,40145618,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1726680251904,18/09/2024 17:24:11,1726665851904,-4,18/09/2024 09:24:11,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,40145618,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,7385,7373.9,7385,7385,7373.9,7385,1,7385,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1726680254894,18/09/2024 17:24:14,1726665854894,-4,18/09/2024 09:24:14,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,40145618,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.69999999404,2999.7000000000007,3000.69999999404,3000.69999999404,2999.7000000000007,3000.69999999404,1,3000.69999999404,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1726680256264,18/09/2024 17:24:16,1726665856264,-4,18/09/2024 09:24:16,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,40145618,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,6,1370.3999999999996,1366.6000000000004,1370.3999999999996,1370.3999999999996,1366.6000000000004,1370.3999999999996,0,1370.3999999999996,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1726680259019,18/09/2024 17:24:19,1726665859019,-4,18/09/2024 09:24:19,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,40145618,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,1759.2000000000007,1749.9000000000015,1759.2000000000007,1759.2000000000007,1749.9000000000015,1759.2000000000007,0,1759.2000000000007,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1726680263672,18/09/2024 17:24:23,1726665863672,-4,18/09/2024 09:24:23,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,40145618,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,3661.8999999999996,3649.8999999999996,3661.8999999999996,3661.8999999999996,3649.8999999999996,3661.8999999999996,0,3661.8999999999996,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,3
7,1726680264660,18/09/2024 17:24:24,1726665864660,-4,18/09/2024 09:24:24,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,40145618,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1726680300786,18/09/2024 17:25:00,1726665900786,-4,18/09/2024 09:25:00,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,40145634,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1726680302258,18/09/2024 17:25:02,1726665902258,-4,18/09/2024 09:25:02,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,40145634,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1482.9,1466.4,1482.9,1482.9,1466.4,1482.9,1,1482.9,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1726680305240,18/09/2024 17:25:05,1726665905240,-4,18/09/2024 09:25:05,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,40145634,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.199999988079,2999.5,3000.199999988079,3000.199999988079,2999.5,3000.199999988079,1,3000.199999988079,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1726680309267,18/09/2024 17:25:09,1726665909267,-4,18/09/2024 09:25:09,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,40145634,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4027.7999999970198,4016.5,4027.7999999970198,4027.7999999970198,4016.5,4027.7999999970198,1,4027.7999999970198,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1726680316068,18/09/2024 17:25:16,1726665916068,-4,18/09/2024 09:25:16,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,40145634,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,5810.79999999404,5799.299999999999,5810.79999999404,5810.79999999404,5799.299999999999,5810.79999999404,1,5810.79999999404,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1726680324515,18/09/2024 17:25:24,1726665924515,-4,18/09/2024 09:25:24,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,40145634,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,2,7458.5,7449.299999999999,7458.5,7458.5,7449.299999999999,7458.5,0,7458.5,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1726680325506,18/09/2024 17:25:25,1726665925506,-4,18/09/2024 09:25:25,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,40145634,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1726680342888,18/09/2024 17:25:42,1726665942888,-4,18/09/2024 09:25:42,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,40145647,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1726680344468,18/09/2024 17:25:44,1726665944468,-4,18/09/2024 09:25:44,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,40145647,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1597.2159999940395,1583.4160000000002,1597.2159999940395,1597.2159999940395,1583.4160000000002,1597.2159999940395,1,1597.2159999940395,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1726680347454,18/09/2024 17:25:47,1726665947454,-4,18/09/2024 09:25:47,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,40145647,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.40000000298,2999.7,3000.40000000298,3000.40000000298,2999.7,3000.40000000298,1,3000.40000000298,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1726680349069,18/09/2024 17:25:49,1726665949069,-4,18/09/2024 09:25:49,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,40145647,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1614.0999999940395,1600,1614.0999999940395,1614.0999999940395,1600,1614.0999999940395,1,1614.0999999940395,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1726680353931,18/09/2024 17:25:53,1726665953931,-4,18/09/2024 09:25:53,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,40145647,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,3877.09999999106,3866.300000000001,3877.09999999106,3877.09999999106,3866.300000000001,3877.09999999106,0,3877.09999999106,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1726680356952,18/09/2024 17:25:56,1726665956952,-4,18/09/2024 09:25:56,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,40145647,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,3,2032.09999999106,2016.300000000001,2032.09999999106,2032.09999999106,2016.300000000001,2032.09999999106,0,2032.09999999106,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1726680357938,18/09/2024 17:25:57,1726665957938,-4,18/09/2024 09:25:57,187004,3,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,40145647,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1726681028614,18/09/2024 17:37:08,1726659428614,-6,18/09/2024 05:37:08,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40145838,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1726681030963,18/09/2024 17:37:10,1726659430963,-6,18/09/2024 05:37:10,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40145838,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2378.2999999880794,2366,2378.2999999880794,2378.2999999880794,2366,2378.2999999880794,1,2378.2999999880794,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1726681033950,18/09/2024 17:37:13,1726659433950,-6,18/09/2024 05:37:13,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40145838,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.7999999880794,2998.8999999999996,3000.7999999880794,3000.7999999880794,2998.8999999999996,3000.7999999880794,1,3000.7999999880794,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1726681036427,18/09/2024 17:37:16,1726659436427,-6,18/09/2024 05:37:16,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40145838,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,6,2476.09999999106,2465.800000000001,2476.09999999106,2476.09999999106,2465.800000000001,2476.09999999106,0,2476.09999999106,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1726681043376,18/09/2024 17:37:23,1726659443376,-6,18/09/2024 05:37:23,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40145838,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,4,5961.200000000001,5947.700000000001,5961.200000000001,5961.200000000001,5947.700000000001,5961.200000000001,0,5961.200000000001,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1726681053833,18/09/2024 17:37:33,1726659453833,-6,18/09/2024 05:37:33,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40145838,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,9462.899999999998,9446.3,9462.899999999998,9462.899999999998,9446.3,9462.899999999998,0,9462.899999999998,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,3
7,1726681054811,18/09/2024 17:37:34,1726659454811,-6,18/09/2024 05:37:34,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40145838,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1726685649630,18/09/2024 18:54:09,1726660449630,-7,18/09/2024 04:54:09,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40146842,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1726685651779,18/09/2024 18:54:11,1726660451779,-7,18/09/2024 04:54:11,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40146842,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2172.2000000476837,2166.5,2172.2000000476837,2172.2000000476837,2166.5,2172.2000000476837,1,2172.2000000476837,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1726685654773,18/09/2024 18:54:14,1726660454773,-7,18/09/2024 04:54:14,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40146842,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.7000000476837,3000.1000000000004,3000.7000000476837,3000.7000000476837,3000.1000000000004,3000.7000000476837,1,3000.7000000476837,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1726685658832,18/09/2024 18:54:18,1726660458832,-7,18/09/2024 04:54:18,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40146842,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4058.299999976158,4049.7999999999993,4058.299999976158,4058.299999976158,4049.7999999999993,4058.299999976158,1,4058.299999976158,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1726685663193,18/09/2024 18:54:23,1726660463193,-7,18/09/2024 04:54:23,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40146842,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,3370.899999976158,3366.5,3370.899999976158,3370.899999976158,3366.5,3370.899999976158,1,3370.899999976158,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1726685669337,18/09/2024 18:54:29,1726660469337,-7,18/09/2024 04:54:29,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40146842,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,5139.300000071526,5133.200000000001,5139.300000071526,5139.300000071526,5133.200000000001,5139.300000071526,0,5139.300000071526,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1726685670323,18/09/2024 18:54:30,1726660470323,-7,18/09/2024 04:54:30,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,40146842,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1726685692394,18/09/2024 18:54:52,1726660492394,-7,18/09/2024 04:54:52,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40146866,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1726685693520,18/09/2024 18:54:53,1726660493520,-7,18/09/2024 04:54:53,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40146866,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1132.6999999523164,1116.7000000000003,1132.6999999523164,1132.6999999523164,1116.7000000000003,1132.6999999523164,1,1132.6999999523164,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1726685696504,18/09/2024 18:54:56,1726660496504,-7,18/09/2024 04:54:56,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40146866,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.2,2999.8999999999996,3000.2,3000.2,2999.8999999999996,3000.2,1,3000.2,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1726685698465,18/09/2024 18:54:58,1726660498465,-7,18/09/2024 04:54:58,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40146866,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1959.8000000000002,1949.9000000000005,1959.8000000000002,1959.8000000000002,1949.9000000000005,1959.8000000000002,1,1959.8000000000002,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1726685701036,18/09/2024 18:55:01,1726660501036,-7,18/09/2024 04:55:01,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40146866,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,1580.599999928474,1566.6000000000004,1580.599999928474,1580.599999928474,1566.6000000000004,1580.599999928474,1,1580.599999928474,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1726685707543,18/09/2024 18:55:07,1726660507543,-7,18/09/2024 04:55:07,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40146866,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,5521.999999928474,5516.5999999999985,5521.999999928474,5521.999999928474,5516.5999999999985,5521.999999928474,1,5521.999999928474,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1726685708539,18/09/2024 18:55:08,1726660508539,-7,18/09/2024 04:55:08,187004,3,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,40146866,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
