Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
1,1726595875403,17/09/2024 17:57:55,1726574275403,-6,17/09/2024 05:57:55,187004,3,task-3bxn,repeat-3dmk#2,40124081,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1726595876568,17/09/2024 17:57:56,1726574276568,-6,17/09/2024 05:57:56,187004,3,task-3bxn,repeat-3dmk#2,40124081,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1180.9379999940393,1165.2379999999994,1180.9379999940393,1180.9379999940393,1165.2379999999994,1180.9379999940393,1,1180.9379999940393,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1726595876569,17/09/2024 17:57:56,1726574276569,-6,17/09/2024 05:57:56,187004,3,task-3bxn,repeat-3dmk#2,40124081,BLIND,11716969,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 128.0.0.0,1366x768,1366x599,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1726595907345,17/09/2024 17:58:27,1726570707345,-7,17/09/2024 03:58:27,187004,3,task-3bxn,repeat-3dmk#2,40124098,BLIND,11716963,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1872x962,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1726595909397,17/09/2024 17:58:29,1726570709397,-7,17/09/2024 03:58:29,187004,3,task-3bxn,repeat-3dmk#2,40124098,BLIND,11716963,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1872x962,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2060.599999988079,2059.0000000000005,2060.599999988079,2060.599999988079,2059.0000000000005,2060.599999988079,1,2060.599999988079,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1726595909398,17/09/2024 17:58:29,1726570709398,-7,17/09/2024 03:58:29,187004,3,task-3bxn,repeat-3dmk#2,40124098,BLIND,11716963,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1872x962,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1726595909014,17/09/2024 17:58:29,1726570709014,-7,17/09/2024 03:58:29,187004,3,task-3bxn,repeat-3dmk#1,40124100,BLIND,11716976,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,911x430,,,0,Advance,3,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1726595912783,17/09/2024 17:58:32,1726570712783,-7,17/09/2024 03:58:32,187004,3,task-3bxn,repeat-3dmk#1,40124100,BLIND,11716976,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,911x430,,,0,Advance,3,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3758.9000000001397,3751.3999999999996,3758.9000000001397,3758.9000000001397,3751.3999999999996,3758.9000000001397,1,3758.9000000001397,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1726595912785,17/09/2024 17:58:32,1726570712785,-7,17/09/2024 03:58:32,187004,3,task-3bxn,repeat-3dmk#1,40124100,BLIND,11716976,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,911x430,,,0,Advance,3,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1726595924207,17/09/2024 17:58:44,1726577924207,-5,17/09/2024 07:58:44,187004,3,task-3bxn,repeat-3dmk#1,40124108,BLIND,11716974,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x641,,,0,Advance,3,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1726595927411,17/09/2024 17:58:47,1726577927411,-5,17/09/2024 07:58:47,187004,3,task-3bxn,repeat-3dmk#1,40124108,BLIND,11716974,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x641,,,0,Advance,3,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3211.7,3202.2,3211.7,3211.7,3202.2,3211.7,1,3211.7,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1726595927415,17/09/2024 17:58:47,1726577927415,-5,17/09/2024 07:58:47,187004,3,task-3bxn,repeat-3dmk#1,40124108,BLIND,11716974,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x641,,,0,Advance,3,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
END OF FILE
