Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
1,1726683199079,18/09/2024 18:13:19,1726665199079,-5,18/09/2024 08:13:19,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,40146186,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,663x683,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1726683200649,18/09/2024 18:13:20,1726665200649,-5,18/09/2024 08:13:20,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,40146186,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,663x683,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1316.614,1299.9479999999999,1316.614,1316.614,1299.9479999999999,1316.614,1,1316.614,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1726683209235,18/09/2024 18:13:29,1726665209235,-5,18/09/2024 08:13:29,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,40146186,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,663x683,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,8608.977000095369,8600.129,8608.977000095369,8608.977000095369,8600.129,8608.977000095369,1,8608.977000095369,0,0,,Click To Continue,Continue Button,3,object-11,instructions,,,,,,,
4,1726683214795,18/09/2024 18:13:34,1726665214795,-5,18/09/2024 08:13:34,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,40146186,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,663x683,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,5566.783999999996,5550.117999999999,5566.783999999996,5566.783999999996,5550.117999999999,5566.783999999996,1,5566.783999999996,0,0,,Click To Continue,Continue Button,3,object-702,instructions,,,,,,,
5,1726683217206,18/09/2024 18:13:37,1726665217206,-5,18/09/2024 08:13:37,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,40146186,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,663x683,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,2429.930000143053,2416.5700000000033,2429.930000143053,2429.930000143053,2416.5700000000033,2429.930000143053,1,2429.930000143053,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1726683218833,18/09/2024 18:13:38,1726665218833,-5,18/09/2024 08:13:38,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,40146186,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,663x683,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1640.1600000953658,1633.268,1640.1600000953658,1640.1600000953658,1633.268,1640.1600000953658,1,1640.1600000953658,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1726683218838,18/09/2024 18:13:38,1726665218838,-5,18/09/2024 08:13:38,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,40146186,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,663x683,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1726683265317,18/09/2024 18:14:25,1726665265317,-5,18/09/2024 08:14:25,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,40146208,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,663x683,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1726683267006,18/09/2024 18:14:27,1726665267006,-5,18/09/2024 08:14:27,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,40146208,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,663x683,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1628.872000143051,1616.6019999999999,1628.872000143051,1628.872000143051,1616.6019999999999,1628.872000143051,1,1628.872000143051,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1726683268450,18/09/2024 18:14:28,1726665268450,-5,18/09/2024 08:14:28,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,40146208,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,663x683,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1456.5700000953675,1449.942,1456.5700000953675,1456.5700000953675,1449.942,1456.5700000953675,1,1456.5700000953675,0,0,,Click To Continue,Continue Button,3,object-11,instructions,,,,,,,
4,1726683268824,18/09/2024 18:14:28,1726665268824,-5,18/09/2024 08:14:28,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,40146208,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,663x683,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,381.02799995231635,366.65200000000004,381.02799995231635,381.02799995231635,366.65200000000004,381.02799995231635,1,381.02799995231635,0,0,,Click To Continue,Continue Button,3,object-702,instructions,,,,,,,
5,1726683269033,18/09/2024 18:14:29,1726665269033,-5,18/09/2024 08:14:29,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,40146208,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,663x683,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,223.3759999523163,216.65800000000036,223.3759999523163,223.3759999523163,216.65800000000036,223.3759999523163,1,223.3759999523163,0,0,,Click To Continue,Continue Button,3,object-100,instructions,,,,,,,
6,1726683269233,18/09/2024 18:14:29,1726665269233,-5,18/09/2024 08:14:29,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,40146208,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,663x683,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,206.41799999999967,199.99199999999928,206.41799999999967,206.41799999999967,199.99199999999928,206.41799999999967,1,206.41799999999967,0,0,,Click To Continue,Continue Button,3,object-122,instructions,,,,,,,
7,1726683269235,18/09/2024 18:14:29,1726665269235,-5,18/09/2024 08:14:29,187004,3,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,40146208,BLIND,11716961,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1366x768,663x683,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1726688532081,18/09/2024 19:42:12,1726663332081,-7,18/09/2024 05:42:12,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40147721,BLIND,11716976,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,911x430,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1726688534369,18/09/2024 19:42:14,1726663334369,-7,18/09/2024 05:42:14,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40147721,BLIND,11716976,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,911x430,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1463.8999999999996,1450.1999999999998,1463.8999999999996,1463.8999999999996,1450.1999999999998,1463.8999999999996,1,1463.8999999999996,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1726688573038,18/09/2024 19:42:53,1726663373038,-7,18/09/2024 05:42:53,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40147721,BLIND,11716976,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,911x430,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,38678.7,38670.7,38678.7,38678.7,38670.7,38678.7,1,38678.7,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1726688579797,18/09/2024 19:42:59,1726663379797,-7,18/09/2024 05:42:59,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40147721,BLIND,11716976,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,911x430,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,6766.600000008941,6750.800000000003,6766.600000008941,6766.600000008941,6750.800000000003,6766.600000008941,1,6766.600000008941,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1726688588845,18/09/2024 19:43:08,1726663388845,-7,18/09/2024 05:43:08,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40147721,BLIND,11716976,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,911x430,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,9064.000000011918,9050.799999999996,9064.000000011918,9064.000000011918,9050.799999999996,9064.000000011918,1,9064.000000011918,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1726688609169,18/09/2024 19:43:29,1726663409169,-7,18/09/2024 05:43:29,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40147721,BLIND,11716976,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,911x430,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,20335.600000000013,20319.000000000007,20335.600000000013,20335.600000000013,20319.000000000007,20335.600000000013,1,20335.600000000013,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1726688609188,18/09/2024 19:43:29,1726663409188,-7,18/09/2024 05:43:29,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40147721,BLIND,11716976,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,911x430,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1726679209775,18/09/2024 17:06:49,1726661209775,-5,18/09/2024 07:06:49,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40145174,BLIND,11716974,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1726679221395,18/09/2024 17:07:01,1726661221395,-5,18/09/2024 07:07:01,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40145174,BLIND,11716974,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,10607.6,10600.4,10607.6,10607.6,10600.4,10607.6,1,10607.6,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1726679241835,18/09/2024 17:07:21,1726661241835,-5,18/09/2024 07:07:21,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40145174,BLIND,11716974,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,20434.60000000001,20418.000000000004,20434.60000000001,20434.60000000001,20418.000000000004,20434.60000000001,1,20434.60000000001,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1726679250619,18/09/2024 17:07:30,1726661250619,-5,18/09/2024 07:07:30,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40145174,BLIND,11716974,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,8800.599999999999,8783.699999999997,8800.599999999999,8800.599999999999,8783.699999999997,8800.599999999999,1,8800.599999999999,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1726679265141,18/09/2024 17:07:45,1726661265141,-5,18/09/2024 07:07:45,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40145174,BLIND,11716974,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,14546.100000023842,14535.599999999999,14546.100000023842,14546.100000023842,14535.599999999999,14546.100000023842,1,14546.100000023842,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1726679286116,18/09/2024 17:08:06,1726661286116,-5,18/09/2024 07:08:06,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40145174,BLIND,11716974,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,20986.4,20982.4,20986.4,20986.4,20982.4,20986.4,1,20986.4,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1726679286141,18/09/2024 17:08:06,1726661286141,-5,18/09/2024 07:08:06,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40145174,BLIND,11716974,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),5,Accurate,2,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
END OF FILE
