Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
31,1728585987736,10/10/2024 18:46:27,1728571587736,-4,10/10/2024 10:46:27,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,28,image,Screen 3,zz7hbh,1,response,5,1760.6999999940454,1749.2000000000116,1760.6999999940454,1760.6999999940454,1749.2000000000116,1760.6999999940454,1,1760.6999999940454,0,0,,Keyboard Response,Image,1,object-1907,image,239,Lava 1.jpg,target,F,,filler,
32,1728585989673,10/10/2024 18:46:29,1728571589673,-4,10/10/2024 10:46:29,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,29,image,Screen 3,zz7hbh,1,response,5,1948.3000000059546,1932.5999999999913,1948.3000000059546,1948.3000000059546,1932.5999999999913,1948.3000000059546,1,1948.3000000059546,0,0,,Keyboard Response,Image,1,object-1907,image,335,2a108677e97ca05cfd3ffaf1bcf4ab6f.jpg,target,F,,filler,
33,1728585991797,10/10/2024 18:46:31,1728571591797,-4,10/10/2024 10:46:31,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,30,image,Screen 3,zz7hbh,1,response,4,2139.5000000178843,2132.100000000006,2139.5000000178843,2139.5000000178843,2132.100000000006,2139.5000000178843,1,2139.5000000178843,0,0,,Keyboard Response,Image,1,object-1907,image,2071,3ed4c65eb4ba874e455ada92d56a3ff9.jpg,target,J,,target,
34,1728585994256,10/10/2024 18:46:34,1728571594256,-4,10/10/2024 10:46:34,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,31,image,Screen 3,zz7hbh,1,response,2,2465.5000000000146,2448.800000000003,2465.5000000000146,2465.5000000000146,2448.800000000003,2465.5000000000146,1,2465.5000000000146,0,0,,Keyboard Response,Image,1,object-1907,image,327,02c05e69286823f10f4ab01f26fc6812.jpg,target,J,,target,
35,1728585995787,10/10/2024 18:46:35,1728571595787,-4,10/10/2024 10:46:35,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,32,image,Screen 3,zz7hbh,1,response,4,1548.3000000059546,1532.5999999999913,1548.3000000059546,1548.3000000059546,1532.5999999999913,1548.3000000059546,1,1548.3000000059546,0,0,,Keyboard Response,Image,1,object-1907,image,263,Landscapes_128_h.jpg,target,F,,filler,
36,1728585997814,10/10/2024 18:46:37,1728571597814,-4,10/10/2024 10:46:37,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,33,image,Screen 3,zz7hbh,1,response,5,2043.0000000178843,2032.300000000003,2043.0000000178843,2043.0000000178843,2032.300000000003,2043.0000000178843,1,2043.0000000178843,0,0,,Keyboard Response,Image,1,object-1907,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,J,,target,
37,1728585999604,10/10/2024 18:46:39,1728571599604,-4,10/10/2024 10:46:39,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,34,image,Screen 3,zz7hbh,1,response,4,1799.199999999997,1782.5,1799.199999999997,1799.199999999997,1782.5,1799.199999999997,1,1799.199999999997,0,0,,Keyboard Response,Image,1,object-1907,image,103,Landscapes_032_v.jpg,target,F,,filler,
38,1728586001945,10/10/2024 18:46:41,1728571601945,-4,10/10/2024 10:46:41,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,35,image,Screen 3,zz7hbh,1,response,4,2359.2000000178814,2348.800000000003,2359.2000000178814,2359.2000000178814,2348.800000000003,2359.2000000178814,1,2359.2000000178814,0,0,,Keyboard Response,Image,1,object-1907,image,287,NeutMidNonsoc_8.jpg,target,J,,target,
39,1728586003977,10/10/2024 18:46:43,1728571603977,-4,10/10/2024 10:46:43,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,36,image,Screen 3,zz7hbh,1,response,3,2042.000000011918,2032.300000000003,2042.000000011918,2042.000000011918,2032.300000000003,2042.000000011918,1,2042.000000011918,0,0,,Keyboard Response,Image,1,object-1907,image,127,Landscapes_164_h.jpg,target,F,,filler,
40,1728586006405,10/10/2024 18:46:46,1728571606405,-4,10/10/2024 10:46:46,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,37,image,Screen 3,zz7hbh,1,response,3,2437.4999999940337,2432.2999999999884,2437.4999999940337,2437.4999999940337,2432.2999999999884,2437.4999999940337,1,2437.4999999940337,0,0,,Keyboard Response,Image,1,object-1907,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,J,,target,
41,1728586009615,10/10/2024 18:46:49,1728571609615,-4,10/10/2024 10:46:49,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,38,image,Screen 3,zz7hbh,1,response,4,3214.899999999994,3198.300000000003,3214.899999999994,3214.899999999994,3198.300000000003,3214.899999999994,1,3214.899999999994,0,0,,Keyboard Response,Image,1,object-1907,image,71,5f560d80ea8dffbb6034d4d3478377d4.jpg,target,J,,target,
42,1728586012382,10/10/2024 18:46:52,1728571612382,-4,10/10/2024 10:46:52,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,39,image,Screen 3,zz7hbh,1,response,3,2782,2765.300000000003,2782,2782,2765.300000000003,2782,1,2782,0,0,,Keyboard Response,Image,1,object-1907,image,48,Lake 11.jpg,target,J,,target,
43,1728586014232,10/10/2024 18:46:54,1728571614232,-4,10/10/2024 10:46:54,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,40,image,Screen 3,zz7hbh,1,response,2,1869.2000000178814,1865.699999999997,1869.2000000178814,1869.2000000178814,1865.699999999997,1869.2000000178814,1,1869.2000000178814,0,0,,Keyboard Response,Image,1,object-1907,image,47,fdc9e62b6263dadd11d44260bb730622.jpg,target,F,,filler,
44,1728586019567,10/10/2024 18:46:59,1728571619567,-4,10/10/2024 10:46:59,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,41,image,Screen 3,zz7hbh,1,response,2,5338.399999994042,5330.800000000003,5338.399999994042,5338.399999994042,5330.800000000003,5338.399999994042,1,5338.399999994042,0,0,,Keyboard Response,Image,1,object-1907,image,1591,c9b37e0251acb3852cfa984af9422718.jpg,target,J,,target,
45,1728586022487,10/10/2024 18:47:02,1728571622487,-4,10/10/2024 10:47:02,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,42,image,Screen 3,zz7hbh,1,response,3,2927.2000000178814,2915.300000000003,2927.2000000178814,2927.2000000178814,2915.300000000003,2927.2000000178814,1,2927.2000000178814,0,0,,Keyboard Response,Image,1,object-1907,image,71,Landscapes_037_v.jpg,target,F,,filler,
46,1728586037552,10/10/2024 18:47:17,1728571637552,-4,10/10/2024 10:47:17,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,43,image,Screen 3,zz7hbh,1,response,2,15075.800000000003,15059.199999999997,15075.800000000003,15075.800000000003,15059.199999999997,15075.800000000003,1,15075.800000000003,0,0,,Keyboard Response,Image,1,object-1907,image,231,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,target,F,,filler,
47,1728586041957,10/10/2024 18:47:21,1728571641957,-4,10/10/2024 10:47:21,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,44,image,Screen 3,zz7hbh,1,response,4,4423.200000017881,4414.5,4423.200000017881,4423.200000017881,4414.5,4423.200000017881,1,4423.200000017881,0,0,,Keyboard Response,Image,1,object-1907,image,1841,98e1de33aecf9079ec4fef36414a6b93.jpg,target,J,,target,
48,1728586043194,10/10/2024 18:47:23,1728571643194,-4,10/10/2024 10:47:23,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,45,image,Screen 3,zz7hbh,1,response,4,1245.9000000059605,1232.6000000000058,1245.9000000059605,1245.9000000059605,1232.6000000000058,1245.9000000059605,1,1245.9000000059605,0,0,,Keyboard Response,Image,1,object-1907,image,271,fef52d08fa721202036106f66f1505ac.jpg,target,J,,target,
49,1728586045052,10/10/2024 18:47:25,1728571645052,-4,10/10/2024 10:47:25,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,46,image,Screen 3,zz7hbh,1,response,4,1871.3000000059546,1865.7999999999884,1871.3000000059546,1871.3000000059546,1865.7999999999884,1871.3000000059546,1,1871.3000000059546,0,0,,Keyboard Response,Image,1,object-1907,image,312,Landscapes_058_h.jpg,target,J,,target,
50,1728586047433,10/10/2024 18:47:27,1728571647433,-4,10/10/2024 10:47:27,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,47,image,Screen 3,zz7hbh,1,response,3,2385.800000017887,2382,2385.800000017887,2385.800000017887,2382,2385.800000017887,1,2385.800000017887,0,0,,Keyboard Response,Image,1,object-1907,image,39,Landscapes_076_h.jpg,target,F,,filler,
51,1728586049396,10/10/2024 18:47:29,1728571649396,-4,10/10/2024 10:47:29,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,48,image,Screen 3,zz7hbh,1,response,4,1965.8000000000175,1949.2000000000116,1965.8000000000175,1965.8000000000175,1949.2000000000116,1965.8000000000175,1,1965.8000000000175,0,0,,Keyboard Response,Image,1,object-1907,image,95,3a28649190d86c53706846e0df52129b.jpg,target,F,,filler,
52,1728586051562,10/10/2024 18:47:31,1728571651562,-4,10/10/2024 10:47:31,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,49,image,Screen 3,zz7hbh,1,response,5,2182.2000000000116,2165.600000000006,2182.2000000000116,2182.2000000000116,2165.600000000006,2182.2000000000116,1,2182.2000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,63,03b8acc17e9fa12795ac1bdce10e01fe.jpg,target,F,,filler,
53,1728586053641,10/10/2024 18:47:33,1728571653641,-4,10/10/2024 10:47:33,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,50,image,Screen 3,zz7hbh,1,response,4,2097.6000000119093,2082.2999999999884,2097.6000000119093,2097.6000000119093,2082.2999999999884,2097.6000000119093,1,2097.6000000119093,0,0,,Keyboard Response,Image,1,object-1907,image,119,NeutMidNonsoc_6.jpg,target,J,,target,
54,1728586056017,10/10/2024 18:47:36,1728571656017,-4,10/10/2024 10:47:36,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,51,image,Screen 3,zz7hbh,1,response,3,2391.300000011921,2382.100000000006,2391.300000011921,2391.300000011921,2382.100000000006,2391.300000011921,1,2391.300000011921,0,0,,Keyboard Response,Image,1,object-1907,image,367,2e3b0025fcff7340461ebb7fc282d7c9.jpg,target,F,,filler,
55,1728586060966,10/10/2024 18:47:40,1728571660966,-4,10/10/2024 10:47:40,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,52,image,Screen 3,zz7hbh,1,response,3,4957.600000017876,4947.600000000006,4957.600000017876,4957.600000017876,4947.600000000006,4957.600000017876,1,4957.600000017876,0,0,,Keyboard Response,Image,1,object-1907,image,255,NegHighNonsoc_23.jpg,target,F,,filler,
56,1728586062948,10/10/2024 18:47:42,1728571662948,-4,10/10/2024 10:47:42,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,53,image,Screen 3,zz7hbh,1,response,3,1991.7000000059488,1982.3999999999942,1991.7000000059488,1991.7000000059488,1982.3999999999942,1991.7000000059488,1,1991.7000000059488,0,0,,Keyboard Response,Image,1,object-1907,image,311,NegMidNonsoc_23.jpg,target,F,,filler,
57,1728586066263,10/10/2024 18:47:46,1728571666263,-4,10/10/2024 10:47:46,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,54,image,Screen 3,zz7hbh,1,response,4,3324.8000000059546,3315,3324.8000000059546,3324.8000000059546,3315,3324.8000000059546,1,3324.8000000059546,0,0,,Keyboard Response,Image,1,object-1907,image,1671,1ff93f044a2f56339403ccc24740e14b.jpg,target,F,,filler,
58,1728586068930,10/10/2024 18:47:48,1728571668930,-4,10/10/2024 10:47:48,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,55,image,Screen 3,zz7hbh,1,response,4,2676.700000011915,2665.2999999999884,2676.700000011915,2676.700000011915,2665.2999999999884,2676.700000011915,1,2676.700000011915,0,0,,Keyboard Response,Image,1,object-1907,image,2001,fdba06ca0c1cd11d6ee0d98573e406e8.jpg,target,J,,target,
59,1728586072098,10/10/2024 18:47:52,1728571672098,-4,10/10/2024 10:47:52,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,56,image,Screen 3,zz7hbh,1,response,4,3179.800000017887,3165.2000000000116,3179.800000017887,3179.800000017887,3165.2000000000116,3179.800000017887,1,3179.800000017887,0,0,,Keyboard Response,Image,1,object-1907,image,63,fed68ff713db60eac84b65889ac38028.jpg,target,J,,target,
60,1728586074960,10/10/2024 18:47:54,1728571674960,-4,10/10/2024 10:47:54,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,57,image,Screen 3,zz7hbh,1,response,2,2876.8000000059546,2865.100000000006,2876.8000000059546,2876.8000000059546,2865.100000000006,2876.8000000059546,1,2876.8000000059546,0,0,,Keyboard Response,Image,1,object-1907,image,375,c71dcf7bdd9c98bf79ccbe7dda4e6a97.jpg,target,F,,filler,
61,1728586076820,10/10/2024 18:47:56,1728571676820,-4,10/10/2024 10:47:56,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,58,image,Screen 3,zz7hbh,1,response,3,1871.399999994028,1865.8999999999942,1871.399999994028,1871.399999994028,1865.8999999999942,1871.399999994028,1,1871.399999994028,0,0,,Keyboard Response,Image,1,object-1907,image,399,Landscapes_011_h.jpg,target,F,,filler,
62,1728586078466,10/10/2024 18:47:58,1728571678466,-4,10/10/2024 10:47:58,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,59,image,Screen 3,zz7hbh,1,response,3,1649.1000000000058,1632.5,1649.1000000000058,1649.1000000000058,1632.5,1649.1000000000058,1,1649.1000000000058,0,0,,Keyboard Response,Image,1,object-1907,image,136,1e94ffb7f9974a4e16b4667988e5fe04.jpg,target,J,,target,
63,1728586080218,10/10/2024 18:48:00,1728571680218,-4,10/10/2024 10:48:00,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,60,image,Screen 3,zz7hbh,1,response,4,1771.3999999999942,1765.6999999999825,1771.3999999999942,1771.3999999999942,1765.6999999999825,1771.3999999999942,1,1771.3999999999942,0,0,,Keyboard Response,Image,1,object-1907,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,J,,target,
64,1728586082807,10/10/2024 18:48:02,1728571682807,-4,10/10/2024 10:48:02,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,61,image,Screen 3,zz7hbh,1,response,5,2594.5000000119326,2582.3000000000175,2594.5000000119326,2594.5000000119326,2582.3000000000175,2594.5000000119326,1,2594.5000000119326,0,0,,Keyboard Response,Image,1,object-1907,image,7,ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg,target,J,,target,
65,1728586086187,10/10/2024 18:48:06,1728571686187,-4,10/10/2024 10:48:06,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,62,image,Screen 3,zz7hbh,1,response,5,3391.700000011915,3381.5,3391.700000011915,3391.700000011915,3381.5,3391.700000011915,1,3391.700000011915,0,0,,Keyboard Response,Image,1,object-1907,image,55,8ac8bc758313fb5606c25c62ffb54276.jpg,target,F,,filler,
66,1728586088762,10/10/2024 18:48:08,1728571688762,-4,10/10/2024 10:48:08,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,63,image,Screen 3,zz7hbh,1,response,5,2585.8000000059546,2582.1999999999825,2585.8000000059546,2585.8000000059546,2582.1999999999825,2585.8000000059546,1,2585.8000000059546,0,0,,Keyboard Response,Image,1,object-1907,image,1521,2dd0aad5b99bf1d8f7739cdc4f2ae114.jpg,target,J,,target,
67,1728586092746,10/10/2024 18:48:12,1728571692746,-4,10/10/2024 10:48:12,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,64,image,Screen 3,zz7hbh,1,response,3,3987.600000005972,3981.3000000000175,3987.600000005972,3987.600000005972,3981.3000000000175,3987.600000005972,1,3987.600000005972,0,0,,Keyboard Response,Image,1,object-1907,image,295,6a183ed7461978a85bbd4b370c7b4854.jpg,target,F,,filler,
68,1728586094185,10/10/2024 18:48:14,1728571694185,-4,10/10/2024 10:48:14,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,65,image,Screen 3,zz7hbh,1,response,3,1445.3000000059546,1432.6000000000058,1445.3000000059546,1445.3000000059546,1432.6000000000058,1445.3000000059546,1,1445.3000000059546,0,0,,Keyboard Response,Image,1,object-1907,image,135,3b28318716c8f229919610055035ba3e.jpg,target,F,,filler,
