Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
256,1728576486851,10/10/2024 16:08:06,1728551286851,-7,10/10/2024 02:08:06,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,43,image,Screen 1,l8m57c,1,info,,6.899999999994179,0,6.899999999994179,6.899999999994179,0,6.899999999994179,1,6.899999999994179,0,0,,Slider,Slider,4,object-51,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,,J,,filler,
257,1728576488815,10/10/2024 16:08:08,1728551288815,-7,10/10/2024 02:08:08,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,43,image,Screen 1,l8m57c,1,continue,,1971.5,1965.1000000000058,1971.5,1971.5,1965.1000000000058,1971.5,1,1971.5,0,0,,Click To Continue,Continue Button,7,object-69,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,,J,,filler,
258,1728576488815,10/10/2024 16:08:08,1728551288815,-7,10/10/2024 02:08:08,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,43,image,Screen 1,l8m57c,1,response,6,1277.7999999999884,1965.1000000000058,1971.7999999988824,1277.7999999999884,1965.1000000000058,1971.7999999988824,1,1277.7999999999884,693.999999998894,0,,Slider,Slider,4,object-51,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,,J,,filler,
259,1728576488819,10/10/2024 16:08:08,1728551288819,-7,10/10/2024 02:08:08,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,43,image,Screen 2,7vpf45,2,info,,6.800000000017462,0,6.800000000017462,6.800000000017462,0,6.800000000017462,1,6.800000000017462,0,0,,Slider,Slider,4,object-78,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,,J,,filler,
260,1728576490346,10/10/2024 16:08:10,1728551290346,-7,10/10/2024 02:08:10,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,43,image,Screen 2,7vpf45,2,continue,,1537.299999998504,1534.6999999999825,1537.299999998504,1537.299999998504,1534.6999999999825,1537.299999998504,1,1537.299999998504,0,0,,Click To Continue,Continue Button,7,object-82,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,,J,,filler,
261,1728576490347,10/10/2024 16:08:10,1728551290347,-7,10/10/2024 02:08:10,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,43,image,Screen 2,7vpf45,2,response,6,590.2999999999884,1534.6999999999825,1538.299999998504,590.2999999999884,1534.6999999999825,1538.299999998504,1,590.2999999999884,947.9999999985157,0,,Slider,Slider,4,object-78,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,,J,,filler,
262,1728576490360,10/10/2024 16:08:10,1728551290360,-7,10/10/2024 02:08:10,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,44,image,Screen 1,l8m57c,1,info,,7,0,7,7,0,7,1,7,0,0,,Slider,Slider,4,object-51,image,327,2301953e90a7e451f9113cb4ad3d4d78.jpg,target,,F,,target,
263,1728576492272,10/10/2024 16:08:12,1728551292272,-7,10/10/2024 02:08:12,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,44,image,Screen 1,l8m57c,1,continue,,1929.2000000000116,1923.4000000000233,1929.2000000000116,1929.2000000000116,1923.4000000000233,1929.2000000000116,1,1929.2000000000116,0,0,,Click To Continue,Continue Button,7,object-69,image,327,2301953e90a7e451f9113cb4ad3d4d78.jpg,target,,F,,target,
264,1728576492273,10/10/2024 16:08:12,1728551292273,-7,10/10/2024 02:08:12,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,44,image,Screen 1,l8m57c,1,response,9,1305.5,1923.4000000000233,1929.499999998894,1305.5,1923.4000000000233,1929.499999998894,1,1305.5,623.999999998894,0,,Slider,Slider,4,object-51,image,327,2301953e90a7e451f9113cb4ad3d4d78.jpg,target,,F,,target,
265,1728576492275,10/10/2024 16:08:12,1728551292275,-7,10/10/2024 02:08:12,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,44,image,Screen 2,7vpf45,2,info,,6.900000000023283,0,6.900000000023283,6.900000000023283,0,6.900000000023283,1,6.900000000023283,0,0,,Slider,Slider,4,object-78,image,327,2301953e90a7e451f9113cb4ad3d4d78.jpg,target,,F,,target,
266,1728576493567,10/10/2024 16:08:13,1728551293567,-7,10/10/2024 02:08:13,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,44,image,Screen 2,7vpf45,2,continue,,1300.2999999999884,1298.5999999999767,1300.2999999999884,1300.2999999999884,1298.5999999999767,1300.2999999999884,1,1300.2999999999884,0,0,,Click To Continue,Continue Button,7,object-82,image,327,2301953e90a7e451f9113cb4ad3d4d78.jpg,target,,F,,target,
267,1728576493572,10/10/2024 16:08:13,1728551293572,-7,10/10/2024 02:08:13,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,44,image,Screen 2,7vpf45,2,response,9,652.7999999999884,1298.5999999999767,1305.2999999999884,652.7999999999884,1298.5999999999767,1305.2999999999884,1,652.7999999999884,652.5,0,,Slider,Slider,4,object-78,image,327,2301953e90a7e451f9113cb4ad3d4d78.jpg,target,,F,,target,
268,1728576493579,10/10/2024 16:08:13,1728551293579,-7,10/10/2024 02:08:13,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,45,image,Screen 1,l8m57c,1,info,,7,0,7,7,0,7,1,7,0,0,,Slider,Slider,4,object-51,image,255,NegHighNonsoc_23.jpg,target,,F,,target,
269,1728576495626,10/10/2024 16:08:15,1728551295626,-7,10/10/2024 02:08:15,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,45,image,Screen 1,l8m57c,1,continue,,2060.299999999639,2055.4000000000233,2060.299999999639,2060.299999999639,2055.4000000000233,2060.299999999639,1,2060.299999999639,0,0,,Click To Continue,Continue Button,7,object-69,image,255,NegHighNonsoc_23.jpg,target,,F,,target,
270,1728576495626,10/10/2024 16:08:15,1728551295626,-7,10/10/2024 02:08:15,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,45,image,Screen 1,l8m57c,1,response,2,972.1000000000058,2055.4000000000233,2060.5999999985215,972.1000000000058,2055.4000000000233,2060.5999999985215,1,972.1000000000058,1088.4999999985157,0,,Slider,Slider,4,object-51,image,255,NegHighNonsoc_23.jpg,target,,F,,target,
271,1728576495629,10/10/2024 16:08:15,1728551295629,-7,10/10/2024 02:08:15,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,45,image,Screen 2,7vpf45,2,info,,7,0,7,7,0,7,1,7,0,0,,Slider,Slider,4,object-78,image,255,NegHighNonsoc_23.jpg,target,,F,,target,
272,1728576499417,10/10/2024 16:08:19,1728551299417,-7,10/10/2024 02:08:19,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,45,image,Screen 2,7vpf45,2,continue,,3796.0999999988708,3791.399999999994,3796.0999999988708,3796.0999999988708,3791.399999999994,3796.0999999988708,1,3796.0999999988708,0,0,,Click To Continue,Continue Button,7,object-82,image,255,NegHighNonsoc_23.jpg,target,,F,,target,
273,1728576499418,10/10/2024 16:08:19,1728551299418,-7,10/10/2024 02:08:19,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,45,image,Screen 2,7vpf45,2,response,4,798.5999999999767,3791.399999999994,3796.5999999988708,798.5999999999767,3791.399999999994,3796.5999999988708,1,798.5999999999767,2997.999999998894,0,,Slider,Slider,4,object-78,image,255,NegHighNonsoc_23.jpg,target,,F,,target,
274,1728576499426,10/10/2024 16:08:19,1728551299426,-7,10/10/2024 02:08:19,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,46,image,Screen 1,l8m57c,1,info,,6.899999999994179,0,6.899999999994179,6.899999999994179,0,6.899999999994179,1,6.899999999994179,0,0,,Slider,Slider,4,object-51,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,,J,,filler,
275,1728576502304,10/10/2024 16:08:22,1728551302304,-7,10/10/2024 02:08:22,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,46,image,Screen 1,l8m57c,1,continue,,2891.599999999249,2888.600000000006,2891.599999999249,2891.599999999249,2888.600000000006,2891.599999999249,1,2891.599999999249,0,0,,Click To Continue,Continue Button,7,object-69,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,,J,,filler,
276,1728576502304,10/10/2024 16:08:22,1728551302304,-7,10/10/2024 02:08:22,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,46,image,Screen 1,l8m57c,1,response,7,1610.8999999999942,2888.600000000006,2891.899999999994,1610.8999999999942,2888.600000000006,2891.899999999994,1,1610.8999999999942,1281,0,,Slider,Slider,4,object-51,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,,J,,filler,
277,1728576502306,10/10/2024 16:08:22,1728551302306,-7,10/10/2024 02:08:22,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,46,image,Screen 2,7vpf45,2,info,,5.2999999999883585,0,5.2999999999883585,5.2999999999883585,0,5.2999999999883585,1,5.2999999999883585,0,0,,Slider,Slider,4,object-78,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,,J,,filler,
278,1728576503671,10/10/2024 16:08:23,1728551303671,-7,10/10/2024 02:08:23,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,46,image,Screen 2,7vpf45,2,continue,,1370.0999999988708,1368,1370.0999999988708,1370.0999999988708,1368,1370.0999999988708,1,1370.0999999988708,0,0,,Click To Continue,Continue Button,7,object-82,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,,J,,filler,
279,1728576503674,10/10/2024 16:08:23,1728551303674,-7,10/10/2024 02:08:23,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,46,image,Screen 2,7vpf45,2,response,6,770.8999999999942,1368,1372.7999999999884,770.8999999999942,1368,1372.7999999999884,1,770.8999999999942,601.8999999999942,0,,Slider,Slider,4,object-78,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,,J,,filler,
280,1728576503680,10/10/2024 16:08:23,1728551303680,-7,10/10/2024 02:08:23,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,47,image,Screen 1,l8m57c,1,info,,6.900000000023283,0,6.900000000023283,6.900000000023283,0,6.900000000023283,1,6.900000000023283,0,0,,Slider,Slider,4,object-51,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,,F,,target,
281,1728576506372,10/10/2024 16:08:26,1728551306372,-7,10/10/2024 02:08:26,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,47,image,Screen 1,l8m57c,1,continue,,2702.899999999616,2701.1999999999825,2702.899999999616,2702.899999999616,2701.1999999999825,2702.899999999616,1,2702.899999999616,0,0,,Click To Continue,Continue Button,7,object-69,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,,F,,target,
282,1728576506372,10/10/2024 16:08:26,1728551306372,-7,10/10/2024 02:08:26,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,47,image,Screen 1,l8m57c,1,response,8,1020.6999999999825,2701.1999999999825,2703.2999999999884,1020.6999999999825,2701.1999999999825,2703.2999999999884,1,1020.6999999999825,1682.6000000000058,0,,Slider,Slider,4,object-51,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,,F,,target,
283,1728576506376,10/10/2024 16:08:26,1728551306376,-7,10/10/2024 02:08:26,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,47,image,Screen 2,7vpf45,2,info,,5.799999999260763,0,5.799999999260763,5.799999999260763,0,5.799999999260763,1,5.799999999260763,0,0,,Slider,Slider,4,object-78,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,,F,,target,
284,1728576507789,10/10/2024 16:08:27,1728551307789,-7,10/10/2024 02:08:27,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,47,image,Screen 2,7vpf45,2,continue,,1418.6999999996333,1416.7000000000116,1418.6999999996333,1418.6999999996333,1416.7000000000116,1418.6999999996333,1,1418.6999999996333,0,0,,Click To Continue,Continue Button,7,object-82,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,,F,,target,
285,1728576507790,10/10/2024 16:08:27,1728551307790,-7,10/10/2024 02:08:27,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,47,image,Screen 2,7vpf45,2,response,6,472.1000000000058,1416.7000000000116,1419.2999999992608,472.1000000000058,1416.7000000000116,1419.2999999992608,1,472.1000000000058,947.1999999992549,0,,Slider,Slider,4,object-78,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,,F,,target,
286,1728576507799,10/10/2024 16:08:27,1728551307799,-7,10/10/2024 02:08:27,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,48,image,Screen 1,l8m57c,1,info,,7,0,7,7,0,7,1,7,0,0,,Slider,Slider,4,object-51,image,351,9429c67f6cd1ee28595e7f303408801b.jpg,target,,J,,filler,
287,1728576510724,10/10/2024 16:08:30,1728551310724,-7,10/10/2024 02:08:30,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,48,image,Screen 1,l8m57c,1,continue,,2936.6999999988766,2930.1999999999825,2936.6999999988766,2936.6999999988766,2930.1999999999825,2936.6999999988766,1,2936.6999999988766,0,0,,Click To Continue,Continue Button,7,object-69,image,351,9429c67f6cd1ee28595e7f303408801b.jpg,target,,J,,filler,
288,1728576510724,10/10/2024 16:08:30,1728551310724,-7,10/10/2024 02:08:30,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,48,image,Screen 1,l8m57c,1,response,7,1152.6000000000058,2930.1999999999825,2936.9999999996217,1152.6000000000058,2930.1999999999825,2936.9999999996217,1,1152.6000000000058,1784.3999999996158,0,,Slider,Slider,4,object-51,image,351,9429c67f6cd1ee28595e7f303408801b.jpg,target,,J,,filler,
289,1728576510727,10/10/2024 16:08:30,1728551310727,-7,10/10/2024 02:08:30,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,48,image,Screen 2,7vpf45,2,info,,7,0,7,7,0,7,1,7,0,0,,Slider,Slider,4,object-78,image,351,9429c67f6cd1ee28595e7f303408801b.jpg,target,,J,,filler,
290,1728576511894,10/10/2024 16:08:31,1728551311894,-7,10/10/2024 02:08:31,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,48,image,Screen 2,7vpf45,2,continue,,1176.3999999992666,1173.5,1176.3999999992666,1176.3999999992666,1173.5,1176.3999999992666,1,1176.3999999992666,0,0,,Click To Continue,Continue Button,7,object-82,image,351,9429c67f6cd1ee28595e7f303408801b.jpg,target,,J,,filler,
291,1728576511894,10/10/2024 16:08:31,1728551311894,-7,10/10/2024 02:08:31,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,48,image,Screen 2,7vpf45,2,response,6,562.5,1173.5,1176.5999999985215,562.5,1173.5,1176.5999999985215,1,562.5,614.0999999985215,0,,Slider,Slider,4,object-78,image,351,9429c67f6cd1ee28595e7f303408801b.jpg,target,,J,,filler,
292,1728576511899,10/10/2024 16:08:31,1728551311899,-7,10/10/2024 02:08:31,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,49,image,Screen 1,l8m57c,1,info,,6.899999999994179,0,6.899999999994179,6.899999999994179,0,6.899999999994179,1,6.899999999994179,0,0,,Slider,Slider,4,object-51,image,103,Landscapes_032_v.jpg,target,,F,,target,
293,1728576516382,10/10/2024 16:08:36,1728551316382,-7,10/10/2024 02:08:36,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,49,image,Screen 1,l8m57c,1,continue,,4490.999999998894,4485.8000000000175,4490.999999998894,4490.999999998894,4485.8000000000175,4490.999999998894,1,4490.999999998894,0,0,,Click To Continue,Continue Button,7,object-69,image,103,Landscapes_032_v.jpg,target,,F,,target,
294,1728576516388,10/10/2024 16:08:36,1728551316388,-7,10/10/2024 02:08:36,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,49,image,Screen 1,l8m57c,1,response,4,902.7000000000116,4485.8000000000175,4492.700000000012,902.7000000000116,4485.8000000000175,4492.700000000012,1,902.7000000000116,3590,0,,Slider,Slider,4,object-51,image,103,Landscapes_032_v.jpg,target,,F,,target,
295,1728576516391,10/10/2024 16:08:36,1728551316391,-7,10/10/2024 02:08:36,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#3,40543660,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,49,image,Screen 2,7vpf45,2,info,,6.899999999994179,0,6.899999999994179,6.899999999994179,0,6.899999999994179,1,6.899999999994179,0,0,,Slider,Slider,4,object-78,image,103,Landscapes_032_v.jpg,target,,F,,target,
