Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
339,1728586552074,10/10/2024 18:55:52,1728572152074,-4,10/10/2024 10:55:52,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,56,image,Screen 2,7vpf45,2,response,3,682.7999999999884,2132.2999999999884,2143.4999999880674,682.7999999999884,2132.2999999999884,2143.4999999880674,1,682.7999999999884,1460.699999988079,0,,Slider,Slider,4,object-78,image,367,2e3b0025fcff7340461ebb7fc282d7c9.jpg,target,,F,,filler,
340,1728586552085,10/10/2024 18:55:52,1728572152085,-4,10/10/2024 10:55:52,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,57,image,Screen 1,l8m57c,1,info,,16.79999999998836,0,16.79999999998836,16.79999999998836,0,16.79999999998836,1,16.79999999998836,0,0,,Slider,Slider,4,object-51,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,,J,,target,
341,1728586555081,10/10/2024 18:55:55,1728572155081,-4,10/10/2024 10:55:55,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,57,image,Screen 1,l8m57c,1,continue,,3017.199999988079,3015.0999999999767,3017.199999988079,3017.199999988079,3015.0999999999767,3017.199999988079,1,3017.199999988079,0,0,,Click To Continue,Continue Button,7,object-69,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,,J,,target,
342,1728586555092,10/10/2024 18:55:55,1728572155092,-4,10/10/2024 10:55:55,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,57,image,Screen 1,l8m57c,1,response,6,1565.7000000000116,3015.0999999999767,3028.9000000059605,1565.7000000000116,3015.0999999999767,3028.9000000059605,1,1565.7000000000116,1463.2000000059488,0,,Slider,Slider,4,object-51,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,,J,,target,
343,1728586555105,10/10/2024 18:55:55,1728572155105,-4,10/10/2024 10:55:55,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,57,image,Screen 2,7vpf45,2,info,,16.79999999998836,0,16.79999999998836,16.79999999998836,0,16.79999999998836,1,16.79999999998836,0,0,,Slider,Slider,4,object-78,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,,J,,target,
344,1728586556842,10/10/2024 18:55:56,1728572156842,-4,10/10/2024 10:55:56,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,57,image,Screen 2,7vpf45,2,continue,,1763.4000000000233,1749.100000000035,1763.4000000000233,1763.4000000000233,1749.100000000035,1763.4000000000233,1,1763.4000000000233,0,0,,Click To Continue,Continue Button,7,object-82,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,,J,,target,
345,1728586556842,10/10/2024 18:55:56,1728572156842,-4,10/10/2024 10:55:56,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,57,image,Screen 2,7vpf45,2,response,5,782.8000000000466,1749.100000000035,1763.699999982142,782.8000000000466,1749.100000000035,1763.699999982142,1,782.8000000000466,980.8999999820953,0,,Slider,Slider,4,object-78,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,,J,,target,
346,1728586556854,10/10/2024 18:55:56,1728572156854,-4,10/10/2024 10:55:56,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,58,image,Screen 1,l8m57c,1,info,,16.600000000034925,0,16.600000000034925,16.600000000034925,0,16.600000000034925,1,16.600000000034925,0,0,,Slider,Slider,4,object-51,image,127,Landscapes_164_h.jpg,target,,F,,filler,
347,1728586562194,10/10/2024 18:56:02,1728572162194,-4,10/10/2024 10:56:02,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,58,image,Screen 1,l8m57c,1,continue,,5366.700000005949,5364,5366.700000005949,5366.700000005949,5364,5366.700000005949,1,5366.700000005949,0,0,,Click To Continue,Continue Button,7,object-69,image,127,Landscapes_164_h.jpg,target,,F,,filler,
348,1728586562195,10/10/2024 18:56:02,1728572162195,-4,10/10/2024 10:56:02,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,58,image,Screen 1,l8m57c,1,response,7,1249.5,5364,5367.299999999988,1249.5,5364,5367.299999999988,1,1249.5,4117.799999999988,0,,Slider,Slider,4,object-51,image,127,Landscapes_164_h.jpg,target,,F,,filler,
349,1728586562204,10/10/2024 18:56:02,1728572162204,-4,10/10/2024 10:56:02,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,58,image,Screen 2,7vpf45,2,info,,12.299999999988358,0,12.299999999988358,12.299999999988358,0,12.299999999988358,1,12.299999999988358,0,0,,Slider,Slider,4,object-78,image,127,Landscapes_164_h.jpg,target,,F,,filler,
350,1728586563799,10/10/2024 18:56:03,1728572163799,-4,10/10/2024 10:56:03,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,58,image,Screen 2,7vpf45,2,continue,,1607.7999999999884,1599.2999999999884,1607.7999999999884,1607.7999999999884,1599.2999999999884,1607.7999999999884,1,1607.7999999999884,0,0,,Click To Continue,Continue Button,7,object-82,image,127,Landscapes_164_h.jpg,target,,F,,filler,
351,1728586563800,10/10/2024 18:56:03,1728572163800,-4,10/10/2024 10:56:03,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,58,image,Screen 2,7vpf45,2,response,4,949.5999999999767,1599.2999999999884,1608.7999999999884,949.5999999999767,1599.2999999999884,1608.7999999999884,1,949.5999999999767,659.2000000000116,0,,Slider,Slider,4,object-78,image,127,Landscapes_164_h.jpg,target,,F,,filler,
352,1728586563823,10/10/2024 18:56:03,1728572163823,-4,10/10/2024 10:56:03,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,59,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,271,fe25ff4825132970ac366436a7ac7f52.jpg,target,,F,,filler,
353,1728586566421,10/10/2024 18:56:06,1728572166421,-4,10/10/2024 10:56:06,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,59,image,Screen 1,l8m57c,1,continue,,2630.5,2615.2999999999884,2630.5,2630.5,2615.2999999999884,2630.5,1,2630.5,0,0,,Click To Continue,Continue Button,7,object-69,image,271,fe25ff4825132970ac366436a7ac7f52.jpg,target,,F,,filler,
354,1728586566425,10/10/2024 18:56:06,1728572166425,-4,10/10/2024 10:56:06,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,59,image,Screen 1,l8m57c,1,response,8,1216,2615.2999999999884,2631.899999999965,1216,2615.2999999999884,2631.899999999965,1,1216,1415.899999999965,0,,Slider,Slider,4,object-51,image,271,fe25ff4825132970ac366436a7ac7f52.jpg,target,,F,,filler,
355,1728586566428,10/10/2024 18:56:06,1728572166428,-4,10/10/2024 10:56:06,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,59,image,Screen 2,7vpf45,2,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,1,16.599999999976717,0,0,,Slider,Slider,4,object-78,image,271,fe25ff4825132970ac366436a7ac7f52.jpg,target,,F,,filler,
356,1728586568428,10/10/2024 18:56:08,1728572168428,-4,10/10/2024 10:56:08,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,59,image,Screen 2,7vpf45,2,continue,,2021.4999999821302,2015.7000000000116,2021.4999999821302,2021.4999999821302,2015.7000000000116,2021.4999999821302,1,2021.4999999821302,0,0,,Click To Continue,Continue Button,7,object-82,image,271,fe25ff4825132970ac366436a7ac7f52.jpg,target,,F,,filler,
357,1728586568428,10/10/2024 18:56:08,1728572168428,-4,10/10/2024 10:56:08,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,59,image,Screen 2,7vpf45,2,response,6,783,2015.7000000000116,2021.7000000000116,783,2015.7000000000116,2021.7000000000116,1,783,1238.7000000000116,0,,Slider,Slider,4,object-78,image,271,fe25ff4825132970ac366436a7ac7f52.jpg,target,,F,,filler,
358,1728586568438,10/10/2024 18:56:08,1728572168438,-4,10/10/2024 10:56:08,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,60,image,Screen 1,l8m57c,1,info,,16.19999998807907,0,16.19999998807907,16.19999998807907,0,16.19999998807907,1,16.19999998807907,0,0,,Slider,Slider,4,object-51,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,,J,,target,
359,1728586570808,10/10/2024 18:56:10,1728572170808,-4,10/10/2024 10:56:10,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,60,image,Screen 1,l8m57c,1,continue,,2386.199999988079,2382.2000000000116,2386.199999988079,2386.199999988079,2382.2000000000116,2386.199999988079,1,2386.199999988079,0,0,,Click To Continue,Continue Button,7,object-69,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,,J,,target,
360,1728586570808,10/10/2024 18:56:10,1728572170808,-4,10/10/2024 10:56:10,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,60,image,Screen 1,l8m57c,1,response,5,1149.5,2382.2000000000116,2386.4000000059605,1149.5,2382.2000000000116,2386.4000000059605,1,1149.5,1236.9000000059605,0,,Slider,Slider,4,object-51,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,,J,,target,
361,1728586570812,10/10/2024 18:56:10,1728572170812,-4,10/10/2024 10:56:10,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,60,image,Screen 2,7vpf45,2,info,,8.099999982106965,0,8.099999982106965,8.099999982106965,0,8.099999982106965,1,8.099999982106965,0,0,,Slider,Slider,4,object-78,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,,J,,target,
362,1728586573167,10/10/2024 18:56:13,1728572173167,-4,10/10/2024 10:56:13,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,60,image,Screen 2,7vpf45,2,continue,,2363.4999999880674,2348.899999999965,2363.4999999880674,2363.4999999880674,2348.899999999965,2363.4999999880674,1,2363.4999999880674,0,0,,Click To Continue,Continue Button,7,object-82,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,,J,,target,
363,1728586573168,10/10/2024 18:56:13,1728572173168,-4,10/10/2024 10:56:13,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,60,image,Screen 2,7vpf45,2,response,3,966.2000000000116,2348.899999999965,2363.7999999999884,966.2000000000116,2348.899999999965,2363.7999999999884,1,966.2000000000116,1397.5999999999767,0,,Slider,Slider,4,object-78,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,,J,,target,
364,1728586573179,10/10/2024 18:56:13,1728572173179,-4,10/10/2024 10:56:13,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,61,image,Screen 1,l8m57c,1,info,,16.699999999953434,0,16.699999999953434,16.699999999953434,0,16.699999999953434,1,16.699999999953434,0,0,,Slider,Slider,4,object-51,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,filler,
365,1728586574991,10/10/2024 18:56:14,1728572174991,-4,10/10/2024 10:56:14,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,61,image,Screen 1,l8m57c,1,continue,,1838.4000000000233,1832.3000000000466,1838.4000000000233,1838.4000000000233,1832.3000000000466,1838.4000000000233,1,1838.4000000000233,0,0,,Click To Continue,Continue Button,7,object-69,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,filler,
366,1728586574991,10/10/2024 18:56:14,1728572174991,-4,10/10/2024 10:56:14,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,61,image,Screen 1,l8m57c,1,response,3,932.8000000000466,1832.3000000000466,1838.5999999881024,932.8000000000466,1832.3000000000466,1838.5999999881024,1,932.8000000000466,905.7999999880558,0,,Slider,Slider,4,object-51,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,filler,
367,1728586574995,10/10/2024 18:56:14,1728572174995,-4,10/10/2024 10:56:14,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,61,image,Screen 2,7vpf45,2,info,,9.799999988055788,0,9.799999988055788,9.799999988055788,0,9.799999988055788,1,9.799999988055788,0,0,,Slider,Slider,4,object-78,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,filler,
368,1728586576798,10/10/2024 18:56:16,1728572176798,-4,10/10/2024 10:56:16,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,61,image,Screen 2,7vpf45,2,continue,,1812.7999999880558,1799.0999999999767,1812.7999999880558,1812.7999999880558,1799.0999999999767,1812.7999999880558,1,1812.7999999880558,0,0,,Click To Continue,Continue Button,7,object-82,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,filler,
369,1728586576812,10/10/2024 18:56:16,1728572176812,-4,10/10/2024 10:56:16,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,61,image,Screen 2,7vpf45,2,response,5,666.2999999999884,1799.0999999999767,1815.6999999999534,666.2999999999884,1799.0999999999767,1815.6999999999534,1,666.2999999999884,1149.399999999965,0,,Slider,Slider,4,object-78,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,filler,
370,1728586576835,10/10/2024 18:56:16,1728572176835,-4,10/10/2024 10:56:16,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,62,image,Screen 1,l8m57c,1,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,1,16.599999999976717,0,0,,Slider,Slider,4,object-51,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,target,
371,1728586578882,10/10/2024 18:56:18,1728572178882,-4,10/10/2024 10:56:18,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,62,image,Screen 1,l8m57c,1,continue,,2098.199999988079,2082.4000000000233,2098.199999988079,2098.199999988079,2082.4000000000233,2098.199999988079,1,2098.199999988079,0,0,,Click To Continue,Continue Button,7,object-69,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,target,
372,1728586578883,10/10/2024 18:56:18,1728572178883,-4,10/10/2024 10:56:18,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,62,image,Screen 1,l8m57c,1,response,4,866.4000000000233,2082.4000000000233,2098.2999999821186,866.4000000000233,2082.4000000000233,2098.2999999821186,1,866.4000000000233,1231.8999999820953,0,,Slider,Slider,4,object-51,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,target,
373,1728586578887,10/10/2024 18:56:18,1728572178887,-4,10/10/2024 10:56:18,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,62,image,Screen 2,7vpf45,2,info,,16.800000000046566,0,16.800000000046566,16.800000000046566,0,16.800000000046566,1,16.800000000046566,0,0,,Slider,Slider,4,object-78,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,target,
374,1728586580341,10/10/2024 18:56:20,1728572180341,-4,10/10/2024 10:56:20,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,62,image,Screen 2,7vpf45,2,continue,,1474.1999999940163,1465.899999999965,1474.1999999940163,1474.1999999940163,1465.899999999965,1474.1999999940163,1,1474.1999999940163,0,0,,Click To Continue,Continue Button,7,object-82,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,target,
375,1728586580341,10/10/2024 18:56:20,1728572180341,-4,10/10/2024 10:56:20,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,62,image,Screen 2,7vpf45,2,response,4,599.7999999999884,1465.899999999965,1474.5999999999767,599.7999999999884,1465.899999999965,1474.5999999999767,1,599.7999999999884,874.7999999999884,0,,Slider,Slider,4,object-78,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,target,
376,1728586580353,10/10/2024 18:56:20,1728572180353,-4,10/10/2024 10:56:20,187004,3,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4,40547037,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,63,image,Screen 1,l8m57c,1,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,1,16.599999999976717,0,0,,Slider,Slider,4,object-51,image,71,Landscapes_037_v.jpg,target,,F,,filler,
