Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
11,1728576017230,10/10/2024 16:00:17,1728550817230,-7,10/10/2024 02:00:17,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,8,image,Screen 3,zz7hbh,1,response,2,2121.800000000374,2117.800000000003,2121.800000000374,2121.800000000374,2117.800000000003,2121.800000000374,1,2121.800000000374,0,0,,Keyboard Response,Image,1,object-1907,image,47,fdc9e62b6263dadd11d44260bb730622.jpg,target,F,,target,
12,1728576019563,10/10/2024 16:00:19,1728550819563,-7,10/10/2024 02:00:19,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,9,image,Screen 3,zz7hbh,1,response,6,2337.7999999992535,2333.199999999997,2337.7999999992535,2337.7999999992535,2333.199999999997,2337.7999999992535,1,2337.7999999992535,0,0,,Keyboard Response,Image,1,object-1907,image,255,ffef5b6ece3a2dda515e981c7b22d3fd.jpg,target,J,,filler,
13,1728576022903,10/10/2024 16:00:22,1728550822903,-7,10/10/2024 02:00:22,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,10,image,Screen 3,zz7hbh,1,response,3,3344.4000000000015,3340,3344.4000000000015,3344.4000000000015,3340,3344.4000000000015,1,3344.4000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,48,Lake 11.jpg,target,J,,filler,
14,1728576024336,10/10/2024 16:00:24,1728550824336,-7,10/10/2024 02:00:24,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,11,image,Screen 3,zz7hbh,1,response,2,1436.999999999629,1430.5,1436.999999999629,1436.999999999629,1430.5,1436.999999999629,1,1436.999999999629,0,0,,Keyboard Response,Image,1,object-1907,image,79,ff4a6976c6a7903529752e27103a0547.jpg,target,F,,target,
15,1728576025804,10/10/2024 16:00:25,1728550825804,-7,10/10/2024 02:00:25,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,12,image,Screen 3,zz7hbh,1,response,1,1474.7000000007465,1472.0999999999985,1474.7000000007465,1474.7000000007465,1472.0999999999985,1474.7000000007465,1,1474.7000000007465,0,0,,Keyboard Response,Image,1,object-1907,image,375,c71dcf7bdd9c98bf79ccbe7dda4e6a97.jpg,target,F,,target,
16,1728576027996,10/10/2024 16:00:27,1728550827996,-7,10/10/2024 02:00:27,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,13,image,Screen 3,zz7hbh,1,response,6,2194.2000000000044,2187.300000000003,2194.2000000000044,2194.2000000000044,2187.300000000003,2194.2000000000044,1,2194.2000000000044,0,0,,Keyboard Response,Image,1,object-1907,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,J,,filler,
17,1728576030981,10/10/2024 16:00:30,1728550830981,-7,10/10/2024 02:00:30,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,14,image,Screen 3,zz7hbh,1,response,5,2991.9000000003725,2985.9000000000015,2991.9000000003725,2991.9000000003725,2985.9000000000015,2991.9000000003725,1,2991.9000000003725,0,0,,Keyboard Response,Image,1,object-1907,image,80,NegMidNonsoc_17.jpg,target,J,,filler,
18,1728576032686,10/10/2024 16:00:32,1728550832686,-7,10/10/2024 02:00:32,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,15,image,Screen 3,zz7hbh,1,response,6,1711.4000000007436,1708.2999999999956,1711.4000000007436,1711.4000000007436,1708.2999999999956,1711.4000000007436,1,1711.4000000007436,0,0,,Keyboard Response,Image,1,object-1907,image,335,NegMidNonsoc_5.jpg,target,J,,filler,
19,1728576034828,10/10/2024 16:00:34,1728550834828,-7,10/10/2024 02:00:34,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,16,image,Screen 3,zz7hbh,1,response,1,2145.100000000748,2138.600000000006,2145.100000000748,2145.100000000748,2138.600000000006,2145.100000000748,1,2145.100000000748,0,0,,Keyboard Response,Image,1,object-1907,image,1511,5a23a47679198e010456386f5e261a82.jpg,target,F,,target,
20,1728576037627,10/10/2024 16:00:37,1728550837627,-7,10/10/2024 02:00:37,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,17,image,Screen 3,zz7hbh,1,response,2,2805.399999999252,2798.5,2805.399999999252,2805.399999999252,2798.5,2805.399999999252,1,2805.399999999252,0,0,,Keyboard Response,Image,1,object-1907,image,311,NegMidNonsoc_23.jpg,target,F,,target,
21,1728576039339,10/10/2024 16:00:39,1728550839339,-7,10/10/2024 02:00:39,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,18,image,Screen 3,zz7hbh,1,response,1,1719.1000000003696,1715.0999999999913,1719.1000000003696,1719.1000000003696,1715.0999999999913,1719.1000000003696,1,1719.1000000003696,0,0,,Keyboard Response,Image,1,object-1907,image,359,ffb4a2224773cc9402115b14ee95ee01.jpg,target,F,,target,
22,1728576043320,10/10/2024 16:00:43,1728550843320,-7,10/10/2024 02:00:43,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,19,image,Screen 3,zz7hbh,1,response,3,3984.5000000003783,3978.9000000000087,3984.5000000003783,3984.5000000003783,3978.9000000000087,3984.5000000003783,1,3984.5000000003783,0,0,,Keyboard Response,Image,1,object-1907,image,1751,fdda6cc29804708ad31e75527cd76e9c.jpg,target,F,,target,
23,1728576046601,10/10/2024 16:00:46,1728550846601,-7,10/10/2024 02:00:46,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,20,image,Screen 3,zz7hbh,1,response,4,3284.5999999999913,3277.5999999999913,3284.5999999999913,3284.5999999999913,3277.5999999999913,3284.5999999999913,1,3284.5999999999913,0,0,,Keyboard Response,Image,1,object-1907,image,143,2a3c588170a6bf80d052d1c017bbf1f4.jpg,target,F,,target,
24,1728576050032,10/10/2024 16:00:50,1728550850032,-7,10/10/2024 02:00:50,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,21,image,Screen 3,zz7hbh,1,response,3,3440.1999999996333,3437.2000000000116,3440.1999999996333,3440.1999999996333,3437.2000000000116,3440.1999999996333,1,3440.1999999996333,0,0,,Keyboard Response,Image,1,object-1907,image,231,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,target,F,,target,
25,1728576051895,10/10/2024 16:00:51,1728550851895,-7,10/10/2024 02:00:51,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,22,image,Screen 3,zz7hbh,1,response,6,1865.7000000007392,1861,1865.7000000007392,1865.7000000007392,1861,1865.7000000007392,1,1865.7000000007392,0,0,,Keyboard Response,Image,1,object-1907,image,112,6a428827436fae2f1dc16138cf69fbc3.jpg,target,J,,filler,
26,1728576054981,10/10/2024 16:00:54,1728550854981,-7,10/10/2024 02:00:54,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,23,image,Screen 3,zz7hbh,1,response,4,3090.899999999994,3090,3090.899999999994,3090.899999999994,3090,3090.899999999994,1,3090.899999999994,0,0,,Keyboard Response,Image,1,object-1907,image,88,Landscapes_112_v.jpg,target,J,,filler,
27,1728576056932,10/10/2024 16:00:56,1728550856932,-7,10/10/2024 02:00:56,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,24,image,Screen 3,zz7hbh,1,response,3,1951.2999999999884,1944.3999999999942,1951.2999999999884,1951.2999999999884,1944.3999999999942,1951.2999999999884,1,1951.2999999999884,0,0,,Keyboard Response,Image,1,object-1907,image,103,Landscapes_032_v.jpg,target,F,,target,
28,1728576059327,10/10/2024 16:00:59,1728550859327,-7,10/10/2024 02:00:59,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,25,image,Screen 3,zz7hbh,1,response,6,2402.600000000006,2395.600000000006,2402.600000000006,2402.600000000006,2395.600000000006,2402.600000000006,1,2402.600000000006,0,0,,Keyboard Response,Image,1,object-1907,image,335,2a108677e97ca05cfd3ffaf1bcf4ab6f.jpg,target,F,,target,
29,1728576061114,10/10/2024 16:01:01,1728550861114,-7,10/10/2024 02:01:01,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,26,image,Screen 3,zz7hbh,1,response,4,1793.8999999999942,1791.5,1793.8999999999942,1793.8999999999942,1791.5,1793.8999999999942,1,1793.8999999999942,0,0,,Keyboard Response,Image,1,object-1907,image,2071,3ed4c65eb4ba874e455ada92d56a3ff9.jpg,target,J,,filler,
30,1728576065289,10/10/2024 16:01:05,1728550865289,-7,10/10/2024 02:01:05,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,27,image,Screen 3,zz7hbh,1,response,4,4177.300000000367,4173.299999999988,4177.300000000367,4177.300000000367,4173.299999999988,4177.300000000367,1,4177.300000000367,0,0,,Keyboard Response,Image,1,object-1907,image,279,7a8791914e3ca49c66c1d6907761707b.jpg,target,F,,target,
31,1728576067943,10/10/2024 16:01:07,1728550867943,-7,10/10/2024 02:01:07,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,28,image,Screen 3,zz7hbh,1,response,3,2658.6999999996333,2652.600000000006,2658.6999999996333,2658.6999999996333,2652.600000000006,2658.6999999996333,1,2658.6999999996333,0,0,,Keyboard Response,Image,1,object-1907,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,F,,target,
32,1728576071639,10/10/2024 16:01:11,1728550871639,-7,10/10/2024 02:01:11,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,29,image,Screen 3,zz7hbh,1,response,3,3701.0999999999913,3694.199999999997,3701.0999999999913,3701.0999999999913,3694.199999999997,3701.0999999999913,1,3701.0999999999913,0,0,,Keyboard Response,Image,1,object-1907,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,J,,filler,
33,1728576073357,10/10/2024 16:01:13,1728550873357,-7,10/10/2024 02:01:13,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,30,image,Screen 3,zz7hbh,1,response,4,1725.800000000003,1722,1725.800000000003,1725.800000000003,1722,1725.800000000003,1,1725.800000000003,0,0,,Keyboard Response,Image,1,object-1907,image,391,fc7354a0bbef269140ce76bff20aa450.jpg,target,J,,filler,
34,1728576074641,10/10/2024 16:01:14,1728550874641,-7,10/10/2024 02:01:14,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,31,image,Screen 3,zz7hbh,1,response,2,1287.300000000003,1284.800000000003,1287.300000000003,1287.300000000003,1284.800000000003,1287.300000000003,1,1287.300000000003,0,0,,Keyboard Response,Image,1,object-1907,image,1591,c9b37e0251acb3852cfa984af9422718.jpg,target,J,,filler,
35,1728576076446,10/10/2024 16:01:16,1728550876446,-7,10/10/2024 02:01:16,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,32,image,Screen 3,zz7hbh,1,response,1,1807.5999999996275,1805.3999999999942,1807.5999999996275,1807.5999999996275,1805.3999999999942,1807.5999999996275,1,1807.5999999996275,0,0,,Keyboard Response,Image,1,object-1907,image,2231,Grass 6.jpg,target,F,,target,
36,1728576078429,10/10/2024 16:01:18,1728550878429,-7,10/10/2024 02:01:18,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,33,image,Screen 3,zz7hbh,1,response,6,1984.9000000007509,1979,1984.9000000007509,1984.9000000007509,1979,1984.9000000007509,1,1984.9000000007509,0,0,,Keyboard Response,Image,1,object-1907,image,280,1eafbbd1f74c8a605ae44aaa0c029ff5.jpg,target,J,,filler,
37,1728576081024,10/10/2024 16:01:21,1728550881024,-7,10/10/2024 02:01:21,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,34,image,Screen 3,zz7hbh,1,response,1,2600.6999999996333,2597,2600.6999999996333,2600.6999999996333,2597,2600.6999999996333,1,2600.6999999996333,0,0,,Keyboard Response,Image,1,object-1907,image,319,Landscapes_070_h.jpg,target,F,,target,
38,1728576082550,10/10/2024 16:01:22,1728550882550,-7,10/10/2024 02:01:22,187004,3,task-6sfn,repeat-3dmk#2->-repeat-tj2w#3,40543543,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_skips2,memory_skips2,35,image,Screen 3,zz7hbh,1,response,2,1530.1999999996333,1527.7000000000116,1530.1999999996333,1530.1999999996333,1527.7000000000116,1530.1999999996333,1,1530.1999999996333,0,0,,Keyboard Response,Image,1,object-1907,image,7,NegMidNonsoc_20.jpg,target,F,,target,
