Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
5,1728576101785,10/10/2024 16:01:41,1728558101785,-5,10/10/2024 06:01:41,187004,3,task-i3u4,repeat-3dmk#6->-repeat-tj2w#1,40543540,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,4578.499999999971,4561.6999999999825,4578.499999999971,4578.499999999971,4561.6999999999825,4578.499999999971,1,4578.499999999971,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1728576125600,10/10/2024 16:02:05,1728558125600,-5,10/10/2024 06:02:05,187004,3,task-i3u4,repeat-3dmk#6->-repeat-tj2w#1,40543540,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,23832.29999980927,23826.800000000017,23832.29999980927,23832.29999980927,23826.800000000017,23832.29999980927,1,23832.29999980927,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1728576125632,10/10/2024 16:02:05,1728558125632,-5,10/10/2024 06:02:05,187004,3,task-i3u4,repeat-3dmk#6->-repeat-tj2w#1,40543540,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1728576198907,10/10/2024 16:03:18,1728558198907,-5,10/10/2024 06:03:18,187004,3,task-i3u4,repeat-3dmk#6->-repeat-tj2w#2,40543632,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1728576218314,10/10/2024 16:03:38,1728558218314,-5,10/10/2024 06:03:38,187004,3,task-i3u4,repeat-3dmk#6->-repeat-tj2w#2,40543632,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,19199.600000000002,19182.5,19199.600000000002,19199.600000000002,19182.5,19199.600000000002,1,19199.600000000002,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1728576223990,10/10/2024 16:03:43,1728558223990,-5,10/10/2024 06:03:43,187004,3,task-i3u4,repeat-3dmk#6->-repeat-tj2w#2,40543632,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,5699.999999809264,5693.5999999999985,5699.999999809264,5699.999999809264,5693.5999999999985,5699.999999809264,1,5699.999999809264,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1728576234070,10/10/2024 16:03:54,1728558234070,-5,10/10/2024 06:03:54,187004,3,task-i3u4,repeat-3dmk#6->-repeat-tj2w#2,40543632,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,10086.499999952317,10074.500000000004,10086.499999952317,10086.499999952317,10074.500000000004,10086.499999952317,1,10086.499999952317,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1728576261750,10/10/2024 16:04:21,1728558261750,-5,10/10/2024 06:04:21,187004,3,task-i3u4,repeat-3dmk#6->-repeat-tj2w#2,40543632,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,27689.89999999998,27673.09999999999,27689.89999999998,27689.89999999998,27673.09999999999,27689.89999999998,1,27689.89999999998,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1728576269852,10/10/2024 16:04:29,1728558269852,-5,10/10/2024 06:04:29,187004,3,task-i3u4,repeat-3dmk#6->-repeat-tj2w#2,40543632,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,8120.399999952322,8108.700000000012,8120.399999952322,8120.399999952322,8108.700000000012,8120.399999952322,1,8120.399999952322,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1728576269856,10/10/2024 16:04:29,1728558269856,-5,10/10/2024 06:04:29,187004,3,task-i3u4,repeat-3dmk#6->-repeat-tj2w#2,40543632,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
