Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
3,1737126241501,17/01/2025 15:04:01,1737097441501,-8,16/01/2025 23:04:01,153647,19,task-bypn,repeat-3dmk#4->-repeat-tj2w#3->-repeat-bh4w#5,42547513,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2244,,,,0,,,,,,,,,,,
1,1737127916554,17/01/2025 15:31:56,1737099116554,-8,16/01/2025 23:31:56,153647,19,task-bypn,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42549035,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x730,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737127919221,17/01/2025 15:31:59,1737099119221,-8,16/01/2025 23:31:59,153647,19,task-bypn,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42549035,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x730,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2689.10000000298,2681.6000000000004,2689.10000000298,2689.10000000298,2681.6000000000004,2689.10000000298,1,2689.10000000298,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,69
3,1737127919226,17/01/2025 15:31:59,1737099119226,-8,16/01/2025 23:31:59,153647,19,task-bypn,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42549035,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x730,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2652,,,,0,,,,,,,,,,,
1,1737128386629,17/01/2025 15:39:46,1737099586629,-8,16/01/2025 23:39:46,153647,19,task-bypn,repeat-3dmk#1->-repeat-tj2w#3->-repeat-bh4w#1,42549324,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Advance (Subj) ,2,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737128390927,17/01/2025 15:39:50,1737099590927,-8,16/01/2025 23:39:50,153647,19,task-bypn,repeat-3dmk#1->-repeat-tj2w#3->-repeat-bh4w#1,42549324,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Advance (Subj) ,2,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4328.012000023842,4315.812,4328.012000023842,4328.012000023842,4315.812,4328.012000023842,1,4328.012000023842,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,72
3,1737128390932,17/01/2025 15:39:50,1737099590932,-8,16/01/2025 23:39:50,153647,19,task-bypn,repeat-3dmk#1->-repeat-tj2w#3->-repeat-bh4w#1,42549324,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Advance (Subj) ,2,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4246,,,,0,,,,,,,,,,,
1,1737130906816,17/01/2025 16:21:46,1737102106816,-8,17/01/2025 00:21:46,153647,19,task-bypn,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42551090,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Advance (Subj) ,2,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737130914312,17/01/2025 16:21:54,1737102114312,-8,17/01/2025 00:21:54,153647,19,task-bypn,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42551090,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Advance (Subj) ,2,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,7481.183999999998,7464.4839999999995,7481.183999999998,7481.183999999998,7464.4839999999995,7481.183999999998,1,7481.183999999998,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,80
3,1737130914319,17/01/2025 16:21:54,1737102114319,-8,17/01/2025 00:21:54,153647,19,task-bypn,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42551090,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Advance (Subj) ,2,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,7460,,,,0,,,,,,,,,,,
END OF FILE
