Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
12,1737126976386,17/01/2025 15:16:16,1737108976386,-5,17/01/2025 05:16:16,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.799999999999272,0,16.799999999999272,16.799999999999272,0,16.799999999999272,0,16.799999999999272,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,36
13,1737126984022,17/01/2025 15:16:24,1737108984022,-5,17/01/2025 05:16:24,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,7652,7649.300000000003,7652,7652,7649.300000000003,7652,0,7652,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,37
14,1737126984025,17/01/2025 15:16:24,1737108984025,-5,17/01/2025 05:16:24,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,5782.9000000000015,7649.300000000003,7655,5782.9000000000015,7649.300000000003,7655,1,5782.9000000000015,1872.0999999999985,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,38
15,1737126985028,17/01/2025 15:16:25,1737108985028,-5,17/01/2025 05:16:25,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,9.400000071524119,0,9.400000071524119,9.400000071524119,0,9.400000071524119,0,9.400000071524119,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,38
16,1737126992461,17/01/2025 15:16:32,1737108992461,-5,17/01/2025 05:16:32,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,7442.400000071524,7432.699999999997,7442.400000071524,7442.400000071524,7432.699999999997,7442.400000071524,0,7442.400000071524,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,39
17,1737126992462,17/01/2025 15:16:32,1737108992462,-5,17/01/2025 05:16:32,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,5816.199999999997,7432.699999999997,7442.900000071524,5816.199999999997,7432.699999999997,7442.900000071524,1,5816.199999999997,1626.700000071527,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,40
18,1737126993466,17/01/2025 15:16:33,1737108993466,-5,17/01/2025 05:16:33,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,14.500000071522663,0,14.500000071522663,14.500000071522663,0,14.500000071522663,0,14.500000071522663,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,40
19,1737126998548,17/01/2025 15:16:38,1737108998548,-5,17/01/2025 05:16:38,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,5095.300000023839,5082.899999999994,5095.300000023839,5095.300000023839,5082.899999999994,5095.300000023839,0,5095.300000023839,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,41
20,1737126998551,17/01/2025 15:16:38,1737108998551,-5,17/01/2025 05:16:38,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,3149.5999999999985,5082.899999999994,5098.900000047681,3149.5999999999985,5082.899999999994,5098.900000047681,1,3149.5999999999985,1949.3000000476823,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,42
21,1737126999546,17/01/2025 15:16:39,1737108999546,-5,17/01/2025 05:16:39,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,11.100000071528484,0,11.100000071528484,11.100000071528484,0,11.100000071528484,0,11.100000071528484,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,42
22,1737127005136,17/01/2025 15:16:45,1737109005136,-5,17/01/2025 05:16:45,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,5601.300000000003,5599.5,5601.300000000003,5601.300000000003,5599.5,5601.300000000003,0,5601.300000000003,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,43
23,1737127005137,17/01/2025 15:16:45,1737109005137,-5,17/01/2025 05:16:45,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,3483.100000000006,5599.5,5602.1000000715285,3483.100000000006,5599.5,5602.1000000715285,1,3483.100000000006,2119.0000000715227,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,44
24,1737127006154,17/01/2025 15:16:46,1737109006154,-5,17/01/2025 05:16:46,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,16.799999999995634,0,16.799999999995634,16.799999999995634,0,16.799999999995634,0,16.799999999995634,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,44
25,1737127010756,17/01/2025 15:16:50,1737109010756,-5,17/01/2025 05:16:50,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,4621.600000047685,4615.9000000000015,4621.600000047685,4621.600000047685,4615.9000000000015,4621.600000047685,0,4621.600000047685,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,45
26,1737127010760,17/01/2025 15:16:50,1737109010760,-5,17/01/2025 05:16:50,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,5,3866,4615.9000000000015,4624.700000071527,3866,4615.9000000000015,4624.700000071527,1,3866,758.700000071527,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,46
27,1737127011767,17/01/2025 15:16:51,1737109011767,-5,17/01/2025 05:16:51,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,14.900000000001455,0,14.900000000001455,14.900000000001455,0,14.900000000001455,0,14.900000000001455,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,46
28,1737127017997,17/01/2025 15:16:57,1737109017997,-5,17/01/2025 05:16:57,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,6246.100000047685,6232.799999999996,6246.100000047685,6246.100000047685,6232.799999999996,6246.100000047685,0,6246.100000047685,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,47
29,1737127017998,17/01/2025 15:16:57,1737109017998,-5,17/01/2025 05:16:57,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,6,3333.0999999999985,6232.799999999996,6246.800000095369,3333.0999999999985,6232.799999999996,6246.800000095369,1,3333.0999999999985,2913.7000000953703,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,48
30,1737127018986,17/01/2025 15:16:58,1737109018986,-5,17/01/2025 05:16:58,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#4,42548197,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,67070,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1737127513914,17/01/2025 15:25:13,1737109513914,-5,17/01/2025 05:25:13,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1737127631701,17/01/2025 15:27:11,1737109631701,-5,17/01/2025 05:27:11,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,117118.7,117102,117118.7,117118.7,117102,117118.7,1,117118.7,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1737127633164,17/01/2025 15:27:13,1737109633164,-5,17/01/2025 05:27:13,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,1482.7999999999884,1466.199999999997,1482.7999999999884,1482.7999999999884,1466.199999999997,1482.7999999999884,1,1482.7999999999884,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1737127665749,17/01/2025 15:27:45,1737109665749,-5,17/01/2025 05:27:45,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,32601.999999999724,32598.199999999997,32601.999999999724,32601.999999999724,32598.199999999997,32601.999999999724,1,32601.999999999724,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1737127665800,17/01/2025 15:27:45,1737109665800,-5,17/01/2025 05:27:45,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,1,16.60000000000582,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1737127672049,17/01/2025 15:27:52,1737109672049,-5,17/01/2025 05:27:52,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,6302.999999999913,6296.5,6302.999999999913,6302.999999999913,6296.5,6302.999999999913,1,6302.999999999913,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1737127672051,17/01/2025 15:27:52,1737109672051,-5,17/01/2025 05:27:52,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,5,3031.7000000000116,6296.5,6305.39999999982,3031.7000000000116,6296.5,6305.39999999982,1,3031.7000000000116,3273.699999999808,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
8,1737127672095,17/01/2025 15:27:52,1737109672095,-5,17/01/2025 05:27:52,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1737127672886,17/01/2025 15:27:52,1737109672886,-5,17/01/2025 05:27:52,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,843.8999999998196,833,843.8999999998196,843.8999999998196,833,843.8999999998196,1,843.8999999998196,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1737127672888,17/01/2025 15:27:52,1737109672888,-5,17/01/2025 05:27:52,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,,846.1999999996333,833,846.1999999996333,846.1999999996333,833,846.1999999996333,1,846.1999999996333,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1737127675876,17/01/2025 15:27:55,1737109675876,-5,17/01/2025 05:27:55,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3000.6999999996333,2998.2000000000116,3000.6999999996333,3000.6999999996333,2998.2000000000116,3000.6999999996333,1,3000.6999999996333,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1737127675941,17/01/2025 15:27:55,1737109675941,-5,17/01/2025 05:27:55,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,0,16.60000000000582,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1737127684960,17/01/2025 15:28:04,1737109684960,-5,17/01/2025 05:28:04,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,9085.799999999901,9078.799999999988,9085.799999999901,9085.799999999901,9078.799999999988,9085.799999999901,0,9085.799999999901,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
14,1737127684962,17/01/2025 15:28:04,1737109684962,-5,17/01/2025 05:28:04,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,7579.299999999988,9078.799999999988,9088.099999999715,7579.299999999988,9078.799999999988,9088.099999999715,1,7579.299999999988,1508.7999999997264,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,2
15,1737127685984,17/01/2025 15:28:05,1737109685984,-5,17/01/2025 05:28:05,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,0,16.70000000001164,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,2
16,1737127917196,17/01/2025 15:31:57,1737109917196,-5,17/01/2025 05:31:57,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,231244.3999999999,231238.90000000002,231244.3999999999,231244.3999999999,231238.90000000002,231244.3999999999,0,231244.3999999999,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,3
17,1737127917204,17/01/2025 15:31:57,1737109917204,-5,17/01/2025 05:31:57,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,229589.8,231238.90000000002,231251.59999999963,229589.8,231238.90000000002,231251.59999999963,1,229589.8,1661.799999999639,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,4
18,1737127918225,17/01/2025 15:31:58,1737109918225,-5,17/01/2025 05:31:58,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,0,16.70000000001164,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,4
19,1737127926955,17/01/2025 15:32:06,1737109926955,-5,17/01/2025 05:32:06,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#1,42548716,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,8765.399999999732,8761.700000000012,8765.399999999732,8765.399999999732,8761.700000000012,8765.399999999732,0,8765.399999999732,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,5
