Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: memory,Spreadsheet: randomise,Spreadsheet: img,Manipulation: Spreadsheet
62,1737125615806,17/01/2025 14:53:35,1737096815806,-8,16/01/2025 22:53:35,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,61,image,Screen 3,zz7hbh,1,response,1,688.8999999523221,682.5,688.8999999523221,688.8999999523221,682.5,688.8999999523221,1,688.8999999523221,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5f1de49bddc9d70f9816b42d3146d343.jpg,
63,1737125616630,17/01/2025 14:53:36,1737096816630,-8,16/01/2025 22:53:36,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,62,image,Screen 3,zz7hbh,1,response,1,830.6000000000058,815.8999999999942,830.6000000000058,830.6000000000058,815.8999999999942,830.6000000000058,1,830.6000000000058,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Pollution 1.jpg,
64,1737125617350,17/01/2025 14:53:37,1737096817350,-8,16/01/2025 22:53:37,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,63,image,Screen 3,zz7hbh,1,response,1,732.5000000000291,715.9000000000233,732.5000000000291,732.5000000000291,715.9000000000233,732.5000000000291,1,732.5000000000291,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,NegHighNonsoc_19.jpg,
65,1737125619827,17/01/2025 14:53:39,1737096819827,-8,16/01/2025 22:53:39,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,64,image,Screen 3,zz7hbh,1,response,1,2496.500000047672,2481,2496.500000047672,2496.500000047672,2481,2496.500000047672,1,2496.500000047672,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3d1624eb4c35402296bf9bc2e790f343.jpg,
66,1737125621309,17/01/2025 14:53:41,1737096821309,-8,16/01/2025 22:53:41,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,65,image,Screen 3,zz7hbh,1,response,1,1497.399999904621,1481.8999999999942,1497.399999904621,1497.399999904621,1481.8999999999942,1497.399999904621,1,1497.399999904621,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e55bcaa25fabbc8578a7277fc33739b.jpg,
67,1737125625458,17/01/2025 14:53:45,1737096825458,-8,16/01/2025 22:53:45,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,66,image,Screen 3,zz7hbh,1,response,5,4162.600000000006,4146,4162.600000000006,4162.600000000006,4146,4162.600000000006,1,4162.600000000006,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,2f3e68a37d68e5bab426786d2ae708cf.jpg,
68,1737125626636,17/01/2025 14:53:46,1737096826636,-8,16/01/2025 22:53:46,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,67,image,Screen 3,zz7hbh,1,response,1,1196.3999999999942,1182,1196.3999999999942,1196.3999999999942,1182,1196.3999999999942,1,1196.3999999999942,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e11737ef84d2540acdb3e95be306366.jpg,
69,1737125629024,17/01/2025 14:53:49,1737096829024,-8,16/01/2025 22:53:49,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,68,image,Screen 3,zz7hbh,1,response,1,2402.1999999523105,2397.6999999999825,2402.1999999523105,2402.1999999523105,2397.6999999999825,2402.1999999523105,1,2402.1999999523105,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,d8f1bd0679a210b6b43880a48c128c94.jpg,
70,1737125630193,17/01/2025 14:53:50,1737096830193,-8,16/01/2025 22:53:50,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,69,image,Screen 3,zz7hbh,1,response,1,1173.499999952328,1165.6000000000058,1173.499999952328,1173.499999952328,1165.6000000000058,1173.499999952328,1,1173.499999952328,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5e5b9d846232bdcc3e52cd453a221dff.jpg,
71,1737125630759,17/01/2025 14:53:50,1737096830759,-8,16/01/2025 22:53:50,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,70,image,Screen 3,zz7hbh,1,response,1,573.8000000476895,566.2000000000116,573.8000000476895,573.8000000476895,566.2000000000116,573.8000000476895,1,573.8000000476895,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5fdc482e5b42049a82ca070062ab59d8.jpg,
72,1737125631364,17/01/2025 14:53:51,1737096831364,-8,16/01/2025 22:53:51,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,71,image,Screen 3,zz7hbh,1,response,1,612.3000000953616,599.3999999999942,612.3000000953616,612.3000000953616,599.3999999999942,612.3000000953616,1,612.3000000953616,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,4c439fd6c90fcac1d9c247e0d30db57a.jpg,
73,1737125631991,17/01/2025 14:53:51,1737096831991,-8,16/01/2025 22:53:51,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,72,image,Screen 3,zz7hbh,1,response,1,640.4000000953674,632.7999999999884,640.4000000953674,640.4000000953674,632.7999999999884,640.4000000953674,1,640.4000000953674,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,d5b5180e8720bf487dc9154b77cb6821.jpg,
74,1737125643128,17/01/2025 14:54:03,1737096843128,-8,16/01/2025 22:54:03,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,73,image,Screen 3,zz7hbh,1,response,2,11144.200000000012,11139.100000000006,11144.200000000012,11144.200000000012,11139.100000000006,11144.200000000012,1,11144.200000000012,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,3aa18c7989615cbf9e84d32f0039e64f.jpg,
75,1737125645812,17/01/2025 14:54:05,1737096845812,-8,16/01/2025 22:54:05,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,74,image,Screen 3,zz7hbh,1,response,6,2689.3000000476895,2680.7000000000116,2689.3000000476895,2689.3000000476895,2680.7000000000116,2689.3000000476895,1,2689.3000000476895,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,NegMidNonsoc_16.jpg,
76,1737125649697,17/01/2025 14:54:09,1737096849697,-8,16/01/2025 22:54:09,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,75,image,Screen 3,zz7hbh,1,response,1,3893.9999999046267,3879.6999999999825,3893.9999999046267,3893.9999999046267,3879.6999999999825,3893.9999999046267,1,3893.9999999046267,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,6c34e2878569d763bdd92cdc72c8be88.jpg,
77,1737125650659,17/01/2025 14:54:10,1737096850659,-8,16/01/2025 22:54:10,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,76,image,Screen 3,zz7hbh,1,response,1,975.7000000000116,965.8000000000175,975.7000000000116,975.7000000000116,965.8000000000175,975.7000000000116,1,975.7000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,6ef7925a3b6b6f4edb74c00708d0a723.jpg,
78,1737125652385,17/01/2025 14:54:12,1737096852385,-8,16/01/2025 22:54:12,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,77,image,Screen 3,zz7hbh,1,response,1,1736.3000000953616,1731.6999999999825,1736.3000000953616,1736.3000000953616,1731.6999999999825,1736.3000000953616,1,1736.3000000953616,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,f209b8b4566de78c7f9bf8ca98846534.jpg,
79,1737125657407,17/01/2025 14:54:17,1737096857407,-8,16/01/2025 22:54:17,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,78,image,Screen 3,zz7hbh,1,response,4,5026.100000095379,5011.8000000000175,5026.100000095379,5026.100000095379,5011.8000000000175,5026.100000095379,1,5026.100000095379,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5df7bb75e2b2b17b55246912debf934e.jpg,
80,1737125658744,17/01/2025 14:54:18,1737096858744,-8,16/01/2025 22:54:18,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,79,image,Screen 3,zz7hbh,1,response,1,1351.3000000953616,1348.6000000000058,1351.3000000953616,1351.3000000953616,1348.6000000000058,1351.3000000953616,1,1351.3000000953616,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,7e7c6491904659cda90b353efa05c36c.jpg,
81,1737125659675,17/01/2025 14:54:19,1737096859675,-8,16/01/2025 22:54:19,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,80,image,Screen 3,zz7hbh,1,response,1,932.2999999999884,915.7999999999884,932.2999999999884,932.2999999999884,915.7999999999884,932.2999999999884,1,932.2999999999884,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,98e1de33aecf9079ec4fef36414a6b93.jpg,
82,1737125661369,17/01/2025 14:54:21,1737096861369,-8,16/01/2025 22:54:21,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,81,image,Screen 3,zz7hbh,1,response,5,1712.7999999523163,1698.3999999999942,1712.7999999523163,1712.7999999523163,1698.3999999999942,1712.7999999523163,1,1712.7999999523163,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,2a608dc6d5195d76ed0be5bb46e5922e.jpg,
83,1737125662760,17/01/2025 14:54:22,1737096862760,-8,16/01/2025 22:54:22,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,82,image,Screen 3,zz7hbh,1,response,5,1405.3000000476895,1398.7000000000116,1405.3000000476895,1405.3000000476895,1398.7000000000116,1405.3000000476895,1,1405.3000000476895,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6ee5ea40cd52e1d8fdb5d823354d2eeb.jpg,
84,1737125664025,17/01/2025 14:54:24,1737096864025,-8,16/01/2025 22:54:24,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,83,image,Screen 3,zz7hbh,1,response,5,1271.600000047678,1265.2999999999884,1271.600000047678,1271.600000047678,1265.2999999999884,1271.600000047678,1,1271.600000047678,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,fe8a11cc838003636cbdcb32160e1153.jpg,
85,1737125664918,17/01/2025 14:54:24,1737096864918,-8,16/01/2025 22:54:24,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,84,image,Screen 3,zz7hbh,1,response,5,898.5000000953733,882.7000000000116,898.5000000953733,898.5000000953733,882.7000000000116,898.5000000953733,1,898.5000000953733,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Explosion 1.jpg,
86,1737125666424,17/01/2025 14:54:26,1737096866424,-8,16/01/2025 22:54:26,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,85,image,Screen 3,zz7hbh,1,response,5,1522.3999999999942,1515.1999999999825,1522.3999999999942,1522.3999999999942,1515.1999999999825,1522.3999999999942,1,1522.3999999999942,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Volcano 1.jpg,
87,1737125669165,17/01/2025 14:54:29,1737096869165,-8,16/01/2025 22:54:29,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,86,image,Screen 3,zz7hbh,1,response,4,2747.499999952328,2730.9000000000233,2747.499999952328,2747.499999952328,2730.9000000000233,2747.499999952328,1,2747.499999952328,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Skijump 1.jpg,
88,1737125670232,17/01/2025 14:54:30,1737096870232,-8,16/01/2025 22:54:30,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,87,image,Screen 3,zz7hbh,1,response,4,1082,1065.3999999999942,1082,1082,1065.3999999999942,1082,1,1082,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,6a428827436fae2f1dc16138cf69fbc3.jpg,
89,1737125671543,17/01/2025 14:54:31,1737096871543,-8,16/01/2025 22:54:31,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,88,image,Screen 3,zz7hbh,1,response,5,1329.6999999523105,1315.3999999999942,1329.6999999523105,1329.6999999523105,1315.3999999999942,1329.6999999523105,1,1329.6999999523105,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,ff28796767d99273def9eb0e6db65953.jpg,
90,1737125672800,17/01/2025 14:54:32,1737096872800,-8,16/01/2025 22:54:32,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,89,image,Screen 3,zz7hbh,1,response,1,1271,1265.3999999999942,1271,1271,1265.3999999999942,1271,1,1271,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,dda7c54d92c7279ad21757f349c7cb59.jpg,
91,1737125674202,17/01/2025 14:54:34,1737096874202,-8,16/01/2025 22:54:34,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,90,image,Screen 3,zz7hbh,1,response,5,1407.6000000000058,1398.5,1407.6000000000058,1407.6000000000058,1398.5,1407.6000000000058,1,1407.6000000000058,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3d59b2b50b93bc6789d97509f8441be6.jpg,
92,1737125677746,17/01/2025 14:54:37,1737096877746,-8,16/01/2025 22:54:37,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,91,image,Screen 3,zz7hbh,1,response,4,3553.6999999046384,3546.5,3553.6999999046384,3553.6999999046384,3546.5,3553.6999999046384,1,3553.6999999046384,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1eec1f3b01e05351d9ff41e3a55f9e27.jpg,
93,1737125683056,17/01/2025 14:54:43,1737096883056,-8,16/01/2025 22:54:43,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,92,image,Screen 3,zz7hbh,1,response,1,5317.000000095373,5311.8000000000175,5317.000000095373,5317.000000095373,5311.8000000000175,5317.000000095373,1,5317.000000095373,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,06a9ade692b9894b771ba657cade7770.jpg,
94,1737125686639,17/01/2025 14:54:46,1737096886639,-8,16/01/2025 22:54:46,153647,19,task-6sfn,repeat-3dmk#4->-repeat-tj2w#3,42546841,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,93,image,Screen 3,zz7hbh,1,response,6,3588.2999999999884,3579.7999999999884,3588.2999999999884,3588.2999999999884,3579.7999999999884,3588.2999999999884,1,3588.2999999999884,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1f9a82ccaf0a33edbbaab571d60d0058.jpg,
