Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
15,1737122474991,17/01/2025 14:01:14,1737100874991,-6,17/01/2025 02:01:14,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,0,16.69999999999709,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,38
16,1737122479581,17/01/2025 14:01:19,1737100879581,-6,17/01/2025 02:01:19,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,4608.300000000003,4596.200000000004,4608.300000000003,4608.300000000003,4596.200000000004,4608.300000000003,0,4608.300000000003,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,39
17,1737122479582,17/01/2025 14:01:19,1737100879582,-6,17/01/2025 02:01:19,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,2980.9000000000015,4596.200000000004,4609.599999952319,2980.9000000000015,4596.200000000004,4609.599999952319,1,2980.9000000000015,1628.6999999523177,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,40
18,1737122480578,17/01/2025 14:01:20,1737100880578,-6,17/01/2025 02:01:20,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,10.599999928475881,0,10.599999928475881,10.599999928475881,0,10.599999928475881,0,10.599999928475881,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,40
19,1737122488563,17/01/2025 14:01:28,1737100888563,-6,17/01/2025 02:01:28,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,7993.30000000001,7976.700000000004,7993.30000000001,7993.30000000001,7976.700000000004,7993.30000000001,0,7993.30000000001,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,41
20,1737122488572,17/01/2025 14:01:28,1737100888572,-6,17/01/2025 02:01:28,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,6927.5999999999985,7976.700000000004,7993.30000000001,6927.5999999999985,7976.700000000004,7993.30000000001,1,6927.5999999999985,1065.7000000000116,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,42
21,1737122489562,17/01/2025 14:01:29,1737100889562,-6,17/01/2025 02:01:29,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,0,16.599999999998545,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,42
22,1737122494386,17/01/2025 14:01:34,1737100894386,-6,17/01/2025 02:01:34,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,4842.599999904633,4829.199999999997,4842.599999904633,4842.599999904633,4829.199999999997,4842.599999904633,0,4842.599999904633,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,43
23,1737122494386,17/01/2025 14:01:34,1737100894386,-6,17/01/2025 02:01:34,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,3613.699999999997,4829.199999999997,4843,3613.699999999997,4829.199999999997,4843,1,3613.699999999997,1229.300000000003,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,44
24,1737122495379,17/01/2025 14:01:35,1737100895379,-6,17/01/2025 02:01:35,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,7.699999928474426,0,7.699999928474426,7.699999928474426,0,7.699999928474426,0,7.699999928474426,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,44
25,1737122509611,17/01/2025 14:01:49,1737100909611,-6,17/01/2025 02:01:49,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,14238.399999999994,14221.699999999997,14238.399999999994,14238.399999999994,14221.699999999997,14238.399999999994,0,14238.399999999994,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,45
26,1737122509621,17/01/2025 14:01:49,1737100909621,-6,17/01/2025 02:01:49,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,7,6228.300000000003,14221.699999999997,14238.399999999994,6228.300000000003,14221.699999999997,14238.399999999994,1,6228.300000000003,8010.099999999991,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,46
27,1737122510612,17/01/2025 14:01:50,1737100910612,-6,17/01/2025 02:01:50,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,16.80000000000291,0,16.80000000000291,16.80000000000291,0,16.80000000000291,0,16.80000000000291,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,46
28,1737122514170,17/01/2025 14:01:54,1737100914170,-6,17/01/2025 02:01:54,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,3577.399999976158,3563.5,3577.399999976158,3577.399999976158,3563.5,3577.399999976158,0,3577.399999976158,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,47
29,1737122514172,17/01/2025 14:01:54,1737100914172,-6,17/01/2025 02:01:54,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,2181.399999999994,3563.5,3578.5,2181.399999999994,3563.5,3578.5,1,2181.399999999994,1397.1000000000058,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,48
30,1737122515159,17/01/2025 14:01:55,1737100915159,-6,17/01/2025 02:01:55,153647,19,task-u8ly,repeat-3dmk#4->-repeat-tj2w#2->-repeat-bh4w#4,42544708,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,72618,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1737122739712,17/01/2025 14:05:39,1737104739712,-5,17/01/2025 04:05:39,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1737122745009,17/01/2025 14:05:45,1737104745009,-5,17/01/2025 04:05:45,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,3797.4399999999987,3782.199999999997,3797.4399999999987,3797.4399999999987,3782.199999999997,3797.4399999999987,1,3797.4399999999987,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1737122753180,17/01/2025 14:05:53,1737104753180,-5,17/01/2025 04:05:53,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,8188.240000000002,8181.2800000000025,8188.240000000002,8188.240000000002,8181.2800000000025,8188.240000000002,1,8188.240000000002,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1737122768647,17/01/2025 14:06:08,1737104768647,-5,17/01/2025 04:06:08,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,15473.96,15462.440000000002,15473.96,15473.96,15462.440000000002,15473.96,1,15473.96,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1737122768661,17/01/2025 14:06:08,1737104768661,-5,17/01/2025 04:06:08,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.660000000003492,0,16.660000000003492,16.660000000003492,0,16.660000000003492,1,16.660000000003492,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1737122778395,17/01/2025 14:06:18,1737104778395,-5,17/01/2025 04:06:18,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,9758.519999999997,9747.279999999999,9758.519999999997,9758.519999999997,9747.279999999999,9758.519999999997,1,9758.519999999997,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1737122778396,17/01/2025 14:06:18,1737104778396,-5,17/01/2025 04:06:18,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,9,7098.059999999998,9747.279999999999,9759.519999999997,7098.059999999998,9747.279999999999,9759.519999999997,1,7098.059999999998,2661.459999999999,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
8,1737122778415,17/01/2025 14:06:18,1737104778415,-5,17/01/2025 04:06:18,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.660000000003492,0,16.660000000003492,16.660000000003492,0,16.660000000003492,1,16.660000000003492,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1737122807278,17/01/2025 14:06:47,1737104807278,-5,17/01/2025 04:06:47,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,28894.239999999998,28892.079999999994,28894.239999999998,28894.239999999998,28892.079999999994,28894.239999999998,1,28894.239999999998,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1737122807282,17/01/2025 14:06:47,1737104807282,-5,17/01/2025 04:06:47,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,6,8481.060000000005,28892.079999999994,28897.239999999998,8481.060000000005,28892.079999999994,28897.239999999998,1,8481.060000000005,20416.179999999993,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1737122810277,17/01/2025 14:06:50,1737104810277,-5,17/01/2025 04:06:50,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3001.1600000000035,2999.12000000001,3001.1600000000035,3001.1600000000035,2999.12000000001,3001.1600000000035,1,3001.1600000000035,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1737122810303,17/01/2025 14:06:50,1737104810303,-5,17/01/2025 04:06:50,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.680000000007567,0,16.680000000007567,16.680000000007567,0,16.680000000007567,0,16.680000000007567,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1737122823247,17/01/2025 14:07:03,1737104823247,-5,17/01/2025 04:07:03,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,12971.039999999994,12963.319999999992,12971.039999999994,12971.039999999994,12963.319999999992,12971.039999999994,0,12971.039999999994,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
14,1737122823249,17/01/2025 14:07:03,1737104823249,-5,17/01/2025 04:07:03,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,11080.539999999994,12963.319999999992,12973.039999999994,11080.539999999994,12963.319999999992,12973.039999999994,1,11080.539999999994,1892.5,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,2
15,1737122824250,17/01/2025 14:07:04,1737104824250,-5,17/01/2025 04:07:04,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,13.020000000004075,0,13.020000000004075,13.020000000004075,0,13.020000000004075,0,13.020000000004075,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,2
16,1737122837088,17/01/2025 14:07:17,1737104837088,-5,17/01/2025 04:07:17,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,12850.020000000004,12846.48000000001,12850.020000000004,12850.020000000004,12846.48000000001,12850.020000000004,0,12850.020000000004,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,3
17,1737122837092,17/01/2025 14:07:17,1737104837092,-5,17/01/2025 04:07:17,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,7248.1600000000035,12846.48000000001,12853.020000000004,7248.1600000000035,12846.48000000001,12853.020000000004,1,7248.1600000000035,5604.860000000001,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,4
18,1737122838097,17/01/2025 14:07:18,1737104838097,-5,17/01/2025 04:07:18,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,12.520000000004075,0,12.520000000004075,12.520000000004075,0,12.520000000004075,0,12.520000000004075,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,4
19,1737122850809,17/01/2025 14:07:30,1737104850809,-5,17/01/2025 04:07:30,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,12723.520000000004,12713.060000000012,12723.520000000004,12723.520000000004,12713.060000000012,12723.520000000004,0,12723.520000000004,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,5
20,1737122850812,17/01/2025 14:07:30,1737104850812,-5,17/01/2025 04:07:30,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#5->-repeat-bh4w#1,42544839,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,9780.600000000006,12713.060000000012,12727.520000000004,9780.600000000006,12713.060000000012,12727.520000000004,1,9780.600000000006,2946.9199999999983,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,6
