Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1737120700996,17/01/2025 13:31:40,1737102700996,-5,17/01/2025 03:31:40,153647,19,task-3bxn,repeat-3dmk#3,42543378,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4250.779999999999,4249.459999999999,4250.779999999999,4250.779999999999,4249.459999999999,4250.779999999999,1,4250.779999999999,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737120700998,17/01/2025 13:31:40,1737102700998,-5,17/01/2025 03:31:40,153647,19,task-3bxn,repeat-3dmk#3,42543378,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4218,,,,0,,,,,,,,,,,
1,1737122059332,17/01/2025 13:54:19,1737104059332,-5,17/01/2025 03:54:19,153647,19,task-3bxn,repeat-3dmk#4,42544471,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737122062481,17/01/2025 13:54:22,1737104062481,-5,17/01/2025 03:54:22,153647,19,task-3bxn,repeat-3dmk#4,42544471,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,5104.09999999986,5094.3,5104.09999999986,5104.09999999986,5094.3,5104.09999999986,1,5104.09999999986,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737122062482,17/01/2025 13:54:22,1737104062482,-5,17/01/2025 03:54:22,153647,19,task-3bxn,repeat-3dmk#4,42544471,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3142,,,,0,,,,,,,,,,,
1,1737123781227,17/01/2025 14:23:01,1737094981227,-8,16/01/2025 22:23:01,153647,19,task-3bxn,repeat-3dmk#4,42545403,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737123787573,17/01/2025 14:23:07,1737094987573,-8,16/01/2025 22:23:07,153647,19,task-3bxn,repeat-3dmk#4,42545403,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,6379.154000095367,6371.254,6379.154000095367,6379.154000095367,6371.254,6379.154000095367,1,6379.154000095367,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737123787577,17/01/2025 14:23:07,1737094987577,-8,16/01/2025 22:23:07,153647,19,task-3bxn,repeat-3dmk#4,42545403,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,6298,,,,0,,,,,,,,,,,
1,1737123891799,17/01/2025 14:24:51,1737095091799,-8,16/01/2025 22:24:51,153647,19,task-3bxn,repeat-3dmk#3,42545482,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737123895306,17/01/2025 14:24:55,1737095095306,-8,16/01/2025 22:24:55,153647,19,task-3bxn,repeat-3dmk#3,42545482,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3536.0420000059603,3522.242,3536.0420000059603,3536.0420000059603,3522.242,3536.0420000059603,1,3536.0420000059603,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737123895310,17/01/2025 14:24:55,1737095095310,-8,16/01/2025 22:24:55,153647,19,task-3bxn,repeat-3dmk#3,42545482,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3467,,,,0,,,,,,,,,,,
1,1737124323837,17/01/2025 14:32:03,1737095523837,-8,16/01/2025 22:32:03,153647,19,task-3bxn,repeat-3dmk#3,42545768,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737124328062,17/01/2025 14:32:08,1737095528062,-8,16/01/2025 22:32:08,153647,19,task-3bxn,repeat-3dmk#3,42545768,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4255.909999952316,4248.61,4255.909999952316,4255.909999952316,4248.61,4255.909999952316,1,4255.909999952316,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737124328063,17/01/2025 14:32:08,1737095528063,-8,16/01/2025 22:32:08,153647,19,task-3bxn,repeat-3dmk#3,42545768,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4168,,,,0,,,,,,,,,,,
1,1737124431143,17/01/2025 14:33:51,1737106431143,-5,17/01/2025 04:33:51,153647,19,task-3bxn,repeat-3dmk#2,42545858,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1378x944,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737124435680,17/01/2025 14:33:55,1737106435680,-5,17/01/2025 04:33:55,153647,19,task-3bxn,repeat-3dmk#2,42545858,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1378x944,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4557.699999904633,4549.6,4557.699999904633,4557.699999904633,4549.6,4557.699999904633,1,4557.699999904633,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737124435681,17/01/2025 14:33:55,1737106435681,-5,17/01/2025 04:33:55,153647,19,task-3bxn,repeat-3dmk#2,42545858,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1378x944,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4530,,,,0,,,,,,,,,,,
1,1737126236024,17/01/2025 15:03:56,1737097436024,-8,16/01/2025 23:03:56,153647,19,task-3bxn,repeat-3dmk#3,42547509,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737126238236,17/01/2025 15:03:58,1737097438236,-8,16/01/2025 23:03:58,153647,19,task-3bxn,repeat-3dmk#3,42547509,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2264.1419999970194,2249.442,2264.1419999970194,2264.1419999970194,2249.442,2264.1419999970194,1,2264.1419999970194,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737126238244,17/01/2025 15:03:58,1737097438244,-8,16/01/2025 23:03:58,153647,19,task-3bxn,repeat-3dmk#3,42547509,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2186,,,,0,,,,,,,,,,,
1,1737126373313,17/01/2025 15:06:13,1737108373313,-5,17/01/2025 05:06:13,153647,19,task-3bxn,repeat-3dmk#1,42547635,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,536x944,,,0,Advance,3,Accurate,1,Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737126380174,17/01/2025 15:06:20,1737108380174,-5,17/01/2025 05:06:20,153647,19,task-3bxn,repeat-3dmk#1,42547635,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,536x944,,,0,Advance,3,Accurate,1,Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,6893.622000000001,6876.9220000000005,6893.622000000001,6893.622000000001,6876.9220000000005,6893.622000000001,1,6893.622000000001,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737126380176,17/01/2025 15:06:20,1737108380176,-5,17/01/2025 05:06:20,153647,19,task-3bxn,repeat-3dmk#1,42547635,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,536x944,,,0,Advance,3,Accurate,1,Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,6814,,,,0,,,,,,,,,,,
1,1737127043955,17/01/2025 15:17:23,1737098243955,-8,16/01/2025 23:17:23,153647,19,task-3bxn,repeat-3dmk#1,42548287,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Advance,3,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737127046617,17/01/2025 15:17:26,1737098246617,-8,16/01/2025 23:17:26,153647,19,task-3bxn,repeat-3dmk#1,42548287,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Advance,3,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2698.7279999284747,2682.6280000000006,2698.7279999284747,2698.7279999284747,2682.6280000000006,2698.7279999284747,1,2698.7279999284747,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737127046622,17/01/2025 15:17:26,1737098246622,-8,16/01/2025 23:17:26,153647,19,task-3bxn,repeat-3dmk#1,42548287,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Advance,3,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2615,,,,0,,,,,,,,,,,
1,1737129586141,17/01/2025 15:59:46,1737100786141,-8,16/01/2025 23:59:46,153647,19,task-3bxn,repeat-3dmk#2,42550294,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737129648704,17/01/2025 16:00:48,1737100848704,-8,17/01/2025 00:00:48,153647,19,task-3bxn,repeat-3dmk#2,42550294,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,62587.33399997616,62574.833999999995,62587.33399997616,62587.33399997616,62574.833999999995,62587.33399997616,1,62587.33399997616,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1737129648710,17/01/2025 16:00:48,1737100848710,-8,17/01/2025 00:00:48,153647,19,task-3bxn,repeat-3dmk#2,42550294,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,62520,,,,0,,,,,,,,,,,
END OF FILE
