Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
5,1737126222365,17/01/2025 15:03:42,1737097422365,-8,16/01/2025 23:03:42,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,42547432,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,47711.3,47707.100000000006,47711.3,47711.3,47707.100000000006,47711.3,0,47711.3,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1737126225292,17/01/2025 15:03:45,1737097425292,-8,16/01/2025 23:03:45,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,42547432,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,1931.5999999999767,1915.6000000000058,1931.5999999999767,1931.5999999999767,1915.6000000000058,1931.5999999999767,1,1931.5999999999767,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1737126226278,17/01/2025 15:03:46,1737097426278,-8,16/01/2025 23:03:46,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,42547432,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,65913,,,,0,,,,,,,,,,,,,,,,,
1,1737126329330,17/01/2025 15:05:29,1737097529330,-8,16/01/2025 23:05:29,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#4,42547596,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737126357898,17/01/2025 15:05:57,1737097557898,-8,16/01/2025 23:05:57,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#4,42547596,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,28593.039999999975,28581.539999999997,28593.039999999975,28593.039999999975,28581.539999999997,28593.039999999975,1,28593.039999999975,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737126360886,17/01/2025 15:06:00,1737097560886,-8,16/01/2025 23:06:00,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#4,42547596,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.099999999955,2998.800000000003,3001.099999999955,3001.099999999955,2998.800000000003,3001.099999999955,1,3001.099999999955,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737126363825,17/01/2025 15:06:03,1737097563825,-8,16/01/2025 23:06:03,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#4,42547596,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2939.1999999999753,2931.2999999999956,2939.1999999999753,2939.1999999999753,2931.2999999999956,2939.1999999999753,1,2939.1999999999753,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737126375693,17/01/2025 15:06:15,1737097575693,-8,16/01/2025 23:06:15,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#4,42547596,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,10877.30000000001,10860.600000000006,10877.30000000001,10877.30000000001,10860.600000000006,10877.30000000001,1,10877.30000000001,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737126378608,17/01/2025 15:06:18,1737097578608,-8,16/01/2025 23:06:18,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#4,42547596,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,1932.1000000000495,1916,1932.1000000000495,1932.1000000000495,1916,1932.1000000000495,1,1932.1000000000495,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1737126379594,17/01/2025 15:06:19,1737097579594,-8,16/01/2025 23:06:19,153647,19,task-ugmz,repeat-3dmk#3->-repeat-ku6w#4,42547596,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,50030,,,,0,,,,,,,,,,,,,,,,,
1,1737127351041,17/01/2025 15:22:31,1737109351041,-5,17/01/2025 05:22:31,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#1,42548561,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Accurate,1,Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737127352664,17/01/2025 15:22:32,1737109352664,-5,17/01/2025 05:22:32,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#1,42548561,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Accurate,1,Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1639.4699999998602,1629.7699999999995,1639.4699999998602,1639.4699999998602,1629.7699999999995,1639.4699999998602,1,1639.4699999998602,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737127355655,17/01/2025 15:22:35,1737109355655,-5,17/01/2025 05:22:35,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#1,42548561,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Accurate,1,Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.399999999814,2999.5,3001.399999999814,3001.399999999814,2999.5,3001.399999999814,1,3001.399999999814,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737127356076,17/01/2025 15:22:36,1737109356076,-5,17/01/2025 05:22:36,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#1,42548561,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Accurate,1,Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,422.10000000000036,415.3000000000011,422.10000000000036,422.10000000000036,415.3000000000011,422.10000000000036,1,422.10000000000036,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737127357772,17/01/2025 15:22:37,1737109357772,-5,17/01/2025 05:22:37,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#1,42548561,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Accurate,1,Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,704.5,699.7999999999993,704.5,704.5,699.7999999999993,704.5,1,704.5,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737127359167,17/01/2025 15:22:39,1737109359167,-5,17/01/2025 05:22:39,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#1,42548561,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Accurate,1,Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,400.29999999986103,383.40000000000146,400.29999999986103,400.29999999986103,383.40000000000146,400.29999999986103,1,400.29999999986103,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1737127360152,17/01/2025 15:22:40,1737109360152,-5,17/01/2025 05:22:40,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#1,42548561,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Practice Clone,7,Accurate,1,Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,8947,,,,0,,,,,,,,,,,,,,,,,
END OF FILE
