Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
6,1737127490111,17/01/2025 15:24:50,1737098690111,-8,16/01/2025 23:24:50,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42548652,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,22737.5,22730.199999999997,22737.5,22737.5,22730.199999999997,22737.5,1,22737.5,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1737127491106,17/01/2025 15:24:51,1737098691106,-8,16/01/2025 23:24:51,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42548652,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,46526,,,,0,,,,,,,,,,,,,,,,,
1,1737127954668,17/01/2025 15:32:34,1737099154668,-8,16/01/2025 23:32:34,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,42549070,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737127957283,17/01/2025 15:32:37,1737099157283,-8,16/01/2025 23:32:37,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,42549070,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2649.0420000000004,2632.442,2649.0420000000004,2649.0420000000004,2632.442,2649.0420000000004,1,2649.0420000000004,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737127960265,17/01/2025 15:32:40,1737099160265,-8,16/01/2025 23:32:40,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,42549070,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.299999976158,2999.8999999999996,3001.299999976158,3001.299999976158,2999.8999999999996,3001.299999976158,1,3001.299999976158,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737127980722,17/01/2025 15:33:00,1737099180722,-8,16/01/2025 23:33:00,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,42549070,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,20455.600000023842,20447.1,20455.600000023842,20455.600000023842,20447.1,20455.600000023842,1,20455.600000023842,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737127997455,17/01/2025 15:33:17,1737099197455,-8,16/01/2025 23:33:17,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,42549070,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,15744.400000023845,15731.300000000003,15744.400000023845,15744.400000023845,15731.300000000003,15744.400000023845,1,15744.400000023845,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737128009185,17/01/2025 15:33:29,1737099209185,-8,16/01/2025 23:33:29,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,42549070,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,10742.999999976157,10731.799999999996,10742.999999976157,10742.999999976157,10731.799999999996,10742.999999976157,0,10742.999999976157,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1737128010176,17/01/2025 15:33:30,1737099210176,-8,16/01/2025 23:33:30,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,42549070,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,55306,,,,0,,,,,,,,,,,,,,,,,
1,1737128049947,17/01/2025 15:34:09,1737099249947,-8,16/01/2025 23:34:09,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,42549127,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737128051795,17/01/2025 15:34:11,1737099251795,-8,16/01/2025 23:34:11,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,42549127,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1892.4060000715253,1882.6059999999998,1892.4060000715253,1892.4060000715253,1882.6059999999998,1892.4060000715253,1,1892.4060000715253,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737128054786,17/01/2025 15:34:14,1737099254786,-8,16/01/2025 23:34:14,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,42549127,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.3000000715256,2999.7000000000007,3001.3000000715256,3001.3000000715256,2999.7000000000007,3001.3000000715256,1,3001.3000000715256,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737128057586,17/01/2025 15:34:17,1737099257586,-8,16/01/2025 23:34:17,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,42549127,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2799.2999999999993,2783,2799.2999999999993,2799.2999999999993,2783,2799.2999999999993,1,2799.2999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737128059727,17/01/2025 15:34:19,1737099259727,-8,16/01/2025 23:34:19,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,42549127,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,1158.7999999761578,1149.699999999999,1158.7999999761578,1158.7999999761578,1149.699999999999,1158.7999999761578,1,1158.7999999761578,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737128061469,17/01/2025 15:34:21,1737099261469,-8,16/01/2025 23:34:21,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,42549127,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,750,733.2999999999993,750,750,733.2999999999993,750,0,750,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1737128062454,17/01/2025 15:34:22,1737099262454,-8,16/01/2025 23:34:22,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,42549127,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,12426,,,,0,,,,,,,,,,,,,,,,,
1,1737128101165,17/01/2025 15:35:01,1737099301165,-8,16/01/2025 23:35:01,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#3,42549156,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737128103062,17/01/2025 15:35:03,1737099303062,-8,16/01/2025 23:35:03,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#3,42549156,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1932.2800000476836,1916.08,1932.2800000476836,1932.2800000476836,1916.08,1932.2800000476836,1,1932.2800000476836,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737128106046,17/01/2025 15:35:06,1737099306046,-8,16/01/2025 23:35:06,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#3,42549156,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.100000023842,2999.7000000000007,3001.100000023842,3001.100000023842,2999.7000000000007,3001.100000023842,1,3001.100000023842,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737128107593,17/01/2025 15:35:07,1737099307593,-8,16/01/2025 23:35:07,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#3,42549156,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1546.4000000238411,1532.8999999999996,1546.4000000238411,1546.4000000238411,1532.8999999999996,1546.4000000238411,1,1546.4000000238411,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737128109127,17/01/2025 15:35:09,1737099309127,-8,16/01/2025 23:35:09,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#3,42549156,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,548.2999999761578,533.2999999999993,548.2999999761578,548.2999999761578,533.2999999999993,548.2999999761578,1,548.2999999761578,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737128110561,17/01/2025 15:35:10,1737099310561,-8,16/01/2025 23:35:10,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#3,42549156,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,448.8000000238426,433.3000000000011,448.8000000238426,448.8000000238426,433.3000000000011,448.8000000238426,1,448.8000000238426,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1737128111548,17/01/2025 15:35:11,1737099311548,-8,16/01/2025 23:35:11,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#3,42549156,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,10233,,,,0,,,,,,,,,,,,,,,,,
1,1737130615920,17/01/2025 16:16:55,1737101815920,-8,17/01/2025 00:16:55,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42550946,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737130618493,17/01/2025 16:16:58,1737101818493,-8,17/01/2025 00:16:58,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42550946,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2599.300000000001,2582.6000000000004,2599.300000000001,2599.300000000001,2582.6000000000004,2599.300000000001,1,2599.300000000001,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737130621472,17/01/2025 16:17:01,1737101821472,-8,17/01/2025 00:17:01,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42550946,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.300000095367,2999.6000000000004,3001.300000095367,3001.300000095367,2999.6000000000004,3001.300000095367,1,3001.300000095367,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737130624309,17/01/2025 16:17:04,1737101824309,-8,17/01/2025 00:17:04,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42550946,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2837.500000047683,2833,2837.500000047683,2837.500000047683,2833,2837.500000047683,1,2837.500000047683,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737130627133,17/01/2025 16:17:07,1737101827133,-8,17/01/2025 00:17:07,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42550946,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,1829.3000000715256,1816.5,1829.3000000715256,1829.3000000715256,1816.5,1829.3000000715256,1,1829.3000000715256,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737130628982,17/01/2025 16:17:08,1737101828982,-8,17/01/2025 00:17:08,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42550946,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,861.7000000000007,850.1000000000022,861.7000000000007,861.7000000000007,850.1000000000022,861.7000000000007,1,861.7000000000007,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1737130629972,17/01/2025 16:17:09,1737101829972,-8,17/01/2025 00:17:09,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42550946,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,13846,,,,0,,,,,,,,,,,,,,,,,
END OF FILE
