Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: memory,Spreadsheet: randomise,Spreadsheet: img,Manipulation: Spreadsheet
124,1737121606561,17/01/2025 13:46:46,1737103606561,-5,17/01/2025 03:46:46,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,83,image,Screen 3,zz7hbh,1,continue,,1635,1622.2600000000093,1635,1635,1622.2600000000093,1635,1,1635,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,3d59b2b50b93bc6789d97509f8441be6.jpg,
125,1737121606562,17/01/2025 13:46:46,1737103606562,-5,17/01/2025 03:46:46,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,83,image,Screen 3,zz7hbh,1,continue,,1636,1622.2600000000093,1636,1636,1622.2600000000093,1636,1,1636,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,3d59b2b50b93bc6789d97509f8441be6.jpg,
126,1737121611441,17/01/2025 13:46:51,1737103611441,-5,17/01/2025 03:46:51,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,84,image,Screen 3,zz7hbh,1,continue,,4892.739999999991,4883.5,4892.739999999991,4892.739999999991,4883.5,4892.739999999991,1,4892.739999999991,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,ff296975cff994a989c6146faba10ef2.jpg,
127,1737121611442,17/01/2025 13:46:51,1737103611442,-5,17/01/2025 03:46:51,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,84,image,Screen 3,zz7hbh,1,continue,,4892.739999999991,4883.5,4892.739999999991,4892.739999999991,4883.5,4892.739999999991,1,4892.739999999991,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,ff296975cff994a989c6146faba10ef2.jpg,
128,1737121613306,17/01/2025 13:46:53,1737103613306,-5,17/01/2025 03:46:53,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,85,image,Screen 3,zz7hbh,1,response,right,1873.1199999999953,1856.3999999999942,1873.1199999999953,1873.1199999999953,1856.3999999999942,1873.1199999999953,1,1873.1199999999953,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,d8f1bd0679a210b6b43880a48c128c94.jpg,
129,1737121614546,17/01/2025 13:46:54,1737103614546,-5,17/01/2025 03:46:54,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,86,image,Screen 3,zz7hbh,1,response,left,1256.8399999999965,1254.320000000007,1256.8399999999965,1256.8399999999965,1254.320000000007,1256.8399999999965,1,1256.8399999999965,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,3c42c59470c5a78bd8fad7a3f4223af9.jpg,
130,1737121615628,17/01/2025 13:46:55,1737103615628,-5,17/01/2025 03:46:55,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,87,image,Screen 3,zz7hbh,1,response,left,1084.5199999999895,1070.359999999986,1084.5199999999895,1084.5199999999895,1070.359999999986,1084.5199999999895,1,1084.5199999999895,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,15b2fecb8d54103bbfccd9e0cf34a77e.jpg,
131,1737121617177,17/01/2025 13:46:57,1737103617177,-5,17/01/2025 03:46:57,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,88,image,Screen 3,zz7hbh,1,continue,,1563.1600000000035,1555.3600000000151,1563.1600000000035,1563.1600000000035,1555.3600000000151,1563.1600000000035,1,1563.1600000000035,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,6c34e2878569d763bdd92cdc72c8be88.jpg,
132,1737121617177,17/01/2025 13:46:57,1737103617177,-5,17/01/2025 03:46:57,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,88,image,Screen 3,zz7hbh,1,continue,,1564.1600000000035,1555.3600000000151,1564.1600000000035,1564.1600000000035,1555.3600000000151,1564.1600000000035,1,1564.1600000000035,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,6c34e2878569d763bdd92cdc72c8be88.jpg,
133,1737121618819,17/01/2025 13:46:58,1737103618819,-5,17/01/2025 03:46:58,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,89,image,Screen 3,zz7hbh,1,continue,,1649.7999999999884,1638.9799999999814,1649.7999999999884,1649.7999999999884,1638.9799999999814,1649.7999999999884,1,1649.7999999999884,0,0,,Key To Continue,Image,1,object-1907,image,target,F,filler,1,5e5b9d846232bdcc3e52cd453a221dff.jpg,
134,1737121618819,17/01/2025 13:46:58,1737103618819,-5,17/01/2025 03:46:58,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,89,image,Screen 3,zz7hbh,1,continue,,1649.7999999999884,1638.9799999999814,1649.7999999999884,1649.7999999999884,1638.9799999999814,1649.7999999999884,1,1649.7999999999884,0,0,,Key To Continue,Image,1,object-1907,image,target,F,filler,1,5e5b9d846232bdcc3e52cd453a221dff.jpg,
135,1737121620277,17/01/2025 13:47:00,1737103620277,-5,17/01/2025 03:47:00,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,90,image,Screen 3,zz7hbh,1,continue,,1468.820000000007,1455,1468.820000000007,1468.820000000007,1455,1468.820000000007,1,1468.820000000007,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,98e1de33aecf9079ec4fef36414a6b93.jpg,
136,1737121620278,17/01/2025 13:47:00,1737103620278,-5,17/01/2025 03:47:00,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,90,image,Screen 3,zz7hbh,1,continue,,1469.820000000007,1455,1469.820000000007,1469.820000000007,1455,1469.820000000007,1,1469.820000000007,0,0,,Key To Continue,Image,1,object-1907,image,target,F,target,1,98e1de33aecf9079ec4fef36414a6b93.jpg,
137,1737121621867,17/01/2025 13:47:01,1737103621867,-5,17/01/2025 03:47:01,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,91,image,Screen 3,zz7hbh,1,response,down,1603.820000000007,1588.820000000007,1603.820000000007,1603.820000000007,1588.820000000007,1603.820000000007,1,1603.820000000007,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5df7bb75e2b2b17b55246912debf934e.jpg,
138,1737121623035,17/01/2025 13:47:03,1737103623035,-5,17/01/2025 03:47:03,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,92,image,Screen 3,zz7hbh,1,response,down,1183,1170.7000000000116,1183,1183,1170.7000000000116,1183,1,1183,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1ee7db919447af22c4e020dc971d886d.jpg,
139,1737121624508,17/01/2025 13:47:04,1737103624508,-5,17/01/2025 03:47:04,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,93,image,Screen 3,zz7hbh,1,continue,,1485.2999999999884,1471.7399999999907,1485.2999999999884,1485.2999999999884,1471.7399999999907,1485.2999999999884,1,1485.2999999999884,0,0,,Key To Continue,Image,1,object-1907,image,target,F,filler,1,Skijump 1.jpg,
140,1737121624509,17/01/2025 13:47:04,1737103624509,-5,17/01/2025 03:47:04,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,93,image,Screen 3,zz7hbh,1,continue,,1486.2999999999884,1471.7399999999907,1486.2999999999884,1486.2999999999884,1471.7399999999907,1486.2999999999884,1,1486.2999999999884,0,0,,Key To Continue,Image,1,object-1907,image,target,F,filler,1,Skijump 1.jpg,
141,1737121625721,17/01/2025 13:47:05,1737103625721,-5,17/01/2025 03:47:05,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,94,image,Screen 3,zz7hbh,1,response,left,1226.5599999999977,1222.7799999999988,1226.5599999999977,1226.5599999999977,1222.7799999999988,1226.5599999999977,1,1226.5599999999977,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,fe72718d821af79325bd7f405b581abd.jpg,
142,1737121627484,17/01/2025 13:47:07,1737103627484,-5,17/01/2025 03:47:07,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,95,image,Screen 3,zz7hbh,1,response,left,1766.7799999999988,1755.9200000000128,1766.7799999999988,1766.7799999999988,1755.9200000000128,1766.7799999999988,1,1766.7799999999988,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5e83165bb10aa890a84087c2c6d3edb1.jpg,
143,1737121628834,17/01/2025 13:47:08,1737103628834,-5,17/01/2025 03:47:08,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,96,image,Screen 3,zz7hbh,1,continue,,1360.859999999986,1354.679999999993,1360.859999999986,1360.859999999986,1354.679999999993,1360.859999999986,1,1360.859999999986,0,0,,Key To Continue,Image,1,object-1907,image,target,F,filler,1,4c439fd6c90fcac1d9c247e0d30db57a.jpg,
144,1737121628834,17/01/2025 13:47:08,1737103628834,-5,17/01/2025 03:47:08,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,96,image,Screen 3,zz7hbh,1,continue,,1360.859999999986,1354.679999999993,1360.859999999986,1360.859999999986,1354.679999999993,1360.859999999986,1,1360.859999999986,0,0,,Key To Continue,Image,1,object-1907,image,target,F,filler,1,4c439fd6c90fcac1d9c247e0d30db57a.jpg,
145,1737121628834,17/01/2025 13:47:08,1737103628834,-5,17/01/2025 03:47:08,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#2,42544034,BLIND,12412388,,complete,,678a596ef767b9becdc5a9f7,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,,,,,,info,END,,,181877,,,,0,,,,,,,,,,,,,,,
1,1737123082532,17/01/2025 14:11:22,1737105082532,-5,17/01/2025 04:11:22,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#4,42545026,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1737123087849,17/01/2025 14:11:27,1737105087849,-5,17/01/2025 04:11:27,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#4,42545026,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,1,image,Screen 3,zz7hbh,1,response,3,5041.399999999907,5030.3,5041.399999999907,5041.399999999907,5030.3,5041.399999999907,1,5041.399999999907,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3ddd64c8e1bd9da05c60694765cbaa6e.jpg,
3,1737123096654,17/01/2025 14:11:36,1737105096654,-5,17/01/2025 04:11:36,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#4,42545026,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,2,image,Screen 3,zz7hbh,1,response,1,8816.099999999908,8811.2,8816.099999999908,8816.099999999908,8811.2,8816.099999999908,1,8816.099999999908,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,ff296975cff994a989c6146faba10ef2.jpg,
4,1737123104463,17/01/2025 14:11:44,1737105104463,-5,17/01/2025 04:11:44,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#4,42545026,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,3,image,Screen 3,zz7hbh,1,response,4,7811.9000000000015,7795.200000000001,7811.9000000000015,7811.9000000000015,7795.200000000001,7811.9000000000015,1,7811.9000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5e10ffc07c32b122581ffbcf070e3513.jpg,
5,1737123107799,17/01/2025 14:11:47,1737105107799,-5,17/01/2025 04:11:47,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#4,42545026,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,4,image,Screen 3,zz7hbh,1,response,3,3355.099999999813,3347.899999999998,3355.099999999813,3355.099999999813,3347.899999999998,3355.099999999813,1,3355.099999999813,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,2a608dc6d5195d76ed0be5bb46e5922e.jpg,
6,1737123112794,17/01/2025 14:11:52,1737105112794,-5,17/01/2025 04:11:52,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#4,42545026,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,5,image,Screen 3,zz7hbh,1,response,1,5001.4000000000015,4997,5001.4000000000015,5001.4000000000015,4997,5001.4000000000015,1,5001.4000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,2e736b206488e9fae823363bdfc23722.jpg,
7,1737123124537,17/01/2025 14:12:04,1737105124537,-5,17/01/2025 04:12:04,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#4,42545026,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,6,image,Screen 3,zz7hbh,1,response,4,11747.400000000001,11742.700000000004,11747.400000000001,11747.400000000001,11742.700000000004,11747.400000000001,1,11747.400000000001,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1ee7db919447af22c4e020dc971d886d.jpg,
8,1737123128882,17/01/2025 14:12:08,1737105128882,-5,17/01/2025 04:12:08,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#4,42545026,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,7,image,Screen 3,zz7hbh,1,response,6,4350.30000000009,4347.399999999994,4350.30000000009,4350.30000000009,4347.399999999994,4350.30000000009,1,4350.30000000009,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Grass 4.jpg,
9,1737123133808,17/01/2025 14:12:13,1737105133808,-5,17/01/2025 04:12:13,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#4,42545026,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,8,image,Screen 3,zz7hbh,1,response,5,4929.099999999817,4913.600000000006,4929.099999999817,4929.099999999817,4913.600000000006,4929.099999999817,1,4929.099999999817,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,04c7e1e045d2a464c7660a5a1dc6b521.jpg,
10,1737123137102,17/01/2025 14:12:17,1737105137102,-5,17/01/2025 04:12:17,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#4,42545026,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,9,image,Screen 3,zz7hbh,1,response,1,3309.499999999811,3297.899999999994,3309.499999999811,3309.499999999811,3297.899999999994,3309.499999999811,1,3309.499999999811,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,7ab03626f990062e6132f7a256c68cc0.jpg,
11,1737123141800,17/01/2025 14:12:21,1737105141800,-5,17/01/2025 04:12:21,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#4,42545026,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,10,image,Screen 3,zz7hbh,1,response,4,4708.900000000096,4697.100000000006,4708.900000000096,4708.900000000096,4697.100000000006,4708.900000000096,1,4708.900000000096,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,NegHighNonsoc_19.jpg,
12,1737123146641,17/01/2025 14:12:26,1737105146641,-5,17/01/2025 04:12:26,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#4,42545026,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,11,image,Screen 3,zz7hbh,1,response,5,4852.80000000009,4847,4852.80000000009,4852.80000000009,4847,4852.80000000009,1,4852.80000000009,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,4d7c83a8e9b0984905e4da0d496113c7.jpg,
13,1737123148590,17/01/2025 14:12:28,1737105148590,-5,17/01/2025 04:12:28,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#4,42545026,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,12,image,Screen 3,zz7hbh,1,response,1,1955.699999999997,1948.800000000003,1955.699999999997,1955.699999999997,1948.800000000003,1955.699999999997,1,1955.699999999997,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,3c42c59470c5a78bd8fad7a3f4223af9.jpg,
14,1737123152650,17/01/2025 14:12:32,1737105152650,-5,17/01/2025 04:12:32,153647,19,task-tak4,repeat-3dmk#4->-repeat-ku6w#4,42545026,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,13,image,Screen 3,zz7hbh,1,response,2,4066.899999999994,4064.199999999997,4066.899999999994,4066.899999999994,4064.199999999997,4066.899999999994,1,4066.899999999994,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Bar 1.jpg,
