Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
2,1736525980837,10/01/2025 16:19:40,1736507980837,-5,10/01/2025 06:19:40,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1781.0999999977648,1765.3999999999996,1781.0999999977648,1781.0999999977648,1765.3999999999996,1781.0999999977648,1,1781.0999999977648,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,4,36
3,1736525981376,10/01/2025 16:19:41,1736507981376,-5,10/01/2025 06:19:41,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,554.6000000000004,550.1000000000004,554.6000000000004,554.6000000000004,550.1000000000004,554.6000000000004,1,554.6000000000004,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,4,36
4,1736525981891,10/01/2025 16:19:41,1736507981891,-5,10/01/2025 06:19:41,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,519.1999999992549,515.7000000000007,519.1999999992549,519.1999999992549,515.7000000000007,519.1999999992549,1,519.1999999992549,0,0,,Click To Continue,Text,2,object-28,instructions,,,,,,,,,,,,,,,4,36
5,1736525981899,10/01/2025 16:19:41,1736507981899,-5,10/01/2025 06:19:41,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,11.699999998509156,0,11.699999998509156,11.699999998509156,0,11.699999998509156,1,11.699999998509156,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,4,36
6,1736525982406,10/01/2025 16:19:42,1736507982406,-5,10/01/2025 06:19:42,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,518.6999999985092,516.1999999999989,518.6999999985092,518.6999999985092,516.1999999999989,518.6999999985092,1,518.6999999985092,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,4,36
7,1736525982407,10/01/2025 16:19:42,1736507982407,-5,10/01/2025 06:19:42,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,,519.2999999999993,516.1999999999989,519.2999999999993,519.2999999999993,516.1999999999989,519.2999999999993,1,519.2999999999993,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,4,36
8,1736525982414,10/01/2025 16:19:42,1736507982414,-5,10/01/2025 06:19:42,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,10.900000000745422,0,10.900000000745422,10.900000000745422,0,10.900000000745422,1,10.900000000745422,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,4,36
9,1736525984297,10/01/2025 16:19:44,1736507984297,-5,10/01/2025 06:19:44,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,1893.7999999992553,1881.800000000001,1893.7999999992553,1893.7999999992553,1881.800000000001,1893.7999999992553,1,1893.7999999992553,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,4,36
10,1736525984298,10/01/2025 16:19:44,1736507984298,-5,10/01/2025 06:19:44,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,,1894.6000000000004,1881.800000000001,1894.6000000000004,1894.6000000000004,1881.800000000001,1894.6000000000004,1,1894.6000000000004,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,4,36
11,1736525987284,10/01/2025 16:19:47,1736507987284,-5,10/01/2025 06:19:47,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,2998.7999999999993,2997.5999999999985,2998.7999999999993,2998.7999999999993,2997.5999999999985,2998.7999999999993,1,2998.7999999999993,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,4,36
12,1736525987306,10/01/2025 16:19:47,1736507987306,-5,10/01/2025 06:19:47,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.399999999999636,0,16.399999999999636,16.399999999999636,0,16.399999999999636,0,16.399999999999636,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,36
13,1736525997942,10/01/2025 16:19:57,1736507997942,-5,10/01/2025 06:19:57,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,10658.099999999999,10641.5,10658.099999999999,10658.099999999999,10641.5,10658.099999999999,0,10658.099999999999,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,37
14,1736525997951,10/01/2025 16:19:57,1736507997951,-5,10/01/2025 06:19:57,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,10,7110.9000000000015,10641.5,10658.099999999999,7110.9000000000015,10641.5,10658.099999999999,0,7110.9000000000015,3547.199999999997,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,38
15,1736525998956,10/01/2025 16:19:58,1736507998956,-5,10/01/2025 06:19:58,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,0,16.599999999998545,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,0,38
16,1736526002242,10/01/2025 16:20:02,1736508002242,-5,10/01/2025 06:20:02,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,3318.5999999992564,3314.2000000000007,3318.5999999992564,3318.5999999992564,3314.2000000000007,3318.5999999992564,0,3318.5999999992564,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,0,39
17,1736526002243,10/01/2025 16:20:02,1736508002243,-5,10/01/2025 06:20:02,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,,3319.0999999992564,3314.2000000000007,3319.0999999992564,3319.0999999992564,3314.2000000000007,3319.0999999992564,0,3319.0999999992564,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,0,40
18,1736526002469,10/01/2025 16:20:02,1736508002469,-5,10/01/2025 06:20:02,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,3545.4999999977663,3530.5,3545.4999999977663,3545.4999999977663,3530.5,3545.4999999977663,0,3545.4999999977663,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,0,41
19,1736526002661,10/01/2025 16:20:02,1736508002661,-5,10/01/2025 06:20:02,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,3737.4000000000015,3730.600000000002,3737.4000000000015,3737.4000000000015,3730.600000000002,3737.4000000000015,0,3737.4000000000015,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,0,42
20,1736526002828,10/01/2025 16:20:02,1736508002828,-5,10/01/2025 06:20:02,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,3904.2999999985113,3896.9000000000015,3904.2999999985113,3904.2999999985113,3896.9000000000015,3904.2999999985113,0,3904.2999999985113,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,0,43
21,1736526003043,10/01/2025 16:20:03,1736508003043,-5,10/01/2025 06:20:03,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,4119.9000000000015,4113.300000000003,4119.9000000000015,4119.9000000000015,4113.300000000003,4119.9000000000015,0,4119.9000000000015,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,0,44
22,1736526003225,10/01/2025 16:20:03,1736508003225,-5,10/01/2025 06:20:03,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,4301.4000000000015,4296.700000000001,4301.4000000000015,4301.4000000000015,4296.700000000001,4301.4000000000015,0,4301.4000000000015,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,0,45
23,1736526003245,10/01/2025 16:20:03,1736508003245,-5,10/01/2025 06:20:03,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,8.799999999253487,0,8.799999999253487,8.799999999253487,0,8.799999999253487,0,8.799999999253487,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,0,45
24,1736526003824,10/01/2025 16:20:03,1736508003824,-5,10/01/2025 06:20:03,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,586.9000000007436,582.6999999999971,586.9000000007436,586.9000000007436,582.6999999999971,586.9000000007436,0,586.9000000007436,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,0,46
25,1736526004519,10/01/2025 16:20:04,1736508004519,-5,10/01/2025 06:20:04,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,1282,1265.5999999999985,1282,1282,1265.5999999999985,1282,0,1282,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,0,47
26,1736526005093,10/01/2025 16:20:05,1736508005093,-5,10/01/2025 06:20:05,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,1856.0999999999985,1848.699999999997,1856.0999999999985,1856.0999999999985,1848.699999999997,1856.0999999999985,0,1856.0999999999985,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,0,48
27,1736526006231,10/01/2025 16:20:06,1736508006231,-5,10/01/2025 06:20:06,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,2993.9999999985084,2980.699999999997,2993.9999999985084,2993.9999999985084,2980.699999999997,2993.9999999985084,0,2993.9999999985084,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,0,49
28,1736526006232,10/01/2025 16:20:06,1736508006232,-5,10/01/2025 06:20:06,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,6,2481.5,2980.699999999997,2995.4000000007436,2481.5,2980.699999999997,2995.4000000007436,0,2481.5,513.9000000007436,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,0,50
29,1736526006997,10/01/2025 16:20:06,1736508006997,-5,10/01/2025 06:20:06,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,3760.6999999977634,3746.699999999997,3760.6999999977634,3760.6999999977634,3746.699999999997,3760.6999999977634,0,3760.6999999977634,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,0,51
30,1736526007236,10/01/2025 16:20:07,1736508007236,-5,10/01/2025 06:20:07,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,0,16.599999999998545,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,0,51
31,1736526016508,10/01/2025 16:20:16,1736508016508,-5,10/01/2025 06:20:16,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,9290.999999998508,9275.900000000001,9290.999999998508,9290.999999998508,9275.900000000001,9290.999999998508,0,9290.999999998508,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,0,52
32,1736526016519,10/01/2025 16:20:16,1736508016519,-5,10/01/2025 06:20:16,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,7210.5999999999985,9275.900000000001,9292.500000000007,7210.5999999999985,9275.900000000001,9292.500000000007,1,7210.5999999999985,2081.9000000000087,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,1,53
33,1736526017510,10/01/2025 16:20:17,1736508017510,-5,10/01/2025 06:20:17,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,16.80000000000291,0,16.80000000000291,16.80000000000291,0,16.80000000000291,0,16.80000000000291,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,1,53
34,1736526021786,10/01/2025 16:20:21,1736508021786,-5,10/01/2025 06:20:21,153647,18,task-7g1b,repeat-3dmk#4->-repeat-ku6w#3->-repeat-bbex#4,42391697,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,4294.5999999999985,4279.5999999999985,4294.5999999999985,4294.5999999999985,4279.5999999999985,4294.5999999999985,0,4294.5999999999985,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,1,54
