Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
1,1736525158539,10/01/2025 16:05:58,1736507158539,-5,10/01/2025 06:05:58,153647,18,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42391384,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736525162724,10/01/2025 16:06:02,1736507162724,-5,10/01/2025 06:06:02,153647,18,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42391384,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,4075.0999999992546,4063.5,4075.0999999992546,4075.0999999992546,4063.5,4075.0999999992546,1,4075.0999999992546,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736525168980,10/01/2025 16:06:08,1736507168980,-5,10/01/2025 06:06:08,153647,18,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42391384,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,6267.599999999255,6261.499999999998,6267.599999999255,6267.599999999255,6261.499999999998,6267.599999999255,1,6267.599999999255,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736525172355,10/01/2025 16:06:12,1736507172355,-5,10/01/2025 06:06:12,153647,18,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42391384,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,3381.2000000000044,3364.300000000003,3381.2000000000044,3381.2000000000044,3364.300000000003,3381.2000000000044,1,3381.2000000000044,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736525173898,10/01/2025 16:06:13,1736507173898,-5,10/01/2025 06:06:13,153647,18,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42391384,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1560.4999999985084,1548.3999999999978,1560.4999999985084,1560.4999999985084,1548.3999999999978,1560.4999999985084,1,1560.4999999985084,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736525175802,10/01/2025 16:06:15,1736507175802,-5,10/01/2025 06:06:15,153647,18,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42391384,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1915.5000000000036,1898.6000000000022,1915.5000000000036,1915.5000000000036,1898.6000000000022,1915.5000000000036,1,1915.5000000000036,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736525175804,10/01/2025 16:06:15,1736507175804,-5,10/01/2025 06:06:15,153647,18,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42391384,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,17156,,,,0,,,,,,,,,,,,,,,,
1,1736525283719,10/01/2025 16:08:03,1736507283719,-5,10/01/2025 06:08:03,153647,18,task-x1rt,repeat-3dmk#4->-repeat-ku6w#3,42391432,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736525289194,10/01/2025 16:08:09,1736507289194,-5,10/01/2025 06:08:09,153647,18,task-x1rt,repeat-3dmk#4->-repeat-ku6w#3,42391432,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,5362.4,5345.9,5362.4,5362.4,5345.9,5362.4,1,5362.4,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736525292916,10/01/2025 16:08:12,1736507292916,-5,10/01/2025 06:08:12,153647,18,task-x1rt,repeat-3dmk#4->-repeat-ku6w#3,42391432,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3741.0999999985106,3730.1000000000004,3741.0999999985106,3741.0999999985106,3730.1000000000004,3741.0999999985106,1,3741.0999999985106,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736525293743,10/01/2025 16:08:13,1736507293743,-5,10/01/2025 06:08:13,153647,18,task-x1rt,repeat-3dmk#4->-repeat-ku6w#3,42391432,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,837.3999999970201,832.8999999999996,837.3999999970201,837.3999999970201,832.8999999999996,837.3999999970201,1,837.3999999970201,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736525294294,10/01/2025 16:08:14,1736507294294,-5,10/01/2025 06:08:14,153647,18,task-x1rt,repeat-3dmk#4->-repeat-ku6w#3,42391432,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,555.7000000000007,549.2999999999993,555.7000000000007,555.7000000000007,549.2999999999993,555.7000000000007,1,555.7000000000007,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736525294868,10/01/2025 16:08:14,1736507294868,-5,10/01/2025 06:08:14,153647,18,task-x1rt,repeat-3dmk#4->-repeat-ku6w#3,42391432,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,580.9000000000015,566.2000000000007,580.9000000000015,580.9000000000015,566.2000000000007,580.9000000000015,1,580.9000000000015,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736525294870,10/01/2025 16:08:14,1736507294870,-5,10/01/2025 06:08:14,153647,18,task-x1rt,repeat-3dmk#4->-repeat-ku6w#3,42391432,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,11038,,,,0,,,,,,,,,,,,,,,,
END OF FILE
