Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
7,1736519295874,10/01/2025 14:28:15,1736501295874,-5,10/01/2025 04:28:15,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42388327,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,39943,,,,0,,,,,,,,,,,,,,,,,
1,1736519287743,10/01/2025 14:28:07,1736490487743,-8,09/01/2025 22:28:07,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42388366,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1922x918,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736519291354,10/01/2025 14:28:11,1736490491354,-8,09/01/2025 22:28:11,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42388366,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1922x918,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3633.2079999999996,3616.7079999999996,3633.2079999999996,3633.2079999999996,3616.7079999999996,3633.2079999999996,1,3633.2079999999996,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736519294339,10/01/2025 14:28:14,1736490494339,-8,09/01/2025 22:28:14,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42388366,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1922x918,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.5,2999.8999999999996,3001.5,3001.5,2999.8999999999996,3001.5,1,3001.5,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736519328876,10/01/2025 14:28:48,1736490528876,-8,09/01/2025 22:28:48,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42388366,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,5,34537.90000001192,34534.5,34537.90000001192,34537.90000001192,34534.5,34537.90000001192,0,34537.90000001192,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1736519361349,10/01/2025 14:29:21,1736490561349,-8,09/01/2025 22:29:21,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42388366,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,31477.00000000596,31465.4,31477.00000000596,31477.00000000596,31465.4,31477.00000000596,1,31477.00000000596,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736519371404,10/01/2025 14:29:31,1736490571404,-8,09/01/2025 22:29:31,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42388366,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,1,9065.600000017876,9049.699999999997,9065.600000017876,9065.600000017876,9049.699999999997,9065.600000017876,0,9065.600000017876,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1736519372389,10/01/2025 14:29:32,1736490572389,-8,09/01/2025 22:29:32,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42388366,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,84557,,,,0,,,,,,,,,,,,,,,,,
1,1736519336386,10/01/2025 14:28:56,1736501336386,-5,10/01/2025 04:28:56,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#3,42388398,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736519338875,10/01/2025 14:28:58,1736501338875,-5,10/01/2025 04:28:58,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#3,42388398,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2505.600000011921,2476.1000000000004,2505.600000011921,2505.600000011921,2476.1000000000004,2505.600000011921,1,2505.600000011921,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736519341854,10/01/2025 14:29:01,1736501341854,-5,10/01/2025 04:29:01,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#3,42388398,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3009.2,3008.8,3009.2,3009.2,3008.8,3009.2,1,3009.2,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736519343805,10/01/2025 14:29:03,1736501343805,-5,10/01/2025 04:29:03,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#3,42388398,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,6,1951.3999999999996,1939.699999999999,1951.3999999999996,1951.3999999999996,1939.699999999999,1951.3999999999996,0,1951.3999999999996,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1736519376845,10/01/2025 14:29:36,1736501376845,-5,10/01/2025 04:29:36,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#3,42388398,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,32048.1,32037.799999999996,32048.1,32048.1,32037.799999999996,32048.1,0,32048.1,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1736519389045,10/01/2025 14:29:49,1736501389045,-5,10/01/2025 04:29:49,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#3,42388398,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,11208.299999988078,11202.900000000001,11208.299999988078,11208.299999988078,11202.900000000001,11208.299999988078,1,11208.299999988078,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1736519390044,10/01/2025 14:29:50,1736501390044,-5,10/01/2025 04:29:50,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#3,42388398,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,53600,,,,0,,,,,,,,,,,,,,,,,
1,1736519396732,10/01/2025 14:29:56,1736501396732,-5,10/01/2025 04:29:56,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42388432,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736519402444,10/01/2025 14:30:02,1736501402444,-5,10/01/2025 04:30:02,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42388432,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,5733.33,5716.63,5733.33,5733.33,5716.63,5733.33,1,5733.33,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736519405427,10/01/2025 14:30:05,1736501405427,-5,10/01/2025 04:30:05,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42388432,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.7000002861023,3000.1000000000004,3001.7000002861023,3001.7000002861023,3000.1000000000004,3001.7000002861023,1,3001.7000002861023,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736519410495,10/01/2025 14:30:10,1736501410495,-5,10/01/2025 04:30:10,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42388432,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5066.6,5049.9,5066.6,5066.6,5049.9,5066.6,1,5066.6,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736519429721,10/01/2025 14:30:29,1736501429721,-5,10/01/2025 04:30:29,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42388432,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,5,18241.9,18232.800000000003,18241.9,18241.9,18232.800000000003,18241.9,0,18241.9,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736519442767,10/01/2025 14:30:42,1736501442767,-5,10/01/2025 04:30:42,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42388432,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,2,12058.600000286104,12049.800000000003,12058.600000286104,12058.600000286104,12049.800000000003,12058.600000286104,0,12058.600000286104,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1736519443762,10/01/2025 14:30:43,1736501443762,-5,10/01/2025 04:30:43,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42388432,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,46938,,,,0,,,,,,,,,,,,,,,,,
1,1736519423006,10/01/2025 14:30:23,1736501423006,-5,10/01/2025 04:30:23,153647,18,task-xcgh,repeat-3dmk#5->-repeat-tj2w#2,42388447,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736519424646,10/01/2025 14:30:24,1736501424646,-5,10/01/2025 04:30:24,153647,18,task-xcgh,repeat-3dmk#5->-repeat-tj2w#2,42388447,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1659.4900000029802,1649.6899999999996,1659.4900000029802,1659.4900000029802,1649.6899999999996,1659.4900000029802,1,1659.4900000029802,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736519427636,10/01/2025 14:30:27,1736501427636,-5,10/01/2025 04:30:27,153647,18,task-xcgh,repeat-3dmk#5->-repeat-tj2w#2,42388447,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.4000000007454,2999.8999999999996,3001.4000000007454,3001.4000000007454,2999.8999999999996,3001.4000000007454,1,3001.4000000007454,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736519433507,10/01/2025 14:30:33,1736501433507,-5,10/01/2025 04:30:33,153647,18,task-xcgh,repeat-3dmk#5->-repeat-tj2w#2,42388447,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5870.500000000746,5866.200000000001,5870.500000000746,5870.500000000746,5866.200000000001,5870.500000000746,1,5870.500000000746,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736519443331,10/01/2025 14:30:43,1736501443331,-5,10/01/2025 04:30:43,153647,18,task-xcgh,repeat-3dmk#5->-repeat-tj2w#2,42388447,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,8799.3,8782.7,8799.3,8799.3,8782.7,8799.3,0,8799.3,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736519465070,10/01/2025 14:31:05,1736501465070,-5,10/01/2025 04:31:05,153647,18,task-xcgh,repeat-3dmk#5->-repeat-tj2w#2,42388447,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,20784.500000000746,20782.100000000002,20784.500000000746,20784.500000000746,20782.100000000002,20784.500000000746,0,20784.500000000746,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1736519466069,10/01/2025 14:31:06,1736501466069,-5,10/01/2025 04:31:06,153647,18,task-xcgh,repeat-3dmk#5->-repeat-tj2w#2,42388447,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,43001,,,,0,,,,,,,,,,,,,,,,,
1,1736519422143,10/01/2025 14:30:22,1736490622143,-8,09/01/2025 22:30:22,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42388448,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736519424998,10/01/2025 14:30:24,1736490624998,-8,09/01/2025 22:30:24,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42388448,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2876.000000005961,2866.5,2876.000000005961,2876.000000005961,2866.5,2876.000000005961,1,2876.000000005961,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736519427990,10/01/2025 14:30:27,1736490627990,-8,09/01/2025 22:30:27,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42388448,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3002.4000000119213,3000.2000000000007,3002.4000000119213,3002.4000000119213,3000.2000000000007,3002.4000000119213,1,3002.4000000119213,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736519429407,10/01/2025 14:30:29,1736490629407,-8,09/01/2025 22:30:29,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42388448,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1416.6000000000004,1399.8999999999996,1416.6000000000004,1416.6000000000004,1399.8999999999996,1416.6000000000004,1,1416.6000000000004,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736519441990,10/01/2025 14:30:41,1736490641990,-8,09/01/2025 22:30:41,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42388448,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,11601.900000011921,11599.6,11601.900000011921,11601.900000011921,11599.6,11601.900000011921,0,11601.900000011921,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736519456795,10/01/2025 14:30:56,1736490656795,-8,09/01/2025 22:30:56,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42388448,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,13807.20000002384,13799.400000000001,13807.20000002384,13807.20000002384,13799.400000000001,13807.20000002384,0,13807.20000002384,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1736519457790,10/01/2025 14:30:57,1736490657790,-8,09/01/2025 22:30:57,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42388448,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,35562,,,,0,,,,,,,,,,,,,,,,,
1,1736519443823,10/01/2025 14:30:43,1736501443823,-5,10/01/2025 04:30:43,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#4,42388458,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
