Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
3,1736520520800,10/01/2025 14:48:40,1736502520800,-5,10/01/2025 04:48:40,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42388803,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3010.4009999523405,3005.820000000065,3010.4009999523405,3010.4009999523405,3005.820000000065,3010.4009999523405,1,3010.4009999523405,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736520522987,10/01/2025 14:48:42,1736502522987,-5,10/01/2025 04:48:42,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42388803,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2191.780999999959,2187.5689999999013,2191.780999999959,2191.780999999959,2187.5689999999013,2191.780999999959,1,2191.780999999959,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736520526658,10/01/2025 14:48:46,1736502526658,-5,10/01/2025 04:48:46,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42388803,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,2673.1719999761553,2672.1970000000438,2673.1719999761553,2673.1719999761553,2672.1970000000438,2673.1719999761553,0,2673.1719999761553,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736520533687,10/01/2025 14:48:53,1736502533687,-5,10/01/2025 04:48:53,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42388803,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,1,6027.734999904642,6011.640000000014,6027.734999904642,6027.734999904642,6011.640000000014,6027.734999904642,0,6027.734999904642,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1736520534679,10/01/2025 14:48:54,1736502534679,-5,10/01/2025 04:48:54,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42388803,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,638303,,,,0,,,,,,,,,,,,,,,,,
1,1736520632173,10/01/2025 14:50:32,1736502632173,-5,10/01/2025 04:50:32,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,42389261,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736520633786,10/01/2025 14:50:33,1736502633786,-5,10/01/2025 04:50:33,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,42389261,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1619.8030000000003,1603.1040000000003,1619.8030000000003,1619.8030000000003,1603.1040000000003,1619.8030000000003,1,1619.8030000000003,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736520636772,10/01/2025 14:50:36,1736502636772,-5,10/01/2025 04:50:36,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,42389261,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3006.97,3006.1879999999996,3006.97,3006.97,3006.1879999999996,3006.97,1,3006.97,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736520638256,10/01/2025 14:50:38,1736502638256,-5,10/01/2025 04:50:38,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,42389261,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1484.382000023842,1469.5119999999997,1484.382000023842,1484.382000023842,1469.5119999999997,1484.382000023842,1,1484.382000023842,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736520646647,10/01/2025 14:50:46,1736502646647,-5,10/01/2025 04:50:46,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,42389261,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,6,7404.529999928474,7398.022999999999,7404.529999928474,7404.529999928474,7398.022999999999,7404.529999928474,0,7404.529999928474,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736520657869,10/01/2025 14:50:57,1736502657869,-5,10/01/2025 04:50:57,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,42389261,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,10226.366999999998,10220.152999999998,10226.366999999998,10226.366999999998,10220.152999999998,10226.366999999998,0,10226.366999999998,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1736520658870,10/01/2025 14:50:58,1736502658870,-5,10/01/2025 04:50:58,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,42389261,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,26655,,,,0,,,,,,,,,,,,,,,,,
1,1736520678910,10/01/2025 14:51:18,1736502678910,-5,10/01/2025 04:51:18,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,42389289,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736520681124,10/01/2025 14:51:21,1736502681124,-5,10/01/2025 04:51:21,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,42389289,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2236.4249999761582,2220.967,2236.4249999761582,2236.4249999761582,2220.967,2236.4249999761582,1,2236.4249999761582,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736520684114,10/01/2025 14:51:24,1736502684114,-5,10/01/2025 04:51:24,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,42389289,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3006.8579999523163,3005.8199999999997,3006.8579999523163,3006.8579999523163,3005.8199999999997,3006.8579999523163,1,3006.8579999523163,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736520684952,10/01/2025 14:51:24,1736502684952,-5,10/01/2025 04:51:24,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,42389289,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,838.2380000000003,835.3149999999996,838.2380000000003,838.2380000000003,835.3149999999996,838.2380000000003,1,838.2380000000003,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736520694369,10/01/2025 14:51:34,1736502694369,-5,10/01/2025 04:51:34,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,42389289,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,8418.083000023842,8416.295999999998,8418.083000023842,8418.083000023842,8416.295999999998,8418.083000023842,1,8418.083000023842,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736520701915,10/01/2025 14:51:41,1736502701915,-5,10/01/2025 04:51:41,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,42389289,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,6546.008000000002,6529.309000000001,6546.008000000002,6546.008000000002,6529.309000000001,6546.008000000002,1,6546.008000000002,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1736520702905,10/01/2025 14:51:42,1736502702905,-5,10/01/2025 04:51:42,153647,18,task-ugmz,repeat-3dmk#3->-repeat-ku6w#3,42389289,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,23954,,,,0,,,,,,,,,,,,,,,,,
1,1736525095316,10/01/2025 16:04:55,1736507095316,-5,10/01/2025 06:04:55,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42391342,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736525104404,10/01/2025 16:05:04,1736507104404,-5,10/01/2025 06:05:04,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42391342,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,9100.099999999255,9092.800000000001,9100.099999999255,9100.099999999255,9092.800000000001,9100.099999999255,1,9100.099999999255,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736525107394,10/01/2025 16:05:07,1736507107394,-5,10/01/2025 06:05:07,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42391342,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.2999999992535,2997.0999999999985,2998.2999999992535,2998.2999999992535,2997.0999999999985,2998.2999999992535,1,2998.2999999992535,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736525108209,10/01/2025 16:05:08,1736507108209,-5,10/01/2025 06:05:08,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42391342,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,815.1999999992549,799.2999999999993,815.1999999992549,815.1999999992549,799.2999999999993,815.1999999992549,1,815.1999999992549,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736525112647,10/01/2025 16:05:12,1736507112647,-5,10/01/2025 06:05:12,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42391342,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,3455.000000000746,3447,3455.000000000746,3455.000000000746,3447,3455.000000000746,0,3455.000000000746,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736525121362,10/01/2025 16:05:21,1736507121362,-5,10/01/2025 06:05:21,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42391342,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,7723.799999998511,7710,7723.799999998511,7723.799999998511,7710,7723.799999998511,0,7723.799999998511,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1736525122349,10/01/2025 16:05:22,1736507122349,-5,10/01/2025 06:05:22,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42391342,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,26927,,,,0,,,,,,,,,,,,,,,,,
1,1736525187303,10/01/2025 16:06:27,1736507187303,-5,10/01/2025 06:06:27,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42391396,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736525192088,10/01/2025 16:06:32,1736507192088,-5,10/01/2025 06:06:32,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42391396,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4808.252000000745,4792.652000000001,4808.252000000745,4808.252000000745,4792.652000000001,4808.252000000745,1,4808.252000000745,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736525195071,10/01/2025 16:06:35,1736507195071,-5,10/01/2025 06:06:35,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42391396,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.399999997764,2997.199999999999,2998.399999997764,2998.399999997764,2997.199999999999,2998.399999997764,1,2998.399999997764,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736525203702,10/01/2025 16:06:43,1736507203702,-5,10/01/2025 06:06:43,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42391396,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,6,8631.199999997765,8626.300000000001,8631.199999997765,8631.199999997765,8626.300000000001,8631.199999997765,0,8631.199999997765,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1736525218482,10/01/2025 16:06:58,1736507218482,-5,10/01/2025 06:06:58,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42391396,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,13785.400000000001,13772.200000000004,13785.400000000001,13785.400000000001,13772.200000000004,13785.400000000001,1,13785.400000000001,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736525232888,10/01/2025 16:07:12,1736507232888,-5,10/01/2025 06:07:12,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42391396,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,13421.099999997765,13405.699999999997,13421.099999997765,13421.099999997765,13405.699999999997,13421.099999997765,1,13421.099999997765,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736525233873,10/01/2025 16:07:13,1736507233873,-5,10/01/2025 06:07:13,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42391396,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,46458,,,,0,,,,,,,,,,,,,,,,,
1,1736525306879,10/01/2025 16:08:26,1736507306879,-5,10/01/2025 06:08:26,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#3,42391441,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736525308580,10/01/2025 16:08:28,1736507308580,-5,10/01/2025 06:08:28,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#3,42391441,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1714.654000002235,1711.054,1714.654000002235,1714.654000002235,1711.054,1714.654000002235,1,1714.654000002235,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736525311575,10/01/2025 16:08:31,1736507311575,-5,10/01/2025 06:08:31,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#3,42391441,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.90000000298,2997.8,2998.90000000298,2998.90000000298,2997.8,2998.90000000298,1,2998.90000000298,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736525317969,10/01/2025 16:08:37,1736507317969,-5,10/01/2025 06:08:37,153647,18,task-ugmz,repeat-3dmk#4->-repeat-ku6w#3,42391441,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,6394.00000000149,6377.999999999998,6394.00000000149,6394.00000000149,6377.999999999998,6394.00000000149,1,6394.00000000149,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
