Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1736518737098,10/01/2025 14:18:57,1736500737098,-5,10/01/2025 04:18:57,153647,18,task-3bxn,repeat-3dmk#2,42387186,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,365880.284,365867.084,365880.284,365880.284,365867.084,365880.284,1,365880.284,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736518737102,10/01/2025 14:18:57,1736500737102,-5,10/01/2025 04:18:57,153647,18,task-3bxn,repeat-3dmk#2,42387186,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,365859,,,,0,,,,,,,,,,,
1,1736518220844,10/01/2025 14:10:20,1736500220844,-5,10/01/2025 04:10:20,153647,18,task-3bxn,repeat-3dmk#4,42387251,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518225402,10/01/2025 14:10:25,1736500225402,-5,10/01/2025 04:10:25,153647,18,task-3bxn,repeat-3dmk#4,42387251,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4575.762000023842,4546.662,4575.762000023842,4575.762000023842,4546.662,4575.762000023842,1,4575.762000023842,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736518225403,10/01/2025 14:10:25,1736500225403,-5,10/01/2025 04:10:25,153647,18,task-3bxn,repeat-3dmk#4,42387251,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4543,,,,0,,,,,,,,,,,
1,1736518302510,10/01/2025 14:11:42,1736500302510,-5,10/01/2025 04:11:42,153647,18,task-3bxn,repeat-3dmk#5,42387338,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518304786,10/01/2025 14:11:44,1736500304786,-5,10/01/2025 04:11:44,153647,18,task-3bxn,repeat-3dmk#5,42387338,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2288.9199999992543,2282.92,2288.9199999992543,2288.9199999992543,2282.92,2288.9199999992543,1,2288.9199999992543,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736518304790,10/01/2025 14:11:44,1736500304790,-5,10/01/2025 04:11:44,153647,18,task-3bxn,repeat-3dmk#5,42387338,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2263,,,,0,,,,,,,,,,,
1,1736518372073,10/01/2025 14:12:52,1736500372073,-5,10/01/2025 04:12:52,153647,18,task-3bxn,repeat-3dmk#3,42387432,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518374384,10/01/2025 14:12:54,1736500374384,-5,10/01/2025 04:12:54,153647,18,task-3bxn,repeat-3dmk#3,42387432,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2327.036000023842,2321.1610000000005,2327.036000023842,2327.036000023842,2321.1610000000005,2327.036000023842,1,2327.036000023842,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736518374386,10/01/2025 14:12:54,1736500374386,-5,10/01/2025 04:12:54,153647,18,task-3bxn,repeat-3dmk#3,42387432,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2301,,,,0,,,,,,,,,,,
1,1736518402655,10/01/2025 14:13:22,1736489602655,-8,09/01/2025 22:13:22,153647,18,task-3bxn,repeat-3dmk#2,42387481,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1922x918,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518407122,10/01/2025 14:13:27,1736489607122,-8,09/01/2025 22:13:27,153647,18,task-3bxn,repeat-3dmk#2,42387481,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1922x918,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4483.399999999999,4466.7,4483.399999999999,4483.399999999999,4466.7,4483.399999999999,1,4483.399999999999,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736518407124,10/01/2025 14:13:27,1736489607124,-8,09/01/2025 22:13:27,153647,18,task-3bxn,repeat-3dmk#2,42387481,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1922x918,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4446,,,,0,,,,,,,,,,,
1,1736518633679,10/01/2025 14:17:13,1736497033679,-6,10/01/2025 02:17:13,153647,18,task-3bxn,repeat-3dmk#3,42387769,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518642861,10/01/2025 14:17:22,1736497042861,-6,10/01/2025 02:17:22,153647,18,task-3bxn,repeat-3dmk#3,42387769,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,9198.29999999404,9194.8,9198.29999999404,9198.29999999404,9194.8,9198.29999999404,1,9198.29999999404,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736518642863,10/01/2025 14:17:22,1736497042863,-6,10/01/2025 02:17:22,153647,18,task-3bxn,repeat-3dmk#3,42387769,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,9163,,,,0,,,,,,,,,,,
1,1736524181595,10/01/2025 15:49:41,1736506181595,-5,10/01/2025 05:49:41,153647,18,task-3bxn,repeat-3dmk#4,42390963,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736524185783,10/01/2025 15:49:45,1736506185783,-5,10/01/2025 05:49:45,153647,18,task-3bxn,repeat-3dmk#4,42390963,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4206.054000000746,4190.9540000000015,4206.054000000746,4206.054000000746,4190.9540000000015,4206.054000000746,1,4206.054000000746,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1736524185786,10/01/2025 15:49:45,1736506185786,-5,10/01/2025 05:49:45,153647,18,task-3bxn,repeat-3dmk#4,42390963,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4159,,,,0,,,,,,,,,,,
END OF FILE
