Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
1,1736520539793,10/01/2025 14:48:59,1736502539793,-5,10/01/2025 04:48:59,153647,18,task-lon4,repeat-3dmk#3->-repeat-ku6w#1,42389220,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736520543010,10/01/2025 14:49:03,1736502543010,-5,10/01/2025 04:49:03,153647,18,task-lon4,repeat-3dmk#3->-repeat-ku6w#1,42389220,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3227.498,3222.9069999999997,3227.498,3227.498,3222.9069999999997,3227.498,1,3227.498,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,57
3,1736520543011,10/01/2025 14:49:03,1736502543011,-5,10/01/2025 04:49:03,153647,18,task-lon4,repeat-3dmk#3->-repeat-ku6w#1,42389220,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3205,,,,0,,,,,,,,,,,
1,1736520664151,10/01/2025 14:51:04,1736502664151,-5,10/01/2025 04:51:04,153647,18,task-lon4,repeat-3dmk#3->-repeat-ku6w#2,42389278,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736520665078,10/01/2025 14:51:05,1736502665078,-5,10/01/2025 04:51:05,153647,18,task-lon4,repeat-3dmk#3->-repeat-ku6w#2,42389278,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,935.511,918.8119999999999,935.511,935.511,918.8119999999999,935.511,1,935.511,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,57
3,1736520665080,10/01/2025 14:51:05,1736502665080,-5,10/01/2025 04:51:05,153647,18,task-lon4,repeat-3dmk#3->-repeat-ku6w#2,42389278,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,915,,,,0,,,,,,,,,,,
1,1736525134710,10/01/2025 16:05:34,1736507134710,-5,10/01/2025 06:05:34,153647,18,task-lon4,repeat-3dmk#4->-repeat-ku6w#1,42391368,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736525146258,10/01/2025 16:05:46,1736507146258,-5,10/01/2025 06:05:46,153647,18,task-lon4,repeat-3dmk#4->-repeat-ku6w#1,42391368,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,11568.080000002235,11552.779999999999,11568.080000002235,11568.080000002235,11552.779999999999,11568.080000002235,1,11568.080000002235,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,61
3,1736525146260,10/01/2025 16:05:46,1736507146260,-5,10/01/2025 06:05:46,153647,18,task-lon4,repeat-3dmk#4->-repeat-ku6w#1,42391368,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,11520,,,,0,,,,,,,,,,,
1,1736525246043,10/01/2025 16:07:26,1736507246043,-5,10/01/2025 06:07:26,153647,18,task-lon4,repeat-3dmk#4->-repeat-ku6w#2,42391421,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736525272118,10/01/2025 16:07:52,1736507272118,-5,10/01/2025 06:07:52,153647,18,task-lon4,repeat-3dmk#4->-repeat-ku6w#2,42391421,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,26090.5,26078.5,26090.5,26090.5,26078.5,26090.5,1,26090.5,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,61
3,1736525272122,10/01/2025 16:07:52,1736507272122,-5,10/01/2025 06:07:52,153647,18,task-lon4,repeat-3dmk#4->-repeat-ku6w#2,42391421,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,26050,,,,0,,,,,,,,,,,
END OF FILE
