Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: memory,Spreadsheet: randomise,Spreadsheet: img,Manipulation: Spreadsheet
89,1736519161473,10/01/2025 14:26:01,1736497561473,-6,10/01/2025 02:26:01,153647,18,task-tak4,repeat-3dmk#2->-repeat-ku6w#3,42388079,BLIND,12371860,,complete,,67812805083317810c101abb,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x722,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,88,image,Screen 3,zz7hbh,1,response,3,3182.4800000000105,3174.1600000000035,3182.4800000000105,3182.4800000000105,3174.1600000000035,3182.4800000000105,1,3182.4800000000105,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Volcano 1.jpg,
90,1736519162997,10/01/2025 14:26:02,1736497562997,-6,10/01/2025 02:26:02,153647,18,task-tak4,repeat-3dmk#2->-repeat-ku6w#3,42388079,BLIND,12371860,,complete,,67812805083317810c101abb,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x722,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,89,image,Screen 3,zz7hbh,1,response,3,1533.0599999999977,1525.5,1533.0599999999977,1533.0599999999977,1525.5,1533.0599999999977,1,1533.0599999999977,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ff775e0aab0fac9ed6f2cda33af71491.jpg,
91,1736519164960,10/01/2025 14:26:04,1736497564960,-6,10/01/2025 02:26:04,153647,18,task-tak4,repeat-3dmk#2->-repeat-ku6w#3,42388079,BLIND,12371860,,complete,,67812805083317810c101abb,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x722,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,90,image,Screen 3,zz7hbh,1,response,5,1970.5599999999977,1965.0400000000081,1970.5599999999977,1970.5599999999977,1965.0400000000081,1970.5599999999977,1,1970.5599999999977,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6a8a7d8712318130339bb151a1a480d1.jpg,
92,1736519166669,10/01/2025 14:26:06,1736497566669,-6,10/01/2025 02:26:06,153647,18,task-tak4,repeat-3dmk#2->-repeat-ku6w#3,42388079,BLIND,12371860,,complete,,67812805083317810c101abb,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x722,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,91,image,Screen 3,zz7hbh,1,response,4,1715.5199999999895,1708.7599999999802,1715.5199999999895,1715.5199999999895,1708.7599999999802,1715.5199999999895,1,1715.5199999999895,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,06a9ade692b9894b771ba657cade7770.jpg,
93,1736519168254,10/01/2025 14:26:08,1736497568254,-6,10/01/2025 02:26:08,153647,18,task-tak4,repeat-3dmk#2->-repeat-ku6w#3,42388079,BLIND,12371860,,complete,,67812805083317810c101abb,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x722,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,92,image,Screen 3,zz7hbh,1,response,5,1590.3600000000151,1582.0400000000081,1590.3600000000151,1590.3600000000151,1582.0400000000081,1590.3600000000151,1,1590.3600000000151,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,fe8a11cc838003636cbdcb32160e1153.jpg,
94,1736519170600,10/01/2025 14:26:10,1736497570600,-6,10/01/2025 02:26:10,153647,18,task-tak4,repeat-3dmk#2->-repeat-ku6w#3,42388079,BLIND,12371860,,complete,,67812805083317810c101abb,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x722,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,93,image,Screen 3,zz7hbh,1,response,4,2353.720000000001,2349.899999999994,2353.720000000001,2353.720000000001,2349.899999999994,2353.720000000001,1,2353.720000000001,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ffea5ae2717cdc3987215e67a226d794.jpg,
95,1736519172763,10/01/2025 14:26:12,1736497572763,-6,10/01/2025 02:26:12,153647,18,task-tak4,repeat-3dmk#2->-repeat-ku6w#3,42388079,BLIND,12371860,,complete,,67812805083317810c101abb,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x722,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,94,image,Screen 3,zz7hbh,1,response,4,2164.8799999999756,2156.5599999999977,2164.8799999999756,2164.8799999999756,2156.5599999999977,2164.8799999999756,1,2164.8799999999756,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,bc35ab70a63de30e61cd1487569037ff.jpg,
96,1736519176084,10/01/2025 14:26:16,1736497576084,-6,10/01/2025 02:26:16,153647,18,task-tak4,repeat-3dmk#2->-repeat-ku6w#3,42388079,BLIND,12371860,,complete,,67812805083317810c101abb,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x722,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,95,image,Screen 3,zz7hbh,1,response,6,3332.2600000000093,3325.7000000000116,3332.2600000000093,3332.2600000000093,3325.7000000000116,3332.2600000000093,1,3332.2600000000093,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Desert 1.jpg,
97,1736519178575,10/01/2025 14:26:18,1736497578575,-6,10/01/2025 02:26:18,153647,18,task-tak4,repeat-3dmk#2->-repeat-ku6w#3,42388079,BLIND,12371860,,complete,,67812805083317810c101abb,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x722,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,96,image,Screen 3,zz7hbh,1,response,4,2497.9799999999814,2489.639999999985,2497.9799999999814,2497.9799999999814,2489.639999999985,2497.9799999999814,1,2497.9799999999814,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5e83165bb10aa890a84087c2c6d3edb1.jpg,
98,1736519178581,10/01/2025 14:26:18,1736497578581,-6,10/01/2025 02:26:18,153647,18,task-tak4,repeat-3dmk#2->-repeat-ku6w#3,42388079,BLIND,12371860,,complete,,67812805083317810c101abb,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x722,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,memory_resampled,memory_resampled,,,,,,info,END,,,238697,,,,0,,,,,,,,,,,,,,,
1,1736519693090,10/01/2025 14:34:53,1736498093090,-6,10/01/2025 02:34:53,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1736519699399,10/01/2025 14:34:59,1736498099399,-6,10/01/2025 02:34:59,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,1,image,Screen 3,zz7hbh,1,response,6,5340.699999904633,5332.800000000001,5340.699999904633,5340.699999904633,5332.800000000001,5340.699999904633,1,5340.699999904633,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,003b4444e624e41a4553d652cdc5a983.jpg,
3,1736519702923,10/01/2025 14:35:02,1736498102923,-6,10/01/2025 02:35:02,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,2,image,Screen 3,zz7hbh,1,response,6,3531.4999999284737,3516.199999999999,3531.4999999284737,3531.4999999284737,3516.199999999999,3531.4999999284737,1,3531.4999999284737,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,NegHighNonsoc_19.jpg,
4,1736519705196,10/01/2025 14:35:05,1736498105196,-6,10/01/2025 02:35:05,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,3,image,Screen 3,zz7hbh,1,response,1,2289.1000000000004,2283.000000000002,2289.1000000000004,2289.1000000000004,2283.000000000002,2289.1000000000004,1,2289.1000000000004,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Lake 11.jpg,
5,1736519707643,10/01/2025 14:35:07,1736498107643,-6,10/01/2025 02:35:07,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,4,image,Screen 3,zz7hbh,1,response,1,2452.5999999999985,2449.5999999999985,2452.5999999999985,2452.5999999999985,2449.5999999999985,2452.5999999999985,1,2452.5999999999985,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ffea5ae2717cdc3987215e67a226d794.jpg,
6,1736519711034,10/01/2025 14:35:11,1736498111034,-6,10/01/2025 02:35:11,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,5,image,Screen 3,zz7hbh,1,response,6,3393.7999999523163,3383.2000000000007,3393.7999999523163,3393.7999999523163,3383.2000000000007,3393.7999999523163,1,3393.7999999523163,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg,
7,1736519712586,10/01/2025 14:35:12,1736498112586,-6,10/01/2025 02:35:12,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,6,image,Screen 3,zz7hbh,1,response,6,1562.4999999284737,1550,1562.4999999284737,1562.4999999284737,1550,1562.4999999284737,1,1562.4999999284737,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3aa18c7989615cbf9e84d32f0039e64f.jpg,
8,1736519714257,10/01/2025 14:35:14,1736498114257,-6,10/01/2025 02:35:14,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,7,image,Screen 3,zz7hbh,1,response,1,1684.4999999284737,1682.7000000000007,1684.4999999284737,1684.4999999284737,1682.7000000000007,1684.4999999284737,1,1684.4999999284737,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5fdc482e5b42049a82ca070062ab59d8.jpg,
9,1736519715711,10/01/2025 14:35:15,1736498115711,-6,10/01/2025 02:35:15,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,8,image,Screen 3,zz7hbh,1,response,1,1454.9999999761567,1450.0999999999985,1454.9999999761567,1454.9999999761567,1450.0999999999985,1454.9999999761567,1,1454.9999999761567,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,fe72718d821af79325bd7f405b581abd.jpg,
10,1736519717107,10/01/2025 14:35:17,1736498117107,-6,10/01/2025 02:35:17,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,9,image,Screen 3,zz7hbh,1,response,1,1399.699999999997,1383.0999999999985,1399.699999999997,1399.699999999997,1383.0999999999985,1399.699999999997,1,1399.699999999997,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1f9a82ccaf0a33edbbaab571d60d0058.jpg,
11,1736519718658,10/01/2025 14:35:18,1736498118658,-6,10/01/2025 02:35:18,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,10,image,Screen 3,zz7hbh,1,response,1,1569.5999999284759,1566.300000000003,1569.5999999284759,1569.5999999284759,1566.300000000003,1569.5999999284759,1,1569.5999999284759,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e7ce32a3cbdae096a502e6c8076f79b.jpg,
12,1736519719583,10/01/2025 14:35:19,1736498119583,-6,10/01/2025 02:35:19,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,11,image,Screen 3,zz7hbh,1,response,1,927.0999999999985,916.7999999999993,927.0999999999985,927.0999999999985,916.7999999999993,927.0999999999985,1,927.0999999999985,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,4c23a49c62ff1bbf1eefcc78dca7a998.jpg,
13,1736519721048,10/01/2025 14:35:21,1736498121048,-6,10/01/2025 02:35:21,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,12,image,Screen 3,zz7hbh,1,response,1,1475.9999999284737,1466.7999999999993,1475.9999999284737,1475.9999999284737,1466.7999999999993,1475.9999999284737,1,1475.9999999284737,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,f209b8b4566de78c7f9bf8ca98846534.jpg,
14,1736519722466,10/01/2025 14:35:22,1736498122466,-6,10/01/2025 02:35:22,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,13,image,Screen 3,zz7hbh,1,response,1,1427.2999999523163,1416.300000000003,1427.2999999523163,1427.2999999523163,1416.300000000003,1427.2999999523163,1,1427.2999999523163,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,4d617813ee2d6d8c2ce9cc2d540e163f.jpg,
15,1736519723407,10/01/2025 14:35:23,1736498123407,-6,10/01/2025 02:35:23,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,14,image,Screen 3,zz7hbh,1,response,1,951.8999999284715,949.3999999999942,951.8999999284715,951.8999999284715,949.3999999999942,951.8999999284715,1,951.8999999284715,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1ee7db919447af22c4e020dc971d886d.jpg,
16,1736519725023,10/01/2025 14:35:25,1736498125023,-6,10/01/2025 02:35:25,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,15,image,Screen 3,zz7hbh,1,response,1,1617.300000000003,1600.4000000000015,1617.300000000003,1617.300000000003,1600.4000000000015,1617.300000000003,1,1617.300000000003,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Pollution 1.jpg,
17,1736519725953,10/01/2025 14:35:25,1736498125953,-6,10/01/2025 02:35:25,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,16,image,Screen 3,zz7hbh,1,response,1,947.999999904634,933.0999999999985,947.999999904634,947.999999904634,933.0999999999985,947.999999904634,1,947.999999904634,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1ec3da084ef6bb404b0f4e706f3dca08.jpg,
18,1736519726844,10/01/2025 14:35:26,1736498126844,-6,10/01/2025 02:35:26,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,17,image,Screen 3,zz7hbh,1,response,1,906.3999999046355,899.6000000000058,906.3999999046355,906.3999999046355,899.6000000000058,906.3999999046355,1,906.3999999046355,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,2aa7d16216672ee000ee2bd2adac4cfc.jpg,
19,1736519727690,10/01/2025 14:35:27,1736498127690,-6,10/01/2025 02:35:27,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,18,image,Screen 3,zz7hbh,1,response,1,852.2999999046297,850.0999999999985,852.2999999046297,852.2999999046297,850.0999999999985,852.2999999046297,1,852.2999999046297,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,3f2fd9474f29da0b50ff9286b429bbc0.jpg,
20,1736519728441,10/01/2025 14:35:28,1736498128441,-6,10/01/2025 02:35:28,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,19,image,Screen 3,zz7hbh,1,response,1,752.9999999761567,749.6999999999971,752.9999999761567,752.9999999761567,749.6999999999971,752.9999999761567,1,752.9999999761567,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,2abb120cd5a781286741182cc4bb6dd2.jpg,
21,1736519730106,10/01/2025 14:35:30,1736498130106,-6,10/01/2025 02:35:30,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,20,image,Screen 3,zz7hbh,1,response,1,1668.2999999761596,1666.300000000003,1668.2999999761596,1668.2999999761596,1666.300000000003,1668.2999999761596,1,1668.2999999761596,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,3a86857c680b20161adf067d5fa9433d.jpg,
22,1736519731232,10/01/2025 14:35:31,1736498131232,-6,10/01/2025 02:35:31,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,21,image,Screen 3,zz7hbh,1,response,1,1127.8999999523148,1117,1127.8999999523148,1127.8999999523148,1117,1127.8999999523148,1,1127.8999999523148,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Landscapes_002_h.jpg,
23,1736519732922,10/01/2025 14:35:32,1736498132922,-6,10/01/2025 02:35:32,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,22,image,Screen 3,zz7hbh,1,response,1,1701.299999928473,1699.2999999999956,1701.299999928473,1701.299999928473,1699.2999999999956,1701.299999928473,1,1701.299999928473,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Lightning 3.jpg,
24,1736519736391,10/01/2025 14:35:36,1736498136391,-6,10/01/2025 02:35:36,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,23,image,Screen 3,zz7hbh,1,response,5,3470.4999999284773,3466.300000000003,3470.4999999284773,3470.4999999284773,3466.300000000003,3470.4999999284773,1,3470.4999999284773,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1f400d28261cb15a25e91e7be56110ba.jpg,
25,1736519738146,10/01/2025 14:35:38,1736498138146,-6,10/01/2025 02:35:38,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,24,image,Screen 3,zz7hbh,1,response,1,1760.0999999046326,1750,1760.0999999046326,1760.0999999046326,1750,1760.0999999046326,1,1760.0999999046326,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,3d1624eb4c35402296bf9bc2e790f343.jpg,
26,1736519739523,10/01/2025 14:35:39,1736498139523,-6,10/01/2025 02:35:39,153647,18,task-tak4,repeat-3dmk#3->-repeat-ku6w#4,42388645,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,memory_resampled,memory_resampled,25,image,Screen 3,zz7hbh,1,response,1,1386.5999999046326,1382.800000000003,1386.5999999046326,1386.5999999046326,1382.800000000003,1386.5999999046326,1,1386.5999999046326,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,4c439fd6c90fcac1d9c247e0d30db57a.jpg,
