Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
30,1736520080386,10/01/2025 14:41:20,1736502080386,-5,10/01/2025 04:41:20,153647,18,task-u8ly,repeat-3dmk#5->-repeat-tj2w#4->-repeat-bh4w#1,42388838,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,118493,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1736520031010,10/01/2025 14:40:31,1736491231010,-8,09/01/2025 22:40:31,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736520032137,10/01/2025 14:40:32,1736491232137,-8,09/01/2025 22:40:32,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,961.5000000119207,950.1999999999998,961.5000000119207,961.5000000119207,950.1999999999998,961.5000000119207,1,961.5000000119207,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,3,12
3,1736520033541,10/01/2025 14:40:33,1736491233541,-8,09/01/2025 22:40:33,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,1414.800000011921,1399.8999999999996,1414.800000011921,1414.800000011921,1399.8999999999996,1414.800000011921,1,1414.800000011921,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,3,12
4,1736520034777,10/01/2025 14:40:34,1736491234777,-8,09/01/2025 22:40:34,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,1249.800000000001,1233.2000000000007,1249.800000000001,1249.800000000001,1233.2000000000007,1249.800000000001,1,1249.800000000001,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,3,12
5,1736520034794,10/01/2025 14:40:34,1736491234794,-8,09/01/2025 22:40:34,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.600000000000364,0,16.600000000000364,16.600000000000364,0,16.600000000000364,1,16.600000000000364,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,3,12
6,1736520040428,10/01/2025 14:40:40,1736491240428,-8,09/01/2025 22:40:40,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,5669.499999994039,5666.6,5669.499999994039,5669.499999994039,5666.6,5669.499999994039,1,5669.499999994039,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,3,12
7,1736520040430,10/01/2025 14:40:40,1736491240430,-8,09/01/2025 22:40:40,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,7,2433.2999999999993,5666.6,5670.600000017881,2433.2999999999993,5666.6,5670.600000017881,1,2433.2999999999993,3237.3000000178818,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,3,12
8,1736520040443,10/01/2025 14:40:40,1736491240443,-8,09/01/2025 22:40:40,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.600000000000364,0,16.600000000000364,16.600000000000364,0,16.600000000000364,1,16.600000000000364,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,3,12
9,1736520077349,10/01/2025 14:41:17,1736491277349,-8,09/01/2025 22:41:17,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,36923.20000000596,36916.7,36923.20000000596,36923.20000000596,36916.7,36923.20000000596,1,36923.20000000596,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,3,12
10,1736520077354,10/01/2025 14:41:17,1736491277354,-8,09/01/2025 22:41:17,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,2,5466.5,36916.7,36929.000000017884,5466.5,36916.7,36929.000000017884,1,5466.5,31462.500000017884,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,3,12
11,1736520080344,10/01/2025 14:41:20,1736491280344,-8,09/01/2025 22:41:20,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3001.5999999999985,3000,3001.5999999999985,3001.5999999999985,3000,3001.5999999999985,1,3001.5999999999985,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,3,12
12,1736520080367,10/01/2025 14:41:20,1736491280367,-8,09/01/2025 22:41:20,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.5,0,16.5,16.5,0,16.5,0,16.5,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,12
13,1736520087881,10/01/2025 14:41:27,1736491287881,-8,09/01/2025 22:41:27,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,7538.5999999999985,7533.5,7538.5999999999985,7538.5999999999985,7533.5,7538.5999999999985,0,7538.5999999999985,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,13
14,1736520087885,10/01/2025 14:41:27,1736491287885,-8,09/01/2025 22:41:27,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,8,6033.199999999997,7533.5,7542.5999999999985,6033.199999999997,7533.5,7542.5999999999985,1,6033.199999999997,1509.4000000000015,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,14
15,1736520088893,10/01/2025 14:41:28,1736491288893,-8,09/01/2025 22:41:28,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,16.700000000004366,0,16.700000000004366,16.700000000004366,0,16.700000000004366,0,16.700000000004366,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,14
16,1736520095941,10/01/2025 14:41:35,1736491295941,-8,09/01/2025 22:41:35,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,7065.000000005959,7049.999999999993,7065.000000005959,7065.000000005959,7049.999999999993,7065.000000005959,0,7065.000000005959,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,15
17,1736520095942,10/01/2025 14:41:35,1736491295942,-8,09/01/2025 22:41:35,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,3933,7049.999999999993,7065.699999994038,3933,7049.999999999993,7065.699999994038,1,3933,3132.699999994038,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,16
18,1736520096937,10/01/2025 14:41:36,1736491296937,-8,09/01/2025 22:41:36,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,11.900000017878483,0,11.900000017878483,11.900000017878483,0,11.900000017878483,0,11.900000017878483,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,16
19,1736520101921,10/01/2025 14:41:41,1736491301921,-8,09/01/2025 22:41:41,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,4994.699999999997,4983.399999999994,4994.699999999997,4994.699999999997,4983.399999999994,4994.699999999997,0,4994.699999999997,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,17
20,1736520101926,10/01/2025 14:41:41,1736491301926,-8,09/01/2025 22:41:41,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,9,3833.0999999999913,4983.399999999994,4999.699999999997,3833.0999999999913,4983.399999999994,4999.699999999997,0,3833.0999999999913,1166.6000000000058,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,18
21,1736520102924,10/01/2025 14:41:42,1736491302924,-8,09/01/2025 22:41:42,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,14.700000011915108,0,14.700000011915108,14.700000011915108,0,14.700000011915108,0,14.700000011915108,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,2,18
22,1736520106197,10/01/2025 14:41:46,1736491306197,-8,09/01/2025 22:41:46,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,3287.4999999940337,3283.5,3287.4999999940337,3287.4999999940337,3283.5,3287.4999999940337,0,3287.4999999940337,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,2,19
23,1736520106197,10/01/2025 14:41:46,1736491306197,-8,09/01/2025 22:41:46,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,,3288.4999999940337,3283.5,3288.4999999940337,3288.4999999940337,3283.5,3288.4999999940337,0,3288.4999999940337,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,2,20
24,1736520107206,10/01/2025 14:41:47,1736491307206,-8,09/01/2025 22:41:47,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,13.800000017887214,0,13.800000017887214,13.800000017887214,0,13.800000017887214,0,13.800000017887214,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,2,20
25,1736520111294,10/01/2025 14:41:51,1736491311294,-8,09/01/2025 22:41:51,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,4100.400000000023,4083.7000000000116,4100.400000000023,4100.400000000023,4083.7000000000116,4100.400000000023,0,4100.400000000023,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,2,21
26,1736520119177,10/01/2025 14:41:59,1736491319177,-8,09/01/2025 22:41:59,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,11983.300000000017,11966.700000000012,11983.300000000017,11983.300000000017,11966.700000000012,11983.300000000017,0,11983.300000000017,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,2,22
27,1736520119183,10/01/2025 14:41:59,1736491319183,-8,09/01/2025 22:41:59,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,3,5950.200000000012,11966.700000000012,11983.300000000017,5950.200000000012,11966.700000000012,11983.300000000017,0,5950.200000000012,6033.100000000006,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,2,23
28,1736520120171,10/01/2025 14:42:00,1736491320171,-8,09/01/2025 22:42:00,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,11.89999999999418,0,11.89999999999418,11.89999999999418,0,11.89999999999418,0,11.89999999999418,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,2,23
29,1736520125436,10/01/2025 14:42:05,1736491325436,-8,09/01/2025 22:42:05,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,5277.300000005955,5266.799999999988,5277.300000005955,5277.300000005955,5266.799999999988,5277.300000005955,0,5277.300000005955,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,2,24
30,1736520125437,10/01/2025 14:42:05,1736491325437,-8,09/01/2025 22:42:05,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,3283.199999999997,5266.799999999988,5277.899999999994,3283.199999999997,5266.799999999988,5277.899999999994,1,3283.199999999997,1994.699999999997,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,3,25
31,1736520126429,10/01/2025 14:42:06,1736491326429,-8,09/01/2025 22:42:06,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#2,42388891,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,95269,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1736520042364,10/01/2025 14:40:42,1736502042364,-5,10/01/2025 04:40:42,153647,18,task-u8ly,repeat-3dmk#3->-repeat-tj2w#4->-repeat-bh4w#1,42388897,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736520048120,10/01/2025 14:40:48,1736502048120,-5,10/01/2025 04:40:48,153647,18,task-u8ly,repeat-3dmk#3->-repeat-tj2w#4->-repeat-bh4w#1,42388897,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,5416.700000000001,5400.1,5416.700000000001,5416.700000000001,5400.1,5416.700000000001,1,5416.700000000001,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1736520055282,10/01/2025 14:40:55,1736502055282,-5,10/01/2025 04:40:55,153647,18,task-u8ly,repeat-3dmk#3->-repeat-tj2w#4->-repeat-bh4w#1,42388897,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,7181.100000190734,7166.5999999999985,7181.100000190734,7181.100000190734,7166.5999999999985,7181.100000190734,1,7181.100000190734,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1736520096152,10/01/2025 14:41:36,1736502096152,-5,10/01/2025 04:41:36,153647,18,task-u8ly,repeat-3dmk#3->-repeat-tj2w#4->-repeat-bh4w#1,42388897,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,40884.1,40867.3,40884.1,40884.1,40867.3,40884.1,1,40884.1,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
