Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
5,1736519418122,10/01/2025 14:30:18,1736501418122,-5,10/01/2025 04:30:18,153647,18,task-i3u4,repeat-3dmk#4->-repeat-tj2w#4,42388442,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,758.7999999999993,734.8999999999996,758.7999999999993,758.7999999999993,734.8999999999996,758.7999999999993,1,758.7999999999993,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736519418816,10/01/2025 14:30:18,1736501418816,-5,10/01/2025 04:30:18,153647,18,task-i3u4,repeat-3dmk#4->-repeat-tj2w#4,42388442,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,718.0999999880787,703.1000000000004,718.0999999880787,718.0999999880787,703.1000000000004,718.0999999880787,1,718.0999999880787,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736519418819,10/01/2025 14:30:18,1736501418819,-5,10/01/2025 04:30:18,153647,18,task-i3u4,repeat-3dmk#4->-repeat-tj2w#4,42388442,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,6100,,,,0,,,,,,,,,,,,,,,,
1,1736519460107,10/01/2025 14:31:00,1736501460107,-5,10/01/2025 04:31:00,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#4,42388477,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736519464036,10/01/2025 14:31:04,1736501464036,-5,10/01/2025 04:31:04,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#4,42388477,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3776.199999713898,3766.6,3776.199999713898,3776.199999713898,3766.6,3776.199999713898,1,3776.199999713898,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736519481007,10/01/2025 14:31:21,1736501481007,-5,10/01/2025 04:31:21,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#4,42388477,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,16981.099999713897,16966,16981.099999713897,16981.099999713897,16966,16981.099999713897,1,16981.099999713897,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736519504764,10/01/2025 14:31:44,1736501504764,-5,10/01/2025 04:31:44,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#4,42388477,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,23771.899999904632,23766.899999999998,23771.899999904632,23771.899999904632,23766.899999999998,23771.899999904632,1,23771.899999904632,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736519533869,10/01/2025 14:32:13,1736501533869,-5,10/01/2025 04:32:13,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#4,42388477,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,29110.099999809267,29100.799999999996,29110.099999809267,29110.099999809267,29100.799999999996,29110.099999809267,1,29110.099999809267,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736519556072,10/01/2025 14:32:36,1736501556072,-5,10/01/2025 04:32:36,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#4,42388477,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,22213.19999990464,22199.800000000003,22213.19999990464,22213.19999990464,22199.800000000003,22213.19999990464,1,22213.19999990464,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736519556084,10/01/2025 14:32:36,1736501556084,-5,10/01/2025 04:32:36,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#4,42388477,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,95844,,,,0,,,,,,,,,,,,,,,,
1,1736519468246,10/01/2025 14:31:08,1736497868246,-6,10/01/2025 02:31:08,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42388480,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736519482965,10/01/2025 14:31:22,1736497882965,-6,10/01/2025 02:31:22,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42388480,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,13852.499999999998,13835.9,13852.499999999998,13852.499999999998,13835.9,13852.499999999998,1,13852.499999999998,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736519499894,10/01/2025 14:31:39,1736497899894,-6,10/01/2025 02:31:39,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42388480,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,16945.79999999702,16936.5,16945.79999999702,16945.79999999702,16936.5,16945.79999999702,1,16945.79999999702,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736519510392,10/01/2025 14:31:50,1736497910392,-6,10/01/2025 02:31:50,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42388480,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,10507.79999999702,10502,10507.79999999702,10507.79999999702,10502,10507.79999999702,1,10507.79999999702,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736519534291,10/01/2025 14:32:14,1736497934291,-6,10/01/2025 02:32:14,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42388480,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,23904.399999999994,23887.699999999997,23904.399999999994,23904.399999999994,23887.699999999997,23904.399999999994,1,23904.399999999994,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736519535813,10/01/2025 14:32:15,1736497935813,-6,10/01/2025 02:32:15,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42388480,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1539.300000000003,1533.5,1539.300000000003,1539.300000000003,1533.5,1539.300000000003,1,1539.300000000003,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736519535815,10/01/2025 14:32:15,1736497935815,-6,10/01/2025 02:32:15,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42388480,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,67507,,,,0,,,,,,,,,,,,,,,,
1,1736519477519,10/01/2025 14:31:17,1736490677519,-8,09/01/2025 22:31:17,153647,18,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42388493,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736519495809,10/01/2025 14:31:35,1736490695809,-8,09/01/2025 22:31:35,153647,18,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42388493,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,18154.600000000002,18137.9,18154.600000000002,18154.600000000002,18137.9,18154.600000000002,1,18154.600000000002,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736519499313,10/01/2025 14:31:39,1736490699313,-8,09/01/2025 22:31:39,153647,18,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42388493,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3520.4000000059605,3516.5999999999985,3520.4000000059605,3520.4000000059605,3516.5999999999985,3520.4000000059605,1,3520.4000000059605,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736519500063,10/01/2025 14:31:40,1736490700063,-8,09/01/2025 22:31:40,153647,18,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42388493,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,754.0000000238433,750.1000000000022,754.0000000238433,754.0000000238433,750.1000000000022,754.0000000238433,1,754.0000000238433,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736519500571,10/01/2025 14:31:40,1736490700571,-8,09/01/2025 22:31:40,153647,18,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42388493,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,512.0000000178807,500,512.0000000178807,512.0000000178807,500,512.0000000178807,1,512.0000000178807,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736519503324,10/01/2025 14:31:43,1736490703324,-8,09/01/2025 22:31:43,153647,18,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42388493,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,2764.7000000059597,2749.899999999998,2764.7000000059597,2764.7000000059597,2749.899999999998,2764.7000000059597,1,2764.7000000059597,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736519503327,10/01/2025 14:31:43,1736490703327,-8,09/01/2025 22:31:43,153647,18,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42388493,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,25695,,,,0,,,,,,,,,,,,,,,,
1,1736519501672,10/01/2025 14:31:41,1736501501672,-5,10/01/2025 04:31:41,153647,18,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42388521,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736519503677,10/01/2025 14:31:43,1736501503677,-5,10/01/2025 04:31:43,153647,18,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42388521,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1912.199999999255,1899.7999999999993,1912.199999999255,1912.199999999255,1899.7999999999993,1912.199999999255,1,1912.199999999255,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736519504965,10/01/2025 14:31:44,1736501504965,-5,10/01/2025 04:31:44,153647,18,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42388521,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1299.800000000001,1283.2000000000007,1299.800000000001,1299.800000000001,1283.2000000000007,1299.800000000001,1,1299.800000000001,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736519505489,10/01/2025 14:31:45,1736501505489,-5,10/01/2025 04:31:45,153647,18,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42388521,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,542,533.3999999999996,542,542,533.3999999999996,542,1,542,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736519505966,10/01/2025 14:31:45,1736501505966,-5,10/01/2025 04:31:45,153647,18,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42388521,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,485.99999999851025,483.3000000000011,485.99999999851025,485.99999999851025,483.3000000000011,485.99999999851025,1,485.99999999851025,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736519506659,10/01/2025 14:31:46,1736501506659,-5,10/01/2025 04:31:46,153647,18,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42388521,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,694.8999999977641,683.1999999999989,694.8999999977641,694.8999999977641,683.1999999999989,694.8999999977641,1,694.8999999977641,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736519506666,10/01/2025 14:31:46,1736501506666,-5,10/01/2025 04:31:46,153647,18,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42388521,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,4918,,,,0,,,,,,,,,,,,,,,,
1,1736519503857,10/01/2025 14:31:43,1736501503857,-5,10/01/2025 04:31:43,153647,18,task-i3u4,repeat-3dmk#4->-repeat-tj2w#5,42388525,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736519506693,10/01/2025 14:31:46,1736501506693,-5,10/01/2025 04:31:46,153647,18,task-i3u4,repeat-3dmk#4->-repeat-tj2w#5,42388525,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2753.300000011921,2742.5,2753.300000011921,2753.300000011921,2742.5,2753.300000011921,1,2753.300000011921,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736519508584,10/01/2025 14:31:48,1736501508584,-5,10/01/2025 04:31:48,153647,18,task-i3u4,repeat-3dmk#4->-repeat-tj2w#5,42388525,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1902.6000000238419,1873.2999999999993,1902.6000000238419,1902.6000000238419,1873.2999999999993,1902.6000000238419,1,1902.6000000238419,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736519509418,10/01/2025 14:31:49,1736501509418,-5,10/01/2025 04:31:49,153647,18,task-i3u4,repeat-3dmk#4->-repeat-tj2w#5,42388525,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,863.1000000357635,836.1000000000004,863.1000000357635,863.1000000357635,836.1000000000004,863.1000000357635,1,863.1000000357635,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736519510294,10/01/2025 14:31:50,1736501510294,-5,10/01/2025 04:31:50,153647,18,task-i3u4,repeat-3dmk#4->-repeat-tj2w#5,42388525,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,903.1000000000004,902,903.1000000000004,903.1000000000004,902,903.1000000000004,1,903.1000000000004,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736519511323,10/01/2025 14:31:51,1736501511323,-5,10/01/2025 04:31:51,153647,18,task-i3u4,repeat-3dmk#4->-repeat-tj2w#5,42388525,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1030.7000000238422,1004.1000000000004,1030.7000000238422,1030.7000000238422,1004.1000000000004,1030.7000000238422,1,1030.7000000238422,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736519511326,10/01/2025 14:31:51,1736501511326,-5,10/01/2025 04:31:51,153647,18,task-i3u4,repeat-3dmk#4->-repeat-tj2w#5,42388525,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,7407,,,,0,,,,,,,,,,,,,,,,
