Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: memory,Spreadsheet: randomise,Spreadsheet: img,Manipulation: Spreadsheet
67,1736519920428,10/01/2025 14:38:40,1736501920428,-5,10/01/2025 04:38:40,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,66,image,Screen 3,zz7hbh,1,response,5,4145.900000095367,4133.5,4145.900000095367,4145.900000095367,4133.5,4145.900000095367,1,4145.900000095367,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,4c439fd6c90fcac1d9c247e0d30db57a.jpg,
68,1736519924757,10/01/2025 14:38:44,1736501924757,-5,10/01/2025 04:38:44,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,67,image,Screen 3,zz7hbh,1,response,5,4341.699999809265,4333.200000000012,4341.699999809265,4341.699999809265,4333.200000000012,4341.699999809265,1,4341.699999809265,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,NeutMidNonsoc_5.jpg,
69,1736519927683,10/01/2025 14:38:47,1736501927683,-5,10/01/2025 04:38:47,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,68,image,Screen 3,zz7hbh,1,response,2,2933.399999999965,2916.7999999999884,2933.399999999965,2933.399999999965,2916.7999999999884,2933.399999999965,1,2933.399999999965,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3c42c59470c5a78bd8fad7a3f4223af9.jpg,
70,1736519929761,10/01/2025 14:38:49,1736501929761,-5,10/01/2025 04:38:49,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,69,image,Screen 3,zz7hbh,1,response,1,2095.5999999046326,2083.4000000000233,2095.5999999046326,2095.5999999046326,2083.4000000000233,2095.5999999046326,1,2095.5999999046326,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,bc35ab70a63de30e61cd1487569037ff.jpg,
71,1736519932912,10/01/2025 14:38:52,1736501932912,-5,10/01/2025 04:38:52,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,70,image,Screen 3,zz7hbh,1,response,2,3163.1999999046093,3150.0999999999767,3163.1999999046093,3163.1999999046093,3150.0999999999767,3163.1999999046093,1,3163.1999999046093,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Landscapes_135_h.jpg,
72,1736519941717,10/01/2025 14:39:01,1736501941717,-5,10/01/2025 04:39:01,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,71,image,Screen 3,zz7hbh,1,response,3,8816.300000000047,8799.700000000012,8816.300000000047,8816.300000000047,8799.700000000012,8816.300000000047,1,8816.300000000047,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,ffea5ae2717cdc3987215e67a226d794.jpg,
73,1736519949240,10/01/2025 14:39:09,1736501949240,-5,10/01/2025 04:39:09,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,72,image,Screen 3,zz7hbh,1,response,1,7541.399999904621,7533.599999999977,7541.399999904621,7541.399999904621,7533.599999999977,7541.399999904621,1,7541.399999904621,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,fc7354a0bbef269140ce76bff20aa450.jpg,
74,1736519956997,10/01/2025 14:39:16,1736501956997,-5,10/01/2025 04:39:16,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,73,image,Screen 3,zz7hbh,1,response,6,7765.200000000012,7749.799999999988,7765.200000000012,7765.200000000012,7749.799999999988,7765.200000000012,1,7765.200000000012,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,7f71ecb2b2d72740920f76cd5a95b2e2.jpg,
75,1736519960604,10/01/2025 14:39:20,1736501960604,-5,10/01/2025 04:39:20,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,74,image,Screen 3,zz7hbh,1,response,2,3622.0999998092884,3616.9000000000233,3622.0999998092884,3622.0999998092884,3616.9000000000233,3622.0999998092884,1,3622.0999998092884,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e11737ef84d2540acdb3e95be306366.jpg,
76,1736519963762,10/01/2025 14:39:23,1736501963762,-5,10/01/2025 04:39:23,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,75,image,Screen 3,zz7hbh,1,response,2,3163.300000190735,3150.4000000000233,3163.300000190735,3163.300000190735,3150.4000000000233,3163.300000190735,1,3163.300000190735,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6cb2b2a420aafa64f282ef22e112d0b2.jpg,
77,1736519968354,10/01/2025 14:39:28,1736501968354,-5,10/01/2025 04:39:28,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,76,image,Screen 3,zz7hbh,1,response,5,4604.299999809242,4600.199999999953,4604.299999809242,4604.299999809242,4600.199999999953,4604.299999809242,1,4604.299999809242,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,4d617813ee2d6d8c2ce9cc2d540e163f.jpg,
78,1736519978676,10/01/2025 14:39:38,1736501978676,-5,10/01/2025 04:39:38,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,77,image,Screen 3,zz7hbh,1,response,1,10326.700000190758,10316.200000000012,10326.700000190758,10326.700000190758,10316.200000000012,10326.700000190758,1,10326.700000190758,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,04010bc443e63d3299791526581d1c6a.jpg,
79,1736519980123,10/01/2025 14:39:40,1736501980123,-5,10/01/2025 04:39:40,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,78,image,Screen 3,zz7hbh,1,response,1,1457.2000000000116,1450.2000000000116,1457.2000000000116,1457.2000000000116,1450.2000000000116,1457.2000000000116,1,1457.2000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,
80,1736519983098,10/01/2025 14:39:43,1736501983098,-5,10/01/2025 04:39:43,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,79,image,Screen 3,zz7hbh,1,response,2,2981.9000000953674,2967,2981.9000000953674,2981.9000000953674,2967,2981.9000000953674,1,2981.9000000953674,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1ee7db919447af22c4e020dc971d886d.jpg,
81,1736519987337,10/01/2025 14:39:47,1736501987337,-5,10/01/2025 04:39:47,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,80,image,Screen 3,zz7hbh,1,response,3,4254.300000190735,4250,4254.300000190735,4254.300000190735,4250,4254.300000190735,1,4254.300000190735,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,003b4444e624e41a4553d652cdc5a983.jpg,
82,1736519989136,10/01/2025 14:39:49,1736501989136,-5,10/01/2025 04:39:49,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,81,image,Screen 3,zz7hbh,1,response,1,1800.0000000000582,1783.4000000000233,1800.0000000000582,1800.0000000000582,1783.4000000000233,1800.0000000000582,1,1800.0000000000582,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1e7ce32a3cbdae096a502e6c8076f79b.jpg,
83,1736519990375,10/01/2025 14:39:50,1736501990375,-5,10/01/2025 04:39:50,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,82,image,Screen 3,zz7hbh,1,response,1,1258.6999999046093,1250.2999999999884,1258.6999999046093,1258.6999999046093,1250.2999999999884,1258.6999999046093,1,1258.6999999046093,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1f400d28261cb15a25e91e7be56110ba.jpg,
84,1736519992340,10/01/2025 14:39:52,1736501992340,-5,10/01/2025 04:39:52,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,83,image,Screen 3,zz7hbh,1,response,1,1973.399999904621,1966.5999999999767,1973.399999904621,1973.399999904621,1966.5999999999767,1973.399999904621,1,1973.399999904621,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Landscapes_089_h.jpg,
85,1736519994325,10/01/2025 14:39:54,1736501994325,-5,10/01/2025 04:39:54,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,84,image,Screen 3,zz7hbh,1,response,1,1991.7000000000116,1983.2999999999884,1991.7000000000116,1991.7000000000116,1983.2999999999884,1991.7000000000116,1,1991.7000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,7e7c6491904659cda90b353efa05c36c.jpg,
86,1736519996628,10/01/2025 14:39:56,1736501996628,-5,10/01/2025 04:39:56,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,85,image,Screen 3,zz7hbh,1,response,1,2311.4000000000233,2300.100000000035,2311.4000000000233,2311.4000000000233,2300.100000000035,2311.4000000000233,1,2311.4000000000233,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ffacecd7ff2483bae112f8f0e8356a68.jpg,
87,1736520004345,10/01/2025 14:40:04,1736502004345,-5,10/01/2025 04:40:04,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,86,image,Screen 3,zz7hbh,1,response,5,7728.100000190723,7716.399999999965,7728.100000190723,7728.100000190723,7716.399999999965,7728.100000190723,1,7728.100000190723,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Lake 11.jpg,
88,1736520010622,10/01/2025 14:40:10,1736502010622,-5,10/01/2025 04:40:10,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,87,image,Screen 3,zz7hbh,1,response,5,6289.200000190758,6283.800000000047,6289.200000190758,6289.200000190758,6283.800000000047,6289.200000190758,1,6289.200000190758,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e55bcaa25fabbc8578a7277fc33739b.jpg,
89,1736520012854,10/01/2025 14:40:12,1736502012854,-5,10/01/2025 04:40:12,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,88,image,Screen 3,zz7hbh,1,response,2,2237.4000001907116,2233.399999999965,2237.4000001907116,2237.4000001907116,2233.399999999965,2237.4000001907116,1,2237.4000001907116,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,3aa18c7989615cbf9e84d32f0039e64f.jpg,
90,1736520014245,10/01/2025 14:40:14,1736502014245,-5,10/01/2025 04:40:14,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,89,image,Screen 3,zz7hbh,1,response,1,1394.2999999046442,1383.2999999999884,1394.2999999046442,1394.2999999046442,1383.2999999999884,1394.2999999046442,1,1394.2999999046442,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1eec1f3b01e05351d9ff41e3a55f9e27.jpg,
91,1736520017851,10/01/2025 14:40:17,1736502017851,-5,10/01/2025 04:40:17,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,90,image,Screen 3,zz7hbh,1,response,5,3616.5999999999767,3600,3616.5999999999767,3616.5999999999767,3600,3616.5999999999767,1,3616.5999999999767,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,6c34e2878569d763bdd92cdc72c8be88.jpg,
92,1736520019403,10/01/2025 14:40:19,1736502019403,-5,10/01/2025 04:40:19,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,91,image,Screen 3,zz7hbh,1,response,1,1566.6999999999534,1550,1566.6999999999534,1566.6999999999534,1550,1566.6999999999534,1,1566.6999999999534,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3a86857c680b20161adf067d5fa9433d.jpg,
93,1736520020673,10/01/2025 14:40:20,1736502020673,-5,10/01/2025 04:40:20,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,92,image,Screen 3,zz7hbh,1,response,1,1289.7000001907581,1283.5,1289.7000001907581,1289.7000001907581,1283.5,1289.7000001907581,1,1289.7000001907581,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,fe05bcff562f480c546995c681444a88.jpg,
94,1736520026999,10/01/2025 14:40:26,1736502026999,-5,10/01/2025 04:40:26,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,93,image,Screen 3,zz7hbh,1,response,4,6332.300000095391,6316.5,6332.300000095391,6332.300000095391,6316.5,6332.300000095391,1,6332.300000095391,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,fe8a11cc838003636cbdcb32160e1153.jpg,
95,1736520028957,10/01/2025 14:40:28,1736502028957,-5,10/01/2025 04:40:28,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,94,image,Screen 3,zz7hbh,1,response,1,1973.9999999046559,1966.9000000000233,1973.9999999046559,1973.9999999046559,1966.9000000000233,1973.9999999046559,1,1973.9999999046559,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,NegHighNonsoc_19.jpg,
96,1736520033931,10/01/2025 14:40:33,1736502033931,-5,10/01/2025 04:40:33,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,95,image,Screen 3,zz7hbh,1,response,5,4980.800000190735,4966.5,4980.800000190735,4980.800000190735,4966.5,4980.800000190735,1,4980.800000190735,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,2f3e68a37d68e5bab426786d2ae708cf.jpg,
97,1736520035804,10/01/2025 14:40:35,1736502035804,-5,10/01/2025 04:40:35,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,96,image,Screen 3,zz7hbh,1,response,5,1887.4000000953674,1883.2999999999884,1887.4000000953674,1887.4000000953674,1883.2999999999884,1887.4000000953674,1,1887.4000000953674,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,2e736b206488e9fae823363bdfc23722.jpg,
98,1736520035808,10/01/2025 14:40:35,1736502035808,-5,10/01/2025 04:40:35,153647,18,task-6sfn,repeat-3dmk#3->-repeat-tj2w#4,42388604,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_resampled2,memory_resampled2,,,,,,info,END,,,399417,,,,0,,,,,,,,,,,,,,,
1,1736519805575,10/01/2025 14:36:45,1736501805575,-5,10/01/2025 04:36:45,153647,18,task-6sfn,repeat-3dmk#5->-repeat-tj2w#4,42388722,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_resampled2,memory_resampled2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
