Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1736518041378,10/01/2025 14:07:21,1736500041378,-5,10/01/2025 04:07:21,153647,18,task-nkxf,repeat-3dmk#1,42386994,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,7116.062,7099.462000000001,7116.062,7116.062,7099.462000000001,7116.062,1,7116.062,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,0
3,1736518041382,10/01/2025 14:07:21,1736500041382,-5,10/01/2025 04:07:21,153647,18,task-nkxf,repeat-3dmk#1,42386994,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,7080,,,,0,,,,,,,,,,,
1,1736518039045,10/01/2025 14:07:19,1736500039045,-5,10/01/2025 04:07:19,153647,18,task-nkxf,repeat-3dmk#2,42387017,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518043416,10/01/2025 14:07:23,1736500043416,-5,10/01/2025 04:07:23,153647,18,task-nkxf,repeat-3dmk#2,42387017,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4393.987999809266,4383.388000000001,4393.987999809266,4393.987999809266,4383.388000000001,4393.987999809266,1,4393.987999809266,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1736518043418,10/01/2025 14:07:23,1736500043418,-5,10/01/2025 04:07:23,153647,18,task-nkxf,repeat-3dmk#2,42387017,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4352,,,,0,,,,,,,,,,,
1,1736518068665,10/01/2025 14:07:48,1736496468665,-6,10/01/2025 02:07:48,153647,18,task-nkxf,repeat-3dmk#2,42387044,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518070049,10/01/2025 14:07:50,1736496470049,-6,10/01/2025 02:07:50,153647,18,task-nkxf,repeat-3dmk#2,42387044,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1398.9440000476834,1382.9439999999995,1398.9440000476834,1398.9440000476834,1382.9439999999995,1398.9440000476834,1,1398.9440000476834,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1736518070051,10/01/2025 14:07:50,1736496470051,-6,10/01/2025 02:07:50,153647,18,task-nkxf,repeat-3dmk#2,42387044,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1373,,,,0,,,,,,,,,,,
1,1736518080067,10/01/2025 14:08:00,1736500080067,-5,10/01/2025 04:08:00,153647,18,task-nkxf,repeat-3dmk#1,42387059,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518087959,10/01/2025 14:08:07,1736500087959,-5,10/01/2025 04:08:07,153647,18,task-nkxf,repeat-3dmk#1,42387059,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,7907.099999964237,7894.9,7907.099999964237,7907.099999964237,7894.9,7907.099999964237,1,7907.099999964237,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,1
3,1736518087960,10/01/2025 14:08:07,1736500087960,-5,10/01/2025 04:08:07,153647,18,task-nkxf,repeat-3dmk#1,42387059,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,7875,,,,0,,,,,,,,,,,
1,1736518123730,10/01/2025 14:08:43,1736500123730,-5,10/01/2025 04:08:43,153647,18,task-nkxf,repeat-3dmk#2,42387123,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518127580,10/01/2025 14:08:47,1736500127580,-5,10/01/2025 04:08:47,153647,18,task-nkxf,repeat-3dmk#2,42387123,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3873.1320000007454,3866.3320000000003,3873.1320000007454,3873.1320000007454,3866.3320000000003,3873.1320000007454,1,3873.1320000007454,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1736518127583,10/01/2025 14:08:47,1736500127583,-5,10/01/2025 04:08:47,153647,18,task-nkxf,repeat-3dmk#2,42387123,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3838,,,,0,,,,,,,,,,,
1,1736518128601,10/01/2025 14:08:48,1736500128601,-5,10/01/2025 04:08:48,153647,18,task-nkxf,repeat-3dmk#2,42387140,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518132355,10/01/2025 14:08:52,1736500132355,-5,10/01/2025 04:08:52,153647,18,task-nkxf,repeat-3dmk#2,42387140,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3770.1139999999996,3755.013999999999,3770.1139999999996,3770.1139999999996,3755.013999999999,3770.1139999999996,1,3770.1139999999996,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1736518132357,10/01/2025 14:08:52,1736500132357,-5,10/01/2025 04:08:52,153647,18,task-nkxf,repeat-3dmk#2,42387140,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3737,,,,0,,,,,,,,,,,
1,1736518340709,10/01/2025 14:12:20,1736500340709,-5,10/01/2025 04:12:20,153647,18,task-nkxf,repeat-3dmk#1,42387152,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518345215,10/01/2025 14:12:25,1736500345215,-5,10/01/2025 04:12:25,153647,18,task-nkxf,repeat-3dmk#1,42387152,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4514.100000023842,4500,4514.100000023842,4514.100000023842,4500,4514.100000023842,1,4514.100000023842,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1736518345217,10/01/2025 14:12:25,1736500345217,-5,10/01/2025 04:12:25,153647,18,task-nkxf,repeat-3dmk#1,42387152,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4498,,,,0,,,,,,,,,,,
1,1736518176906,10/01/2025 14:09:36,1736500176906,-5,10/01/2025 04:09:36,153647,18,task-nkxf,repeat-3dmk#3,42387195,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518184590,10/01/2025 14:09:44,1736500184590,-5,10/01/2025 04:09:44,153647,18,task-nkxf,repeat-3dmk#3,42387195,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,7698.916000035762,7684.516,7698.916000035762,7698.916000035762,7684.516,7698.916000035762,1,7698.916000035762,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1736518184591,10/01/2025 14:09:44,1736500184591,-5,10/01/2025 04:09:44,153647,18,task-nkxf,repeat-3dmk#3,42387195,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,7664,,,,0,,,,,,,,,,,
1,1736518189064,10/01/2025 14:09:49,1736500189064,-5,10/01/2025 04:09:49,153647,18,task-nkxf,repeat-3dmk#3,42387206,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518191641,10/01/2025 14:09:51,1736500191641,-5,10/01/2025 04:09:51,153647,18,task-nkxf,repeat-3dmk#3,42387206,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2587.442,2583.0420000000004,2587.442,2587.442,2583.0420000000004,2587.442,1,2587.442,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1736518191644,10/01/2025 14:09:51,1736500191644,-5,10/01/2025 04:09:51,153647,18,task-nkxf,repeat-3dmk#3,42387206,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2563,,,,0,,,,,,,,,,,
1,1736518247052,10/01/2025 14:10:47,1736500247052,-5,10/01/2025 04:10:47,153647,18,task-nkxf,repeat-3dmk#4,42387277,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518249183,10/01/2025 14:10:49,1736500249183,-5,10/01/2025 04:10:49,153647,18,task-nkxf,repeat-3dmk#4,42387277,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2149.4320000022344,2133.0319999999992,2149.4320000022344,2149.4320000022344,2133.0319999999992,2149.4320000022344,1,2149.4320000022344,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1736518249187,10/01/2025 14:10:49,1736500249187,-5,10/01/2025 04:10:49,153647,18,task-nkxf,repeat-3dmk#4,42387277,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2117,,,,0,,,,,,,,,,,
1,1736518311915,10/01/2025 14:11:51,1736500311915,-5,10/01/2025 04:11:51,153647,18,task-nkxf,repeat-3dmk#1,42387364,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736518316440,10/01/2025 14:11:56,1736500316440,-5,10/01/2025 04:11:56,153647,18,task-nkxf,repeat-3dmk#1,42387364,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4550.413000023842,4542.128,4550.413000023842,4550.413000023842,4542.128,4550.413000023842,1,4550.413000023842,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1736518316442,10/01/2025 14:11:56,1736500316442,-5,10/01/2025 04:11:56,153647,18,task-nkxf,repeat-3dmk#1,42387364,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4514,,,,0,,,,,,,,,,,
1,1736518347146,10/01/2025 14:12:27,1736500347146,-5,10/01/2025 04:12:27,153647,18,task-nkxf,repeat-3dmk#2,42387409,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
