Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
8,1736518089881,10/01/2025 14:08:09,1736496489881,-6,10/01/2025 02:08:09,153647,18,task-wzke,repeat-3dmk#3,42387064,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1736518090301,10/01/2025 14:08:10,1736496490301,-6,10/01/2025 02:08:10,153647,18,task-wzke,repeat-3dmk#3,42387064,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,420.7999999999993,416.89999999999964,420.7999999999993,420.7999999999993,416.89999999999964,420.7999999999993,1,420.7999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1736518091297,10/01/2025 14:08:11,1736496491297,-6,10/01/2025 02:08:11,153647,18,task-wzke,repeat-3dmk#3,42387064,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,1,499.89999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1736518092298,10/01/2025 14:08:12,1736496492298,-6,10/01/2025 02:08:12,153647,18,task-wzke,repeat-3dmk#3,42387064,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.0000000000018,1000.0000000000018,1000.0000000000018,1000.0000000000018,1000.0000000000018,1000.0000000000018,1,1000.0000000000018,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1736518093280,10/01/2025 14:08:13,1736496493280,-6,10/01/2025 02:08:13,153647,18,task-wzke,repeat-3dmk#3,42387064,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1736518093805,10/01/2025 14:08:13,1736496493805,-6,10/01/2025 02:08:13,153647,18,task-wzke,repeat-3dmk#3,42387064,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,524.8000000238426,516.5,524.8000000238426,524.8000000238426,516.5,524.8000000238426,1,524.8000000238426,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1736518094797,10/01/2025 14:08:14,1736496494797,-6,10/01/2025 02:08:14,153647,18,task-wzke,repeat-3dmk#3,42387064,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,1,500.40000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1736518094798,10/01/2025 14:08:14,1736496494798,-6,10/01/2025 02:08:14,153647,18,task-wzke,repeat-3dmk#3,42387064,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,14360,,,,0,,,,,,,,,,,,,,,
1,1736518097736,10/01/2025 14:08:17,1736500097736,-5,10/01/2025 04:08:17,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1736518104281,10/01/2025 14:08:24,1736500104281,-5,10/01/2025 04:08:24,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,6486.700000000001,6470.700000000001,6486.700000000001,6486.700000000001,6470.700000000001,6486.700000000001,1,6486.700000000001,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1736518106371,10/01/2025 14:08:26,1736500106371,-5,10/01/2025 04:08:26,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,2105.800000000001,2090,2105.800000000001,2105.800000000001,2090,2105.800000000001,1,2105.800000000001,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1736518109349,10/01/2025 14:08:29,1736500109349,-5,10/01/2025 04:08:29,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,2994.7000000119206,2993.8999999999996,2994.7000000119206,2994.7000000119206,2993.8999999999996,2994.7000000119206,1,2994.7000000119206,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1736518110353,10/01/2025 14:08:30,1736500110353,-5,10/01/2025 04:08:30,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1003,1003,1003,1003,1003,1003,0,1003,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1736518111339,10/01/2025 14:08:31,1736500111339,-5,10/01/2025 04:08:31,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,502,502,502,502,502,502,1,502,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1736518111858,10/01/2025 14:08:31,1736500111858,-5,10/01/2025 04:08:31,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,518.3000000000029,501.6000000000022,518.3000000000029,518.3000000000029,501.6000000000022,518.3000000000029,1,518.3000000000029,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1736518112844,10/01/2025 14:08:32,1736500112844,-5,10/01/2025 04:08:32,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,501.6000000000022,501.6000000000022,501.6000000000022,501.6000000000022,501.6000000000022,501.6000000000022,1,501.6000000000022,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1736518113327,10/01/2025 14:08:33,1736500113327,-5,10/01/2025 04:08:33,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,483.59999999999854,468.1999999999971,483.59999999999854,483.59999999999854,468.1999999999971,483.59999999999854,1,483.59999999999854,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1736518114315,10/01/2025 14:08:34,1736500114315,-5,10/01/2025 04:08:34,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,501.59999999999854,501.59999999999854,501.59999999999854,501.59999999999854,501.59999999999854,501.59999999999854,1,501.59999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1736518114714,10/01/2025 14:08:34,1736500114714,-5,10/01/2025 04:08:34,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,399.1000000357635,384.5,399.1000000357635,399.1000000357635,384.5,399.1000000357635,0,399.1000000357635,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1736518115703,10/01/2025 14:08:35,1736500115703,-5,10/01/2025 04:08:35,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,501.59999999999854,501.59999999999854,501.59999999999854,501.59999999999854,501.59999999999854,501.59999999999854,1,501.59999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1736518116367,10/01/2025 14:08:36,1736500116367,-5,10/01/2025 04:08:36,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,664.4000000000015,651.4000000000015,664.4000000000015,664.4000000000015,651.4000000000015,664.4000000000015,1,664.4000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1736518117359,10/01/2025 14:08:37,1736500117359,-5,10/01/2025 04:08:37,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,502.5,502.5,502.5,502.5,502.5,502.5,1,502.5,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1736518117359,10/01/2025 14:08:37,1736500117359,-5,10/01/2025 04:08:37,153647,18,task-wzke,repeat-3dmk#2,42387091,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,19576,,,,0,,,,,,,,,,,,,,,
1,1736518303695,10/01/2025 14:11:43,1736500303695,-5,10/01/2025 04:11:43,153647,18,task-wzke,repeat-3dmk#1,42387094,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1736518323352,10/01/2025 14:12:03,1736500323352,-5,10/01/2025 04:12:03,153647,18,task-wzke,repeat-3dmk#1,42387094,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,19550.2,19533.5,19550.2,19550.2,19533.5,19550.2,1,19550.2,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1736518325687,10/01/2025 14:12:05,1736500325687,-5,10/01/2025 04:12:05,153647,18,task-wzke,repeat-3dmk#1,42387094,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,2352.000000005959,2349.899999999998,2352.000000005959,2352.000000005959,2349.899999999998,2352.000000005959,1,2352.000000005959,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1736518328685,10/01/2025 14:12:08,1736500328685,-5,10/01/2025 04:12:08,153647,18,task-wzke,repeat-3dmk#1,42387094,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3001.0000000119217,3000,3001.0000000119217,3001.0000000119217,3000,3001.0000000119217,1,3001.0000000119217,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1736518329686,10/01/2025 14:12:09,1736500329686,-5,10/01/2025 04:12:09,153647,18,task-wzke,repeat-3dmk#1,42387094,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1000.2000000000007,1000.2000000000007,1000.2000000000007,1000.2000000000007,1000.2000000000007,1000.2000000000007,0,1000.2000000000007,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1736518330669,10/01/2025 14:12:10,1736500330669,-5,10/01/2025 04:12:10,153647,18,task-wzke,repeat-3dmk#1,42387094,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1736518331150,10/01/2025 14:12:11,1736500331150,-5,10/01/2025 04:12:11,153647,18,task-wzke,repeat-3dmk#1,42387094,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,481.80000001787994,466.6999999999971,481.80000001787994,481.80000001787994,466.6999999999971,481.80000001787994,1,481.80000001787994,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1736518332135,10/01/2025 14:12:12,1736500332135,-5,10/01/2025 04:12:12,153647,18,task-wzke,repeat-3dmk#1,42387094,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1736518332680,10/01/2025 14:12:12,1736500332680,-5,10/01/2025 04:12:12,153647,18,task-wzke,repeat-3dmk#1,42387094,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,545.500000005959,533.2999999999993,545.500000005959,545.500000005959,533.2999999999993,545.500000005959,1,545.500000005959,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1736518333668,10/01/2025 14:12:13,1736500333668,-5,10/01/2025 04:12:13,153647,18,task-wzke,repeat-3dmk#1,42387094,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1736518333920,10/01/2025 14:12:13,1736500333920,-5,10/01/2025 04:12:13,153647,18,task-wzke,repeat-3dmk#1,42387094,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,252.50000001192166,250.29999999999927,252.50000001192166,252.50000001192166,250.29999999999927,252.50000001192166,0,252.50000001192166,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1736518334918,10/01/2025 14:12:14,1736500334918,-5,10/01/2025 04:12:14,153647,18,task-wzke,repeat-3dmk#1,42387094,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.20000000000437,500.20000000000437,500.20000000000437,500.20000000000437,500.20000000000437,500.20000000000437,1,500.20000000000437,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
