Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
20,1738302578639,31/01/2025 05:49:38,1738280978639,-6,30/01/2025 17:49:38,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42923153,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,5537.199999999997,6354.399999999994,6371,5537.199999999997,6354.399999999994,6371,1,5537.199999999997,833.8000000000029,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,6
21,1738302579631,31/01/2025 05:49:39,1738280979631,-6,30/01/2025 17:49:39,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42923153,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,9.000000002983143,0,9.000000002983143,9.000000002983143,0,9.000000002983143,0,9.000000002983143,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,2,6
22,1738302584770,31/01/2025 05:49:44,1738280984770,-6,30/01/2025 17:49:44,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42923153,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,5147.700000005963,5136.699999999997,5147.700000005963,5147.700000005963,5136.699999999997,5147.700000005963,0,5147.700000005963,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,2,7
23,1738302584773,31/01/2025 05:49:44,1738280984773,-6,30/01/2025 17:49:44,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42923153,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,4136.100000000006,5136.699999999997,5150.200000005963,4136.100000000006,5136.699999999997,5150.200000005963,1,4136.100000000006,1014.1000000059576,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,8
24,1738302585769,31/01/2025 05:49:45,1738280985769,-6,30/01/2025 17:49:45,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42923153,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,9.600000002974411,0,9.600000002974411,9.600000002974411,0,9.600000002974411,0,9.600000002974411,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,3,8
25,1738302592202,31/01/2025 05:49:52,1738280992202,-6,30/01/2025 17:49:52,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42923153,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,6441.600000002974,6437.699999999997,6441.600000002974,6441.600000002974,6437.699999999997,6441.600000002974,0,6441.600000002974,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,3,9
26,1738302592203,31/01/2025 05:49:52,1738280992203,-6,30/01/2025 17:49:52,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42923153,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,6,4386.399999999994,6437.699999999997,6442.500000008935,4386.399999999994,6437.699999999997,6442.500000008935,1,4386.399999999994,2056.1000000089407,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,10
27,1738302593211,31/01/2025 05:49:53,1738280993211,-6,30/01/2025 17:49:53,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42923153,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,12.100000002974411,0,12.100000002974411,12.100000002974411,0,12.100000002974411,0,12.100000002974411,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,4,10
28,1738302597739,31/01/2025 05:49:57,1738280997739,-6,30/01/2025 17:49:57,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42923153,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,4540.899999999994,4536.5,4540.899999999994,4540.899999999994,4536.5,4540.899999999994,0,4540.899999999994,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,4,11
29,1738302597746,31/01/2025 05:49:57,1738280997746,-6,30/01/2025 17:49:57,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42923153,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,7,3602.399999999994,4536.5,4547.100000002974,3602.399999999994,4536.5,4547.100000002974,0,3602.399999999994,944.7000000029802,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,4,12
30,1738302598738,31/01/2025 05:49:58,1738280998738,-6,30/01/2025 17:49:58,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#1,42923153,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,102665,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1738302618383,31/01/2025 05:50:18,1738281018383,-6,30/01/2025 17:50:18,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1738302620008,31/01/2025 05:50:20,1738281020008,-6,30/01/2025 17:50:20,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1559.40000000298,1551.2999999999997,1559.40000000298,1559.40000000298,1551.2999999999997,1559.40000000298,1,1559.40000000298,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,4,12
3,1738302622633,31/01/2025 05:50:22,1738281022633,-6,30/01/2025 17:50:22,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,2632.8000000059606,2618.2999999999997,2632.8000000059606,2632.8000000059606,2618.2999999999997,2632.8000000059606,1,2632.8000000059606,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,4,12
4,1738302626606,31/01/2025 05:50:26,1738281026606,-6,30/01/2025 17:50:26,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,3988.1000000000004,3986.1000000000004,3988.1000000000004,3988.1000000000004,3986.1000000000004,3988.1000000000004,1,3988.1000000000004,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,4,12
5,1738302626614,31/01/2025 05:50:26,1738281026614,-6,30/01/2025 17:50:26,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,9.5,0,9.5,9.5,0,9.5,1,9.5,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,4,12
6,1738302630959,31/01/2025 05:50:30,1738281030959,-6,30/01/2025 17:50:30,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,4352.899999999998,4336.299999999999,4352.899999999998,4352.899999999998,4336.299999999999,4352.899999999998,1,4352.899999999998,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,4,12
7,1738302630966,31/01/2025 05:50:30,1738281030966,-6,30/01/2025 17:50:30,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,9,3502.3999999999996,4336.299999999999,4352.899999999998,3502.3999999999996,4336.299999999999,4352.899999999998,1,3502.3999999999996,850.4999999999982,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,4,12
8,1738302630980,31/01/2025 05:50:30,1738281030980,-6,30/01/2025 17:50:30,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,1,16.599999999998545,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,4,12
9,1738302632574,31/01/2025 05:50:32,1738281032574,-6,30/01/2025 17:50:32,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,1632.8000000089414,1617.7999999999993,1632.8000000089414,1632.8000000089414,1617.7999999999993,1632.8000000089414,1,1632.8000000089414,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,4,12
10,1738302632574,31/01/2025 05:50:32,1738281032574,-6,30/01/2025 17:50:32,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,8,900.6000000000004,1617.7999999999993,1633.5000000119217,900.6000000000004,1617.7999999999993,1633.5000000119217,1,900.6000000000004,732.9000000119213,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,4,12
11,1738302635562,31/01/2025 05:50:35,1738281035562,-6,30/01/2025 17:50:35,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3002.9000000000015,3002.100000000002,3002.9000000000015,3002.9000000000015,3002.100000000002,3002.9000000000015,1,3002.9000000000015,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,4,12
12,1738302635578,31/01/2025 05:50:35,1738281035578,-6,30/01/2025 17:50:35,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.700000005959737,0,16.700000005959737,16.700000005959737,0,16.700000005959737,0,16.700000005959737,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,12
13,1738302642934,31/01/2025 05:50:42,1738281042934,-6,30/01/2025 17:50:42,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,7372.90000000894,7371.700000000001,7372.90000000894,7372.90000000894,7371.700000000001,7372.90000000894,0,7372.90000000894,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,13
14,1738302642941,31/01/2025 05:50:42,1738281042941,-6,30/01/2025 17:50:42,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,3752.5,7371.700000000001,7379.40000000894,3752.5,7371.700000000001,7379.40000000894,1,3752.5,3626.90000000894,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,14
15,1738302643949,31/01/2025 05:50:43,1738281043949,-6,30/01/2025 17:50:43,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,16.000000008942152,0,16.000000008942152,16.000000008942152,0,16.000000008942152,0,16.000000008942152,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,14
16,1738302649016,31/01/2025 05:50:49,1738281049016,-6,30/01/2025 17:50:49,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,5082.000000008942,5070.300000000003,5082.000000008942,5082.000000008942,5070.300000000003,5082.000000008942,0,5082.000000008942,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,15
17,1738302649017,31/01/2025 05:50:49,1738281049017,-6,30/01/2025 17:50:49,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,4019.300000000003,5070.300000000003,5083.000000008942,4019.300000000003,5070.300000000003,5083.000000008942,1,4019.300000000003,1063.7000000089392,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,16
18,1738302650009,31/01/2025 05:50:50,1738281050009,-6,30/01/2025 17:50:50,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,5.4000000059604645,0,5.4000000059604645,5.4000000059604645,0,5.4000000059604645,0,5.4000000059604645,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,16
19,1738302656208,31/01/2025 05:50:56,1738281056208,-6,30/01/2025 17:50:56,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,6203.9000000059605,6187.4000000000015,6203.9000000059605,6203.9000000059605,6187.4000000000015,6203.9000000059605,0,6203.9000000059605,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,17
20,1738302656213,31/01/2025 05:50:56,1738281056213,-6,30/01/2025 17:50:56,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,5120.0999999999985,6187.4000000000015,6204,5120.0999999999985,6187.4000000000015,6204,1,5120.0999999999985,1083.9000000000015,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,18
21,1738302657202,31/01/2025 05:50:57,1738281057202,-6,30/01/2025 17:50:57,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,10.000000008942152,0,10.000000008942152,10.000000008942152,0,10.000000008942152,0,10.000000008942152,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,18
22,1738302662666,31/01/2025 05:51:02,1738281062666,-6,30/01/2025 17:51:02,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,5473.000000008942,5470.4000000000015,5473.000000008942,5473.000000008942,5470.4000000000015,5473.000000008942,0,5473.000000008942,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,19
23,1738302662667,31/01/2025 05:51:02,1738281062667,-6,30/01/2025 17:51:02,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,4686.5999999999985,5470.4000000000015,5474.600000002982,4686.5999999999985,5470.4000000000015,5474.600000002982,1,4686.5999999999985,788.0000000029831,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,20
24,1738302663680,31/01/2025 05:51:03,1738281063680,-6,30/01/2025 17:51:03,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,0,16.599999999998545,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,20
25,1738302674757,31/01/2025 05:51:14,1738281074757,-6,30/01/2025 17:51:14,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,11093.400000008944,11091.100000000006,11093.400000008944,11093.400000008944,11091.100000000006,11093.400000008944,0,11093.400000008944,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,21
26,1738302674760,31/01/2025 05:51:14,1738281074760,-6,30/01/2025 17:51:14,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,6,7238.300000000003,11091.100000000006,11096.300000000003,7238.300000000003,11091.100000000006,11096.300000000003,1,7238.300000000003,3858,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,22
27,1738302675765,31/01/2025 05:51:15,1738281075765,-6,30/01/2025 17:51:15,153647,21,task-u8ly,repeat-3dmk#2->-repeat-tj2w#1->-repeat-bh4w#2,42923162,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,9.700000008939242,0,9.700000008939242,9.700000008939242,0,9.700000008939242,0,9.700000008939242,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,22
