Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
3,1738302209586,31/01/2025 05:43:29,1738280609586,-6,30/01/2025 17:43:29,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923130,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3002.80000000596,3002,3002.80000000596,3002.80000000596,3002,3002.80000000596,1,3002.80000000596,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738302213943,31/01/2025 05:43:33,1738280613943,-6,30/01/2025 17:43:33,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923130,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4357.30000000596,4353,4357.30000000596,4357.30000000596,4353,4357.30000000596,1,4357.30000000596,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738302220733,31/01/2025 05:43:40,1738280620733,-6,30/01/2025 17:43:40,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923130,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,5792.9999999970205,5787.299999999999,5792.9999999970205,5792.9999999970205,5787.299999999999,5792.9999999970205,1,5792.9999999970205,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738302227743,31/01/2025 05:43:47,1738280627743,-6,30/01/2025 17:43:47,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923130,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,6015.400000002981,6004,6015.400000002981,6015.400000002981,6004,6015.400000002981,1,6015.400000002981,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1738302228737,31/01/2025 05:43:48,1738280628737,-6,30/01/2025 17:43:48,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923130,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,27234,,,,0,,,,,,,,,,,,,,,,,
1,1738302695829,31/01/2025 05:51:35,1738284695829,-5,30/01/2025 19:51:35,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923175,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738302698240,31/01/2025 05:51:38,1738284698240,-5,30/01/2025 19:51:38,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923175,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2414.400000023842,2411.2,2414.400000023842,2414.400000023842,2411.2,2414.400000023842,1,2414.400000023842,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738302701235,31/01/2025 05:51:41,1738284701235,-5,30/01/2025 19:51:41,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923175,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.9999999761585,2998.9000000000005,2998.9999999761585,2998.9999999761585,2998.9000000000005,2998.9999999761585,1,2998.9999999761585,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738302710023,31/01/2025 05:51:50,1738284710023,-5,30/01/2025 19:51:50,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923175,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,8788.000000011922,8785.2,8788.000000011922,8788.000000011922,8785.2,8788.000000011922,1,8788.000000011922,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738302716765,31/01/2025 05:51:56,1738284716765,-5,30/01/2025 19:51:56,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923175,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,5744.699999988079,5744.299999999999,5744.699999988079,5744.699999988079,5744.299999999999,5744.699999988079,1,5744.699999988079,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738302725065,31/01/2025 05:52:05,1738284725065,-5,30/01/2025 19:52:05,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923175,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,7300.20000002384,7296.5999999999985,7300.20000002384,7300.20000002384,7296.5999999999985,7300.20000002384,1,7300.20000002384,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1738302726060,31/01/2025 05:52:06,1738284726060,-5,30/01/2025 19:52:06,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923175,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,852x878,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,30219,,,,0,,,,,,,,,,,,,,,,,
1,1738303613931,31/01/2025 06:06:53,1738274813931,-8,30/01/2025 14:06:53,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923282,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738303617291,31/01/2025 06:06:57,1738274817291,-8,30/01/2025 14:06:57,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923282,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3374.5,3359.3,3374.5,3374.5,3359.3,3374.5,1,3374.5,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738303620282,31/01/2025 06:07:00,1738274820282,-8,30/01/2025 14:07:00,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923282,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3007.00000000447,3005.7,3007.00000000447,3007.00000000447,3005.7,3007.00000000447,1,3007.00000000447,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738303622377,31/01/2025 06:07:02,1738274822377,-8,30/01/2025 14:07:02,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923282,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,2,2096.39999999851,2087.3999999999996,2096.39999999851,2096.39999999851,2087.3999999999996,2096.39999999851,0,2096.39999999851,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1738303632519,31/01/2025 06:07:12,1738274832519,-8,30/01/2025 14:07:12,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923282,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,9148.30000000447,9134.400000000001,9148.30000000447,9148.30000000447,9134.400000000001,9148.30000000447,1,9148.30000000447,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1738303637822,31/01/2025 06:07:17,1738274837822,-8,30/01/2025 14:07:17,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923282,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,4315.799999999999,4309.0999999999985,4315.799999999999,4315.799999999999,4309.0999999999985,4315.799999999999,0,4315.799999999999,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1738303638819,31/01/2025 06:07:18,1738274838819,-8,30/01/2025 14:07:18,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42923282,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,24856,,,,0,,,,,,,,,,,,,,,,,
1,1738303659927,31/01/2025 06:07:39,1738274859927,-8,30/01/2025 14:07:39,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42923292,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738303661323,31/01/2025 06:07:41,1738274861323,-8,30/01/2025 14:07:41,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42923292,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1416.6,1404.1999999999998,1416.6,1416.6,1404.1999999999998,1416.6,1,1416.6,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738303664317,31/01/2025 06:07:44,1738274864317,-8,30/01/2025 14:07:44,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42923292,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3006.4,3006.0000000000005,3006.4,3006.4,3006.0000000000005,3006.4,1,3006.4,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738303668801,31/01/2025 06:07:48,1738274868801,-8,30/01/2025 14:07:48,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42923292,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4483.699999997019,4476,4483.699999997019,4483.699999997019,4476,4483.699999997019,1,4483.699999997019,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738303676431,31/01/2025 06:07:56,1738274876431,-8,30/01/2025 14:07:56,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42923292,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,6635.599999997019,6628.899999999998,6635.599999997019,6635.599999997019,6628.899999999998,6635.599999997019,1,6635.599999997019,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738303684285,31/01/2025 06:08:04,1738274884285,-8,30/01/2025 14:08:04,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42923292,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,6858.199999998509,6846.200000000001,6858.199999998509,6858.199999998509,6846.200000000001,6858.199999998509,1,6858.199999998509,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1738303685276,31/01/2025 06:08:05,1738274885276,-8,30/01/2025 14:08:05,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,42923292,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,25317,,,,0,,,,,,,,,,,,,,,,,
1,1738306256125,31/01/2025 06:50:56,1738284656125,-6,30/01/2025 18:50:56,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923685,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738306261657,31/01/2025 06:51:01,1738284661657,-6,30/01/2025 18:51:01,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923685,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,5537.02,5533.1,5537.02,5537.02,5533.1,5537.02,1,5537.02,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738306264651,31/01/2025 06:51:04,1738284664651,-6,30/01/2025 18:51:04,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923685,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.92,2999.879999999999,3000.92,3000.92,2999.879999999999,3000.92,1,3000.92,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738306267176,31/01/2025 06:51:07,1738284667176,-6,30/01/2025 18:51:07,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923685,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2524.040000000001,2516.5600000000013,2524.040000000001,2524.040000000001,2516.5600000000013,2524.040000000001,1,2524.040000000001,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738306275072,31/01/2025 06:51:15,1738284675072,-6,30/01/2025 18:51:15,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923685,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,4,6904.52,6899.720000000001,6904.52,6904.52,6899.720000000001,6904.52,0,6904.52,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1738306280063,31/01/2025 06:51:20,1738284680063,-6,30/01/2025 18:51:20,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923685,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,3995.84,3983.16,3995.84,3995.84,3983.16,3995.84,0,3995.84,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1738306281052,31/01/2025 06:51:21,1738284681052,-6,30/01/2025 18:51:21,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923685,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,24828,,,,0,,,,,,,,,,,,,,,,,
1,1738306264227,31/01/2025 06:51:04,1738284664227,-6,30/01/2025 18:51:04,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923686,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738306267431,31/01/2025 06:51:07,1738284667431,-6,30/01/2025 18:51:07,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923686,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3210.912,3208.6119999999996,3210.912,3210.912,3208.6119999999996,3210.912,1,3210.912,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738306270428,31/01/2025 06:51:10,1738284670428,-6,30/01/2025 18:51:10,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923686,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.3999999940397,2999.9000000000005,3000.3999999940397,3000.3999999940397,2999.9000000000005,3000.3999999940397,1,3000.3999999940397,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738306273628,31/01/2025 06:51:13,1738284673628,-6,30/01/2025 18:51:13,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923686,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,3,3199.5999999880787,3194.6000000000004,3199.5999999880787,3199.5999999880787,3194.6000000000004,3199.5999999880787,0,3199.5999999880787,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1738306285042,31/01/2025 06:51:25,1738284685042,-6,30/01/2025 18:51:25,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923686,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,10419.29999999702,10416.400000000001,10419.29999999702,10419.29999999702,10416.400000000001,10419.29999999702,1,10419.29999999702,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1738306292976,31/01/2025 06:51:32,1738284692976,-6,30/01/2025 18:51:32,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923686,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,2,6937.399999999998,6930.399999999998,6937.399999999998,6937.399999999998,6930.399999999998,6937.399999999998,0,6937.399999999998,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1738306293970,31/01/2025 06:51:33,1738284693970,-6,30/01/2025 18:51:33,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923686,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,29725,,,,0,,,,,,,,,,,,,,,,,
1,1738306304185,31/01/2025 06:51:44,1738284704185,-6,30/01/2025 18:51:44,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923698,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
