Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
3,1738300435043,31/01/2025 05:13:55,1738271635043,-8,30/01/2025 13:13:55,153647,21,task-lon4,repeat-3dmk#2->-repeat-ku6w#2,42922917,BLIND,12510925,,complete,,679c55a5870e04cb94567d6a,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x1080,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4553,,,,0,,,,,,,,,,,
1,1738300698928,31/01/2025 05:18:18,1738282698928,-5,30/01/2025 19:18:18,153647,21,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,42922958,BLIND,12510920,,complete,,679c55abc0a635f6721f9836,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x632,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738300700990,31/01/2025 05:18:20,1738282700990,-5,30/01/2025 19:18:20,153647,21,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,42922958,BLIND,12510920,,complete,,679c55abc0a635f6721f9836,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x632,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2067.2000000000003,2050.6,2067.2000000000003,2067.2000000000003,2050.6,2067.2000000000003,1,2067.2000000000003,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,74
3,1738300700991,31/01/2025 05:18:20,1738282700991,-5,30/01/2025 19:18:20,153647,21,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,42922958,BLIND,12510920,,complete,,679c55abc0a635f6721f9836,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x632,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2052,,,,0,,,,,,,,,,,
1,1738302386070,31/01/2025 05:46:26,1738280786070,-6,30/01/2025 17:46:26,153647,21,task-lon4,repeat-3dmk#4->-repeat-ku6w#1,42923142,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738302387750,31/01/2025 05:46:27,1738280787750,-6,30/01/2025 17:46:27,153647,21,task-lon4,repeat-3dmk#4->-repeat-ku6w#1,42923142,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1693.73600000149,1682.9360000000001,1693.73600000149,1693.73600000149,1682.9360000000001,1693.73600000149,1,1693.73600000149,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,78
3,1738302387751,31/01/2025 05:46:27,1738280787751,-6,30/01/2025 17:46:27,153647,21,task-lon4,repeat-3dmk#4->-repeat-ku6w#1,42923142,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1674,,,,0,,,,,,,,,,,
1,1738302597879,31/01/2025 05:49:57,1738273797879,-8,30/01/2025 13:49:57,153647,21,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,42923159,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738302600072,31/01/2025 05:50:00,1738273800072,-8,30/01/2025 13:50:00,153647,21,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,42923159,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,8664.300000011921,8659.4,8664.300000011921,8664.300000011921,8659.4,8664.300000011921,1,8664.300000011921,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,56
3,1738302600073,31/01/2025 05:50:00,1738273800073,-8,30/01/2025 13:50:00,153647,21,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,42923159,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2178,,,,0,,,,,,,,,,,
1,1738303148249,31/01/2025 05:59:08,1738267148249,-10,30/01/2025 09:59:08,153647,21,task-lon4,repeat-3dmk#4->-repeat-ku6w#1,42923231,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738303152426,31/01/2025 05:59:12,1738267152426,-10,30/01/2025 09:59:12,153647,21,task-lon4,repeat-3dmk#4->-repeat-ku6w#1,42923231,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4193.699999988079,4182.200000000001,4193.699999988079,4193.699999988079,4182.200000000001,4193.699999988079,1,4193.699999988079,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,66
3,1738303152431,31/01/2025 05:59:12,1738267152431,-10,30/01/2025 09:59:12,153647,21,task-lon4,repeat-3dmk#4->-repeat-ku6w#1,42923231,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4138,,,,0,,,,,,,,,,,
1,1738303879406,31/01/2025 06:11:19,1738275079406,-8,30/01/2025 14:11:19,153647,21,task-lon4,repeat-3dmk#3->-repeat-ku6w#1,42923329,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738303886123,31/01/2025 06:11:26,1738275086123,-8,30/01/2025 14:11:26,153647,21,task-lon4,repeat-3dmk#3->-repeat-ku6w#1,42923329,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,6724.399999988079,6720.999999999999,6724.399999988079,6724.399999988079,6720.999999999999,6724.399999988079,1,6724.399999988079,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,80
3,1738303886124,31/01/2025 06:11:26,1738275086124,-8,30/01/2025 14:11:26,153647,21,task-lon4,repeat-3dmk#3->-repeat-ku6w#1,42923329,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,6711,,,,0,,,,,,,,,,,
1,1738304066001,31/01/2025 06:14:26,1738275266001,-8,30/01/2025 14:14:26,153647,21,task-lon4,repeat-3dmk#3->-repeat-ku6w#2,42923351,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738304153239,31/01/2025 06:15:53,1738275353239,-8,30/01/2025 14:15:53,153647,21,task-lon4,repeat-3dmk#3->-repeat-ku6w#2,42923351,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,87241.30000003576,87239.4,87241.30000003576,87241.30000003576,87239.4,87241.30000003576,1,87241.30000003576,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,80
3,1738304153241,31/01/2025 06:15:53,1738275353241,-8,30/01/2025 14:15:53,153647,21,task-lon4,repeat-3dmk#3->-repeat-ku6w#2,42923351,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,87235,,,,0,,,,,,,,,,,
1,1738304200972,31/01/2025 06:16:40,1738275400972,-8,30/01/2025 14:16:40,153647,21,task-lon4,repeat-3dmk#3->-repeat-ku6w#3,42923367,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738304205574,31/01/2025 06:16:45,1738275405574,-8,30/01/2025 14:16:45,153647,21,task-lon4,repeat-3dmk#3->-repeat-ku6w#3,42923367,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4610.899999988079,4605.8,4610.899999988079,4610.899999988079,4605.8,4610.899999988079,1,4610.899999988079,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,80
3,1738304205575,31/01/2025 06:16:45,1738275405575,-8,30/01/2025 14:16:45,153647,21,task-lon4,repeat-3dmk#3->-repeat-ku6w#3,42923367,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4596,,,,0,,,,,,,,,,,
1,1738304237967,31/01/2025 06:17:17,1738275437967,-8,30/01/2025 14:17:17,153647,21,task-lon4,repeat-3dmk#3->-repeat-ku6w#4,42923371,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738304243597,31/01/2025 06:17:23,1738275443597,-8,30/01/2025 14:17:23,153647,21,task-lon4,repeat-3dmk#3->-repeat-ku6w#4,42923371,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,5634.022000035762,5628.722,5634.022000035762,5634.022000035762,5628.722,5634.022000035762,1,5634.022000035762,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,80
3,1738304243598,31/01/2025 06:17:23,1738275443598,-8,30/01/2025 14:17:23,153647,21,task-lon4,repeat-3dmk#3->-repeat-ku6w#4,42923371,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,5625,,,,0,,,,,,,,,,,
1,1738304665182,31/01/2025 06:24:25,1738275865182,-8,30/01/2025 14:24:25,153647,21,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,42923422,BLIND,12510998,,complete,,679c677a54d48362474990da,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,1278x1304,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738304666854,31/01/2025 06:24:26,1738275866854,-8,30/01/2025 14:24:26,153647,21,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,42923422,BLIND,12510998,,complete,,679c677a54d48362474990da,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,1278x1304,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1680.1000000178815,1675.1,1680.1000000178815,1680.1000000178815,1675.1,1680.1000000178815,1,1680.1000000178815,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,66
3,1738304666856,31/01/2025 06:24:26,1738275866856,-8,30/01/2025 14:24:26,153647,21,task-lon4,repeat-3dmk#2->-repeat-ku6w#1,42923422,BLIND,12510998,,complete,,679c677a54d48362474990da,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,1278x1304,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1669,,,,0,,,,,,,,,,,
1,1738304740351,31/01/2025 06:25:40,1738275940351,-8,30/01/2025 14:25:40,153647,21,task-lon4,repeat-3dmk#2->-repeat-ku6w#2,42923433,BLIND,12510998,,complete,,679c677a54d48362474990da,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,1278x1304,,,0,Retry (Memory),2,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
