Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
5,1738302420964,31/01/2025 05:47:00,1738280820964,-6,30/01/2025 17:47:00,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42923144,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,6307.800000002981,6299.9,6307.800000002981,6307.800000002981,6299.9,6307.800000002981,1,6307.800000002981,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738302439861,31/01/2025 05:47:19,1738280839861,-6,30/01/2025 17:47:19,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42923144,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,17904.29999999851,17900,17904.29999999851,17904.29999999851,17900,17904.29999999851,1,17904.29999999851,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1738302440858,31/01/2025 05:47:20,1738280840858,-6,30/01/2025 17:47:20,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42923144,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,35574,,,,0,,,,,,,,,,,,,,,,,
1,1738302527737,31/01/2025 05:48:47,1738273727737,-8,30/01/2025 13:48:47,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923154,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738302534484,31/01/2025 05:48:54,1738273734484,-8,30/01/2025 13:48:54,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923154,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,6760.500000047684,6750.2,6760.500000047684,6760.500000047684,6750.2,6760.500000047684,1,6760.500000047684,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738302537476,31/01/2025 05:48:57,1738273737476,-8,30/01/2025 13:48:57,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923154,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3002.000000035763,3000.000000000002,3002.000000035763,3002.000000035763,3000.000000000002,3002.000000035763,1,3002.000000035763,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738302549463,31/01/2025 05:49:09,1738273749463,-8,30/01/2025 13:49:09,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923154,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,11988.800000047682,11983.699999999997,11988.800000047682,11988.800000047682,11983.699999999997,11988.800000047682,1,11988.800000047682,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738302561355,31/01/2025 05:49:21,1738273761355,-8,30/01/2025 13:49:21,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923154,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,10897.099999999999,10889.900000000001,10897.099999999999,10897.099999999999,10889.900000000001,10897.099999999999,1,10897.099999999999,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738302583803,31/01/2025 05:49:43,1738273783803,-8,30/01/2025 13:49:43,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923154,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,21454.80000002384,21452.5,21454.80000002384,21454.80000002384,21452.5,21454.80000002384,0,21454.80000002384,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1738302584804,31/01/2025 05:49:44,1738273784804,-8,30/01/2025 13:49:44,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923154,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,57029,,,,0,,,,,,,,,,,,,,,,,
1,1738302626923,31/01/2025 05:50:26,1738273826923,-8,30/01/2025 13:50:26,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923163,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738302629103,31/01/2025 05:50:29,1738273829103,-8,30/01/2025 13:50:29,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923163,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2187.6000000000004,2172,2187.6000000000004,2187.6000000000004,2172,2187.6000000000004,1,2187.6000000000004,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738302632086,31/01/2025 05:50:32,1738273832086,-8,30/01/2025 13:50:32,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923163,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3002.8999999999996,3000,3002.8999999999996,3002.8999999999996,3000,3002.8999999999996,1,3002.8999999999996,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738302635246,31/01/2025 05:50:35,1738273835246,-8,30/01/2025 13:50:35,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923163,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3162.5000000238415,3156.1000000000004,3162.5000000238415,3162.5000000238415,3156.1000000000004,3162.5000000238415,1,3162.5000000238415,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738302640849,31/01/2025 05:50:40,1738273840849,-8,30/01/2025 13:50:40,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923163,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,4608.400000011921,4593.4,4608.400000011921,4608.400000011921,4593.4,4608.400000011921,1,4608.400000011921,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738302651427,31/01/2025 05:50:51,1738273851427,-8,30/01/2025 13:50:51,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923163,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,9593.300000000003,9577.600000000002,9593.300000000003,9593.300000000003,9577.600000000002,9593.300000000003,1,9593.300000000003,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1738302652413,31/01/2025 05:50:52,1738273852413,-8,30/01/2025 13:50:52,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923163,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,25453,,,,0,,,,,,,,,,,,,,,,,
1,1738303057143,31/01/2025 05:57:37,1738267057143,-10,30/01/2025 09:57:37,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42923223,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738303072033,31/01/2025 05:57:52,1738267072033,-10,30/01/2025 09:57:52,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42923223,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,14907.599999964237,14896,14907.599999964237,14907.599999964237,14896,14907.599999964237,1,14907.599999964237,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738303075019,31/01/2025 05:57:55,1738267075019,-10,30/01/2025 09:57:55,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42923223,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.399999976158,2999.2999999999993,3000.399999976158,3000.399999976158,2999.2999999999993,3000.399999976158,1,3000.399999976158,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738303076528,31/01/2025 05:57:56,1738267076528,-10,30/01/2025 09:57:56,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42923223,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1508.5999999761589,1499.5,1508.5999999761589,1508.5999999761589,1499.5,1508.5999999761589,1,1508.5999999761589,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738303116075,31/01/2025 05:58:36,1738267116075,-10,30/01/2025 09:58:36,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42923223,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,38555.9,38539.3,38555.9,38555.9,38539.3,38555.9,1,38555.9,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738303135088,31/01/2025 05:58:55,1738267135088,-10,30/01/2025 09:58:55,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42923223,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,18031.799999952316,18028.300000000003,18031.799999952316,18031.799999952316,18028.300000000003,18031.799999952316,0,18031.799999952316,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1738303136087,31/01/2025 05:58:56,1738267136087,-10,30/01/2025 09:58:56,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42923223,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,78745,,,,0,,,,,,,,,,,,,,,,,
1,1738303244036,31/01/2025 06:00:44,1738267244036,-10,30/01/2025 10:00:44,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42923237,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738303249072,31/01/2025 06:00:49,1738267249072,-10,30/01/2025 10:00:49,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42923237,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,5063.076,5047.576,5063.076,5063.076,5047.576,5063.076,1,5063.076,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738303252055,31/01/2025 06:00:52,1738267252055,-10,30/01/2025 10:00:52,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42923237,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2999.899999976158,2999.2999999999993,2999.899999976158,2999.899999976158,2999.2999999999993,2999.899999976158,1,2999.899999976158,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738303255662,31/01/2025 06:00:55,1738267255662,-10,30/01/2025 10:00:55,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42923237,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3606.999999952317,3599,3606.999999952317,3606.999999952317,3599,3606.999999952317,1,3606.999999952317,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738303263857,31/01/2025 06:01:03,1738267263857,-10,30/01/2025 10:01:03,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42923237,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,7203.399999976158,7198,7203.399999976158,7203.399999976158,7198,7203.399999976158,1,7203.399999976158,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738303336715,31/01/2025 06:02:16,1738267336715,-10,30/01/2025 10:02:16,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42923237,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,71863.8,71847.2,71863.8,71863.8,71847.2,71863.8,1,71863.8,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1738303337703,31/01/2025 06:02:17,1738267337703,-10,30/01/2025 10:02:17,153647,21,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42923237,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,93497,,,,0,,,,,,,,,,,,,,,,,
1,1738303829992,31/01/2025 06:10:29,1738275029992,-8,30/01/2025 14:10:29,153647,21,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42923323,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738303832787,31/01/2025 06:10:32,1738275032787,-8,30/01/2025 14:10:32,153647,21,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42923323,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2804.599999976158,2799.8,2804.599999976158,2804.599999976158,2799.8,2804.599999976158,1,2804.599999976158,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738303835782,31/01/2025 06:10:35,1738275035782,-8,30/01/2025 14:10:35,153647,21,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42923323,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.2000000119206,2999.8999999999996,3000.2000000119206,3000.2000000119206,2999.8999999999996,3000.2000000119206,1,3000.2000000119206,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738303847340,31/01/2025 06:10:47,1738275047340,-8,30/01/2025 14:10:47,153647,21,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42923323,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,6,11557.199999999997,11551.099999999999,11557.199999999997,11557.199999999997,11551.099999999999,11557.199999999997,0,11557.199999999997,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1738303863583,31/01/2025 06:11:03,1738275063583,-8,30/01/2025 14:11:03,153647,21,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42923323,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,4,15249.599999964237,15248,15249.599999964237,15249.599999964237,15248,15249.599999964237,0,15249.599999964237,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1738303873174,31/01/2025 06:11:13,1738275073174,-8,30/01/2025 14:11:13,153647,21,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42923323,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,8593.399999976158,8587.599999999999,8593.399999976158,8593.399999976158,8587.599999999999,8593.399999976158,0,8593.399999976158,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,3
7,1738303874169,31/01/2025 06:11:14,1738275074169,-8,30/01/2025 14:11:14,153647,21,task-ugmz,repeat-3dmk#3->-repeat-ku6w#1,42923323,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,44145,,,,0,,,,,,,,,,,,,,,,,
1,1738304038839,31/01/2025 06:13:58,1738275238839,-8,30/01/2025 14:13:58,153647,21,task-ugmz,repeat-3dmk#3->-repeat-ku6w#2,42923345,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x957,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
